t,z,y,vz,vy,thrust_z,thrust_y,battery,delta,A,e_R,lf,vy_value,wh_rth,wh_land,crashed,landed,decision
37.33,2.5,-2.9548120359080737e-05,-0.015823076923076926,-0.006434335415057895,20.0,-1.2330896750796918,0.01904096789836485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.34,2.5,8.542553062020349e-06,-0.015823076923076926,0.0038090673421101087,20.0,1.2292083308601602,0.01902205509375912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.35,2.5,-5.608619168727177e-05,-0.015823076923076926,-0.006462874474929213,20.0,-1.2326330180447185,0.01900314209058632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.36,2.5,-1.8244512389598433e-05,-0.015823076923076926,0.003784167929767334,20.0,1.2296450885635857,0.018984229260687525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.37,2.5,0.00011691253958107215,-0.015823076923076926,0.013515705197067058,20.0,1.167784472075967,0.018965319924026693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.38,2.5,0.00014440653548631292,-0.015823076923076926,0.002749399590524079,20.0,-1.2919566727851572,0.018946403393880415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.39,2.5,6.959768036450721e-05,-0.015823076923076926,-0.007480885512180572,20.0,-1.227634212324558,0.018927490680359156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.4,2.5,-0.0001023365599198113,-0.015823076923076926,-0.01719342402843185,20.0,-1.1655046219501533,0.01890858146900796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.410000000000004,2.5,-0.00016639661199080663,-0.015823076923076926,-0.006406005207099535,20.0,1.2944902585598776,0.018889664784556535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.42,2.5,-0.00012792276028326613,-0.015823076923076926,0.00384738517075405,20.0,1.23040684534243,0.01887075191052224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.43,2.5,7.926270451483859e-06,-0.015823076923076926,0.013584903073475,20.0,1.168502148326514,0.01885184253436456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.44,2.5,3.6168511754902916e-05,-0.015823076923076926,0.002824224130341906,20.0,-1.291281473175971,0.018832926045289737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.45,2.5,-3.783924114465654e-05,-0.015823076923076926,-0.007400775289955945,20.0,-1.226999930435742,0.01881401336843757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.46,2.5,-8.922805949818927e-06,-0.015823076923076926,0.002891643519483761,20.0,1.2350902571327647,0.01879510022245227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.47,2.5,0.00011774751313606835,-0.015823076923076926,0.012667031908588727,20.0,1.173046606692596,0.01877619059563188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.480000000000004,2.5,0.00013717843388233626,-0.015823076923076926,0.0019430920746267896,20.0,-1.2868727800754325,0.018757274374206153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.49,2.5,5.4715699477402046e-05,-0.015823076923076926,-0.008246273440493421,20.0,-1.2227238618144252,0.018738361944069293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.5,2.5,-0.00012447730205476158,-0.015823076923076926,-0.017919300153216362,20.0,-1.1607632055267532,0.018719452992543652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.51,2.5,-0.0001954146987371908,-0.015823076923076926,-0.007093739668242923,20.0,1.2990672581968128,0.018700536028572145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.52,2.5,-0.0001634501074614623,-0.015823076923076926,0.0031964591275728503,20.0,1.2348238554978925,0.018681622898083557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.53,2.5,-3.375522392235354e-05,-0.015823076923076926,0.012969488353910876,20.0,1.1727635071605629,0.01866271328690666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.54,2.5,0.00018867536663615654,-0.015823076923076926,0.022243059055851007,20.0,1.1128284842328156,0.018643806902873587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.550000000000004,2.5,0.0002990194728687907,-0.015823076923076926,0.011034410623263418,20.0,-1.3450378119105106,0.018624887076974534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.56,2.5,0.000302789390815114,-0.015823076923076926,0.000376991794632334,20.0,-1.27889025943573,0.01860597133784321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.57,2.5,0.00020531061259380576,-0.015823076923076926,-0.009747877822130826,20.0,-1.214984354011579,0.018587059352068756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.58,2.5,1.1726754000778713e-05,-0.015823076923076926,-0.019358385859302704,20.0,-1.153260964460625,0.018568150809502925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.59,2.5,-0.0002729956139949088,-0.015823076923076926,-0.02847223679956875,20.0,-1.0936621128319255,0.018549245421860008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.6,2.5,-0.0004440622290342237,-0.015823076923076926,-0.017106661503931496,20.0,1.36386903547647,0.018530324395007517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.61,2.5,-0.0005070132122368948,-0.015823076923076926,-0.006295098320267105,20.0,1.2973875820397267,0.018511407533728944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.62,2.5,-0.00046720175928878217,-0.015823076923076926,0.003981145294811261,20.0,1.2331492338094039,0.01849249450057766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.63,2.5,-0.00032979905140777537,-0.015823076923076926,0.013740270788100683,20.0,1.1710950591947304,0.018473584981519294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.64,2.5,-9.979907114732371e-05,-0.015823076923076926,0.022999998026045167,20.0,1.111167268553338,0.018454678684529848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.65,2.5,0.00021797667617315134,-0.015823076923076926,0.0317775747320475,20.0,1.05330920472028,0.01843577533826489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.660000000000004,2.5,0.00041887453458371244,-0.015823076923076926,0.020089785841056106,20.0,-1.4025346669189676,0.018416851793436644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.67,2.5,0.0005085708789292128,-0.015823076923076926,0.008969634434550034,20.0,-1.3344181687807286,0.018397932637470915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.68,2.5,0.0004925509108165644,-0.015823076923076926,-0.001601996811264831,20.0,-1.2685957494977838,0.018379017515908945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.69,2.5,0.0003761136727043744,-0.015823076923076926,-0.011643723811219003,20.0,-1.2050072399945007,0.01836010609882066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.7,2.5,0.00016437696509596166,-0.015823076923076926,-0.02117367076084127,20.0,-1.1435936339546717,0.01834119807934011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.71,2.5,-0.00013771783237176354,-0.015823076923076926,-0.030209479746772516,20.0,-1.0842970783117494,0.018322293172274802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.72,2.5,-0.000325401035111821,-0.015823076923076926,-0.018768320274005743,20.0,1.3729391367320127,0.018303371561050087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.730000000000004,2.5,-0.0004042367388413853,-0.015823076923076926,-0.007883570372956426,20.0,1.3061699881259181,0.01828445416136548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.74,2.5,-0.0003796015210320217,-0.015823076923076926,0.0024635217809363622,20.0,1.2416510584671343,0.018265540632684246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.75,2.5,-0.00025668936220847084,-0.015823076923076926,0.012291215882355088,20.0,1.179323292170247,0.018246630658060706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.76,2.5,-4.051647204812115e-05,-0.015823076923076926,0.02161728901603497,20.0,1.1191287760415858,0.018227723942729694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.77,2.5,0.0002640739789361718,-0.015823076923076926,0.030459045098429297,20.0,1.061010729887319,0.018208820212767363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.78,2.5,0.00045240722130889584,-0.015823076923076926,0.0188333242372724,20.0,-1.395086503338827,0.01818989715842411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.79,2.5,0.0005301390580301802,-0.015823076923076926,0.007773183672128427,20.0,-1.3272168678172769,0.018170978453739713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.800000000000004,2.5,0.0005027346503172311,-0.015823076923076926,-0.0027404407712949084,20.0,-1.2616349332108001,0.018152063746941113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.81,2.5,0.0003754735217145252,-0.015823076923076926,-0.012726112860270587,20.0,-1.1982806506770813,0.018133152710625253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.82,2.5,0.0001534544653386722,-0.015823076923076926,-0.022201905637585298,20.0,-1.1370951332777652,0.018114245040302415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.83,2.5,-0.0001583996449049737,-0.015823076923076926,-0.03118541102436459,20.0,-1.0780206464135147,0.01809534045301316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.84,2.5,-0.00035533713829790856,-0.015823076923076926,-0.019693749339293486,20.0,1.3789994022085326,0.01807641844918669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.85,2.5,-0.0004429396422705559,-0.015823076923076926,-0.008760250397264734,20.0,1.3120198730434502,0.01805750068886751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.86,2.5,-0.00042660079347237566,-0.015823076923076926,0.0016338848798180244,20.0,1.2472962332499309,0.01803858682928289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.87,2.5,-0.00031153116859904264,-0.015823076923076926,0.011506962487333301,20.0,1.184769312901833,0.0180196765513863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.88,2.5,-0.00010276311992558348,-0.015823076923076926,0.020876804867345916,20.0,1.124381085601514,0.01800076955843992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.89,2.5,0.00019484448367488097,-0.015823076923076926,0.029760760360046445,20.0,1.0660746591240633,0.017981865574668826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.9,2.5,0.0003766016094085457,-0.015823076923076926,0.018175712573366476,20.0,-1.390205734401596,0.01796294284032996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.910000000000004,2.5,0.0004481492227469037,-0.015823076923076926,0.007154761333835802,20.0,-1.322514148743681,0.017944024429036892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.92,2.5,0.00041493806426129936,-0.015823076923076926,-0.0033211158485604384,20.0,-1.2571052618875487,0.017925109990919945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.93,2.5,0.0002822336447738193,-0.015823076923076926,-0.013270441948748005,20.0,-1.193919132022508,0.017906199200361798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.94,2.5,5.512114379238573e-05,-0.015823076923076926,-0.022711250098143357,20.0,-1.132896977927442,0.017887291754546997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.95,2.5,-0.0002614897879711051,-0.015823076923076926,-0.03166109317634908,20.0,-1.073981169384687,0.017868387372084835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.96,2.5,-0.000462860321161967,-0.015823076923076926,-0.020137053319086193,20.0,1.3828847828715465,0.017849465115646647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.97,2.5,-0.0005545845512160922,-0.015823076923076926,-0.009172423005412513,20.0,1.3157556376408415,0.017830547124184932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.980000000000004,2.5,-0.0005420682177858012,-0.015823076923076926,0.0012516333430291071,20.0,1.2508867618129942,0.017811633053356243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
37.99,2.5,-0.0004305336438061188,-0.015823076923076926,0.011153457397968233,20.0,1.188218886592695,0.017792722582642636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.0,2.5,-0.00022502457914942023,-0.015823076923076926,0.020550906465669858,20.0,1.1276938881241947,0.01777381541392883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.01,2.5,6.958905035270798e-05,-0.015823076923076926,0.02946136295021282,20.0,1.0692547781451553,0.017754911270151257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.02,2.5,0.0002486064877028133,-0.015823076923076926,0.01790174373501053,20.0,-1.387154305824275,0.017735988735310262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.03,2.5,0.00031765829915908315,-0.015823076923076926,0.006905181145626984,20.0,-1.3195875107260253,0.017717070506079666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.04,2.5,0.00028218514342542096,-0.015823076923076926,-0.0035473155733662214,20.0,-1.2542996062791845,0.017698156233900024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.050000000000004,2.5,0.00014744275927814883,-0.015823076923076926,-0.013474238414727212,20.0,-1.1912307409633187,0.017679245594379327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.06,2.5,-8.149314340261983e-05,-0.015823076923076926,-0.022893590268076865,20.0,-1.130322222401958,0.017660338285847225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.07,2.5,-0.00019972208839802365,-0.015823076923076926,-0.01182289449954038,20.0,1.3284834922243782,0.017641419501963938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.08,2.5,-0.00021268084954097926,-0.015823076923076926,-0.0012958761142955605,20.0,1.2632422062293782,0.01762250469959708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.09,2.5,-0.00012562208388627752,-0.015823076923076926,0.008705876565470172,20.0,1.2002103215718878,0.017603593554265475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.1,2.5,5.6380814660340705e-05,-0.015823076923076926,0.018200289854661822,20.0,1.1393295947029978,0.017584685764111072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.11,2.5,0.0001284289562769537,-0.015823076923076926,0.007204814161661301,20.0,-1.3194570831600625,0.017565767542984865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.12,2.5,9.596000658480887e-05,-0.015823076923076926,-0.003246894969214485,20.0,-1.2542050957050943,0.017546853276388514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.13,2.5,-3.577314638258079e-05,-0.015823076923076926,-0.013173315296738966,20.0,-1.1911704393029376,0.017527942640251752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.14,2.5,-6.169750589069357e-05,-0.015823076923076926,-0.0025924359508112775,20.0,1.2697055215113227,0.017509027452353443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.15,2.5,1.2918107444806593e-05,-0.015823076923076926,0.007461561333550016,20.0,1.2064796741233552,0.017490115951631666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.160000000000004,2.5,-1.7015487925567407e-05,-0.015823076923076926,-0.0029933595370374,20.0,-1.25459050447049,0.017471201662264343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.17,2.5,5.375411735015879e-05,-0.015823076923076926,0.0070769605275726195,20.0,1.2084384077532022,0.01745229005012979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.18,2.5,2.0132775130087675e-05,-0.015823076923076926,-0.0033621342220071116,20.0,-1.2526913699495676,0.017433375872900937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.19,2.5,-0.00011263195445900125,-0.015823076923076926,-0.013276472958908894,20.0,-1.189720648428214,0.01741446531807047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.2,2.5,-0.00013947223661601088,-0.015823076923076926,-0.002684028215700964,20.0,1.2710933691849515,0.017395550047132613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.21,2.5,-6.566189194268852e-05,-0.015823076923076926,0.007381034467332235,20.0,1.2078075219639839,0.017376638470902508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.22,2.5,0.00010370505601436112,-0.015823076923076926,0.016936694795704962,20.0,1.1466792394047272,0.017357730284941163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.230000000000004,2.5,0.00016370961204139006,-0.015823076923076926,0.006000455602702896,20.0,-1.3123487031602479,0.017338812504302577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.24,2.5,0.00011976985101080718,-0.015823076923076926,-0.004393976103058288,20.0,-1.2473318046913422,0.017319898642628128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.25,2.5,-2.2880424699444217e-05,-0.015823076923076926,-0.01426502757102514,20.0,-1.1845261761560222,0.017300988378300807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.26,2.5,-5.9186808405515935e-05,-0.015823076923076926,-0.003630638370607172,20.0,1.276126704050156,0.017282072805443745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.27,2.5,5.5637754088401785e-06,-0.015823076923076926,0.006475058381435611,20.0,1.212683610245134,0.017263160951224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.28,2.5,-3.3735481843186446e-05,-0.015823076923076926,-0.003929925725202663,20.0,-1.2485980927965927,0.01724424701511607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.29,2.5,2.8150669706637185e-05,-0.015823076923076926,0.0061886151549823635,20.0,1.214224905622203,0.01722533507279374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.300000000000004,2.5,-1.3888619212407098e-05,-0.015823076923076926,-0.004203928891904428,20.0,-1.2471052856264149,0.017206421224426338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.31,2.5,4.5377959636044825e-05,-0.015823076923076926,0.005926657884845192,20.0,1.2156704132099543,0.017187509199375475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.32,2.5,8.357127034211155e-07,-0.015823076923076926,-0.004454224693262371,20.0,-1.2457059093729073,0.017168595433162202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.33,2.5,-0.00014228780039104207,-0.015823076923076926,-0.014312351309446318,20.0,-1.1829751939420736,0.017149685255328673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.34,2.5,-0.00017894421117305723,-0.015823076923076926,-0.0036656410782015154,20.0,1.2776052277493761,0.017130769593558144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.35,2.5,-0.00011442628301320896,-0.015823076923076926,0.006451792815984828,20.0,1.214092067302361,0.017111857658833426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.36,2.5,4.61535308078471e-05,-0.015823076923076926,0.016057981382105607,20.0,1.1527426279344934,0.017092949144425384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.37,2.5,9.785830795715028e-05,-0.015823076923076926,0.005170477714930318,20.0,-1.3065004400610345,0.017074031724411787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.38,2.5,4.608868848942015e-05,-0.015823076923076926,-0.005176961946773013,20.0,-1.2416927594043996,0.01705511819329165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.39,2.5,-0.00010393847793710731,-0.015823076923076926,-0.015002716642652745,20.0,-1.1790905635055677,0.017036208231597072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.4,2.5,-0.00014718526535118393,-0.015823076923076926,-0.004324678741407661,20.0,1.28136454814941,0.01701729234329179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.410000000000004,2.5,-8.895461691760419e-05,-0.015823076923076926,0.005823064843357975,20.0,1.2177292301718763,0.016998380200242486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.42,2.5,6.563109226954202e-05,-0.015823076923076926,0.015458570918714621,20.0,1.1562607290427975,0.01697947149447154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.43,2.5,0.00011162527134048065,-0.015823076923076926,0.004599417907093862,20.0,-1.303098361394491,0.016960554283504525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.44,2.5,5.44191404121451e-05,-0.015823076923076926,-0.0057206130928335545,20.0,-1.2384037199912898,0.016941640944495164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.45,2.5,-0.00010077962684451239,-0.015823076923076926,-0.015519876725665748,20.0,-1.1759116359398631,0.016922731159147476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.46,2.5,-0.00014894204111212173,-0.015823076923076926,-0.004816241426760933,20.0,1.2844362358685777,0.016903815085251753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.47,2.5,-9.537974745940204e-05,-0.015823076923076926,0.0053562293652719695,20.0,1.220696495043948,0.016884902771787523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.480000000000004,2.5,5.477640731785649e-05,-0.015823076923076926,0.015015615477725853,20.0,1.159126333494466,0.016865993909715948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.49,2.5,9.657158634034397e-05,-0.015823076923076926,0.004179517902248749,20.0,-1.3003317090572524,0.016847076868350484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.5,2.5,3.538898493705033e-05,-0.015823076923076926,-0.006118260140329365,20.0,-1.2357333651093736,0.016828163684941555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.51,2.5,-0.00012357153121681224,-0.015823076923076926,-0.015896051615386257,20.0,-1.1733349770068269,0.016809254042182552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.52,2.5,-0.00017528856839403752,-0.015823076923076926,-0.005171703717722529,20.0,1.2869217477196473,0.016790337817789037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.53,2.5,-0.00012508115919033426,-0.015823076923076926,0.005020740920370326,20.0,1.2230933565711424,0.016771425366367398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.54,2.5,2.1912665837871156e-05,-0.015823076923076926,0.01469938250282054,20.0,1.1614369898940258,0.016752516377983296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.550000000000004,2.5,6.0731085566996934e-05,-0.015823076923076926,0.0038818419729125773,20.0,-1.2981048635889554,0.01673359947286737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.56,2.5,-3.249493603881932e-06,-0.015823076923076926,-0.006398057917087887,20.0,-1.2335879868000557,0.016714686414226312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.57,2.5,3.51641962319173e-05,-0.015823076923076926,0.0038413689835799236,20.0,1.228731228080137,0.01669577363723984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.58,2.5,-2.9179578575184873e-05,-0.015823076923076926,-0.006434377480710218,20.0,-1.2330895757148168,0.016676860607553756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.59,2.5,8.910682314190541e-06,-0.015823076923076926,0.0038090260889375414,20.0,1.2292084283577311,0.016657947802942382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.6,2.5,-5.5718466996525425e-05,-0.015823076923076926,-0.006462914931071597,20.0,-1.2326329224010966,0.016639034799775132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.61,2.5,-1.7877184443285798e-05,-0.015823076923076926,0.003784128255323963,20.0,1.229645182367467,0.016620121969870904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.62,2.5,0.00011727947844788003,-0.015823076923076926,0.013515666289116582,20.0,1.1677845640551143,0.01660121263320501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.63,2.5,0.0001447730927877968,-0.015823076923076926,0.0027493614339916764,20.0,-1.2919565826149886,0.016582296103064217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.64,2.5,6.99638634654705e-05,-0.015823076923076926,-0.007480922932232629,20.0,-1.2276341239469166,0.01656338338954807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.65,2.5,-0.00010197074380251729,-0.015823076923076926,-0.017193460726798778,20.0,-1.1655045353479379,0.016544474178201627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.660000000000004,2.5,-0.00016603115578680752,-0.015823076923076926,-0.006406041198429023,20.0,1.2944903434043704,0.016525557493745027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.67,2.5,-0.00012755765706714254,-0.015823076923076926,0.003847349871966499,20.0,1.2304069284474624,0.016506644619705916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.68,2.5,8.291027461761088e-06,-0.015823076923076926,0.013584868452890364,20.0,1.1685022297108638,0.016487735243543754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
38.69,2.5,3.6532929199577113e-05,-0.015823076923076926,0.0028241901737816027,20.0,-1.2912813934930514,0.016468818754473778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
