t,z,y,vz,vy,thrust_z,thrust_y,battery,delta,A,e_R,lf,vy_value,wh_rth,wh_land,crashed,landed,decision
30.830000000000002,2.5,-0.02895739667060144,-0.015823076923076926,0.0008848456216644763,20.0,-3.244566974386354e-05,0.02954668326638493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.84,2.5,-0.02894855091736466,-0.015823076923076926,0.0008845753236777157,20.0,-3.243575841127555e-05,0.029527806081350735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.85,2.5,-0.02893970786628206,-0.015823076923076926,0.0008843051082601621,20.0,-3.2425850106432286e-05,0.029508928896316542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.86,2.5,-0.028930867516528194,-0.015823076923076926,0.0008840349753865936,20.0,-3.241594482822352e-05,0.02949005171128235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.87,2.5,-0.028922029867277876,-0.015823076923076926,0.0008837649250317942,20.0,-3.240604257592761e-05,0.029471174526248155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.88,2.5,-0.02891319491770617,-0.015823076923076926,0.0008834949571705573,20.0,-3.2396143348434325e-05,0.029452297341213962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.89,2.5,-0.028904362666988394,-0.015823076923076926,0.0008832250717776821,20.0,-3.238624714502203e-05,0.02943342015617977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.900000000000002,2.5,-0.028895533114300116,-0.015823076923076926,0.0008829552688279777,20.0,-3.2376353964524984e-05,0.029414542971145576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.91,2.5,-0.028886706258817153,-0.015823076923076926,0.0008826855482962597,20.0,-3.2366463806166035e-05,0.029395665786111382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.92,2.5,-0.02887788209971558,-0.015823076923076926,0.0008824159101573504,20.0,-3.2356576669112513e-05,0.02937678860107719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.93,2.5,-0.028869060636171718,-0.015823076923076926,0.0008821463543860821,20.0,-3.2346692552198686e-05,0.029357911416042996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.94,2.5,-0.028860241867362146,-0.015823076923076926,0.0008818768809572929,20.0,-3.233681145470291e-05,0.029339034231008802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.95,2.5,-0.02885142579246369,-0.015823076923076926,0.0008816074898458298,20.0,-3.2326933375570466e-05,0.02932015704597461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.96,2.5,-0.028842612410653425,-0.015823076923076926,0.0008813381810265467,20.0,-3.2317058313968694e-05,0.029301279860940416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.970000000000002,2.5,-0.028833801721108682,-0.015823076923076926,0.0008810689544743054,20.0,-3.23071862689539e-05,0.029282402675906222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.98,2.5,-0.028824993723007043,-0.015823076923076926,0.0008807998101639751,20.0,-3.229731723963791e-05,0.02926352549087203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.990000000000002,2.5,-0.02881618841552634,-0.015823076923076926,0.0008805307480704333,20.0,-3.2287451225021524e-05,0.029244648305837836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.0,2.5,-0.028807385797844653,-0.015823076923076926,0.0008802617681685648,20.0,-3.227758822421656e-05,0.029225771120803642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.01,2.5,-0.02879858586914032,-0.015823076923076926,0.000879992870433262,20.0,-3.2267728236334836e-05,0.02920689393576945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.02,2.5,-0.028789788628591925,-0.015823076923076926,0.0008797240548394251,20.0,-3.225787126043267e-05,0.029188016750735256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.03,2.5,-0.028780994075378305,-0.015823076923076926,0.0008794553213619621,20.0,-3.224801729556637e-05,0.029169139565701063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.04,2.5,-0.028772202208678547,-0.015823076923076926,0.0008791866699757884,20.0,-3.223816634084775e-05,0.02915026238066687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.05,2.5,-0.028763413027671988,-0.015823076923076926,0.0008789181006558273,20.0,-3.222831839533313e-05,0.029131385195632676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.060000000000002,2.5,-0.028754626531538218,-0.015823076923076926,0.0008786496133770096,20.0,-3.2218473458134333e-05,0.029112508010598483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.07,2.5,-0.028745842719457074,-0.015823076923076926,0.0008783812081142737,20.0,-3.220863152830766e-05,0.02909363082556429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.080000000000002,2.5,-0.02873706159060865,-0.015823076923076926,0.0008781128848425657,20.0,-3.219879260496494e-05,0.029074753640530096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.09,2.5,-0.02872828314417328,-0.015823076923076926,0.0008778446435368393,20.0,-3.2188956687162484e-05,0.029055876455495903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.1,2.5,-0.02871950737933156,-0.015823076923076926,0.0008775764841720563,20.0,-3.21791237739566e-05,0.02903699927046171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.11,2.5,-0.02871073429526433,-0.015823076923076926,0.0008773084067231859,20.0,-3.21692938644591e-05,0.029018122085427516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.12,2.5,-0.028701963891152676,-0.015823076923076926,0.0008770404111652044,20.0,-3.2159466957781824e-05,0.028999244900393323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.13,2.5,-0.028693196166177947,-0.015823076923076926,0.0008767724974730962,20.0,-3.214964305298107e-05,0.02898036771535913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.14,2.5,-0.02868443111952173,-0.015823076923076926,0.000876504665621854,20.0,-3.213982214905764e-05,0.028961490530324936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.150000000000002,2.5,-0.028675668750365865,-0.015823076923076926,0.000876236915586477,20.0,-3.213000424523438e-05,0.028942613345290743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.16,2.5,-0.028666909057892445,-0.015823076923076926,0.0008759692473419723,20.0,-3.2120189340567595e-05,0.02892373616025655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.17,2.5,-0.028658152041283812,-0.015823076923076926,0.0008757016608633551,20.0,-3.211037743405809e-05,0.028904858975222356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.18,2.5,-0.028649397699722554,-0.015823076923076926,0.0008754341561256488,20.0,-3.2100568524762174e-05,0.028885981790188163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.19,2.5,-0.028640646032391515,-0.015823076923076926,0.000875166733103883,20.0,-3.209076261190269e-05,0.02886710460515397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.2,2.5,-0.028631897038473783,-0.015823076923076926,0.0008748993917730947,20.0,-3.208095969459146e-05,0.028848227420119776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.21,2.5,-0.0286231507171527,-0.015823076923076926,0.0008746321321083304,20.0,-3.207115977171826e-05,0.028829350235085583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.220000000000002,2.5,-0.02861440706761185,-0.015823076923076926,0.0008743649540846433,20.0,-3.2061362842450425e-05,0.02881047305005139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.23,2.5,-0.02860566608903508,-0.015823076923076926,0.0008740978576770932,20.0,-3.20515689060108e-05,0.028791595865017196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.240000000000002,2.5,-0.028596927780606473,-0.015823076923076926,0.0008738308428607487,20.0,-3.2041777961344664e-05,0.028772718679983003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.25,2.5,-0.028588192141510368,-0.015823076923076926,0.0008735639096106861,20.0,-3.203199000750834e-05,0.02875384149494881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.26,2.5,-0.028579459170931347,-0.015823076923076926,0.0008732970579019889,20.0,-3.202220504366915e-05,0.028734964309914617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.27,2.5,-0.02857072886805425,-0.015823076923076926,0.0008730302877097477,20.0,-3.201242306893892e-05,0.028716087124880423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.28,2.5,-0.02856200123206416,-0.015823076923076926,0.0008727635990090622,20.0,-3.200264408226294e-05,0.02869720993984623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.29,2.5,-0.028553276262146408,-0.015823076923076926,0.0008724969917750383,20.0,-3.1992868082864057e-05,0.028678332754812037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.3,2.5,-0.02854455395748658,-0.015823076923076926,0.00087223046598279,20.0,-3.198309506979857e-05,0.028659455569777843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.310000000000002,2.5,-0.028535834317270505,-0.015823076923076926,0.000871964021607439,20.0,-3.19733250421228e-05,0.02864057838474365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.32,2.5,-0.028527117340684263,-0.015823076923076926,0.000871697658624114,20.0,-3.196355799900408e-05,0.028621701199709457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.330000000000002,2.5,-0.028518403026914184,-0.015823076923076926,0.000871431377007952,20.0,-3.19537939394432e-05,0.028602824014675263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.34,2.5,-0.028509691375146844,-0.015823076923076926,0.0008711651767340983,20.0,-3.194403286244096e-05,0.02858394682964107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.35,2.5,-0.02850098238456907,-0.015823076923076926,0.0008708990577777039,20.0,-3.193427476733124e-05,0.028565069644606877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.36,2.5,-0.02849227605436793,-0.015823076923076926,0.0008706330201139289,20.0,-3.19245196530038e-05,0.028546192459572683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.37,2.5,-0.02848357238373075,-0.015823076923076926,0.0008703670637179404,20.0,-3.1914767518625986e-05,0.02852731527453849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.38,2.5,-0.028474871371845102,-0.015823076923076926,0.0008701011885649128,20.0,-3.190501836330961e-05,0.028508438089504297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.39,2.5,-0.0284661730178988,-0.015823076923076926,0.0008698353946300285,20.0,-3.189527218611099e-05,0.028489560904470104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.400000000000002,2.5,-0.028457477321079918,-0.015823076923076926,0.0008695696818884774,20.0,-3.188552898614194e-05,0.02847068371943591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.41,2.5,-0.028448784280576764,-0.015823076923076926,0.0008693040503154573,20.0,-3.187578876240327e-05,0.028451806534401717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.42,2.5,-0.028440093895577903,-0.015823076923076926,0.000869038499886173,20.0,-3.186605151411781e-05,0.028432929349367524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.43,2.5,-0.028431406165272146,-0.015823076923076926,0.0008687730305758368,20.0,-3.185631724034188e-05,0.02841405216433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.44,2.5,-0.028422721088848548,-0.015823076923076926,0.0008685076423596699,20.0,-3.1846585940020766e-05,0.028395174979299137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.45,2.5,-0.028414038665496417,-0.015823076923076926,0.0008682423352128996,20.0,-3.183685761243282e-05,0.028376297794264944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.46,2.5,-0.02840535889440531,-0.015823076923076926,0.0008679771091107605,20.0,-3.182713225668987e-05,0.02835742060923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.470000000000002,2.5,-0.028396681774765023,-0.015823076923076926,0.0008677119640284965,20.0,-3.181740987168169e-05,0.028338543424196557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.48,2.5,-0.02838800730576561,-0.015823076923076926,0.0008674468999413575,20.0,-3.180769045668663e-05,0.028319666239162364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.490000000000002,2.5,-0.028379335486597365,-0.015823076923076926,0.000867181916824602,20.0,-3.179797401064999e-05,0.028300789054128174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.5,2.5,-0.02837066631645083,-0.015823076923076926,0.0008669170146534958,20.0,-3.178826053273909e-05,0.028281911869093984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.51,2.5,-0.0283619997945168,-0.015823076923076926,0.0008666521934033115,20.0,-3.1778550022121266e-05,0.028263034684059794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.52,2.5,-0.028353335919986306,-0.015823076923076926,0.0008663874530493299,20.0,-3.176884247779732e-05,0.028244157499025604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.53,2.5,-0.02834467469205064,-0.015823076923076926,0.0008661227935668392,20.0,-3.1759137898879075e-05,0.028225280313991415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.54,2.5,-0.028336016109901326,-0.015823076923076926,0.0008658582149311352,20.0,-3.174943628447835e-05,0.028206403128957225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.55,2.5,-0.028327360172730152,-0.015823076923076926,0.000865593717117521,20.0,-3.1739737633706966e-05,0.028187525943923035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.560000000000002,2.5,-0.02831870687972914,-0.015823076923076926,0.0008653293001013079,20.0,-3.1730041945565723e-05,0.028168648758888845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.57,2.5,-0.02831005623009056,-0.015823076923076926,0.0008650649638578139,20.0,-3.1720349219277466e-05,0.028149771573854655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.580000000000002,2.5,-0.028301408223006936,-0.015823076923076926,0.0008648007083623657,20.0,-3.171065945378748e-05,0.028130894388820465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.59,2.5,-0.028292762857671034,-0.015823076923076926,0.0008645365335902959,20.0,-3.1700972648374126e-05,0.028112017203786276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.6,2.5,-0.028284120133275865,-0.015823076923076926,0.000864272439516947,20.0,-3.1691288801871664e-05,0.028093140018752086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.61,2.5,-0.02827548004901469,-0.015823076923076926,0.0008640084261176659,20.0,-3.1681607913724985e-05,0.028074262833717896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.62,2.5,-0.02826684260408101,-0.015823076923076926,0.0008637444933678094,20.0,-3.1671929982768354e-05,0.028055385648683706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.63,2.5,-0.028258207797668584,-0.015823076923076926,0.0008634806412427419,20.0,-3.1662255008113593e-05,0.028036508463649516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.64,2.5,-0.028249575628971405,-0.015823076923076926,0.0008632168697178337,20.0,-3.1652582988983546e-05,0.028017631278615326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.650000000000002,2.5,-0.028240946097183722,-0.015823076923076926,0.0008629531787684639,20.0,-3.164291392437901e-05,0.027998754093581137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.66,2.5,-0.028232319201500024,-0.015823076923076926,0.0008626895683700183,20.0,-3.1633247813467325e-05,0.027979876908546947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.67,2.5,-0.028223694941115044,-0.015823076923076926,0.0008624260384978908,20.0,-3.162358465530479e-05,0.027960999723512757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.68,2.5,-0.02821507331522377,-0.015823076923076926,0.0008621625891274829,20.0,-3.161392444894773e-05,0.027942122538478567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.69,2.5,-0.028206454323021428,-0.015823076923076926,0.0008618992202342027,20.0,-3.1604267193618973e-05,0.027923245353444377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.7,2.5,-0.028197837963703492,-0.015823076923076926,0.0008616359317934672,20.0,-3.159461288826382e-05,0.027904368168410187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.71,2.5,-0.028189224236465686,-0.015823076923076926,0.0008613727237806997,20.0,-3.1584961532105105e-05,0.027885490983375998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.720000000000002,2.5,-0.028180613140503973,-0.015823076923076926,0.0008611095961713314,20.0,-3.1575313124199145e-05,0.027866613798341808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.73,2.5,-0.028172004675014566,-0.015823076923076926,0.0008608465489408013,20.0,-3.156566766360225e-05,0.027847736613307618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.740000000000002,2.5,-0.02816339883919392,-0.015823076923076926,0.0008605835820645565,20.0,-3.1556025149370726e-05,0.027828859428273428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.75,2.5,-0.028154795632238737,-0.015823076923076926,0.00086032069551805,20.0,-3.154638558078293e-05,0.027809982243239238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.76,2.5,-0.02814619505334597,-0.015823076923076926,0.000860057889276743,20.0,-3.1536748956839666e-05,0.02779110505820505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.77,2.5,-0.02813759710171281,-0.015823076923076926,0.0008597951633161037,20.0,-3.152711527670826e-05,0.02777222787317086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.78,2.5,-0.028129001776536693,-0.015823076923076926,0.0008595325176116093,20.0,-3.1517484539334006e-05,0.02775335068813667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.79,2.5,-0.028120409077015306,-0.015823076923076926,0.0008592699521387436,20.0,-3.150785674388423e-05,0.02773447350310248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.8,2.5,-0.028111819002346577,-0.015823076923076926,0.0008590074668729975,20.0,-3.1498231889526274e-05,0.02771559631806829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.810000000000002,2.5,-0.02810323155172868,-0.015823076923076926,0.0008587450617898698,20.0,-3.148860997531644e-05,0.0276967191330341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.82,2.5,-0.02809464672436003,-0.015823076923076926,0.0008584827368648668,20.0,-3.147899100036655e-05,0.02767784194799991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.830000000000002,2.5,-0.028086064519439295,-0.015823076923076926,0.0008582204920735019,20.0,-3.146937496378843e-05,0.02765896476296572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.84,2.5,-0.02807748493616538,-0.015823076923076926,0.000857958327391297,20.0,-3.145976186458288e-05,0.02764008757793153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.85,2.5,-0.028068907973737442,-0.015823076923076926,0.0008576962427937801,20.0,-3.145015170202825e-05,0.02762121039289734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.86,2.5,-0.028060333631354878,-0.015823076923076926,0.0008574342382564879,20.0,-3.144054447506983e-05,0.02760233320786315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.87,2.5,-0.02805176190821733,-0.015823076923076926,0.0008571723137549635,20.0,-3.143094018293047e-05,0.02758345602282896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.88,2.5,-0.028043192803524682,-0.015823076923076926,0.0008569104692647585,20.0,-3.1421338824610956e-05,0.02756457883779477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.89,2.5,-0.028034626316477067,-0.015823076923076926,0.0008566487047614312,20.0,-3.141174039927863e-05,0.02754570165276058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.900000000000002,2.5,-0.02802606244627486,-0.015823076923076926,0.0008563870202205475,20.0,-3.1402144906045315e-05,0.02752682446772639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.91,2.5,-0.028017501192118686,-0.015823076923076926,0.0008561254156176816,20.0,-3.1392552343911806e-05,0.0275079472826922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.92,2.5,-0.0280089425532094,-0.015823076923076926,0.0008558638909284136,20.0,-3.138296271215646e-05,0.02748907009765801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.93,2.5,-0.028000386528748117,-0.015823076923076926,0.0008556024461283317,20.0,-3.1373376009835585e-05,0.02747019291262382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.94,2.5,-0.027991833117936186,-0.015823076923076926,0.000855341081193033,20.0,-3.136379223583896e-05,0.02745131572758963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.95,2.5,-0.027983282319975204,-0.015823076923076926,0.0008550797960981201,20.0,-3.1354211389555964e-05,0.02743243854255544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.96,2.5,-0.027974734134067012,-0.015823076923076926,0.0008548185908192035,20.0,-3.134463346998739e-05,0.02741356135752125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.970000000000002,2.5,-0.027966188559413692,-0.015823076923076926,0.0008545574653319014,20.0,-3.133505847624507e-05,0.027394684172487062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.98,2.5,-0.027957645595217573,-0.015823076923076926,0.0008542964196118399,20.0,-3.1325486407385306e-05,0.027375806987452872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.990000000000002,2.5,-0.027949105240681227,-0.015823076923076926,0.0008540354536346523,20.0,-3.131591726251992e-05,0.027356929802418682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.0,2.5,-0.02794056749500747,-0.015823076923076926,0.0008537745673759787,20.0,-3.130635104081625e-05,0.027338052617384492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.01,2.5,-0.027932032357399352,-0.015823076923076926,0.0008535137608114672,20.0,-3.129678774138611e-05,0.027319175432350302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.02,2.5,-0.027923499827060185,-0.015823076923076926,0.0008532530339167731,20.0,-3.128722736328582e-05,0.027300298247316113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.03,2.5,-0.02791496990319351,-0.015823076923076926,0.0008529923866675601,20.0,-3.127766990557168e-05,0.027281421062281923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.04,2.5,-0.027906442585003115,-0.015823076923076926,0.0008527318190394984,20.0,-3.126811536741103e-05,0.027262543877247733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.05,2.5,-0.02789791787169303,-0.015823076923076926,0.0008524713310082652,20.0,-3.12585637479712e-05,0.027243666692213543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.06,2.5,-0.027889395762467534,-0.015823076923076926,0.000852210922549546,20.0,-3.1249015046308504e-05,0.027224789507179353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.07,2.5,-0.027880876256531142,-0.015823076923076926,0.0008519505936390323,20.0,-3.123946926164578e-05,0.027205912322145163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.08,2.5,-0.027872359353088617,-0.015823076923076926,0.0008516903442524251,20.0,-3.122992639287281e-05,0.027187035137110974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.09,2.5,-0.02786384505134496,-0.015823076923076926,0.0008514301743654321,20.0,-3.122038643915692e-05,0.027168157952076784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.1,2.5,-0.027855333350505423,-0.015823076923076926,0.0008511700839537673,20.0,-3.1210849399776475e-05,0.027149280767042594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.11,2.5,-0.02784682424977549,-0.015823076923076926,0.0008509100729931538,20.0,-3.1201315273621244e-05,0.027130403582008404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.12,2.5,-0.0278383177483609,-0.015823076923076926,0.0008506501414593211,20.0,-3.1191784059914074e-05,0.027111526396974214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.13,2.5,-0.027829813845467618,-0.015823076923076926,0.0008503902893280059,20.0,-3.11822557578223e-05,0.027092649211940024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.14,2.5,-0.02782131254030187,-0.015823076923076926,0.0008501305165749534,20.0,-3.11727303662912e-05,0.027073772026905835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.15,2.5,-0.02781281383207011,-0.015823076923076926,0.0008498708231759151,20.0,-3.116320788459914e-05,0.027054894841871645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.160000000000004,2.5,-0.027804317719979044,-0.015823076923076926,0.0008496112091066505,20.0,-3.115368831174692e-05,0.027036017656837455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
