t,z,vz,thrust,delta,A,e_R,lf
24.44,0.2965843168702526,-0.010450226070325514,11.468461262904237,0.021896188336602285,1.0,-0.0,0.4114
24.45,0.29648413958551406,-0.010017728473856093,11.823899711576331,3.014698849453301,1.0,-0.0,0.4114
24.46,0.296388218656979,-0.009592092853505318,11.823076274442093,2.9792869761262284,1.0,-0.0,0.4114
24.47,0.29631680761224005,-0.0071411044738931805,12.066118605553456,0.02388740093267734,1.0,-0.0,0.4114
24.48,0.29624908533817046,-0.006772227406959474,11.816265248032044,2.1233922944458485,1.0,-0.0,0.4114
24.490000000000002,0.29618498544029814,-0.00640998978723436,11.815468514367014,2.09686639535578,1.0,-0.0,0.4114
24.5,0.29610616484455987,-0.007882059573828355,11.595351625608721,0.021128951997596013,1.0,-0.0,0.4114
24.51,0.2960312211506581,-0.007494369390173732,11.818522822038554,1.8931901977828696,1.0,-0.0,0.4114
24.52,0.295960086333137,-0.007113481752112294,11.817706516567373,1.8752675775948031,1.0,-0.0,0.4114
24.53,0.2959222263008897,-0.003786003224725396,12.171297423286427,0.022038051115642922,1.0,-0.0,0.4114
24.54,0.2958874143315032,-0.003481196938656443,11.808576754328275,3.079690030420936,1.0,-0.0,0.4114
24.55,0.29585558624839714,-0.003182808310604501,11.807806635366234,3.034864492760703,1.0,-0.0,0.4114
24.560000000000002,0.29583884516528997,-0.0016741083107197925,11.953043999986164,0.01835320313908824,1.0,-0.0,0.4114
24.57,0.295824703002906,-0.0014142162383966345,11.80318704867878,1.2706593718281547,1.0,-0.0,0.4114
24.580000000000002,0.2958130979552318,-0.0011605047674171738,11.802445376517536,1.2592036104544768,1.0,-0.0,0.4114
24.59,0.29578390276498673,-0.0029195190245091644,11.560918289148962,0.016329060182875665,1.0,-0.0,0.4114
24.6,0.29575754720757697,-0.002635555740973669,11.806075594024259,2.083086298355131,1.0,-0.0,0.4114
24.61,0.295733968565766,-0.0023578641810949436,11.805322987185447,2.0543360719689057,1.0,-0.0,0.4114
24.62,0.29574313653283096,0.0009167967064966326,12.164959306510989,0.017379386051918928,1.0,-0.0,0.4114
24.63,0.29575432145127106,0.0011184918440100616,11.796203416501612,3.1279557632165136,1.0,-0.0,0.4114
24.64,0.29576746527332115,0.0013143822050113157,11.795506843320151,3.081033555578684,1.0,-0.0,0.4114
24.650000000000002,0.2958109492342875,0.004348396096637795,12.136081666995178,0.013640390952225122,1.0,-0.0,0.4114
24.66,0.295855675763127,0.004472652883944302,11.78691081447678,2.9594840862902845,1.0,-0.0,0.4114
24.67,0.2959015918487241,0.004591608559710266,11.786274681091916,2.914727375812233,1.0,-0.0,0.4114
24.68,0.295927921000423,0.002632915169886519,11.536956793221151,0.01005933857118193,1.0,-0.0,0.4114
24.69,0.2959557745517866,0.0027853551363632286,11.790292795977205,2.1559968011826602,1.0,-0.0,0.4114
24.7,0.2959850992873736,0.002932473558697651,11.78965421068013,2.117230954959525,1.0,-0.0,0.4114
24.71,0.2959844083358058,-6.909515677779553e-05,11.411811754142947,0.011206281035664092,1.0,-0.0,0.4114
24.72,0.29598574935252464,0.00013410167188100488,11.796383619439055,3.268749886428887,1.0,-0.0,0.4114
24.73,0.2959890673313305,0.00033179788058652047,11.795723545044662,3.212893417280599,1.0,-0.0,0.4114
24.740000000000002,0.29597846933972616,-0.001059799160434928,11.605008355077427,0.013408468301505428,1.0,-0.0,0.4114
24.75,0.29597007498237793,-0.000839435734824218,11.798443611073285,1.644957131367822,1.0,-0.0,0.4114
24.76,0.2959638288666301,-0.0006246115747827623,11.797778899204975,1.6207750036565869,1.0,-0.0,0.4114
24.77,0.29597144752710314,0.0007618660473076873,11.938377314650854,0.01413223197091259,1.0,-0.0,0.4114
24.78,0.2959808557527695,0.0009408225666354605,11.793474782319333,1.2271125669326117,1.0,-0.0,0.4114
24.79,0.29599200081391797,0.0011145061148457132,11.79284202578523,1.2146793635357873,1.0,-0.0,0.4114
24.8,0.295981425873041,-0.0010574940876999124,11.511359975694525,0.012220313045930555,1.0,-0.0,0.4114
24.810000000000002,0.2959729790796298,-0.0008446793411141203,11.797537769590296,2.4325637588577034,1.0,-0.0,0.4114
24.82,0.29596660637534755,-0.0006372704282260218,11.796889069546571,2.3933275389948494,1.0,-0.0,0.4114
24.830000000000002,0.2959641415786361,-0.00024647967114382847,11.818894890849863,0.013702190213217488,1.0,-0.0,0.4114
24.84,0.2959636039541214,-5.376245146917664e-05,11.79512606636096,0.19901347447738257,1.0,-0.0,0.4114
24.85,0.29596494083825636,0.00013368841349743738,11.794494103795994,0.2057822261945276,1.0,-0.0,0.4114
24.86,0.29593636160035675,-0.0028579237899619666,11.413006535584872,0.012764389306702383,1.0,-0.0,0.4114
24.87,0.29591022468262185,-0.002613691773489568,11.801307841976687,3.298727556564394,1.0,-0.0,0.4114
24.88,0.2958864750897473,-0.002374959287455327,11.80064789832411,3.2456135005906988,1.0,-0.0,0.4114
24.89,0.2958764984492134,-0.0009976640533938918,11.937275428087371,0.015048829879527395,1.0,-0.0,0.4114
24.900000000000002,0.29586855799148015,-0.0007940457733228867,11.79643419360852,1.193654557389652,1.0,-0.0,0.4114
24.91,0.2958626010786132,-0.0005956912866976415,11.79580253839503,1.1818216851932704,1.0,-0.0,0.4114
24.92,0.2958729281229175,0.0010327044304338374,11.967407486055777,0.013197972910769807,1.0,-0.0,0.4114
24.93,0.29588483103316554,0.0011902910248029587,11.790910391324294,1.495177059191493,1.0,-0.0,0.4114
24.94,0.29589826025053634,0.0013429217370801918,11.790315685473269,1.4771125865371224,1.0,-0.0,0.4114
24.95,0.2959453221090781,0.004706185854172953,12.175591694051132,0.011061110582977632,1.0,-0.0,0.4114
24.96,0.2959931322996499,0.00478101905718397,11.780979984361322,3.3451639694992386,1.0,-0.0,0.4114
24.97,0.29604164677477074,0.004851447512083242,11.780451414587912,3.291424242202184,1.0,-0.0,0.4114
24.98,0.2960914608713872,0.004981409661650036,11.787595457948015,0.007221886307716557,1.0,-0.0,0.4114
24.990000000000002,0.29614187996498714,0.005041909359993204,11.77925996380118,0.06473218065019368,1.0,-0.0,0.4114
25.0,0.2961928624008313,0.0050982435844167135,11.778760106930822,0.07188243915735221,1.0,-0.0,0.4114
25.01,0.29624511934806996,0.005225694723863177,11.787294136733577,0.006418842896599511,1.0,-0.0,0.4114
25.02,0.2962978427244574,0.005272337638746214,11.777597149785965,0.07621496060081306,1.0,-0.0,0.4114
25.03,0.29635099326974124,0.005315054528380954,11.777126026756168,0.08267394115874828,1.0,-0.0,0.4114
25.04,0.29640069954958964,0.004970627984839847,11.730668814775067,0.005634700833686557,1.0,-0.0,0.4114
25.05,0.29645083782221476,0.005013827262513931,11.77718391332089,0.4009204949174914,1.0,-0.0,0.4114
25.060000000000002,0.29650137058884857,0.005053276663378539,11.776733928103754,0.38935379232215467,1.0,-0.0,0.4114
25.07,0.29655609039920855,0.005471981035999359,11.822244524714499,0.0053278528440599965,1.0,-0.0,0.4114
25.080000000000002,0.29661105071823174,0.005496031902320929,11.774886103958588,0.3960031466610437,1.0,-0.0,0.4114
25.09,0.29666621655448305,0.005516583625128802,11.774466206736944,0.3956155409521118,1.0,-0.0,0.4114
25.1,0.2967159434893938,0.004972693491075851,11.706733183913647,0.004321212426012071,1.0,-0.0,0.4114
25.11,0.2967659269368824,0.004998344748865215,11.775078150934723,0.5861974622229423,1.0,-0.0,0.4114
25.12,0.296816133471257,0.005020653437459991,11.774677042631373,0.5705674421538891,1.0,-0.0,0.4114
25.13,0.29683638320780814,0.0020249736551107523,11.41251842611809,0.0042349167383782735,1.0,-0.0,0.4114
25.14,0.2968574294428553,0.0021046235047156117,11.781557981952583,3.1378156622379842,1.0,-0.0,0.4114
25.150000000000002,0.2968792373792366,0.0021807936381278772,11.781140416009471,3.078515625938292,1.0,-0.0,0.4114
25.16,0.29692056275432294,0.004132537508632822,12.006209264460594,0.006526521529084377,1.0,-0.0,0.4114
25.17,0.29696218399882507,0.004162124450214669,11.775550432989823,1.9536434919128771,1.0,-0.0,0.4114
25.18,0.29700406998828,0.004188598945490159,11.77517693943306,1.9233404065863717,1.0,-0.0,0.4114
25.19,0.2970685386017394,0.006446861345939666,12.042991488053941,0.004171426117376489,1.0,-0.0,0.4114
25.2,0.297132738573031,0.0064199971291633625,11.768776293986845,2.322118401191996,1.0,-0.0,0.4114
25.21,0.29719664327114237,0.006390469811137705,11.768456721836921,2.2862011858968616,1.0,-0.0,0.4114
25.22,0.297231476467159,0.0034833196016607485,11.423141974862766,0.0038441939703806605,1.0,-0.0,0.4114
25.23,0.2972665718150601,0.0035095347901127408,11.775145822614238,2.993908899830377,1.0,-0.0,0.4114
25.240000000000002,0.29730190146255747,0.003532964749733927,11.774811595154542,2.9344140054670285,1.0,-0.0,0.4114
25.25,0.297351082581356,0.00491811187985393,11.9382176556144,0.003722427215653683,1.0,-0.0,0.4114
25.26,0.2974001551608628,0.004907257950679613,11.770697528499081,1.4171230557036176,1.0,-0.0,0.4114
25.27,0.29744909460239816,0.004893944153534024,11.770402344342529,1.3964352164612934,1.0,-0.0,0.4114
25.28,0.2975170731589106,0.006797855651248723,12.000469379725764,0.002992419857095474,1.0,-0.0,0.4114
25.29,0.297584464807198,0.006739164828741907,11.764957101299183,1.993381754768876,1.0,-0.0,0.4114
25.3,0.29765124892060413,0.0066784113406084,11.764709581423979,1.9649499531217867,1.0,-0.0,0.4114
25.310000000000002,0.2977259211239908,0.007467220338670481,11.86665707976745,0.0044928051520317855,1.0,-0.0,0.4114
25.32,0.2977997662406412,0.0073845116650367625,11.762074959163954,0.8811148461180703,1.0,-0.0,0.4114
25.330000000000002,0.2978727665682276,0.00730003275864057,11.761862531232456,0.8748260186411472,1.0,-0.0,0.4114
25.34,0.2979334267583256,0.006066019009803921,11.623918350139602,0.0051493890183218136,1.0,-0.0,0.4114
25.35,0.2979934516293994,0.006002487107375513,11.76437617170859,1.1988953923939225,1.0,-0.0,0.4114
25.36,0.2980528240460957,0.005937241669628365,11.764170547470343,1.1730231225053769,1.0,-0.0,0.4114
25.37,0.2981420850316662,0.008926098557053416,12.130662826491006,0.00432335282862531,1.0,-0.0,0.4114
25.38,0.29823001412380457,0.008792909213835732,11.756017278813879,3.173656600669201,1.0,-0.0,0.4114
25.39,0.29831659936629373,0.00865852424891564,11.755873804209589,3.1273738043714423,1.0,-0.0,0.4114
25.400000000000002,0.2984099099670814,0.00933106007876317,11.852704299581704,0.006571020299210931,1.0,-0.0,0.4114
25.41,0.29850168383665576,0.009177386957438785,11.753559225441073,0.8338222279615218,1.0,-0.0,0.4114
25.42,0.2985919120052539,0.00902281685981853,11.75345158828557,0.8323558760248894,1.0,-0.0,0.4114
25.43,0.29868087862674386,0.00889666214899492,11.756861434701166,0.00707978020068098,1.0,-0.0,0.4114
25.44,0.2987359473275049,0.0055068700761036204,11.365224951253044,0.03346157522958984,1.0,-0.0,0.4114
25.45,0.298790126022535,0.00541786950301109,11.761319931228897,3.399229044983341,1.0,-0.0,0.4114
25.46,0.2988434048774949,0.0053278854959871854,11.76120191915713,3.30435152272247,1.0,-0.0,0.4114
25.47,0.29887327768332245,0.0029872805827535483,11.491127410411965,0.0045827942123300575,1.0,-0.0,0.4114
25.48,0.29890270854168227,0.0029430858359845396,11.766696630387719,2.344245102739078,1.0,-0.0,0.4114
25.490000000000002,0.29893168638380324,0.002897784212097178,11.766563805133517,2.298177956335389,1.0,-0.0,0.4114
25.5,0.2989608237432517,0.00291373594484666,11.773914207929938,0.002918942073847526,1.0,-0.0,0.4114
25.51,0.2989894737519208,0.002865000866910847,11.766151790647703,0.06189142594682286,1.0,-0.0,0.4114
25.52,0.2990176264063939,0.0028152654473091584,11.766031749647798,0.06663621380272745,1.0,-0.0,0.4114
25.53,0.2990662514978593,0.0048625091465396685,12.017669243907662,0.0029897584499429496,1.0,-0.0,0.4114
25.54,0.2991139161879094,0.004766469005008425,11.76047518301625,2.1788688668014187,1.0,-0.0,0.4114
25.55,0.2991606138832936,0.004669769538423108,11.760396064009761,2.1471254464230034,1.0,-0.0,0.4114
25.560000000000002,0.2992061277036018,0.004551382030815142,11.757793499087043,0.004527303717485817,1.0,-0.0,0.4114
25.57,0.2992621921550618,0.005606445146001563,11.898607573822371,0.02642354132696808,1.0,-0.0,0.4114
25.580000000000002,0.2993170327938807,0.005484063881896369,11.757314248307377,1.2156531474018446,1.0,-0.0,0.4114
25.59,0.29937064604418717,0.0053613250306470675,11.757271337850083,1.1823396298558229,1.0,-0.0,0.4114
25.6,0.29943153389648414,0.0060887852296937885,11.859295223885606,0.005267141194080019,1.0,-0.0,0.4114
25.61,0.2994910086865003,0.005947479001617532,11.75504325263085,0.8792974582578916,1.0,-0.0,0.4114
25.62,0.2995490693117236,0.005806062522328192,11.755030022485279,0.8744186762460278,1.0,-0.0,0.4114
25.63,0.29960286168805006,0.005379237632644945,11.72078101323801,0.0057669103846571396,1.0,-0.0,0.4114
25.64,0.2996552996970758,0.005243800902576973,11.755747592391844,0.3024814059812363,1.0,-0.0,0.4114
25.650000000000002,0.2997063835314876,0.0051083834411750585,11.75574990463177,0.2968056288179931,1.0,-0.0,0.4114
25.66,0.299774007775919,0.006762424443140135,11.970484920235808,0.005435967122134275,1.0,-0.0,0.4114
25.67,0.2998399010705487,0.0065893294629684376,11.751228602379397,1.8556201034455944,1.0,-0.0,0.4114
25.68,0.2999040672819347,0.0064166211385991555,11.751275001075687,1.8340597813436421,1.0,-0.0,0.4114
25.69,0.29998276242685257,0.007869514491785738,11.94634720238239,0.007294988777186914,1.0,-0.0,0.4114
25.7,0.30005939613280164,0.007663370594907717,11.747262732374637,1.683717411683328,1.0,-0.0,0.4114
25.71,0.30013397607449827,0.007457994169661986,11.747354828970511,1.6672830059397246,1.0,-0.0,0.4114
25.72,0.3002168484702624,0.008287239576416748,11.87150944881057,0.008982528642119368,1.0,-0.0,0.4114
25.73,0.30029746577618016,0.008061730591776527,11.744938921843174,1.0677916482706837,1.0,-0.0,0.4114
25.740000000000002,0.30037583898231185,0.007837320613169151,11.745070802567115,1.063774750780592,1.0,-0.0,0.4114
25.75,0.30044999701193253,0.007415802962071204,11.721417881868247,0.010075405177140326,1.0,-0.0,0.4114
25.76,0.300521977062993,0.007198005106046516,11.745864257277038,0.21396837853448908,1.0,-0.0,0.4114
25.77,0.3005917920482603,0.006981498526732949,11.746019210482372,0.2124317093142462,1.0,-0.0,0.4114
25.78,0.3006437304377217,0.0051938389461369675,11.557480850328481,0.009951539883664186,1.0,-0.0,0.4114
25.79,0.3006938644367178,0.005013399899609631,11.75034731441672,1.6426593845062538,1.0,-0.0,0.4114
25.8,0.3007422071302992,0.004834269358139277,11.750504335023557,1.614438095929738,1.0,-0.0,0.4114
25.810000000000002,0.3008164591276864,0.007425199738717549,12.082911645669393,0.008473726715797561,1.0,-0.0,0.4114
25.82,0.3008883616233842,0.007190249569784162,11.743805979727993,2.873698137271756,1.0,-0.0,0.4114
25.830000000000002,0.30095793256821823,0.006957094483402124,11.744021389634156,2.835278556268995,1.0,-0.0,0.4114
25.84,0.3010532595722063,0.009532700398804637,12.081072709848302,0.01112128600663155,1.0,-0.0,0.4114
25.85,0.30114569883307746,0.009243926087116923,11.737347082597475,2.9117852384006504,1.0,-0.0,0.4114
25.86,0.3012352735620905,0.008957472901304837,11.73762561770255,2.875931199557735,1.0,-0.0,0.4114
25.87,0.30131191535074847,0.007664178865798524,11.616804715739242,0.013779253308112346,1.0,-0.0,0.4114
25.88,0.30138595498236453,0.007403963161603806,11.740774115496635,1.0585726111144809,1.0,-0.0,0.4114
25.89,0.30145741681388405,0.007146183151953882,11.741066398842008,1.0434869594793847,1.0,-0.0,0.4114
25.900000000000002,0.30150192545222937,0.004450863834531078,11.448561681909263,0.012746894930790453,1.0,-0.0,0.4114
25.91,0.30154442344640825,0.004249799417889979,11.747872270003068,2.5453520804697924,1.0,-0.0,0.4114
25.92,0.3015849342527483,0.004051080634002866,11.748153745933546,2.5022974774473488,1.0,-0.0,0.4114
25.93,0.3016384535928287,0.005351934008040656,11.928102404884534,0.010294384109470825,1.0,-0.0,0.4114
25.94,0.3016897171731989,0.005126358037019335,11.744930883477442,1.5516062928864145,1.0,-0.0,0.4114
25.95,0.3017387516042847,0.004903443108576942,11.745250208586913,1.5354523838999639,1.0,-0.0,0.4114
25.96,0.3018177019839265,0.007895037964180642,12.130991382672445,0.011577639716624094,1.0,-0.0,0.4114
25.97,0.301893798225746,0.007609624181955277,11.737750346132955,3.33417357827024,1.0,-0.0,0.4114
25.98,0.3019670722813133,0.007327405556725908,11.738133764972476,3.2884251891180796,1.0,-0.0,0.4114
25.990000000000002,0.30203856852046934,0.007149623915605283,11.750666203065524,0.014483902005170933,1.0,-0.0,0.4114
26.0,0.3021072870740223,0.0068718553552953,11.738667772762803,0.11154824975356942,1.0,-0.0,0.4114
26.01,0.30217326198801203,0.0065974913989725655,11.739076325241273,0.11109766160175835,1.0,-0.0,0.4114
26.02,0.3022060907861936,0.0032828798181564387,11.374246610302064,0.014379162240158727,1.0,-0.0,0.4114
26.03,0.30223689006926124,0.003079928306766999,11.747645818633268,3.172832087726038,1.0,-0.0,0.4114
26.04,0.30226569210447557,0.0028802035214313946,11.748033025759728,3.1197781298822647,1.0,-0.0,0.4114
26.05,0.30226957142897715,0.00038793245015872986,11.47292747144728,0.011215717467259554,1.0,-0.0,0.4114
26.060000000000002,0.3022720050542709,0.00024336252937367392,11.754651609505792,2.392237128787967,1.0,-0.0,0.4114
26.07,0.30227302363722763,0.00010185829567396426,11.755019491956034,2.353483947319011,1.0,-0.0,0.4114
26.080000000000002,0.30227939492062095,0.0006371283393341052,11.836232405239217,0.008725856433334674,1.0,-0.0,0.4114
26.09,0.3022842704314154,0.0004875510794487291,11.754050728813755,0.6981850791062563,1.0,-0.0,0.4114
26.1,0.3022876821382506,0.00034117068351717777,11.754434352488214,0.6908303939409322,1.0,-0.0,0.4114
26.11,0.3022599798834087,-0.0027702254841877718,11.398632459875406,0.009052079791086885,1.0,-0.0,0.4114
26.12,0.302231506435831,-0.0028473447577692526,11.762745687170222,3.0894716184815962,1.0,-0.0,0.4114
26.13,0.30220229062048504,-0.0029215815345971087,11.763091586780657,3.037361665066728,1.0,-0.0,0.4114
26.14,0.302147916563365,-0.00543740571200805,11.470101098710687,0.0058519678267390796,1.0,-0.0,0.4114
26.150000000000002,0.30209337474015513,-0.00545418232098354,11.76998680692294,2.542220367679523,1.0,-0.0,0.4114
26.16,0.3020386906154593,-0.005468412469586261,11.770292382167673,2.4997186327944707,1.0,-0.0,0.4114
26.17,0.30201638081219084,-0.002230980326845837,12.16049185712885,0.003115666316878228,1.0,-0.0,0.4114
26.18,0.3019932908812177,-0.002308993097318672,11.76263846754326,3.381159577052762,1.0,-0.0,0.4114
26.19,0.3019694490108632,-0.0023841870354500954,11.76297672742423,3.3185654240321725,1.0,-0.0,0.4114
26.2,0.3019244954399885,-0.004495357087470082,11.5186595937576,0.005826589866668366,1.0,-0.0,0.4114
26.21,0.30187927728001523,-0.004521815997326394,11.768824930817242,2.120422915969362,1.0,-0.0,0.4114
26.22,0.3018338198054988,-0.004545747451647037,11.769128225481523,2.085769498557926,1.0,-0.0,0.4114
26.23,0.30179668003366433,-0.003713977183443861,11.871812432184381,0.0034847137084960747,1.0,-0.0,0.4114
26.240000000000002,0.3017591699527277,-0.0037510080936600638,11.767556290774056,0.888972533251945,1.0,-0.0,0.4114
26.25,0.301721314828449,-0.0037855124278731674,11.767859479894428,0.8702824148280264,1.0,-0.0,0.4114
26.26,0.30167925708776167,-0.004205774068731034,11.721568603097056,0.003906749371623188,1.0,-0.0,0.4114
26.27,0.30163698610512885,-0.0042270982632832375,11.769441096653736,0.40256777227907725,1.0,-0.0,0.4114
26.28,0.30159452580988544,-0.004246029524342414,11.769728248672898,0.39979041408775057,1.0,-0.0,0.4114
26.29,0.3015403158271709,-0.005420998271452766,11.631003750346759,0.003150183935394235,1.0,-0.0,0.4114
26.3,0.301486208611487,-0.005410721568388897,11.773233204367664,1.2030362359355895,1.0,-0.0,0.4114
26.310000000000002,0.30143222577229034,-0.005398283919664713,11.773492517846902,1.1856565182967762,1.0,-0.0,0.4114
26.32,0.3013572350222908,-0.007499074999957478,11.519905070364869,0.002658451609282367,1.0,-0.0,0.4114
26.330000000000002,0.30128285840537955,-0.007437661691121007,11.779369597060377,2.1972603722286594,1.0,-0.0,0.4114
26.34,0.3012091138772205,-0.0073744528159038715,11.779585065026057,2.1646609214826946,1.0,-0.0,0.4114
26.35,0.30114895187824037,-0.006016199898010402,11.934990350147217,0.004323921389349748,1.0,-0.0,0.4114
26.36,0.30108918263000245,-0.005976924823790184,11.776713008906427,1.349374159392073,1.0,-0.0,0.4114
26.37,0.3010298241221272,-0.005935850787525588,11.77692888435175,1.3205488466420603,1.0,-0.0,0.4114
26.38,0.30096873121551476,-0.006109290661245548,11.751187215153605,0.003441923494962827,1.0,-0.0,0.4114
26.39,0.30090812953847007,-0.006060167704466806,11.777894754813449,0.22145150493335525,1.0,-0.0,0.4114
26.400000000000002,0.3008480355248144,-0.006009401365567864,11.778091960667872,0.22452774876985154,1.0,-0.0,0.4114
26.41,0.30081794966778364,-0.0030085857030764593,12.13209787949897,0.0036740356761576914,1.0,-0.0,0.4114
26.42,0.30078777891598774,-0.0030170751795903926,11.770981262818328,3.0700819500921197,1.0,-0.0,0.4114
26.43,0.30075754179457226,-0.0030237121415472466,11.771203564565178,3.0096447180658954,1.0,-0.0,0.4114
26.44,0.3007014657845421,-0.0056076010030157485,11.46193333662378,0.0021179930353535,1.0,-0.0,0.4114
26.45,0.3006459055119354,-0.005556027260673396,11.778188849081083,2.6806074539703877,1.0,-0.0,0.4114
26.46,0.30059087568858983,-0.005502982334555227,11.77836539113418,2.637525553504548,1.0,-0.0,0.4114
26.47,0.30050840803443224,-0.0082467654157603,11.44274603025539,0.003592980820542775,1.0,-0.0,0.4114
26.48,0.3004270912229064,-0.008131681152585411,11.785810111580988,2.906579330571445,1.0,-0.0,0.4114
26.490000000000002,0.30034693534707113,-0.008015587583528362,11.785931228286847,2.8634707149069585,1.0,-0.0,0.4114
26.5,0.30029278515237356,-0.0054150194697539225,12.084068173652932,0.005653048644441577,1.0,-0.0,0.4114
26.51,0.30023928860515653,-0.0053496547217023295,11.779843769766192,2.588497269268368,1.0,-0.0,0.4114
26.52,0.30018645693339235,-0.005283167176418818,11.779978505434022,2.5378179556449103,1.0,-0.0,0.4114
26.53,0.30016327758954175,-0.002317934385059047,12.127827934963172,0.003782299043259066,1.0,-0.0,0.4114
26.54,0.30014017096211554,-0.0023106627426202984,11.77287259709265,3.01735455773065,1.0,-0.0,0.4114
26.55,0.3001171503263251,-0.0023020635790463794,11.77303189962887,2.958252014618572,1.0,-0.0,0.4114
26.560000000000002,0.30011696175193453,-1.8857439057363545e-05,12.045984736798681,0.0016714876781271162,1.0,-0.0,0.4114
26.57,0.30011640367894593,-5.580729885755182e-05,11.767566016823977,2.3659352220146577,1.0,-0.0,0.4114
26.580000000000002,0.30011549114410563,-9.125348403292583e-05,11.767746457778955,2.3216339941812114,1.0,-0.0,0.4114
26.59,0.30014305981212996,0.0027568668024311764,12.113774434375692,0.002921522031829227,1.0,-0.0,0.4114
26.6,0.30016969359507073,0.002663378294078815,11.760781378997716,2.9974912830980402,1.0,-0.0,0.4114
26.61,0.30019541044535025,0.002571685027950345,11.760996808064583,2.945348335150558,1.0,-0.0,0.4114
26.62,0.3002158764840165,0.0020466038666218404,11.70899026064058,0.005462972869030528,1.0,-0.0,0.4114
26.63,0.30023555358070053,0.001967709668405661,11.762532696214059,0.45439114165317485,1.0,-0.0,0.4114
26.64,0.3002544590813817,0.0018905500681177616,11.762740847965452,0.4493427310409723,1.0,-0.0,0.4114
26.650000000000002,0.30030374814686084,0.0049289065479110085,12.13660277757519,0.004820981939796191,1.0,-0.0,0.4114
26.66,0.3003516409351197,0.004789278825881528,11.755244673356462,3.237050339272876,1.0,-0.0,0.4114
26.67,0.3003981580642795,0.004651712915981005,11.755492090811938,3.183569310703906,1.0,-0.0,0.4114
26.68,0.3004223274856171,0.002416942133756703,11.503827506133083,0.007564448524978139,1.0,-0.0,0.4114
26.69,0.3004456069074375,0.0023279421820423213,11.761320005794275,2.1865957036127517,1.0,-0.0,0.4114
26.7,0.300468014594644,0.002240768720653929,11.761539184633392,2.149330828578496,1.0,-0.0,0.4114
26.71,0.30050672981291726,0.003871521827327062,11.967690372800776,0.005313428781525045,1.0,-0.0,0.4114
26.72,0.30054424635191,0.0037516538992766477,11.75761584863395,1.7831566923284505,1.0,-0.0,0.4114
26.73,0.3005805842760893,0.0036337924179274104,11.757856622238092,1.755415751845564,1.0,-0.0,0.4114
26.740000000000002,0.30061961651373253,0.0039032237643252055,11.804331761567735,0.006720905955146551,1.0,-0.0,0.4114
26.75,0.30065742882389335,0.0037812310160798336,11.757360870210556,0.3980700816029442,1.0,-0.0,0.4114
26.76,0.3006940418298806,0.0036613005987244885,11.757608349917358,0.3963038045729819,1.0,-0.0,0.4114
26.77,0.3007200780388168,0.002603620893620229,11.64507843538749,0.0068595475842407085,1.0,-0.0,0.4114
26.78,0.30074515519402245,0.002507715520564493,11.760491355233311,0.9800564759530846,1.0,-0.0,0.4114
26.79,0.3007692928572309,0.0024137663208474484,11.760726096033954,0.965610546970753,1.0,-0.0,0.4114
26.8,0.3007715681566812,0.0002275299450292369,11.509651634901815,0.005714141327372857,1.0,-0.0,0.4114
26.810000000000002,0.3007733861441989,0.00018179875176836297,11.766512256808696,2.1797366311338946,1.0,-0.0,0.4114
26.82,0.3007747637417985,0.000137759759960603,11.766715320983069,2.1423344302877725,1.0,-0.0,0.4114
26.830000000000002,0.30079978865242746,0.00250249106289703,12.05576775635237,0.0034537611254243763,1.0,-0.0,0.4114
26.84,0.30082389696774486,0.002410831531739839,11.761000856261138,2.503359546861644,1.0,-0.0,0.4114
26.85,0.3008471078478696,0.002321088012473447,11.761230777688032,2.460057215339906,1.0,-0.0,0.4114
26.86,0.30089297156055095,0.00458637126813278,12.04383399067912,0.005505752661455025,1.0,-0.0,0.4114
26.87,0.30093747797369186,0.004450641314092984,11.755712405515224,2.445638105152099,1.0,-0.0,0.4114
26.88,0.3009806489076506,0.00431709339587281,11.75597424981358,2.4064424078607214,1.0,-0.0,0.4114
26.89,0.30102484576416133,0.004419685651072105,11.784311070623914,0.007523952548429275,1.0,-0.0,0.4114
26.900000000000002,0.30106770153885803,0.004285577469671353,11.75590701823191,0.2402438636274399,1.0,-0.0,0.4114
26.91,0.3011092385509262,0.004153701206817808,11.756174848457574,0.24206476385607645,1.0,-0.0,0.4114
26.92,0.3011410095156627,0.003177096473649929,11.654807432019854,0.007506969061348949,1.0,-0.0,0.4114
26.93,0.30117168573985065,0.003067622418797495,11.758863113417709,0.8837926596410491,1.0,-0.0,0.4114
26.94,0.3012012886166013,0.0029602876750660237,11.759119830752223,0.8715096405095418,1.0,-0.0,0.4114
26.95,0.3012560260363101,0.0054737419708792995,12.073614515497592,0.006432700870221998,1.0,-0.0,0.4114
26.96,0.30130917840979654,0.005315237348646353,11.752979445332047,2.7213272113772775,1.0,-0.0,0.4114
26.97,0.301360769901476,0.005159149167945397,11.753269418315886,2.67829910293554,1.0,-0.0,0.4114
26.98,0.3013776114397972,0.0016841538321237903,11.355000559701407,0.00865996876002962,1.0,-0.0,0.4114
26.990000000000002,0.30139364343649017,0.0016031996692995453,11.762285500461092,3.4579069685535155,1.0,-0.0,0.4114
27.0,0.30140888616594574,0.0015242729455562942,11.76252879315081,3.3972793395103316,1.0,-0.0,0.4114
27.01,0.30143682145989353,0.0027935293947786767,11.924310773906686,0.005184508030723969,1.0,-0.0,0.4114
