Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.7220,0.8600,4.3215,0.0000,1.9482,4.2604,24.8523,25.31616,0.3754,0.001826,0.3010,0.00197,0.00197,0.07791,90,0.0830,banda<=ruido,0,29.0,1,29,0,400,1,0.034483,2.4648e-7,0.98586
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.7356,0.9183,4.3194,0.0000,1.9315,4.2605,24.3946,33.26620,0.4255,0.001643,0.2880,0.00272,0.00272,0.07830,89,0.0941,banda<=ruido,0,28.0,1,28,0,400,1,0.035714,3.4708e-7,0.99103
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.7492,0.8709,4.3531,0.0000,1.9924,4.1214,23.9666,43.22873,0.4593,0.001590,0.2753,0.00260,0.00260,0.07784,83,0.1044,banda<=ruido,0,28.0,1,28,0,450,1,0.035714,4.3513e-7,0.99301
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.7627,0.9950,4.3333,0.0000,1.9924,4.3678,23.4082,41.77195,0.4978,0.001859,0.2656,0.00226,0.00226,0.07809,87,0.1139,banda<=ruido,0,28.0,1,28,0,450,1,0.035714,4.0232e-7,1.00066
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.7763,0.9007,4.3760,0.0000,1.9740,4.2421,22.8053,52.90883,0.5303,0.001763,0.2568,0.00298,0.00298,0.07871,97,0.1226,banda<=ruido,0,28.0,1,28,0,500,1,0.035714,4.8115e-7,0.98476
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.7898,0.8709,4.3503,0.0000,1.9659,4.2549,22.2122,52.44141,0.5487,0.001772,0.2485,0.00224,0.00224,0.07802,89,0.1301,banda<=ruido,0,30.0,1,30,0,550,1,0.033333,2.3475e-7,0.97093
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8034,0.9928,4.3731,0.0000,1.9964,4.3473,21.4611,53.09753,0.5604,0.001829,0.2427,0.00268,0.00268,0.07816,95,0.1360,banda<=ruido,0,36.0,1,36,0,550,1,0.027778,4.6546e-7,0.99706
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8169,0.8813,4.3309,0.0000,1.9651,4.3178,20.3310,52.91959,0.5621,0.001693,0.2419,0.00180,0.00180,0.07659,82,0.1362,banda<=ruido,0,41.0,1,41,0,500,1,0.024390,2.0538e-7,0.98523
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8305,0.7383,4.3863,0.0000,1.9906,4.0952,18.8575,48.64362,0.5625,0.001747,0.2457,0.00172,0.00172,0.07749,82,0.1337,banda<=ruido,0,39.0,1,39,0,450,1,0.025641,1.6591e-7,0.94509
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8441,0.7219,4.2801,0.0000,1.9900,3.9119,17.3878,39.52687,0.5519,0.001881,0.2499,0.00181,0.00181,0.07787,73,0.1299,banda<=ruido,0,38.0,1,38,0,350,1,0.026316,7.3442e-8,0.96360
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8576,0.9710,4.3274,0.0000,1.9863,4.4012,16.0254,36.22849,0.5299,0.001862,0.2527,0.00161,0.00161,0.07837,79,0.1268,banda<=ruido,0,38.0,1,38,0,350,1,0.026316,6.2522e-8,0.98154
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8712,0.9998,4.3187,0.0000,1.9800,4.3380,14.6089,40.01564,0.5178,0.001720,0.2563,0.00316,0.00316,0.07800,104,0.1224,banda<=ruido,0,39.0,1,39,0,300,1,0.025641,5.1196e-7,0.99179
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8847,0.8600,4.3406,0.0000,1.9693,4.2574,13.2898,28.96508,0.4971,0.001893,0.2591,0.00130,0.00130,0.07830,72,0.1206,banda<=ruido,0,39.0,1,39,0,300,1,0.025641,1.0651e-7,0.96497
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8983,0.7540,4.3700,0.9992,1.9851,4.1647,11.9237,31.88456,0.4857,0.001653,0.2627,0.00272,0.00272,0.07857,90,0.1164,banda<=ruido,0,40.0,1,40,0,300,1,0.025000,2.9315e-7,0.95788
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.9119,0.9264,4.3212,0.0000,1.9940,4.3455,10.5236,25.30530,0.4818,0.001937,0.2667,0.00229,0.00229,0.07615,94,0.1125,banda<=ruido,0,41.0,1,41,0,300,1,0.024390,3.2472e-7,0.99944
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.9254,0.9871,4.4021,0.0000,1.9807,4.2294,9.2011,27.11332,0.4714,0.001698,0.2701,0.00254,0.00254,0.07758,95,0.1088,banda<=ruido,0,42.0,1,42,0,300,1,0.023810,3.6962e-7,0.97825
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.9390,1.0000,4.2738,0.0000,1.9351,4.2832,7.9006,26.89814,0.4612,0.001558,0.2734,0.00264,0.00264,0.07746,91,0.1074,banda<=ruido,0,44.0,1,44,0,300,1,0.022727,6.8060e-7,0.99630
Aprima,5,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.9525,0.9341,4.2878,0.0000,1.9391,4.1483,6.5994,22.85662,0.4540,0.001748,0.2768,0.00356,0.00356,0.07726,96,0.1040,banda<=ruido,0,45.0,1,45,0,300,1,0.022222,6.9726e-7,0.99308
