semilla,potencia_base,beta,sigma,ruido,banda,t_optima,tc_ptc,exponente_ptc,dia_noche,luminosidad,entropia_abs_local,entropia_piso_local,entropia_abs_global,entropia_piso_global,entropia_rel,huella,lambda,acoplamiento,tasa_error,potencia_viva,rango_potencia_viva,banda_potencia_viva,piso_ruido,valores_distintos,multiplicidad,diagnostico,saturacion_sensor
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.2296610169491524,0.8912402011913028,4.291387674512192,0,3.4725715635655554,4.228540820360627,5.896453173863947,22.243116699707038,0.8995958500959691,0.001625419152093747,0.056711600541067546,0.002646511433180232,0.002646511433180232,0.07816161234234459,94,0.14971535050492907,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.2584745762711864,0.9658666887161,4.349740285246141,0,3.3766080593181673,4.057204154839192,6.144299156642537,21.398694875224443,0.9110631824260065,0.001738073920352058,0.05471792056062388,0.0016218018155819622,0.0016218018155819622,0.07731981664104387,75,0.15261727125719246,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.2872881355932202,0.9264046681474138,4.332265648343828,0.9480782435939055,3.5287543121245672,4.283829498643847,6.294530412475292,20.06464953064365,0.9107037244144093,0.0017827144547536528,0.05216824114348432,0.00166379923768456,0.00166379923768456,0.07813048720895316,81,0.1567507274840177,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.3161016949152542,0.9007196798623593,4.301328377561429,0,3.4746574233462697,4.24738543294254,6.589948098040825,22.164144397304685,0.9288943571141982,0.0018989679918135674,0.05049286565725361,0.001307219337017898,0.001307219337017898,0.07829962118784894,73,0.15699679300723038,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.344915254237288,0.9182958340544896,4.358741538431828,0,3.421622939419904,4.084093827219754,6.8490783229833765,22.094193244445027,0.9429876884134482,0.0017485222489811672,0.04884052964138873,0.0011696778976734504,0.0011696778976734504,0.07854396326118146,69,0.15917207693626745,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.373728813559322,0.9603622703154779,4.380384585274193,0,3.4728002645459988,4.139913791673876,6.992581830230702,24.13110862734046,0.9431087701308272,0.0017743407910706208,0.04652862040663377,0.0011130755913330292,0.0011130755913330292,0.0781761176805012,72,0.16157160640006454,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.402542372881356,0.783776947484701,4.30676402813972,0.7978009196353439,3.4545969475169054,4.146035469890766,7.21533087752041,23.651311714989976,0.95366482914436,0.0018700530290529538,0.04486931989691946,0.0011454878117598682,0.0011454878117598682,0.07807858410803598,66,0.1635422891379006,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.43135593220339,0.8366407419411672,4.365475541119861,0,3.517739542405546,4.228805878396896,7.401362708897984,32.7814638000096,0.9602155008971774,0.0016172324047371927,0.04284873869373893,0.0009969455285913364,0.0009969455285913364,0.07750480433925988,65,0.1652492168377479,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.4601694915254235,0.8485481782946158,4.286942188308947,0,3.504258741386634,4.056774230552857,7.63652193026911,25.797258546699858,0.9735545711960273,0.0016347872330357374,0.04129138998216084,0.0009035024394793492,0.0009035024394793492,0.07804991616006013,55,0.16665530989205993,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.4889830508474575,0.9967916319816366,4.350618230208035,0,3.4843807974425722,4.239969974257365,7.798143390352146,24.021289448605224,0.9784213594150585,0.0017290816822543738,0.03956268626653637,0.001025664916620768,0.001025664916620768,0.07751856372412297,67,0.16885882123145385,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.5177966101694915,0.9991983542636398,4.33172180063868,0.4420086022277248,3.4968602802259148,4.312478046896052,7.997902157056321,21.516260388210526,0.9874583287330893,0.0018763441141222133,0.0379255919394893,0.00081048424999286,0.00081048424999286,0.07700357419811188,59,0.16996156726880352,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.5466101694915255,0.9603622703154779,4.32678288939478,0,3.460484764413263,4.278525993075742,8.196459710369693,29.589574309781927,0.9937600013748916,0.0014848382989484817,0.03639328639503825,0.0008662073464253059,0.0008662073464253059,0.07810414066468369,63,0.1715866654400394,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.5754237288135593,0.934068055375491,4.337002523596233,0,3.4189927340416313,4.198132965482795,8.34841750497263,24.92216895259848,0.9915468383350451,0.0016698500914880032,0.03482329594776544,0.0007391793149210055,0.0007391793149210055,0.07798281553224656,58,0.17346029906664528,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.604237288135593,0.9991983542636398,4.292855473074043,0,3.4863680309185767,4.343424834816937,8.489079494214133,25.45370756392644,0.9855541340411449,0.0016627654156550064,0.03317602096509356,0.000852342342922037,0.000852342342922037,0.07822339515364729,71,0.17480103585493711,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.633050847457627,0.9901592635041827,4.366045025163226,0,3.372031842839747,4.207824250985947,8.643090110508297,25.862274130149558,0.9781592032876584,0.001739936849647685,0.03180313056815825,0.0009229935473430637,0.0009229935473430637,0.07498078564717431,64,0.17688617067391268,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.661864406779661,0.9480782435939055,4.321538259709245,0.9949848281859701,3.463413180341366,3.897917570874275,8.76992800701562,22.441150815478753,0.9707670269084419,0.0017501246183188142,0.030351937080451617,0.0006513770817112782,0.0006513770817112782,0.07771111017046495,48,0.1780425100013278,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.6906779661016949,0.7978009196353439,4.324657818830575,0,3.4084113885360283,4.001015291771152,8.903846654562708,20.34583615889487,0.9606001470690704,0.0018888683778277035,0.028871919932879568,0.0008142660372243322,0.0008142660372243322,0.07771191031136554,54,0.17913463628518791,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.7194915254237289,0.9949848281859701,4.359068747569174,0,3.4676996119445334,4.3899283105052485,8.996758289247348,22.999853100254413,0.9532792660042662,0.0017105829602519606,0.027524949301558962,0.0004694923050866488,0.0004694923050866488,0.0788702431949787,43,0.18076808930099467,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.7483050847457626,0.9658666887161,4.319659947959169,0,3.4092546643609385,3.8634454684383313,9.015370169930154,26.55869939415958,0.9524276879748222,0.0017695781964921409,0.025944171362908296,0.0005062651595081069,0.0005062651595081069,0.07747365490789526,38,0.18237500254898512,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.7771186440677964,0.975617030221205,4.310004276498793,0,3.4694382052903743,4.377963801478748,9.103465848397605,24.822640590456864,0.9393004279393682,0.0016189091311022634,0.024656930322207317,0.0007618429789368122,0.0007618429789368122,0.07791185231762943,61,0.18402915339911077,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.8059322033898304,0.9871377743721863,4.228853597697391,0,3.3806671553338394,4.42118955987619,9.177247191634327,24.564542719941212,0.9231963895256333,0.0016761753851295142,0.023428153027482728,0.0004692014558678355,0.0004692014558678355,0.07737593813496646,44,0.18491084145736297,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.8347457627118644,0.975617030221205,4.3791218472072275,0,3.5075331351206214,4.177851855249428,9.123332674213929,19.009745985664882,0.9163391494298759,0.0018638308400355651,0.021897229468897713,0.0005429951390523886,0.0005429951390523886,0.07862025128188543,45,0.1863745736740041,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.8635593220338984,0.9480782435939055,4.356281891381638,0,3.3824201804802616,4.129646917401169,8.965612418649412,27.49792411489877,0.9120703083112364,0.0017486321676560437,0.020254627750778853,0.0005026017318056561,0.0005026017318056561,0.07787009068671613,43,0.18816739214127678,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.892372881355932,0.975617030221205,4.287099867249244,0,3.430308166056858,4.2483669766096375,8.801670450640893,21.866926340737066,0.889616127556419,0.0016880668381995584,0.018821408799004336,0.0004406691820586714,0.0004406691820586714,0.07811792510165833,40,0.18986798620485903,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.921186440677966,0.9709505944546686,4.319548001729848,0,3.5029300052467596,4.492268643977477,8.289130230805098,16.26471704288574,0.8610828676200994,0.0017755627089464994,0.016805595834750258,0.00037760695924994245,0.00037760695924994245,0.07773707633465526,37,0.1921030102946325,banda<=ruido,0
10,0.3,0.94,5,0.0079,1.105,25,18,4.1,0,1.95,0.38431154412649704,4.422080731754613,0,3.501272636354201,0,5.213500897377274,13.79126491972998,0.7876331648486892,0.0020446252963606444,0.015000000000246184,2.363385528947326e-12,2.363385528947326e-12,0.07843967963452453,1,0.19385157878235326,banda<=ruido,1
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.25,1.4565438408939577,4.275118464892948,0,3.1283714609393076,4.264921697046985,4.487305560119838,20.448316278838597,0.3475916382427072,0.0015207084154125127,0.26228246329113375,0.00936825158750515,0.00936825158750515,0.07836623488133776,102,0.11181887017117273,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.2788135593220339,1.8748758330581576,4.390469406890838,0,2.980414622997833,4.443914320260491,4.148492733857626,10.193759437105964,0.3682878401514842,0.0018115734564189514,0.255543208318372,0.008547233141276256,0.008547233141276256,0.07545626435126179,116,0.12368815319920476,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.3076271186440678,0.9949848281859701,4.39015632110056,0,3.1425873839927894,4.122403540728786,3.7977379588135554,10.418039858603105,0.3904572667655663,0.0017861016525802691,0.24811834519538226,0.005357533665813763,0.005357533665813763,0.07841399901290419,101,0.12845954340493093,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.33644067796610166,1.904356619207842,4.247294780206188,1.3977829736893164,3.0125438112673484,4.195977885923039,3.777941157202617,20.362000149867598,0.44762474678374786,0.001506002708640606,0.22850004134771618,0.014007928151750365,0.014007928151750365,0.07754042415623558,114,0.15592321894421804,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.3652542372881356,0.9837082626231859,4.2667780388721095,0.934068055375491,3.0927923127871804,4.168427131856966,4.946165196565293,76.79580597259447,0.6073300505034782,0.0018469969460427065,0.1674239960217204,0.003993349820076403,0.003993349820076403,0.07799209928931672,100,0.21274692219364352,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.3940677966101695,0.8112781244591328,4.280193564381436,0,3.0952699375373016,4.091028772266001,5.004379782770732,97.68471585255516,0.6381421995196337,0.0017451968111054843,0.15218054555825242,0.0035715456118865785,0.0035715456118865785,0.07759664718294512,103,0.22976039067372242,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.4228813559322034,0.9871377743721863,4.301269897163165,0,3.0868573488276514,4.298790153740214,4.9006503299817386,127.79381543085177,0.6726956782164826,0.0017243625267436419,0.14235160546102069,0.002634729268866931,0.002634729268866931,0.07782959819724777,93,0.24042785306557174,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.45169491525423733,0.8912402011913028,4.405414065087946,0,3.1556349330431934,4.223165299024214,4.876102115591665,124.0657591598641,0.696657877652156,0.0017678177304910861,0.13176523927530076,0.003860894184705116,0.003860894184705116,0.07817337736207991,99,0.25061370913223224,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.4805084745762712,0.975617030221205,4.377615101645695,0,3.048758609878549,4.338420189283935,4.820382843028562,141.2920771710365,0.724158150101296,0.0016159292805821692,0.12240571129180779,0.0028633675464542485,0.0028633675464542485,0.07699315513158217,102,0.2598653430847591,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.5093220338983051,0.9991983542636398,4.3243835962950445,0,2.9387244495431055,4.363366335754418,4.7425102997163355,147.90375495743822,0.7540053330616701,0.0016791538562464306,0.11442789980643361,0.0027621786154712336,0.0027621786154712336,0.07635857083462183,94,0.26952962645183887,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.538135593220339,0.9480782435939055,4.277312134523618,0,2.9300057651948146,4.344012143142744,4.699067580286376,137.7642803780117,0.7790445202243845,0.0017536978569859982,0.10645850392455808,0.002490707264492728,0.002490707264492728,0.0746260229339823,91,0.2773103811650949,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.5669491525423729,0.9480782435939055,4.335977914792781,0,3.0516461083909534,4.320366174378632,4.668701447312434,194.20698592421184,0.801856864553068,0.0016571523608462737,0.09916178944358059,0.002322167752688384,0.002322167752688384,0.0780958082256839,89,0.2858008839949407,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.5957627118644068,0.9991983542636398,4.312828122388884,0.5435644431995964,3.1053892121429407,3.891767759000577,4.588025450207192,181.87337237375934,0.8302707318265538,0.0015368081101388845,0.0927954102681984,0.00356275799140017,0.00356275799140017,0.0787231849087402,87,0.2922213877288316,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.6245762711864407,0.9837082626231859,4.271573873752021,0,3.071892899919686,4.373453561161876,4.588627442441873,178.24530324251626,0.8477340875727074,0.0017740182782716419,0.0863738395230835,0.0029771104144148963,0.0029771104144148963,0.07806349784415217,100,0.3014380040686278,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.6533898305084747,0.6303074079971902,4.38640706494905,0.6873150928309273,3.109422941198678,3.911197936270048,4.561073355336865,143.3619436697395,0.867812219488593,0.0019858233869485976,0.08087764873070154,0.0028163291270358326,0.0028163291270358326,0.07757501933816818,84,0.30889281004121943,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.6822033898305084,0.9967916319816366,4.306495778629883,0,2.962372073692423,4.399820256340115,4.585655789687065,160.45019062640694,0.8803422594234177,0.0018695267830412768,0.07484157514013773,0.0027162294626707217,0.0027162294626707217,0.07508813773444856,88,0.314238569729849,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.7110169491525424,0.9927744539878083,4.309226426509471,0,3.103129827168415,4.431216797525108,4.549475575935361,185.01380132905769,0.8992960036624279,0.0017611255529165594,0.06994640867174826,0.0015175678163167061,0.0015175678163167061,0.07757549781142736,82,0.31857763473648165,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.7398305084745762,0.9007196798623593,4.340423194950619,0,3.09076633478897,4.290039777505327,4.583987465081178,179.12283508599214,0.9080846802816244,0.0017093424227834731,0.06504756443059732,0.0012431210503478923,0.0012431210503478923,0.07807863818528138,74,0.32461631916066086,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.7686440677966101,0.9658666887161,4.341691454319871,0.3207930355475232,2.9384883928660965,4.212344130741781,4.488072062489619,176.7052578126466,0.9316729860418388,0.0018852695071059186,0.06161795060789634,0.0015291948565643448,0.0015291948565643448,0.076562498039566,81,0.32943106935723626,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.797457627118644,0.9709505944546686,4.273721810671714,0,3.1236963990420743,4.430961295702558,4.543557098587724,188.6548197673892,0.9346371521331664,0.0017282614653053997,0.05709141235829103,0.0013974539170386324,0.0013974539170386324,0.07830347220506517,84,0.3333177035310971,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.826271186440678,0.9658666887161,4.376434189561726,0,3.056747079793076,4.231770162368744,4.430640521659808,196.63257496160122,0.9567356997417685,0.0019479582058251287,0.05429075333965285,0.0011548860628964597,0.0011548860628964597,0.07809959199582234,71,0.33657329306396366,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.8550847457627118,0.8485481782946158,4.343373223874903,0,3.03130402373217,4.146619218764536,4.41059494371322,178.31457003082872,0.9650706920263193,0.00179880936005873,0.0509612689695629,0.0011944939524229786,0.0011944939524229786,0.07817331252456639,71,0.3404270717375959,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.8838983050847458,0.999799616411146,4.325059505265442,0,3.149564034840045,4.371489502494875,4.286255581437699,197.40772130290964,0.9834891200301815,0.0017384801651028402,0.0485255648613775,0.0016475970737974618,0.0016475970737974618,0.07832448781817225,86,0.3440094663530352,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.9127118644067796,0.954434002924965,4.3418609845169165,0,3.020084765755584,4.2036920566183875,4.221464027346561,201.89388467705172,0.991458254897351,0.001604838060997865,0.04601745020178587,0.0010307366545263819,0.0010307366545263819,0.07833702983963303,68,0.34624226123073765,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.9415254237288135,1,4.3247926314153835,0,3.073945910115936,4.16269153865999,4.040859011905408,207.87110067027382,0.9888661428094957,0.0015330791933115156,0.044088298511769854,0.0010229449065033425,0.0010229449065033425,0.07813028927519916,66,0.34807846441134516,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.9703389830508474,0.9007196798623593,4.346894469431101,0,3.053590483013629,4.079040928506915,2.9719192039668534,143.14257677479924,0.9738320303681094,0.001957487831852572,0.04706817005012885,0.005244790321845973,0.005244790321845973,0.07726767701655624,102,0.34134672813774963,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,0.9991525423728813,1.788651016136749,4.2663882036939915,0.7049450065963295,3.0539588479457613,4.346487289199781,1.2006031305648626,61.045051952559255,0.8451619244735623,0.0018113620761240456,0.07843590215404346,0.00851212099072235,0.00851212099072235,0.07697781735332687,112,0.3050405455031169,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.0279661016949153,0.975617030221205,4.421673072294053,0,3.1830804880357055,4.0727319194805,2.936655843788322,62.760549927897316,0.8075793858553262,0.0019185816473142974,0.09544226064130115,0.004189195041033711,0.004189195041033711,0.07860918972617942,103,0.2888101177581311,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.0567796610169493,0.9798687566511528,4.339533398731976,0,3.044272194375647,4.287155943856694,3.7010189059554848,27.72439002922854,0.8001677645877694,0.0018776644544177498,0.0998795980535921,0.001533220108962216,0.001533220108962216,0.07762368782889095,82,0.2866249677214936,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.0855932203389829,0.9871377743721863,4.33067432547974,0,3.0940491328453,4.3526432057996685,4.106931310048568,35.21804125224608,0.7967417611362182,0.0018190186558793562,0.09845436325024878,0.0031338584330514174,0.0031338584330514174,0.07796044506342154,95,0.28820318486903923,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.1144067796610169,0.9480782435939055,4.359055520652644,0,3.052823256764031,4.277224787238335,4.394102367406267,30.651864565963944,0.7988830109356831,0.0017314343415165074,0.0954650659687386,0.0022057421086098955,0.0022057421086098955,0.07801583182415928,88,0.2903140807905983,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.1432203389830509,0.8912402011913028,4.331047267328062,0,3.090388874044937,4.136598982272345,4.737900089945694,34.52409872792355,0.8168039589181397,0.0017195829005690363,0.09343437600522454,0.0020011204808393773,0.0020011204808393773,0.07768025665567252,77,0.2930250141813609,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.1720338983050849,0.8708644692353644,4.290095985813274,0.28639695711595625,3.100274288169478,3.9991490559864036,5.004430502481858,32.38884156296083,0.8284383097068878,0.0018393412338433873,0.0903768556766977,0.002566571346172164,0.002566571346172164,0.07783894552267162,91,0.29766813208963233,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.2008474576271186,0.9967916319816366,4.347245024153175,0,3.110046023995845,4.389687156738342,5.228044588043799,32.08909769272503,0.8359436070098305,0.0019624191839265584,0.08686982386507887,0.001919302033090639,0.001919302033090639,0.07793722813855858,89,0.3014292876730608,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.2296610169491524,0.8912402011913028,4.291387674512192,0,3.134905983395392,4.210697078798987,5.471883221661766,40.71546854913934,0.8465246060706961,0.0016268757389779718,0.08334689911989049,0.0037909767249025283,0.0037909767249025283,0.07816161234234464,99,0.3016801224410919,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.2584745762711864,0.9658666887161,4.349740285246141,0.06952964699480783,3.070824833851489,4.055809750991283,5.731435815049994,39.212178246802324,0.8594552647269396,0.001739792478376741,0.08060281115799868,0.0023161775650514804,0.0023161775650514804,0.07731981664104387,83,0.30624971012018437,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.2872881355932202,0.9264046681474138,4.332265648343828,0,3.13661470598777,4.267837365287798,5.896583901949234,36.66570653827969,0.8609604105986516,0.0017804339535981834,0.07706120593673062,0.0023892720108434767,0.0023892720108434767,0.07813048720895316,90,0.31272901948866444,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.3161016949152542,0.9007196798623593,4.301328377561429,0,3.143416263286799,4.117243282300396,6.203228489858677,40.659338953442436,0.8805544060914307,0.0019018984097287797,0.0747510018844442,0.001883934682645555,0.001883934682645555,0.07829962118784906,86,0.3130592271915973,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.344915254237288,0.9182958340544896,4.358741538431828,0.7540340561971326,3.0727024416637465,4.091681384829481,6.472927773151864,40.43571157942568,0.895968869684509,0.0017517062859667965,0.0724516086699365,0.0016678205661118523,0.0016678205661118523,0.07854396326118152,79,0.3164962482939624,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.373728813559322,0.9603622703154779,4.380384585274193,0,3.102845193835604,4.189514650513159,6.630963530054018,44.100836770773086,0.8979064826087414,0.0017773246462889742,0.06920737554740466,0.0016287502285456806,0.0016287502285456806,0.0781761176805012,80,0.32025495091834805,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.402542372881356,0.783776947484701,4.30676402813972,0,3.1303932803270538,4.1309514017429345,6.864071899534078,43.17010255375954,0.9097574568960685,0.001871444503736448,0.06686543447989869,0.0016901377409590246,0.0016901377409590246,0.07807858410803603,81,0.3233501382317162,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.43135593220339,0.8366407419411672,4.365475541119861,0,3.116326303308029,4.234770774104027,7.063625099309215,60.032492385495274,0.9179982996985803,0.0016173412052493139,0.06400956480649576,0.0014733872839274853,0.0014733872839274853,0.07750480433925983,83,0.32600710054841714,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.4601694915254235,0.8485481782946158,4.286942188308947,0,3.146999563750874,4.038361313401364,7.30959806892547,47.20595858109369,0.9326890885280734,0.001637418269512262,0.061805784109705005,0.0013154903303813636,0.0013154903303813636,0.07804991616006013,69,0.32822517518539185,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.4889830508474575,0.99819587904281,4.350618230208035,0,3.0674856507341937,4.277755857963806,7.482342423001602,43.95565318811662,0.9389470844309945,0.0017295874723394034,0.05933291680270925,0.0015180337306324246,0.0015180337306324246,0.07751856372412291,80,0.3317214784599461,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.5177966101694915,0.9991983542636398,4.33172180063868,0,3.081893546127818,4.30738980423597,7.693719403411793,44.1350303095115,0.9508407910182899,0.0019357854949172174,0.05699572449268471,0.0012091040229163588,0.0012091040229163588,0.07700357419811188,72,0.3334521570295718,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.5466101694915255,0.9603622703154779,4.32678288939478,0,3.1134491898684473,4.22741670456163,7.9033363367744185,46.08639008155799,0.9634227499377676,0.0017975523605971255,0.054799396259317325,0.0012634744908147713,0.0012634744908147713,0.07810414066468369,73,0.33603770179206044,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.5754237288135593,0.941291028227705,4.337002523596233,0.6873150928309273,3.085731798408223,4.157135594328262,8.065943886558523,43.10970344088603,0.971158577635647,0.0018231504942613542,0.052530009200550516,0.0010947782462964253,0.0010947782462964253,0.07798281553224662,70,0.3390325204566514,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.604237288135593,1,4.292855473074043,0,3.1122142630516296,4.387903212613141,8.218514570563611,55.82066756408525,0.9788071383294291,0.0015653851921748885,0.05014512225585633,0.0012817704672216657,0.0012817704672216657,0.07822339515364729,81,0.34114100778296663,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.633050847457627,0.9901592635041827,4.366045025163226,0,2.9837192463106605,4.201421575571931,8.382266649158733,48.82026961157404,0.9867254208159749,0.0016186140122299263,0.048149739961297046,0.0013843038318867781,0.0013843038318867781,0.07498078564717431,77,0.3445208097197434,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.661864406779661,0.9480782435939055,4.321538259709245,0,3.058483854171129,3.941995846279537,8.519443235635642,49.300980384580576,0.9926121596087285,0.0015412060135154533,0.04602966390672083,0.0009723036190486672,0.0009723036190486672,0.07771111017046495,56,0.3463433587249266,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.6906779661016949,0.783776947484701,4.324657818830575,0.1222915970693747,3.0714707285516,4.006828509069514,8.665067742494303,44.680411538163554,0.9888787571413352,0.0016638062242233314,0.04387075635108597,0.001209885944244725,0.001209885944244725,0.07771191031136548,62,0.34809496680081464,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.7194915254237289,0.9949848281859701,4.359068747569174,0,3.128839294694267,4.375237382986605,8.767501153714388,44.98581297237601,0.9819364079458859,0.0017110065189214925,0.041887431103835124,0.0007066488470424681,0.0007066488470424681,0.0788702431949787,55,0.35072388460432347,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.7483050847457626,0.954434002924965,4.319659947959169,0,3.0320259451389715,3.819682814314657,8.79802577519276,52.361262380123975,0.9795649380489714,0.0017416150259021072,0.039556551915743685,0.0007613657826674794,0.0007613657826674794,0.07747365490789526,50,0.35332081610529775,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.7771186440677964,0.975617030221205,4.310004276498793,0,3.1402265210550775,4.341917061124368,8.89613671315517,48.513113218038555,0.9652165698446725,0.0016186607056843062,0.03765359131517662,0.0011460763099483198,0.0011460763099483198,0.07791185231762943,74,0.3560130211956145,banda<=ruido,0
10,0.47,0.94,5,0.0079,1.105,25,18,4.1,0,1.8059322033898304,0.9837082626231859,4.228853597697391,0,3.098768943992182,4.37664807680997,8.979387393584922,48.012933598609294,0.9479288642818091,0.001676255151413007,0.03582941013465669,0.0007145468826280504,0.0007145468826280504,0.0773759381349664,55,0.35742412960388736,banda<=ruido,0
