semilla,potencia_base,beta,sigma,ruido,banda,t_optima,tc_ptc,exponente_ptc,dia_noche,luminosidad,entropia_abs_local,entropia_piso_local,entropia_abs_global,entropia_piso_global,entropia_rel,huella,lambda,acoplamiento,tasa_error,potencia_viva,rango_potencia_viva,banda_potencia_viva,piso_ruido,valores_distintos,multiplicidad,diagnostico,saturacion_sensor
22,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.7194915254237289,0.9480782435939055,4.326996776643023,0,3.0478098833247906,4.1183036655752066,8.74391457568106,49.76942793230976,0.9829161922228545,0.0016350264086428903,0.04175301947686719,0.0012064983717067768,0.0012064983717067768,0.07808797519188376,72,0.3512142838348096,banda<=ruido,0
22,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.7483050847457626,0.9658666887161,4.335435442747413,0,2.962609385127866,4.3829977656221715,8.861399786238149,44.52850819808746,0.9716739859363229,0.0017721215208522276,0.03981911614952411,0.0006829836975244322,0.0006829836975244322,0.07710845799022353,52,0.3528308695727523,banda<=ruido,0
22,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.7771186440677964,0.9949848281859701,4.3724294315876655,0,3.17840138290407,4.357922073868201,8.983552790999864,43.500984567737156,0.9542895601140857,0.001615928567349722,0.03802571887388703,0.0007921578819359773,0.0007921578819359773,0.07821996332705022,60,0.3550131525344021,banda<=ruido,0
22,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.8059322033898304,0.9182958340544896,4.278661201144856,0,3.091525258301981,4.179301016843235,8.958383678616622,40.09475230560899,0.9505543286528465,0.001773524679317379,0.03574530882131667,0.0008917836265187329,0.0008917836265187329,0.07772482885024512,60,0.358128465255854,banda<=ruido,0
22,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.8347457627118644,0.9871377743721863,4.360411935959352,0,3.0448881689356226,4.216416816580041,9.003796863263597,40.52468866117527,0.9312811257986667,0.0017573170580180114,0.033851646885975445,0.00048381801437337446,0.00048381801437337446,0.07781049645878374,41,0.3597977077145247,banda<=ruido,0
22,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.8635593220338984,0.9798687566511528,4.285731155978653,0,2.9421037398744305,4.072502260041577,8.858468236206427,36.96910588815165,0.9254633311166099,0.0017931263708561792,0.031436950538951576,0.0006077510099491146,0.0006077510099491146,0.07670467018918131,46,0.36282092579088626,banda<=ruido,0
22,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.892372881355932,0.9007196798623593,4.324687939076901,0,3.076229017816066,4.211492385092282,8.659926743937534,115.72591969417991,0.9073340908943393,0.0016348573238930332,0.028966013880442933,0.0005647226456721131,0.0005647226456721131,0.07748527108645065,46,0.3653044714634753,banda<=ruido,0
22,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.921186440677966,0.941291028227705,4.2545585072523,0,2.867982013661384,4.029708676303795,8.062450379950524,33.461720517662826,0.8894178489769219,0.001672859422097468,0.02568133013627306,0.0007520235638597168,0.0007520235638597168,0.07665673076640811,53,0.36938301972588855,banda<=ruido,0
22,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.95,0.38431154412649704,4.357345363439836,0,2.960884972780245,0,5.11472996303401,25.599340431575595,0.7999795316415965,0.002061132492932512,0.023500000000602914,5.787915285937473e-12,5.787915285937473e-12,0.07645412655943074,1,0.37165349620294313,banda<=ruido,1
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.25,1.280773236104341,4.37003151414771,0,3.1251641976039255,4.448424560577364,4.443033327420352,12.850128330162537,0.35312566733014344,0.001789224079553838,0.26546759418194443,0.0075183957759178965,0.0075183957759178965,0.07833062400366186,109,0.11675531679954951,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.2788135593220339,1.372138263961229,4.304465309241797,0,3.082754625265751,4.128091893854507,4.170600836813937,10.630396450062701,0.365524327281945,0.00176060981301556,0.25418486750537933,0.008181537785659332,0.008181537785659332,0.07859058720897882,106,0.12724316982660183,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.3076271186440678,0.6303074079971902,4.359149197892388,0,3.064812556589768,3.815531617727311,3.805547803358567,9.852218942712236,0.38948103619744,0.001929960129747754,0.2484320697288958,0.0061778569847268094,0.0061778569847268094,0.0789630535799079,101,0.13399639791333529,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.33644067796610166,1.8782959315223497,4.343990173217794,1.003177004507848,3.0408149341955686,3.6769831542421896,3.751468303516299,19.24077580543703,0.4509338534945374,0.0016162859139146513,0.2301346160731023,0.021494508083977265,0.021494508083977265,0.07833264494757164,110,0.16370907317465586,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.3652542372881356,0.9798687566511528,4.374384971954824,0.6098403047164004,3.131648669708546,4.401833859904242,4.967454217088963,77.32223694753499,0.6046689229380199,0.0019892763834525196,0.16703430404122155,0.004536572991689358,0.004536572991689358,0.07859727211296563,107,0.21497429711905983,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.3940677966101695,0.9709505944546686,4.342907084016078,0,2.966602119670324,4.167995044228096,4.992643936122664,149.4962521487824,0.6396091803506422,0.0018084678061813916,0.15208893768093812,0.0049750978033560045,0.0049750978033560045,0.07718981117266233,108,0.22757583879482918,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.4228813559322034,0.9658666887161,4.281024400972572,0.21084230031853213,3.0414492449160946,4.395456679864802,4.8763354168122675,117.13543067962956,0.6757350423626659,0.0016653398502251067,0.1424500704317197,0.005047130487300294,0.005047130487300294,0.07875513251288802,109,0.23755786653690045,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.45169491525423733,0.6500224216483541,4.3937982558945,0,3.0811436665949743,3.965652939611783,4.855734339464127,108.51229382699462,0.6992038496680979,0.0019179417379339716,0.13219328909800726,0.002921810269579994,0.002921810269579994,0.07816118360543628,92,0.2525230518890029,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.4805084745762712,0.9264046681474138,4.276817127777776,1,3.0845279171282143,4.037721413958047,4.891870758453903,128.92001713825522,0.7152221606731286,0.0017494434043397898,0.12100854761942884,0.003895301104261076,0.003895301104261076,0.07864140348602089,93,0.25998315013244444,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.5093220338983051,0.9798687566511528,4.350631457124563,0,2.971977641006737,4.22262134891096,4.716480285012143,140.08468143637336,0.7572590848996942,0.0017598819734418942,0.11471792249880092,0.003979032548212386,0.003979032548212386,0.07636378906806934,99,0.26810938204222895,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.538135593220339,0.941291028227705,4.305042019670163,0,3.049583175187253,4.301619972655997,4.684825120728106,129.44774384563354,0.7808248276691685,0.0018730983248770431,0.10711622442134652,0.0027955640704626222,0.0027955640704626222,0.07758783855149526,91,0.27969081225664183,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.5669491525423729,0.9480782435939055,4.339793497920439,0,2.9508189840675274,4.288158714435692,4.724226985082776,150.32870632052888,0.7949161723317747,0.0017968269154301603,0.09840622875937295,0.002811420294867209,0.002811420294867209,0.07624111349438323,95,0.2880363234233266,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.5957627118644068,0.7691928290130138,4.303713547314096,0.6873150928309273,2.968266544172155,4.034760909436795,4.686788091592233,160.58986438907414,0.817925401653424,0.0018187977694874716,0.09188449137244799,0.0026841396620417846,0.0026841396620417846,0.07451245886110708,80,0.2965592910774516,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6245762711864407,0.934068055375491,4.361163697887052,0,3.113487006328988,4.280407451629681,4.639419290909092,171.44533142544066,0.8413851065143046,0.0018608197691494246,0.08599698782811772,0.0026760616508452045,0.0026760616508452045,0.07782099380856383,99,0.30297360273886453,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6533898305084747,0.9871377743721863,4.363369218774473,0,3.1376006697034593,4.292460561300771,4.668149596104698,144.55334984482872,0.8544276893926142,0.0019629861717084217,0.07959709067189051,0.0026075718114804552,0.0026075718114804552,0.07840210742666387,94,0.30923525107596533,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6822033898305084,0.9264046681474138,4.317972177872607,0,2.9510677851905776,4.185383831805378,4.62481287491045,178.22846315102325,0.8754476237704949,0.0017211854983263278,0.07427229567316974,0.001862094195394945,0.001862094195394945,0.07649983242643066,84,0.31395252884830704,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7110169491525424,0.9658666887161,4.343350357519415,0,3.073146872609684,4.3794446561814,4.534305937311509,166.87575760773416,0.9011922084904088,0.001802279607199223,0.07017861592674843,0.0007942225367864597,0.0007942225367864597,0.07788038454786872,59,0.31879586387112446,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7398305084745762,0.9967916319816366,4.3717320319215585,0,3.099647088457889,4.0565949771719145,4.564338947515902,187.92929816777104,0.9105407449772834,0.001654550485002443,0.06516075156306363,0.0016625959043860272,0.0016625959043860272,0.07874387589283294,76,0.32505173652608393,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7686440677966101,0.8912402011913028,4.338665572438284,0,2.9378932162454134,4.0768756081760404,4.4682154840006705,173.12035227717425,0.9341550583529571,0.0017770700040531328,0.06165471375798031,0.0010432473437393674,0.0010432473437393674,0.07711785814212635,56,0.3285600782960129,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.797457627118644,0.9798687566511528,4.289771527995489,0,2.9159633321029785,4.364765393766466,4.4631531882907876,195.4329107365188,0.944687640920283,0.0017698836811396526,0.057737758475123406,0.0011544649417523228,0.0011544649417523228,0.07698317149723877,77,0.3328905089175487,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.826271186440678,0.9097361225311662,4.364841246723768,0,3.074415157703395,4.133284333299398,4.440492225645418,204.37019480313077,0.9555042367435675,0.001762945917427599,0.054269582939310036,0.0012794493058269768,0.0012794493058269768,0.07758886818960303,78,0.3370815907637098,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8550847457627118,0.9901592635041827,4.328529139879606,0,3.0534828978722492,4.407562002007639,4.411291504825164,181.4817673558618,0.9649836218873264,0.0018668780894512652,0.05101140915025128,0.0009116761861663464,0.0009116761861663464,0.0773584455440286,68,0.3408580122650198,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8838983050847458,0.999799616411146,4.345896059940044,0,3.0597065491722004,4.496137213706949,4.250207878801168,198.73015509510068,0.9874799024509157,0.0017169662791117126,0.04879428384891403,0.0008138451797750218,0.0008138451797750218,0.07791541937412688,63,0.34327340841518955,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9127118644067796,0.9264046681474138,4.350111851434684,0,2.962918437379332,4.1720072532957335,4.1875504092075175,238.07504667185967,0.9901858648834305,0.0015142921216811306,0.046295301891746396,0.0015224145455452268,0.0015224145455452268,0.07717728070239543,75,0.3467138793852072,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9415254237288135,1,4.354004663179424,0,3.078271253211488,4.36168144868791,4.09049940480425,178.96065511743976,0.9917653053500378,0.001709803973677235,0.04389672876526651,0.0009628015952481694,0.0009628015952481694,0.07777277011238037,69,0.3486076848344328,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9703389830508474,0.99819587904281,4.32118955987619,0,2.9917334913251907,4.47004288617522,2.9783711549369207,145.8639225103337,0.9734688234428999,0.0019064993270872682,0.04696038650517586,0.005895747523899958,0.005895747523899958,0.07678608274622817,115,0.34158531380890017,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9991525423728813,1.3014222151854007,4.341266901529514,0.5665095065529053,3.114795579515037,3.9362671757690872,1.2795561677377691,50.91397136715626,0.8550310541201757,0.0018534669788430407,0.07940468871795607,0.007913327984934174,0.007913327984934174,0.0777380971622188,101,0.3042254492554378,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0279661016949153,0.7382848661434506,4.322452297943156,0,3.104253004638914,3.634576021998314,2.9616949723845645,31.556271092195402,0.8107092769298561,0.0017427547275559257,0.09552968586982373,0.005108517047776026,0.005108517047776026,0.07835238417214707,89,0.2892500256568369,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0567796610169493,0.8812908992306927,4.404819982100543,0.21084230031853213,2.9732327382591497,4.318204813339668,3.6671773730821124,27.325239305425168,0.7959375729785972,0.0018081806931755004,0.09931433547021346,0.0029463008201660035,0.0029463008201660035,0.07719790188269693,99,0.28636764982028,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0855932203389829,0.7540340561971326,4.259909786573445,0,2.8716645264883724,4.039496277328923,4.06264242164374,29.690376833810227,0.791205650085614,0.0018631093361334654,0.09809195539232034,0.0034629796705571564,0.0034629796705571564,0.0768940476721619,89,0.288436393924196,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1144067796610169,0.9967916319816366,4.319816251239686,0,3.0872007321815738,4.186203042368037,4.453288269511615,33.03890834566103,0.8062812486988514,0.0017023639285136056,0.09608656827092922,0.004980052728462983,0.004980052728462983,0.07860704606003133,97,0.2891702241498902,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1432203389830509,0.999799616411146,4.316696692118356,0,2.9781184656984943,4.307763915698661,4.776001390469359,36.66657910108423,0.8215666214835976,0.0016349882269397133,0.0937320393908113,0.0030320097887733682,0.0030320097887733682,0.07713926621992145,94,0.29216138824312116,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1720338983050849,0.783776947484701,4.384818493404522,0.5435644431995964,3.1037036053989135,3.9792536352886447,5.031355291659721,38.04637842505705,0.8318039083541205,0.001550780892758623,0.09043994314155245,0.003391752341366794,0.003391752341366794,0.07731345884921026,97,0.296360028217743,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2008474576271186,0.9798687566511528,4.330868097692055,0,3.078704134580714,4.412706057491362,5.212277755996589,36.25780957514359,0.833972753003929,0.0018068204302443458,0.0864525847646563,0.003000158362530661,0.003000158362530661,0.07836972152092492,94,0.29964895571806693,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2296610169491524,1,4.332532522193887,0,3.0692564903802158,4.22664807680997,5.52037305492478,72.81217674494722,0.8525858352285728,0.0016217114321644434,0.0840831728576581,0.003147954042165141,0.003147954042165141,0.07770194751699455,96,0.3026333955141317,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2584745762711864,0.975617030221205,4.378773147374175,0.8485481782946158,2.97937702883056,4.246688033276433,5.746246639462376,39.71268300360291,0.8613066177784863,0.0018855820311775198,0.08099216372116749,0.003607596083469569,0.003607596083469569,0.07613720347895286,92,0.3063566421970965,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2872881355932202,0.9991983542636398,4.383557130997337,0,3.071827868214295,4.13552713339764,6.022304885820467,55.00329923338258,0.8766755335825559,0.001488882223785211,0.07806841192509754,0.003104512354417985,0.003104512354417985,0.07796673660143277,89,0.30844787327460826,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3161016949152542,0.99819587904281,4.2620301485209655,0,3.0414457882860972,4.4162259273877815,6.2140949311727205,44.27591578432935,0.8819127112556858,0.0017100523143294493,0.07507551471917444,0.0021368145118580567,0.0021368145118580567,0.07783838670607657,94,0.3140220795419704,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.344915254237288,0.941291028227705,4.386989296679704,0.8242209207918307,3.075825587742951,4.12752865079095,6.520451370449036,109.65559947954755,0.9019093193466562,0.0016554136891477522,0.07290989666185668,0.0029796035424585338,0.0029796035424585338,0.07751245682127778,93,0.31581254754629373,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.373728813559322,0.9871377743721863,4.392291510332965,0,3.076828622105757,4.237528621921207,6.702706704400583,63.36063462151196,0.9068743794020618,0.0018732071652585959,0.06980689430780009,0.0020146022274240144,0.0020146022274240144,0.07745375144667926,84,0.3187153553922061,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.402542372881356,0.975617030221205,4.252497795317418,0,2.951724637488644,4.429453174481245,6.809049504169325,46.135878054676006,0.9028796574754746,0.0017172858450833514,0.06629351577270978,0.0020459109172452916,0.0020459109172452916,0.07436675951397043,90,0.3240160309483788,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.43135593220339,0.9603622703154779,4.296736790490804,0,3.047798482004892,4.329336630886012,7.074219017881717,39.53271205869029,0.9193225395201431,0.0017694949330594903,0.06399089435328958,0.0014172809005679882,0.0014172809005679882,0.07779183743637985,73,0.32511468814552386,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.4601694915254235,0.9901592635041827,4.3816244569856675,0,3.0778619259620688,4.442173591077952,7.228654644258252,41.897675917011384,0.9225711604446708,0.0017639831440227267,0.061239603366392996,0.0018105183074389533,0.0018105183074389533,0.07776559948804784,87,0.32877915913729966,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.4889830508474575,0.9480782435939055,4.377731166011687,0,3.084801281274068,4.099499131479236,7.505992768963886,39.7005413415596,0.9419033776762796,0.001987822804278853,0.05962305967843165,0.0018347648311777959,0.0018347648311777959,0.07826723625697196,80,0.3321006136727097,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.5177966101694915,0.9967916319816366,4.334976172344819,0,3.080793217848939,4.289230910839141,7.675971970717967,45.31248210510603,0.948622361931562,0.0017068197781028934,0.05686769041165647,0.0011037268730849648,0.0011037268730849648,0.07824260289454832,72,0.3344689019042942,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.5466101694915255,0.954434002924965,4.315090748014789,0,3.0440696143552217,4.297957941489297,7.876939241632641,42.967625955487925,0.960123113045046,0.0017458543724949186,0.05477459788977791,0.0014167467404096329,0.0014167467404096329,0.07847963915043515,80,0.33661641256398656,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.5754237288135593,0.9967916319816366,4.357078489589776,0.8485481782946158,3.075825587742951,4.331350234450136,8.038394828290869,56.885667719737626,0.9677149453521893,0.0015997885577988845,0.05234561926671554,0.0018266641066287254,0.0018266641066287254,0.0779261637686286,90,0.3390160023489515,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.604237288135593,0.9480782435939055,4.338589240251741,0,2.955534021095478,4.227864602936715,8.205239672271622,42.68062705001772,0.9771388384409794,0.0018138051459121972,0.05023573338415053,0.001405555987093618,0.001405555987093618,0.076331194817787,72,0.3423447689108963,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.633050847457627,0.8485481782946158,4.33484135976001,0,3.1375891819170723,4.144145184583468,8.294356728928445,42.047710474317356,0.9782468582801755,0.0018348283999276825,0.04762316518913187,0.001059461086670592,0.001059461086670592,0.07855098629510032,68,0.34408067117528035,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.661864406779661,0.8812908992306927,4.353208544200525,0,3.1072282776894755,4.047702439666747,8.532706656679245,51.14726722469245,0.9901915690644193,0.0015705551541819217,0.04614738892554426,0.0012852258867678615,0.0012852258867678615,0.07815612936951216,65,0.34666673563291467,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.6906779661016949,0.9991983542636398,4.358800498059336,0,3.1069191618058674,4.340253664753572,8.606427085222316,48.57813684668553,0.9930809951557379,0.0016140973790207632,0.04365943503443641,0.0008262555183037312,0.0008262555183037312,0.07846617375081405,64,0.3484915998303814,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.7194915254237289,0.7691928290130138,4.361297134812082,0,2.983185980460598,3.9886004805787523,8.727090733866069,46.03790394884218,0.9850529162086095,0.0017101828381125136,0.04160301338662151,0.0011738946870119699,0.0011738946870119699,0.07610654136817907,63,0.3509435218307388,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.7483050847457626,0.9837082626231859,4.3238136330224375,0,3.0470063331377357,4.140473636278281,8.883400009393183,44.71418204746417,0.968923958041944,0.0017593738399128006,0.03993787019472499,0.0008048918583045267,0.0008048918583045267,0.07779314726451408,56,0.3533087092541222,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.7771186440677964,0.9991983542636398,4.320743037160884,0,3.0575062350759525,4.1876866963458115,8.940861967239522,44.85657978268144,0.9596259130841287,0.0018149175252520297,0.03782345402825619,0.0008666031449349812,0.0008666031449349812,0.07788137774821369,61,0.3553492166197916,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.8059322033898304,0.9182958340544896,4.306415328306667,0,3.1125199424180336,4.147915157300621,8.933449551771627,42.08444251870994,0.9536710945084704,0.001757710449592944,0.035646638766275905,0.0007257684093757849,0.0007257684093757849,0.07793080339394509,51,0.358220041247373,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.8347457627118644,0.9949848281859701,4.272805227163653,0.9991983542636398,2.9682636904444903,4.389098951981997,8.887210113721768,40.204826355466814,0.9458544694913963,0.001855435269070177,0.03341574815744061,0.000427011142951364,0.000427011142951364,0.07688911330746495,39,0.3604883556018374,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.8635593220338984,0.9182958340544896,4.319199301896795,0,3.140751976950484,4.303367701208709,8.959785013917271,36.6485532143887,0.9127987339027537,0.001732931675297385,0.03180224323161902,0.0008290907568624314,0.0008290907568624314,0.07867742555309093,58,0.36264084525542367,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.892372881355932,0.8485481782946158,4.263159928892142,0,2.967810073044681,4.2513901909166,8.717527240174975,31.02911726738715,0.9001340288646589,0.001917856615862405,0.029163401012253523,0.0005400152342886246,0.0005400152342886246,0.07714257497480143,44,0.36514311330164756,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.921186440677966,0.8599530497177521,4.282399085268857,0,3.0961423218019353,4.078273714740703,8.051590220940797,36.706337969732864,0.8907753688531379,0.0016262045907261566,0.025629880672051766,0.0004940448968850202,0.0004940448968850202,0.07893092586542483,43,0.369339180281445,banda<=ruido,0
23,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.95,0.38431154412649704,4.341482164437538,0,3.0426187686481216,0,5.176717937269098,25.74567332010543,0.7922310348622109,0.002067225102143686,0.02350000000038571,3.702777667813351e-12,3.702777667813351e-12,0.07738426744705063,1,0.37165349620294325,banda<=ruido,1
24,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.25,0.9901592635041827,4.314898830691495,0,3.134971865709424,4.280192188721657,4.534865077798146,11.145740600720936,0.34164669853291874,0.0014921988469852674,0.26045583757177443,0.004113329018477829,0.004113329018477829,0.07861041979957367,101,0.11822985936517352,banda<=ruido,0
24,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.2788135593220339,1.2012323967503766,4.358259401673746,0,3.18779329802586,4.286914217852468,4.149695321974797,10.520313118192457,0.3681375166368376,0.0016743707642550712,0.2551838438945088,0.007317687292327735,0.007317687292327735,0.0781578083760105,111,0.1218319914196803,banda<=ruido,0
24,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.3076271186440678,1.6477089620642995,4.358125964748717,0,3.1072520062229994,4.249209053527785,3.8102427408706374,12.521680331307916,0.38889416900843105,0.0016132022289657602,0.24800288259997852,0.00953729648228599,0.00953729648228599,0.07709757023584102,112,0.1333857152542432,banda<=ruido,0
24,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.33644067796610166,2.135800458042972,4.374577368507359,1.3860292129166247,3.171498049522806,3.4843605986617066,3.7649369834125177,22.694235255985618,0.4492502685075103,0.0015330595440196633,0.2293206871686471,0.01646884670234991,0.01646884670234991,0.07856346132699399,99,0.15825314305088548,banda<=ruido,0
24,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.3652542372881356,0.999799616411146,4.337565110677531,0.999799616411146,3.1183613718434064,4.275017495206831,4.980921960900918,84.57180148987312,0.6029854549615251,0.00173291414440107,0.16650694855023665,0.004744186575642989,0.004744186575642989,0.07817323471955029,97,0.21540310820158273,banda<=ruido,0
24,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.3940677966101695,0.9901592635041827,4.3543432443442756,0,3.0741039268021373,4.239542225485332,4.944836149015198,154.41772967022706,0.6455851537390753,0.0014806442000498106,0.15358130821888627,0.004121337890292398,0.004121337890292398,0.07763482426502744,99,0.22671038362422405,banda<=ruido,0
24,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.4228813559322034,0.9658666887161,4.3455659970750355,0,3.0552904280304607,4.146495636723898,4.899264849665007,263.6067511432646,0.6728688632560732,0.001535063838241852,0.14214127745853886,0.003202062223783969,0.003202062223783969,0.07666889952612105,96,0.23931727778791856,banda<=ruido,0
24,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.45169491525423733,0.9658666887161,4.2682968417358005,0,3.0194212569437293,4.147352232473419,4.9313409232365,110.34469121670199,0.6897530266965519,0.0018021496603815267,0.13041420816221155,0.004943450009190914,0.004943450009190914,0.07803121372871108,97,0.2494079786156085,banda<=ruido,0
24,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.4805084745762712,0.9709505944546686,4.293515487553289,0,3.068793414802571,4.041466121921456,4.792359205648997,116.85988435948292,0.7276611047737424,0.0018147860819863963,0.12315201435072444,0.0025828802740111984,0.0025828802740111984,0.0776751659819856,85,0.2615609268005603,banda<=ruido,0
24,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.5093220338983051,0.8366407419411672,4.205122469993378,0,2.9418147450708623,4.274334839080676,4.733766829977895,131.1728243625814,0.7550982667789756,0.001748443818359441,0.1146601965991623,0.0021965248512032937,0.0021965248512032937,0.07568431775132195,96,0.26996359186338437,banda<=ruido,0
24,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.538135593220339,0.9901592635041827,4.263607348037985,0,3.0989196217757518,4.452473675602622,4.726535093033415,140.78029226852743,0.7756110811310045,0.0017408415114622548,0.10588360857939096,0.0035581906206141045,0.0035581906206141045,0.07838720614742489,104,0.27812768581863184,banda<=ruido,0
