t,z,y,vz,vy,thrust_z,thrust_y,battery,delta,A,e_R,lf,vy_value,wh_rth,wh_land,crashed,landed,decision
6.46,2.0015780760461714,14.787544624217428,-0.0028248392871239704,-5.999797946238656,11.803205215099142,-0.13520953831424093,0.08265754381752777,0.0031900626182434708,1.0,-0.0,0.4114,0.0,0.0907349825780433,0.011676036892561081,0.0,0.0,2.0
6.47,2.0015500703206093,14.727546611079415,-0.0028005725562088935,-5.9998013138013455,11.77491200770981,-0.00040410752268726924,0.0826464299578847,1.385944674966799,1.0,-0.0,0.4114,0.0,0.09036832825910651,0.011675872110269332,0.0,0.0,2.0
6.48,2.0015223148105883,14.667548564827035,-0.0027755510020899465,-5.9998046252379895,11.775002586494274,-0.00039737239730897045,0.08263531601274822,1.3602606899184502,1.0,-0.0,0.4114,0.0,0.0900016737343742,0.011675708743536886,0.0,0.0,2.0
6.49,2.001517447761798,14.607540080385482,-0.00048670487900933637,-6.000848444155326,12.046661534769672,-0.12525827008039253,0.08262394504517946,0.0019442688795329177,1.0,-0.0,0.4114,0.0,0.08963501900727633,0.0116755468363951,0.0,0.0,2.0
6.5,2.0015117921542362,14.547531737351287,-0.0005655607561745967,-6.0008343034194045,11.762537294740168,0.0016968883106525112,0.08261284286541473,3.437638651271089,1.0,-0.0,0.4114,0.0,0.08926830049124462,0.011675518445277155,0.0,0.0,2.0
6.51,2.001505387900585,14.487523533367662,-0.0006404253651323465,-6.000820398362414,11.763016246925071,0.0016686068388089836,0.08260174023359038,3.4293815180278515,1.0,-0.0,0.4114,0.0,0.08890158283936897,0.011675485454233045,0.0,0.0,2.0
6.5200000000000005,2.00151432590685,14.427500496756304,0.0008938006265441147,-6.002303661135921,11.956107119001175,-0.17799153282071767,0.08259045410083396,0.007777733776913481,1.0,-0.0,0.4114,0.0,0.08853486603724682,0.011675448096086744,0.0,0.0,2.0
6.53,2.0015218447038907,14.367477844088468,0.0007518797040374971,-6.002265266783655,11.754969489299206,0.004607322271841241,0.08257935906327571,3.226957981738219,1.0,-0.0,0.4114,0.0,0.08816805859128851,0.011675500234456628,0.0,0.0,2.0
6.54,2.001528004326264,14.307455568965095,0.0006159622373430708,-6.002227512337261,11.755689903996668,0.004530533567310258,0.0825682633457756,3.2050166509458657,1.0,-0.0,0.4114,0.0,0.08780125349165174,0.011675544094106028,0.0,0.0,2.0
6.55,2.00154337383276,14.24744755067698,0.0015369506495879095,-6.0008018288113725,11.88251860946938,0.17108202310663656,0.08255704675825411,0.013590238207134252,1.0,-0.0,0.4114,0.0,0.08743445069923111,0.01167558002523654,0.0,0.0,2.0
6.5600000000000005,2.001557009987653,14.187439666027002,0.0013636154892977873,-6.00078846499785,11.751199780765186,0.0016036576227449473,0.08254595527951908,2.5387018359590776,1.0,-0.0,0.4114,0.0,0.08706773503191488,0.0116756696806911,0.0,0.0,2.0
6.57,2.001568983145455,14.127431912787856,0.0011973157801947723,-6.000775323914553,11.75204403490764,0.0015769299957000271,0.08253486300393038,2.51411124385357,1.0,-0.0,0.4114,0.0,0.08670102018127612,0.011675749224927975,0.0,0.0,2.0
6.58,2.001577138903295,14.067429784923704,0.0008155757839633339,-6.000212786415255,11.726191200452227,0.06750449991570928,0.0825237949464858,0.01443581310848565,1.0,-0.0,0.4114,0.0,0.08633430613370358,0.011675819068348489,0.0,0.0,2.0
6.59,2.001583869429631,14.007427692523953,0.0006730526336453637,-6.000209239975001,11.754897221961844,0.0004255728305100348,0.0825126999779827,0.802607802950422,1.0,-0.0,0.4114,0.0,0.08596762646342263,0.011675866643602553,0.0,0.0,2.0
6.6000000000000005,2.0015892355605573,13.947425634997533,0.0005366130926278758,-6.000205752642084,11.755627255077902,0.000418479950001327,0.08250160432043133,0.8040506885799175,1.0,-0.0,0.4114,0.0,0.0856009470098686,0.011675905905006181,0.0,0.0,2.0
6.61,2.0015899680320026,13.887417514427126,7.324714454554532e-05,-6.000812057040626,11.71639608623012,-0.07275652782505265,0.08249054547837112,0.011739791595539424,1.0,-0.0,0.4114,0.0,0.08523426776942936,0.011675937207436584,0.0,0.0,2.0
6.62,2.0015896069531522,13.82740952919956,-3.61078850462902e-05,-6.000798522756615,11.75887739644898,0.0016241140812525146,0.08247944675304492,0.9795049523887457,1.0,-0.0,0.4114,0.0,0.08486755147705466,0.011675941480186683,0.0,0.0,2.0
6.63,2.0015882026857805,13.76740167705912,-0.00014042673719181868,-6.000785214044005,11.759481737742536,0.0015970455132308103,0.08246834745730909,0.9787651735877112,1.0,-0.0,0.4114,0.0,0.08450083601177509,0.011675939373893388,0.0,0.0,2.0
6.640000000000001,2.001592450056215,13.707383069503388,0.0004247370434617339,-6.001860755573224,11.839819653678425,-0.12906498350628692,0.08245717167003928,0.009966851437204854,1.0,-0.0,0.4114,0.0,0.08413412135980572,0.01167593118233372,0.0,0.0,2.0
6.65,2.001595441122134,13.647364772073585,0.00029910659188873165,-6.001829742980338,11.75692434581124,0.003721511146448364,0.08244607478766793,1.823961087023124,1.0,-0.0,0.4114,0.0,0.08376734098029848,0.011675955958661255,0.0,0.0,2.0
6.66,2.0015972314701167,13.587346779600946,0.00017903479828491848,-6.001799247263999,11.757591384767542,0.003659485960675113,0.08243497727572408,1.803614076110525,1.0,-0.0,0.4114,0.0,0.08340056249600523,0.011675973406545782,0.0,0.0,2.0
6.67,2.001625598143831,13.52733224361842,0.002836667371441768,-6.001453598252723,12.090915908778822,0.04147788135315705,0.08242356508573134,0.012098234914680008,1.0,-0.0,0.4114,0.0,0.08303378587533912,0.011675983850242348,0.0,0.0,2.0
6.68,2.0016515809462376,13.467317949902267,0.002598280240661948,-6.001429371615178,11.743393544306421,0.002907196505445242,0.08241248097474844,3.2129889250752344,1.0,-0.0,0.4114,0.0,0.08266703037766811,0.01167614932250568,0.0,0.0,2.0
6.69,2.0016752718162363,13.407303894414717,0.0023690869998824462,-6.001405548754924,11.74449681110646,0.0028587432303552873,0.08240139582244824,3.2279466284007787,1.0,-0.0,0.4114,0.0,0.08230027636051386,0.011676300888853052,0.0,0.0,2.0
6.7,2.001680446536952,13.347290439006397,0.0005174720715793925,-6.001345540831964,11.549806208603634,0.007200950755249236,0.08239049442888405,0.01971831133323566,1.0,-0.0,0.4114,0.0,0.08193352379920105,0.011676439085594712,0.0,0.0,2.0
6.71,2.001684263785277,13.287277207854883,0.00038172483250185755,-6.001323115151431,11.755710331310697,0.002691081663927619,0.08237939869263672,1.735071664281176,1.0,-0.0,0.4114,0.0,0.0815667749050391,0.011676469271465553,0.0,0.0,2.0
6.72,2.001686783233864,13.22726419722256,0.000251944858660378,-6.0013010632322406,11.756426403139022,0.0026462303028615963,0.082368302280528,1.759776848437388,1.0,-0.0,0.4114,0.0,0.08120002738133539,0.01167649153874745,0.0,0.0,2.0
6.73,2.0016940332093416,13.167241228745764,0.0007249975477849603,-6.0022968476795695,11.82876632269495,-0.1194941336795258,0.08235713702033258,0.012414302300089022,1.0,-0.0,0.4114,0.0,0.08083328120524898,0.011676506235530872,0.0,0.0,2.0
6.74,2.001699821538804,13.107218643076916,0.0005788329462220589,-6.00225856688491,11.754460247812451,0.004593695359139005,0.08234604246343162,1.6794225149434012,1.0,-0.0,0.4114,0.0,0.08046647417566855,0.011676548527054492,0.0,0.0,2.0
6.75,2.0017042113554733,13.04719643383588,0.0004389816669332959,-6.0022209241034945,11.755217846485348,0.004517133769819992,0.0823349471914922,1.660660348524838,1.0,-0.0,0.4114,0.0,0.08009966948547004,0.01167658229230969,0.0,0.0,2.0
6.76,2.001693837949811,12.987161845642428,-0.0010373405662631207,-6.003458819345321,11.594841332016431,-0.14854742901909376,0.08232400239512848,0.014051097946322904,1.0,-0.0,0.4114,0.0,0.07973286709566371,0.011676607899573595,0.0,0.0,2.0
6.7700000000000005,2.001682810766608,12.927127833918865,-0.001102718320296765,-6.003401172356232,11.764154669515962,0.006917638690641326,0.08231289868698544,2.720577676150208,1.0,-0.0,0.4114,0.0,0.07936598905670374,0.011676547388040564,0.0,0.0,2.0
6.78,2.001671167122124,12.867094389057362,-0.001164364448390336,-6.0033444861502945,11.764602464628771,0.006802344712463437,0.08230179455625036,2.711407699802779,1.0,-0.0,0.4114,0.0,0.07899911454061528,0.011676483062805212,0.0,0.0,2.0
6.79,2.0016379291671185,12.807057564381179,-0.0033237955005699883,-6.003682467618433,11.512868273738443,-0.04055777617668563,0.08229092796158845,0.009425702453010176,1.0,-0.0,0.4114,0.0,0.07863224348868388,0.011676415141545724,0.0,0.0,2.0
6.8,2.0016051226656058,12.747021353449597,-0.0032806501512684097,-6.003621093158126,11.777177441916189,0.007364935236866543,0.08227981196152731,2.5923490989748514,1.0,-0.0,0.4114,0.0,0.07826535178232943,0.011676221253474858,0.0,0.0,2.0
6.8100000000000005,2.0015727497136355,12.686985746033542,-0.0032372951970423207,-6.003560741605491,11.77720259450713,0.007242186316252841,0.08226869593779752,2.606113122311212,1.0,-0.0,0.4114,0.0,0.07789846382663641,0.011676029882216034,0.0,0.0,2.0
6.82,2.0015503456458816,12.626963105439959,-0.002240406775381969,-6.002264059358317,11.891626610599243,0.15560186966088047,0.08225747095517223,0.005380772870424953,1.0,-0.0,0.4114,0.0,0.07753157955909387,0.011675841039996207,0.0,0.0,2.0
6.83,2.0015279348674695,12.566940842189602,-0.002241077841235735,-6.002226325035678,11.771919472097547,0.0045281187166335,0.08224635991924614,2.281606988726526,1.0,-0.0,0.4114,0.0,0.0771647745332442,0.011675710349600976,0.0,0.0,2.0
6.84,2.0015055326264894,12.506918949993418,-0.002240224098010393,-6.002189219618416,11.772102449187042,0.004452650071355535,0.08223524871064261,2.2580436275891196,1.0,-0.0,0.4114,0.0,0.07679797181338091,0.01167557962006024,0.0,0.0,2.0
6.8500000000000005,2.0015018851938526,12.446912480968342,-0.00036474326366926746,-6.0006469025076985,11.997057700120935,0.18507805328613702,0.08222392382937023,0.0036720808761317447,1.0,-0.0,0.4114,0.0,0.07643117136107089,0.011675448940321189,0.0,0.0,2.0
6.86,2.001497403678416,12.386906119760349,-0.0004481515436746112,-6.0006361207992365,11.76199100639936,0.0012938050153969982,0.08221282216527316,3.516550702374552,1.0,-0.0,0.4114,0.0,0.0760644651614732,0.011675427663630807,0.0,0.0,2.0
6.87,2.0014921292966514,12.32689986457249,-0.0005274381764839324,-6.000625518785916,11.762485604062881,0.0012722415984729452,0.08220172003434774,3.494192116140977,1.0,-0.0,0.4114,0.0,0.0756977596207577,0.011675401521457428,0.0,0.0,2.0
6.88,2.00146158875894,12.266897270705805,-0.0030540537711358368,-6.000259386668511,11.468806128641772,0.04393585408860834,0.08219089501614515,0.00789688818265255,1.0,-0.0,0.4114,0.0,0.07533105472794299,0.011675370754230467,0.0,0.0,2.0
6.890000000000001,2.001431473603368,12.206894720070231,-0.0030115155572214497,-6.000255063557369,11.777104585669726,0.0005187733370224379,0.08217977908701285,2.918568974408913,1.0,-0.0,0.4114,0.0,0.0749643722098688,0.011675192601093818,0.0,0.0,2.0
6.9,2.0014017844100236,12.14689221194525,-0.0029689193344066595,-6.00025081249808,11.777111546737775,0.0005101271147385233,0.08216866315131063,2.9328372678312484,1.0,-0.0,0.4114,0.0,0.07459768995598474,0.01167501692935298,0.0,0.0,2.0
6.91,2.001378439459308,12.086893411064668,-0.0023344950715836737,-5.999880088058235,11.848130911538759,0.04448693278141205,0.08215748010450445,0.0020039520370581515,1.0,-0.0,0.4114,0.0,0.07423100796188764,0.011674843742391805,0.0,0.0,2.0
6.92,2.0013552455258603,12.026894590198763,-0.0023193933447566047,-5.999882086590597,11.773812207219247,-0.00023982388353083195,0.08214636728292249,0.9985073686706549,1.0,-0.0,0.4114,0.0,0.07386434862317297,0.011674707563512628,0.0,0.0,2.0
6.93,2.0013322111506784,11.966895749680623,-0.002303437518179286,-5.999884051814087,11.773914699189278,-0.0002358268188054069,0.0821352543646026,0.9927295185714254,1.0,-0.0,0.4114,0.0,0.07349768916232578,0.011674572265567519,0.0,0.0,2.0
6.94,2.0013323288151743,11.906882283083585,1.1766449577643202e-05,-6.0013466597037635,12.049824476130832,-0.17551294676116902,0.08212387981988803,0.0016042506259241612,1.0,-0.0,0.4114,0.0,0.07313102958138158,0.011674437898378957,0.0,0.0,2.0
6.95,2.0013315528675037,11.84686904092983,-7.759476703961984e-05,-6.001324215375368,11.761276654005929,0.0026933194075269284,0.08211277882981517,3.9110032816636746,1.0,-0.0,0.4114,0.0,0.07276428061884414,0.011674438584755182,0.0,0.0,2.0
6.96,2.00132992478219,11.78685601947864,-0.00016280853138388727,-6.001302145119111,11.761774348278689,0.0026484307507352867,0.0821016773699986,3.894089624246985,1.0,-0.0,0.4114,0.0,0.07239753302790453,0.011674434058393772,0.0,0.0,2.0
6.97,2.001331127009335,11.72685593530979,0.00012022271450056799,-6.00000841688508,11.805963749506134,0.15524738808380179,0.08209053323849054,0.008812885236505946,1.0,-0.0,0.4114,0.0,0.07203078678570281,0.011674424561229442,0.0,0.0,2.0
6.98,2.001331386716396,11.666855852543753,2.5970706130277755e-05,-6.000008276603662,11.760689758995566,1.683377015915255e-05,0.08207943280265503,1.702973367200768,1.0,-0.0,0.4114,0.0,0.07166411960467094,0.011674431574221121,0.0,0.0,2.0
6.99,2.001330746929073,11.60685577115715,-6.39787323271107e-05,-6.0000081386602675,11.761206067385114,1.6553207323966035e-05,0.08206833187949707,1.6746468984604,1.0,-0.0,0.4114,0.0,0.07129745243221183,0.011674433089178978,0.0,0.0,2.0
7.0,2.0013224689168227,11.546839573761478,-0.0008278012250199957,-6.001619739567223,11.680341300876854,-0.193392108834661,0.0820573057702798,0.00790840321008517,1.0,-0.0,0.4114,0.0,0.07093078526818258,0.01167442935708626,0.0,0.0,2.0
7.01,2.0013136886675227,11.4868236463224,-0.0008780249299947612,-6.00159274390777,11.765973155403028,0.0032394791344465546,0.08204620034724079,2.380628840571707,1.0,-0.0,0.4114,0.0,0.07056401961743125,0.011674381068681466,0.0,0.0,2.0
7.0200000000000005,2.0013044350538705,11.42680798434064,-0.0009253613652048493,-6.001566198175974,11.76631962777479,0.0031854878155392896,0.08203509459719456,2.3552841287046666,1.0,-0.0,0.4114,0.0,0.07019725561641467,0.01167432985056055,0.0,0.0,2.0
7.03,2.0013250011363732,11.366791119347857,0.0020566082502623544,-6.001686499278321,12.129836353856064,-0.01443613228165469,0.08202364573082208,0.00629248410271184,1.0,-0.0,0.4114,0.0,0.06983049323763724,0.011674275871147577,0.0,0.0,2.0
7.04,2.0013437412726702,11.306774535438286,0.0018740136297004432,-6.001658390957016,11.750088645532571,0.0033729985566424148,0.08201255530048865,3.3002437135331086,1.0,-0.0,0.4114,0.0,0.06946372350712579,0.011674395839962179,0.0,0.0,2.0
7.05,2.0013607266585387,11.24675822792721,0.0016985385868278306,-6.001630751107732,11.750942994855286,0.003316781914032063,0.08200146406378485,3.321401777356372,1.0,-0.0,0.4114,0.0,0.0690969554943451,0.011674505157423909,0.0,0.0,2.0
7.0600000000000005,2.0013489109776956,11.18673284024771,-0.0011815680842860161,-6.0025387679498206,11.426387199466339,-0.10896202105057165,0.08199067867216014,0.01571264539673876,1.0,-0.0,0.4114,0.0,0.06873018917066627,0.011674604238841474,0.0,0.0,2.0
7.07,2.0013367375749063,11.126707875696203,-0.0012173402789359528,-6.0024964551506566,11.767707336642008,0.005077535899641106,0.08197957161168513,3.7918132601418506,1.0,-0.0,0.4114,0.0,0.06836336735706934,0.011674535314036557,0.0,0.0,2.0
7.08,2.0013242309613615,11.066683327220556,-0.0012506613544784734,-6.002454847564812,11.768001470934898,0.004992910301313103,0.08196846427362295,3.797787517468991,1.0,-0.0,0.4114,0.0,0.06799654812925457,0.011674464302520286,0.0,0.0,2.0
7.09,2.001340063445158,11.00664748329771,0.001583248379641657,-6.003584392284595,12.112069168094417,-0.1355453663739039,0.08195703146924346,0.00615347888262785,1.0,-0.0,0.4114,0.0,0.06762973144412562,0.01167439134727461,0.0,0.0,2.0
7.1000000000000005,2.0013542768978168,10.946612236773579,0.0014213452658975508,-6.003524652413185,11.752571626350708,0.007168784569190123,0.08194593869371893,4.196921293445799,1.0,-0.0,0.4114,0.0,0.06726284573126379,0.011674483703430088,0.0,0.0,2.0
7.11,2.001366936049297,10.886579774064094,0.0012659151480227822,-6.003246270948385,11.753348385855029,0.033405775775989355,0.08193484514229815,4.1939631584628865,1.0,-0.0,0.4114,0.0021963725791349703,0.06689596366917187,0.011674566615237265,0.0,0.0,2.0
7.12,2.0013781036989684,10.826552518507864,0.0011167649671185993,-6.002725555623079,11.754101978291498,0.0624858390368086,0.08192375076763585,0.2424670525665725,1.0,-0.0,0.4114,0.0046661080950031845,0.06652909861928058,0.011674640460287567,0.0,0.0,2.0
7.13,2.0013878407622303,10.766532852840292,0.000973706326194443,-6.001966566757169,11.7548329630891,0.09107866390919561,0.08191265552675812,0.2754084177254362,1.0,-0.0,0.4114,0.007135629388586477,0.06616226539088138,0.01167470560491065,0.0,0.0,2.0
7.140000000000001,2.0013962063162514,10.706523119772282,0.00083655540209518,-6.000973306801134,11.755541889108088,0.11919119472414152,0.08190155937947621,0.28044698085731107,1.0,-0.0,0.4114,0.009604838434150354,0.06579547854513512,0.011674762404446343,0.0,0.0,2.0
7.15,2.0014032576448355,10.646525622560922,0.0007051328584157242,-5.999749721135858,11.756229294758466,0.1468302798330896,0.08189046228827795,0.28539524215466877,1.0,-0.0,0.4114,0.01207363885256835,0.06542875239860839,0.011674811203511465,0.0,0.0,2.0
7.16,2.0014090502824295,10.586542625572308,0.0005792637594159774,-5.9982996988614765,11.75689570812003,0.17400267292584104,0.08187936421822287,0.2902544180191036,1.0,-0.0,0.4114,0.01454193588784367,0.0650621010267612,0.01167485233626154,0.0,0.0,2.0
7.17,2.001413638057279,10.526576354836555,0.00045877748494744093,-5.9966270735753895,11.757541647063775,0.2007150343304165,0.08186826513684062,0.2950257087207817,1.0,-0.0,0.4114,0.017009636383955227,0.06469553826738633,0.011674886126647507,0.0,0.0,2.0
7.18,2.001417073133743,10.466628998595159,0.0003435076464020855,-5.994735624139597,11.758167619374557,0.2269739322950688,0.08185716501403285,0.29971029865883514,1.0,-0.0,0.4114,0.0194766487620241,0.06432907772400116,0.011674912888667462,0.0,0.0,2.0
7.19,2.0014194060537798,10.406702707840784,0.0002332920036924487,-5.992629075437491,11.758774122874843,0.2527858442527364,0.08184606382197823,0.30430935660188324,1.0,-0.0,0.4114,0.021942882997795156,0.06396273276919263,0.011674932926613502,0.0,0.0,2.0
7.2,2.0014206857776125,10.346799596849582,0.00012797238327122169,-5.990311099120256,11.759361645549452,0.2781571580681437,0.08183496153504066,0.30882403594249225,1.0,-0.0,0.4114,0.02440825059943015,0.0635965165479159,0.011674946535313716,0.0,0.0,2.0
7.21,2.0014209597235846,10.286921743706152,2.7394597197145267e-05,-5.987785314343024,11.75993066567111,0.3030941732678105,0.08182385812968056,0.3132554749230273,1.0,-0.0,0.4114,0.026872664585608195,0.06323044198074745,0.011674954000369407,0.0,0.0,2.0
