rule_id,N,escala_b,dt,diam_real,giant_real,holon_real,n_aristas,n_triangulos,diam_null_topo,diam_null_topo_std,holon_null_valor,brazo,clase_final
A2-B0-C2-r18,2000,1,0.02,16.0,0.957,0.3264561612706115,2644,3,19.0,0.816496581927726,2.732006176590918,C2-random,IV
A2-B0-C2-r18,1193,2,0.07,13.0,0.9312657166806371,0.3264561612706115,1836,3,13.333333333333334,1.8856180841641268,2.732006176590918,C2-random,IV
A2-B0-C2-r18,743,4,0.1,8.0,0.8909825033647375,0.3264561612706115,1381,3,8.666666666666666,0.4714045217910317,2.732006176590918,C2-random,IV
A2-B0-C2-r18,500,8,0.14,6.0,0.838,0.3264561612706115,1124,3,6.0,1e-09,2.732006176590918,C2-random,IV
A2-B0-C2-r18,366,16,0.17,5.0,0.7786885245901639,0.3264561612706115,960,3,4.666666666666667,0.4714045217910317,2.732006176590918,C2-random,IV
A2-B0-C2-r18,2000,1,0.03,8.0,0.996,0.9060520853734341,6000,117,7.333333333333333,0.4714045217910317,1.499465657520987,C0,I
A2-B0-C2-r18,1123,2,0.11,5.0,0.9928762243989314,0.9060520853734341,5110,117,6.0,1e-09,1.499465657520987,C0,I
A2-B0-C2-r18,659,4,0.17,5.0,0.9878603945371776,0.9060520853734341,4581,117,4.666666666666667,0.4714045217910317,1.499465657520987,C0,I
A2-B0-C2-r18,413,8,0.21,4.0,0.9806295399515739,0.9060520853734341,4152,117,4.0,1e-09,1.499465657520987,C0,I
A2-B0-C2-r18,284,16,0.25,4.0,0.971830985915493,0.9060520853734341,3428,117,4.0,1e-09,1.499465657520987,C0,I
A2-B0-C2-r19,2000,1,0.02,9.0,0.9925,0.9945719262958814,4707,60,10.0,1e-09,1.3525750669895955,C2-hard,II
A2-B0-C2-r19,1135,2,0.07,7.0,0.986784140969163,0.9945719262958814,3828,60,6.666666666666667,0.4714045217910317,1.3525750669895955,C2-hard,II
A2-B0-C2-r19,673,4,0.11,5.0,0.9777117384843982,0.9945719262958814,3335,60,5.666666666666667,0.4714045217910317,1.3525750669895955,C2-hard,II
A2-B0-C2-r19,425,8,0.15,5.0,0.9647058823529412,0.9945719262958814,2989,60,4.666666666666667,0.4714045217910317,1.3525750669895955,C2-hard,II
A2-B0-C2-r19,289,16,0.19,4.0,0.9480968858131488,0.9945719262958814,2525,60,4.0,1e-09,1.3525750669895955,C2-hard,II
A2-B0-C2-r19,2000,1,0.03,8.0,0.995,1.6571052809959717,4777,9,10.0,1e-09,1.4663943037818412,C2-budget,II
A2-B0-C2-r19,1126,2,0.08,7.0,0.9911190053285968,1.6571052809959717,3895,9,6.666666666666667,0.4714045217910317,1.4663943037818412,C2-budget,II
A2-B0-C2-r19,670,4,0.15,5.0,0.9850746268656716,1.6571052809959717,3406,9,5.333333333333333,0.4714045217910317,1.4663943037818412,C2-budget,II
A2-B0-C2-r19,425,8,0.2,5.0,0.9764705882352941,1.6571052809959717,3060,9,4.666666666666667,0.4714045217910317,1.4663943037818412,C2-budget,II
A2-B0-C2-r19,310,16,0.24,4.0,0.967741935483871,1.6571052809959717,2647,9,4.0,1e-09,1.4663943037818412,C2-budget,II
A2-B0-C2-r19,2000,1,0.02,10.0,0.9855,1.0896150835693588,4379,15,10.333333333333334,0.9428090425820633,1.4220630717820788,C2-random,I
A2-B0-C2-r19,1144,2,0.07,7.0,0.9746503496503497,1.0896150835693588,3519,15,7.0,1e-09,1.4220630717820788,C2-random,I
A2-B0-C2-r19,693,4,0.12,5.0,0.9581529581529582,1.0896150835693588,3043,15,5.333333333333333,0.4714045217910317,1.4220630717820788,C2-random,I
A2-B0-C2-r19,440,8,0.17,5.0,0.9340909090909091,1.0896150835693588,2725,15,5.0,1e-09,1.4220630717820788,C2-random,I
A2-B0-C2-r19,363,16,0.21,4.0,0.9201101928374655,1.0896150835693588,2412,15,4.0,1e-09,1.4220630717820788,C2-random,I
A2-B0-C2-r19,2000,1,0.03,8.0,0.997,1.226647465761618,5980,114,7.666666666666667,0.4714045217910317,1.5173353054722163,C0,II
A2-B0-C2-r19,1115,2,0.1,6.0,0.9946188340807175,1.226647465761618,5072,114,6.0,1e-09,1.5173353054722163,C0,II
A2-B0-C2-r19,660,4,0.16,5.0,0.990909090909091,1.226647465761618,4563,114,5.0,1e-09,1.5173353054722163,C0,II
A2-B0-C2-r19,423,8,0.22,4.0,0.9858156028368794,1.226647465761618,4130,114,4.0,1e-09,1.5173353054722163,C0,II
A2-B0-C2-r19,297,16,0.27,4.0,0.9797979797979798,1.226647465761618,3381,114,3.6666666666666665,0.4714045217910317,1.5173353054722163,C0,II
