N,seed,mode,n_surv,f_surv,tau,phi_init,phi_final,phi_peak,phi_amp,frac_higgs_surv,orden_color_init,orden_color,orden_charge_init,orden_charge,orden_t3_init,orden_t3,frac_quark,frac_lepton,frac_boson,frac_gen0,frac_gen1,frac_gen2,mean_Q_surv,mass_gen0,mass_gen1,mass_gen2,mass_ratio_g2_g0,mass_spread,L2_gen,L2_K3,null_L2_K3,ratio_L2_K3,L2_K5,null_L2_K5,ratio_L2_K5,L2_K6,null_L2_K6,ratio_L2_K6,L2_K18,null_L2_K18,ratio_L2_K18,L2_K89,null_L2_K89,ratio_L2_K89
1000,23,shuffle_e,521,0.521,240,0.9386047439716074,2.8253775679416524,2.8253775679416524,3.010188882038008,0.006,0.0037416573867739417,0.16620152131124197,0.0033333333333333357,0.4024312220089571,0.0035,0.019193857965451054,0.7907869481765835,0.1420345489443378,0.0671785028790787,0.31893004115226337,0.345679012345679,0.33539094650205764,-0.4024312220089571,7.856158886543646,7.886941932214517,7.9157420648031716,1.0075842633938554,0.0644963149083775,0.019081519538057,0.5547080297350455,0.035771364679448144,15.50704130820438,0.2175935173103974,0.15118578920369088,1.439245834257849,0.02966068410974654,0.04497392268507215,0.6595084960109914,0.11655544757941075,0.07611923341691104,1.5312220361052162,0.04562736219511964,0.043563972087031444,1.0473645999030112
1000,23,shuffle_w,528,0.528,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0037416573867739417,0.36295014955940913,0.0033333333333333322,0.2809343434343434,0.0035,0.016098484848484848,0.7746212121212122,0.18371212121212122,0.041666666666666664,0.33794466403162055,0.32806324110671936,0.3339920948616601,-0.2809343434343434,2.525483241039763,2.5298786784594847,2.520114722321351,0.9978742608023794,0.1323521033159003,0.007033648387372406,0.312861361316732,0.035533452725935076,8.80469915855887,0.5477225575051662,0.19069251784911845,2.8722813232690148,0.006391355803324423,0.04513856236690461,0.14159413743337418,0.334352184410323,0.1161553420728616,2.8784916685156974,0.10049656301118826,0.04327423224079155,2.322318798216766
1000,23,shuffle_h,531,0.531,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0037416573867739417,0.36089958374268927,0.0033333333333333322,0.27934714375392344,0.0035,0.1647834274952919,0.7702448210922788,0.18832391713747645,0.04143126177024482,0.3379174852652259,0.3300589390962672,0.3320235756385069,-0.27934714375392344,2.5164837367527793,2.519294964069176,2.5201268729330715,1.001447709010428,0.13582984957822583,0.00578373337677001,0.3080348403722616,0.035432933563515595,8.693461404207225,0.5477225575051662,0.19069251784911845,2.8722813232690148,0.006391355803324423,0.04513856236690461,0.14159413743337418,0.334352184410323,0.1161553420728616,2.8784916685156974,0.1004121311942172,0.043151815496977185,2.3269503272985386
1000,24,qcd,533,0.533,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.00818535277187245,0.44630041285761013,0.0016666666666666661,0.10944340212632894,0.0015,0.03470919324577861,0.7729831144465291,0.18574108818011256,0.04127579737335835,0.33072407045009783,0.33268101761252444,0.33659491193737767,-0.10944340212632894,2.5205798358397042,2.5213659630284817,2.522865663480515,1.000906865796635,0.13464906614300964,0.004227489040057313,0.21180540157450128,0.035366392784487034,5.988889024254878,0.5477225575051662,0.19069251784911845,2.8722813232690148,0.007415171027436631,0.04497392268507215,0.16487712400274776,0.3336035525254389,0.08333333333333333,4.003242630305267,0.10063333693830562,0.04307077915222977,2.336464278545466
1000,24,shuffle_b,533,0.533,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.00818535277187245,0.44630041285761013,0.0016666666666666661,0.10944340212632894,0.0015,0.03470919324577861,0.7729831144465291,0.18574108818011256,0.04127579737335835,0.33072407045009783,0.33268101761252444,0.33659491193737767,-0.10944340212632894,2.5205798358397042,2.5213659630284817,2.522865663480515,1.000906865796635,0.13464906614300964,0.004227489040057313,0.21180540157450128,0.035366392784487034,5.988889024254878,0.5477225575051662,0.19069251784911845,2.8722813232690148,0.007415171027436631,0.04497392268507215,0.16487712400274776,0.3336035525254389,0.08333333333333333,4.003242630305267,0.1006333369383056,0.04307077915222977,2.3364642785454657
1000,24,shuffle_e,521,0.521,240,0.9386047439716074,2.8174748579769138,2.8174748579769138,3.0017692463957677,0.005,0.00818535277187245,0.4565798849387835,0.0016666666666666644,0.09916826615483045,0.0015,0.0009596928982725527,0.7907869481765835,0.14779270633397312,0.061420345489443376,0.3231083844580777,0.3374233128834356,0.3394683026584867,0.09916826615483045,7.920497895783231,7.81172016867872,7.867516336098887,0.9933108296496675,0.06657695211151758,0.012606163605253526,0.27756645853179984,0.035771364679448144,7.759459585037055,0.270993542358485,0.15811388300841897,1.713913650100261,0.007415171027436631,0.04497392268507215,0.16487712400274776,0.3336035525254389,0.08333333333333333,4.003242630305267,0.09572139044976542,0.043563972087031444,2.1972603934860366
1000,24,shuffle_w,531,0.531,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.00818535277187245,0.44798139369699846,0.0016666666666666661,0.1098556183301946,0.0015,0.004708097928436911,0.775894538606403,0.18267419962335216,0.04143126177024482,0.3320235756385069,0.3320235756385069,0.33595284872298625,-0.1098556183301946,2.5205794552777205,2.5305116132459937,2.5319136060557925,1.0044966449100978,0.1310784395538338,0.003208238039008753,0.2155959313440856,0.035432933563515595,6.0846198624118255,0.5477225575051662,0.19069251784911845,2.8722813232690148,0.007415171027436631,0.04497392268507215,0.16487712400274776,0.3336035525254389,0.08333333333333333,4.003242630305267,0.10069429739260458,0.043151815496977185,2.3334892456531358
1000,24,shuffle_h,533,0.533,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.00818535277187245,0.44630041285761013,0.0016666666666666661,0.10944340212632894,0.0015,0.027204502814258912,0.7729831144465291,0.18574108818011256,0.04127579737335835,0.33072407045009783,0.33268101761252444,0.33659491193737767,-0.10944340212632894,2.5205798358397042,2.5213659630284817,2.522865663480515,1.000906865796635,0.13464906614300964,0.004227489040057313,0.21180540157450128,0.035366392784487034,5.988889024254878,0.5477225575051662,0.19069251784911845,2.8722813232690148,0.007415171027436631,0.04497392268507215,0.16487712400274776,0.3336035525254389,0.08333333333333333,4.003242630305267,0.10063333693830562,0.04307077915222977,2.336464278545466
1000,25,qcd,497,0.497,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.00458257569495584,0.4751346207011072,0.002333333333333334,0.13413816230717637,0.003,0.0030181086519114686,0.8229376257545271,0.13279678068410464,0.04426559356136821,0.33263157894736844,0.3410526315789474,0.3263157894736842,0.13413816230717637,2.5116074837027154,2.515084783569777,2.5088743005795804,0.99891177935212,0.1395015031089359,0.01045590486017638,0.19143964307590303,0.036624877106575575,5.227038510431814,0.5477225575051662,0.19069251784911845,2.8722813232690148,0.009416642223546327,0.04513856236690461,0.20861635217807836,0.009020351923870686,0.04805366917199,0.18771411380857797,0.10744576027764706,0.04460341779687534,2.408913163716662
1000,25,shuffle_b,497,0.497,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.00458257569495584,0.4751346207011072,0.002333333333333334,0.13413816230717637,0.003,0.0030181086519114686,0.8229376257545271,0.13279678068410464,0.04426559356136821,0.33263157894736844,0.3410526315789474,0.3263157894736842,0.13413816230717637,2.5116074837027154,2.515084783569777,2.5088743005795804,0.99891177935212,0.1395015031089359,0.01045590486017638,0.19143964307590303,0.036624877106575575,5.227038510431814,0.5477225575051662,0.19069251784911845,2.8722813232690148,0.009416642223546327,0.04513856236690461,0.20861635217807836,0.009020351923870686,0.04805366917199,0.18771411380857797,0.10744576027764706,0.04460341779687534,2.408913163716662
1000,25,shuffle_e,527,0.527,240,0.9386047439716074,2.824794774696069,2.824794774696069,3.009567967591639,0.006,0.00458257569495584,0.16713379418485613,0.0023333333333333322,0.40417457305502846,0.003,0.014231499051233396,0.7855787476280834,0.13092979127134724,0.08349146110056926,0.32919254658385094,0.3416149068322981,0.32919254658385094,-0.40417457305502846,7.895081283347467,7.8773816769362766,7.9323995362548185,1.0047267724761826,0.057491282846300125,0.010142814669909614,0.5585412980682962,0.03556714970147894,15.703853211635657,0.09854310631217637,0.13483997249264842,0.7308152359460695,0.015653963039632523,0.044865158504847125,0.348911350395459,0.07119820318125683,0.06208764195431094,1.1467371112861746,0.044357225811309166,0.043315269928762494,1.0240551630928378
1000,25,shuffle_w,495,0.495,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.00458257569495584,0.4770543565423238,0.002333333333333334,0.13468013468013465,0.003,0.01818181818181818,0.8262626262626263,0.1292929292929293,0.044444444444444446,0.3298097251585624,0.34249471458773784,0.3276955602536998,0.13468013468013465,2.5227898928536243,2.5232910093342844,2.5088770448112037,0.9944851340645402,0.13582715007583618,0.011319505570267091,0.19551130645551854,0.03669879217087869,5.3274588859810255,0.5477225575051662,0.19069251784911845,2.8722813232690148,0.009416642223546327,0.04513856236690461,0.20861635217807836,0.009020351923870686,0.04805366917199,0.18771411380857797,0.10754440881230073,0.044693434876932725,2.406268596460166
1000,25,shuffle_h,497,0.497,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.00458257569495584,0.4751346207011072,0.002333333333333334,0.1341381623071764,0.003,0.001006036217303823,0.8229376257545271,0.13279678068410464,0.04426559356136821,0.33263157894736844,0.3410526315789474,0.3263157894736842,0.1341381623071764,2.5116074837027154,2.515084783569777,2.5088743005795804,0.99891177935212,0.13950150310893586,0.01045590486017638,0.19143964307590303,0.036624877106575575,5.227038510431814,0.5477225575051662,0.19069251784911845,2.8722813232690148,0.009416642223546327,0.04513856236690461,0.20861635217807836,0.009020351923870686,0.04805366917199,0.18771411380857797,0.10744576027764706,0.04460341779687534,2.408913163716662
1000,26,qcd,532,0.532,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.005477225575051661,0.26128495690932174,0.004333333333333331,0.36278195488721804,0.0025,0.2857142857142857,0.7631578947368421,0.19548872180451127,0.041353383458646614,0.32941176470588235,0.3333333333333333,0.33725490196078434,-0.36278195488721804,2.5192637683482384,2.5208581347366814,2.5105919292816212,0.9965577883604054,0.136660662199538,0.005545935538718039,0.4513183599283376,0.03539961627023944,12.74924441222721,0.5477225575051662,0.19069251784911845,2.8722813232690148,0.009644778427315882,0.045305023518296864,0.2128854082466318,0.16694489289116932,0.08395292055067764,1.9885537250653966,0.10045326384745393,0.043111240203098845,2.3300945037585192
1000,26,shuffle_b,532,0.532,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.005477225575051661,0.26128495690932174,0.004333333333333331,0.36278195488721804,0.0025,0.2857142857142857,0.7631578947368421,0.19548872180451127,0.041353383458646614,0.32941176470588235,0.3333333333333333,0.33725490196078434,-0.36278195488721804,2.5192637683482384,2.5208581347366814,2.5105919292816212,0.9965577883604054,0.136660662199538,0.005545935538718039,0.4513183599283376,0.03539961627023944,12.74924441222721,0.5477225575051662,0.19069251784911845,2.8722813232690148,0.009644778427315882,0.045305023518296864,0.2128854082466318,0.16694489289116934,0.08395292055067764,1.988553725065397,0.10045326384745393,0.043111240203098845,2.3300945037585192
1000,26,shuffle_e,508,0.508,240,0.9386047439716074,2.8253373378203652,2.8253373378203652,3.01014602041654,0.006,0.005477225575051661,0.09743597378554789,0.004333333333333332,0.44160104986876636,0.0025,0.011811023622047244,0.7637795275590551,0.16535433070866143,0.07086614173228346,0.3474576271186441,0.3305084745762712,0.3220338983050847,-0.44160104986876636,7.922485095678919,7.862924117637138,7.857785258422185,0.9918333911045131,0.06774032934621048,0.018307177114146526,0.6148563567452257,0.03622617780011092,16.972708524147503,0.2018433569398328,0.14907119849998599,1.3540064007726602,0.06567530877531405,0.046343999860004044,1.417126466720741,0.09849423125750181,0.06977299142352905,1.411638361033311,0.04368147469892472,0.044117863901641255,0.9901085600225468
1000,26,shuffle_w,531,0.531,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.005477225575051661,0.26177701897506434,0.004333333333333331,0.3634651600753296,0.0025,0.004708097928436911,0.7645951035781544,0.19397363465160075,0.04143126177024482,0.3300589390962672,0.3320235756385069,0.3379174852652259,-0.3634651600753296,2.51925954960837,2.526065868611836,2.51058857411489,0.9965581253845688,0.13582947703135684,0.00578373337677001,0.4528553933013676,0.035432933563515595,12.78063506905512,0.5477225575051662,0.19069251784911845,2.8722813232690148,0.009644778427315882,0.045305023518296864,0.2128854082466318,0.16694489289116932,0.08395292055067764,1.9885537250653966,0.10048274702689557,0.043151815496977185,2.328586778323022
1000,26,shuffle_h,532,0.532,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.005477225575051661,0.26128495690932174,0.004333333333333331,0.36278195488721804,0.0025,0.2894736842105263,0.7631578947368421,0.19548872180451127,0.041353383458646614,0.32941176470588235,0.3333333333333333,0.33725490196078434,-0.36278195488721804,2.5192637683482384,2.5208581347366814,2.5105919292816212,0.9965577883604054,0.136660662199538,0.005545935538718039,0.4513183599283376,0.03539961627023944,12.74924441222721,0.5477225575051662,0.19069251784911845,2.8722813232690148,0.009644778427315882,0.045305023518296864,0.2128854082466318,0.16694489289116932,0.08395292055067764,1.9885537250653966,0.10045326384745393,0.043111240203098845,2.3300945037585192
1000,27,qcd,532,0.532,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0037416573867739417,0.4417053264958466,0.003000000000000002,0.19611528822055138,0.0025,0.03759398496240601,0.7650375939849624,0.18984962406015038,0.045112781954887216,0.33070866141732286,0.33070866141732286,0.33858267716535434,0.19611528822055138,2.5461907209541685,2.5461905385666563,2.5392372370547585,0.9972690640012998,0.1087240443649954,0.006429106936438777,0.2035174140417222,0.03539961627023944,5.749141812387946,0.550883129367947,0.18257418583505536,3.0173111650386124,0.006422762957149089,0.04524933201166673,0.1419416082317656,0.008609253088300014,0.04817159246384035,0.1787205414635708,0.10055872827948102,0.043111240203098845,2.3325408363513707
1000,27,shuffle_b,532,0.532,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0037416573867739412,0.4417053264958466,0.003000000000000002,0.19611528822055138,0.0025,0.03759398496240601,0.7650375939849624,0.18984962406015038,0.045112781954887216,0.33070866141732286,0.33070866141732286,0.33858267716535434,0.19611528822055138,2.5461907209541685,2.5461905385666563,2.5392372370547585,0.9972690640012998,0.1087240443649954,0.006429106936438777,0.2035174140417222,0.03539961627023944,5.749141812387946,0.550883129367947,0.18257418583505536,3.0173111650386124,0.006422762957149089,0.04524933201166673,0.1419416082317656,0.008609253088300014,0.04817159246384035,0.1787205414635708,0.10055872827948104,0.043111240203098845,2.332540836351371
1000,27,shuffle_e,495,0.495,240,0.9386047439716074,2.825339802396897,2.825339802396897,3.0101486462039597,0.004,0.0037416573867739417,0.10968785422624831,0.0029999999999999966,0.4451178451178451,0.0025,0.005050505050505051,0.7555555555555555,0.16767676767676767,0.07676767676767676,0.33260393873085337,0.32603938730853393,0.3413566739606127,0.4451178451178451,7.83379679976489,7.929939134563555,7.948419712276873,1.0146318465288025,0.05322907771346608,0.010867734810905423,0.6079364908109268,0.03669879217087869,16.565572185052403,0.21891194045353077,0.14509525002200233,1.50874642981307,0.04436676814493276,0.047203432003085063,0.9399055590286972,0.0428456391278101,0.06408026367951926,0.6686245759238976,0.04351226800607091,0.044693434876932725,0.9735718036862849
1000,27,shuffle_w,531,0.531,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0037416573867739417,0.4425371632689084,0.003000000000000002,0.19648462021343377,0.0025,0.006591337099811676,0.7664783427495292,0.18832391713747645,0.04519774011299435,0.32938856015779094,0.33136094674556216,0.33925049309664695,0.19648462021343377,2.5569570925767096,2.5461795386300388,2.5392258850351612,0.9930655044650436,0.10665473915620403,0.0073799948457079646,0.20538534222987795,0.035432933563515595,5.796453230769413,0.550883129367947,0.18257418583505536,3.0173111650386124,0.006422762957149089,0.04524933201166673,0.1419416082317656,0.008609253088300014,0.04817159246384035,0.1787205414635708,0.10058857782437672,0.043151815496977185,2.3310393008012147
