N,seed,mode,n_surv,f_surv,tau,orden_color_init,orden_color,orden_charge_init,orden_charge,frac_quark,frac_lepton,frac_gen0,frac_gen1,frac_gen2,frac_u,frac_d,frac_Q0,mean_Q_surv,L2_K3,null_L2_K3,ratio_L2_K3,L2_K6,null_L2_K6,ratio_L2_K6,L2_K18,null_L2_K18,ratio_L2_K18,L2_K72,null_L2_K72,ratio_L2_K72,L2_K84,null_L2_K84,ratio_L2_K84
2000,40,shuffle_f,935,0.4675,240,0.00206155281280883,0.4356159054465107,0.0013333333333333313,0.23172905525846701,0.9240641711229947,0.07593582887700535,0.3368055555555556,0.3298611111111111,0.3333333333333333,0.5034722222222222,0.4965277777777778,0.0,0.23172905525846701,0.4911230257069558,0.026702293491727636,18.392540920093833,0.0023148148148147973,0.031056499687497078,0.07453559924999242,0.004009376869372405,0.03306216865066134,0.12126781251816661,0.11798745312383943,0.033783609998440794,3.492446577772028,0.11732361724471407,0.03250825050512559,3.6090412563486187
2000,40,shuffle_l,931,0.4655,240,0.00206155281280883,0.4352070233903904,0.00033333333333333126,0.3333333333333333,0.924812030075188,0.07518796992481203,0.3356562137049942,0.32868757259001163,0.3356562137049942,0.5017421602787456,0.49825783972125437,0.0,-0.3333333333333333,0.4909307460644866,0.02675959461661983,18.345970972205226,0.002172855625304275,0.031110558039439892,0.06984302957695819,0.0037634963405388223,0.0331197181609698,0.11363310286178537,0.11794695286124193,0.033842415282280616,3.485181299190463,0.11729213470106276,0.03257801077956785,3.6003467337123474
2000,40,shuffle_e,991,0.4955,240,0.00206155281280883,0.28188983199254686,0.0013333333333333376,0.3753784056508577,0.8799192734611504,0.12008072653884964,0.33371559633027525,0.3451834862385321,0.3211009174311927,0.4793577981651376,0.5206422018348624,0.055499495459132187,0.3753784056508577,0.5926262951037184,0.02593686868302321,22.848798840995702,0.016749925305968402,0.03091371042684362,0.5418283691828778,0.016397255802390837,0.03291015787466496,0.4982430003781247,0.06797190752832054,0.03362828223316066,2.0212720666800466,0.060558016775557146,0.031576397163317706,1.9178254080838386
4000,1,qcd,1860,0.465,240,0.0015811388300841897,0.4368100079025382,0.0013333333333333326,0.23225806451612904,0.9225806451612903,0.07741935483870968,0.3344988344988345,0.331002331002331,0.3344988344988345,0.4988344988344988,0.5011655011655012,0.0,-0.23225806451612904,0.4915166558339526,0.018932061141568826,25.962131231170456,0.002854883150096938,0.02203691188949771,0.12955005512625886,0.0030836262366720226,0.02346008419370123,0.13144139685142056,0.1178857041658979,0.023972000848006506,4.917641414805022,0.11723424412111179,0.023048514029670862,5.086412250707076
4000,1,shuffle_b,1860,0.465,240,0.0015811388300841897,0.4368100079025382,0.0013333333333333326,0.23225806451612904,0.9225806451612903,0.07741935483870968,0.3344988344988345,0.331002331002331,0.3344988344988345,0.4988344988344988,0.5011655011655012,0.0,-0.23225806451612904,0.4915166558339526,0.018932061141568826,25.962131231170456,0.0028548831500969383,0.02203691188949771,0.1295500551262589,0.0030836262366720226,0.02346008419370123,0.13144139685142056,0.11788570416589789,0.023972000848006506,4.917641414805021,0.11723424412111177,0.023048514029670862,5.086412250707076
4000,1,shuffle_g,1860,0.465,240,0.0015811388300841897,0.4368100079025382,0.0013333333333333326,0.23225806451612904,0.9225806451612903,0.07741935483870968,0.3344988344988345,0.3344988344988345,0.331002331002331,0.4988344988344988,0.5011655011655012,0.0,-0.23225806451612904,0.4915166558339526,0.018932061141568826,25.962131231170456,0.002854883150096938,0.02203691188949771,0.12955005512625886,0.0030836262366720226,0.02346008419370123,0.13144139685142056,0.1178857041658979,0.023972000848006506,4.917641414805022,0.11723424412111179,0.023048514029670862,5.086412250707076
4000,1,shuffle_f,1860,0.465,240,0.0015811388300841897,0.4368100079025382,0.0013333333333333326,0.23225806451612904,0.9225806451612903,0.07741935483870968,0.3344988344988345,0.331002331002331,0.3344988344988345,0.4988344988344988,0.5011655011655012,0.0,-0.23225806451612904,0.4915166558339526,0.018932061141568826,25.962131231170456,0.002854883150096938,0.02203691188949771,0.12955005512625886,0.0030836262366720226,0.02346008419370123,0.13144139685142056,0.1178857041658979,0.023972000848006506,4.917641414805022,0.11723424412111179,0.023048514029670862,5.086412250707076
4000,1,shuffle_l,1862,0.4655,240,0.0015811388300841897,0.5327057896124799,0.00016666666666666875,0.12602935911206586,0.9226638023630505,0.07733619763694952,0.33469150174621654,0.3311990686845169,0.3341094295692666,0.49941792782305006,0.5005820721769499,0.0,0.12602935911206586,0.41150220976066904,0.018921890815214913,21.74741487408774,0.0025593531156913006,0.022024081080905165,0.11620703294223951,0.0031043849437330196,0.023446424754875874,0.1324033397922401,0.11788450603875363,0.02395804334996851,4.92045632928987,0.1172331020481104,0.023036132339800872,5.089096568765578
4000,1,shuffle_e,2024,0.506,240,0.0015811388300841897,0.2702664008278814,0.0013333333333333322,0.3763175230566535,0.8745059288537549,0.12549407114624506,0.3305084745762712,0.3305084745762712,0.3389830508474576,0.4966101694915254,0.5033898305084745,0.05928853754940711,-0.3763175230566535,0.5908881599881568,0.018148850216015693,32.557883995688044,0.01372311615987696,0.021698151830137312,0.6324555320336753,0.010689767191200286,0.02309944657106565,0.4627715715315137,0.06439067099575431,0.02360349384162652,2.7280143959957557,0.05690026313628062,0.02209500728411283,2.575254328030664
4000,2,qcd,1858,0.4645,240,0.0005590169943749474,0.43537783206473873,0.0012499999999999983,0.33440975959813424,0.9219590958019376,0.07804090419806244,0.3315820198482195,0.3339171044950379,0.3345008756567426,0.500875656742557,0.49912434325744304,0.0,0.33440975959813424,0.4908340491055592,0.018942247884916417,25.912133136870573,0.0024420899782080373,0.022056200218695345,0.1107212463612869,0.0025108947072512043,0.023480618188173836,0.10693477859606919,0.11787245447192125,0.023992982909658372,4.912788664742128,0.1172227825814222,0.023060915706129004,5.083179873480366
4000,2,shuffle_b,1858,0.4645,240,0.0005590169943749474,0.43537783206473873,0.0012499999999999983,0.33440975959813424,0.9219590958019376,0.07804090419806244,0.3315820198482195,0.3339171044950379,0.3345008756567426,0.500875656742557,0.49912434325744304,0.0,0.33440975959813424,0.4908340491055592,0.018942247884916417,25.912133136870573,0.0024420899782080373,0.022056200218695345,0.1107212463612869,0.0025108947072512043,0.023480618188173836,0.10693477859606919,0.11787245447192125,0.023992982909658372,4.912788664742128,0.1172227825814222,0.023060915706129004,5.083179873480366
4000,2,shuffle_g,1858,0.4645,240,0.0005590169943749474,0.43537783206473873,0.0012499999999999983,0.33440975959813424,0.9219590958019376,0.07804090419806244,0.3315820198482195,0.3345008756567426,0.3339171044950379,0.500875656742557,0.49912434325744304,0.0,0.33440975959813424,0.4908340491055592,0.018942247884916417,25.912133136870573,0.0024420899782080373,0.022056200218695345,0.1107212463612869,0.0025108947072512047,0.023480618188173836,0.1069347785960692,0.11787245447192125,0.023992982909658372,4.912788664742128,0.1172227825814222,0.023060915706129004,5.083179873480366
4000,2,shuffle_f,1858,0.4645,240,0.0005590169943749474,0.43537783206473873,0.0012499999999999983,0.33440975959813424,0.9219590958019376,0.07804090419806244,0.3315820198482195,0.3339171044950379,0.3345008756567426,0.500875656742557,0.49912434325744304,0.0,0.33440975959813424,0.4908340491055592,0.018942247884916417,25.912133136870573,0.0024420899782080373,0.022056200218695345,0.1107212463612869,0.0025108947072512043,0.023480618188173836,0.10693477859606919,0.11787245447192125,0.023992982909658372,4.912788664742128,0.1172227825814222,0.023060915706129004,5.083179873480366
4000,2,shuffle_l,1856,0.464,240,0.0005590169943749474,0.4358469892113603,0.0007500000000000009,0.3336925287356322,0.9229525862068966,0.07704741379310345,0.3315820198482195,0.3339171044950379,0.3345008756567426,0.500875656742557,0.49912434325744304,0.0,0.3336925287356322,0.4905742027382717,0.018952451089472584,25.88447269550102,0.0024420899782080373,0.022056200218695345,0.1107212463612869,0.0025108947072512043,0.023480618188173836,0.10693477859606919,0.11787245447192125,0.023992982909658372,4.912788664742128,0.11722092281903458,0.02307333742300399,5.080362700463349
4000,2,shuffle_e,1977,0.49425,240,0.0005590169943749474,0.04779902743521477,0.00125,0.5071657393356938,0.8598887202832575,0.14011127971674253,0.34058823529411764,0.34058823529411764,0.31882352941176473,0.4988235294117647,0.5011764705882353,0.05918057663125948,0.5071657393356938,0.7451913812605218,0.01836331295970799,40.58044334895285,0.008711709761381586,0.02214037213850238,0.3934762120024087,0.015139997719604673,0.023570226039551584,0.6423357032808799,0.020369519863875377,0.024084546071643623,0.8457506237934789,0.018591044198372465,0.022356101283327753,0.8315870447517112
4000,3,qcd,1864,0.466,240,0.0028504385627478447,0.4377728424819106,0.0008333333333333331,0.23015021459227467,0.9227467811158798,0.07725321888412018,0.3325581395348837,0.33488372093023255,0.3325581395348837,0.5017441860465116,0.4982558139534884,0.0,0.23015021459227467,0.49034765198788205,0.018911736861805844,25.92821883949689,0.00416553977910943,0.022011272658140596,0.18924574893078056,0.0031007751937984435,0.02343278914758425,0.1323263387157696,0.11788586216254528,0.02394411020348621,4.923376194007884,0.1172341680267717,0.023023770582892553,5.091875268852822
4000,3,shuffle_b,1864,0.466,240,0.0028504385627478447,0.43777284248191056,0.0008333333333333331,0.23015021459227467,0.9227467811158798,0.07725321888412018,0.3325581395348837,0.33488372093023255,0.3325581395348837,0.5017441860465116,0.4982558139534884,0.0,0.23015021459227467,0.49034765198788205,0.018911736861805844,25.92821883949689,0.00416553977910943,0.022011272658140596,0.18924574893078056,0.0031007751937984435,0.02343278914758425,0.1323263387157696,0.11788586216254528,0.02394411020348621,4.923376194007884,0.11723416802677171,0.023023770582892553,5.091875268852822
4000,3,shuffle_g,1864,0.466,240,0.0028504385627478447,0.4377728424819106,0.0008333333333333331,0.23015021459227467,0.9227467811158798,0.07725321888412018,0.3325581395348837,0.3325581395348837,0.33488372093023255,0.5017441860465116,0.4982558139534884,0.0,0.23015021459227467,0.49034765198788205,0.018911736861805844,25.92821883949689,0.00416553977910943,0.022011272658140596,0.18924574893078056,0.0031007751937984435,0.02343278914758425,0.1323263387157696,0.11788586216254528,0.02394411020348621,4.923376194007884,0.11723416802677171,0.023023770582892553,5.091875268852822
4000,3,shuffle_f,1864,0.466,240,0.0028504385627478447,0.4377728424819106,0.0008333333333333331,0.23015021459227467,0.9227467811158798,0.07725321888412018,0.3325581395348837,0.33488372093023255,0.3325581395348837,0.5017441860465116,0.4982558139534884,0.0,0.23015021459227467,0.49034765198788205,0.018911736861805844,25.92821883949689,0.00416553977910943,0.022011272658140596,0.18924574893078056,0.0031007751937984435,0.02343278914758425,0.1323263387157696,0.11788586216254528,0.02394411020348621,4.923376194007884,0.1172341680267717,0.023023770582892553,5.091875268852822
4000,3,shuffle_l,1865,0.46625,240,0.0028504385627478447,0.5330983077712982,0.00016666666666666606,0.12618409294012511,0.9233243967828418,0.07667560321715818,0.3327526132404181,0.335075493612079,0.3321718931475029,0.5023228803716608,0.49767711962833916,0.0,-0.12618409294012511,0.4115394734901256,0.018906666011235588,21.76689815356984,0.0038520613128402003,0.02199848655618561,0.17510574207010912,0.003072881894383961,0.023419177302608993,0.13121220505220862,0.11788403332467949,0.02393020133783187,4.926161366570435,0.11723092633222591,0.023017597162595792,5.093100096596064
4000,3,shuffle_e,2005,0.50125,240,0.0028504385627478447,0.40787577397838176,0.0008333333333333344,0.2137988362427265,0.8608478802992519,0.13915211970074812,0.3302433371958285,0.3366164542294322,0.3331402085747393,0.5017381228273464,0.4982618771726536,0.061845386533665836,0.2137988362427265,0.4344802886536009,0.01823463951214798,23.827193751987725,0.009330144711611565,0.021972981055949813,0.4246189758164453,0.009621412674454346,0.023392024624142305,0.4113116683591524,0.09714492107436427,0.023902456167530912,4.064223374931899,0.08374235571299743,0.022199449995379966,3.772271643235551
4000,4,qcd,1859,0.46475,240,0.0016201851746019652,0.435527488694204,0.0005833333333333352,0.3335126412049489,0.9241527703066165,0.07584722969338353,0.3352735739231665,0.33352735739231665,0.3311990686845169,0.5011641443538999,0.4988358556461001,0.0,-0.3335126412049489,0.4909638783329722,0.01893715245835888,25.925961118629544,0.0019595469418630406,0.022024081080905165,0.0889729262557957,0.0028778418653844233,0.023446424754875874,0.12274118103170305,0.11788450603875363,0.02395804334996851,4.92045632928987,0.11723225378585243,0.02305471236621687,5.0849584208059015
4000,4,shuffle_b,1859,0.46475,240,0.0016201851746019652,0.435527488694204,0.0005833333333333352,0.3335126412049489,0.9241527703066165,0.07584722969338353,0.3352735739231665,0.33352735739231665,0.3311990686845169,0.5011641443538999,0.4988358556461001,0.0,-0.3335126412049489,0.4909638783329722,0.01893715245835888,25.925961118629544,0.0019595469418630406,0.022024081080905165,0.0889729262557957,0.0028778418653844233,0.023446424754875874,0.12274118103170305,0.11788450603875363,0.02395804334996851,4.92045632928987,0.11723225378585242,0.02305471236621687,5.0849584208059015
4000,4,shuffle_g,1859,0.46475,240,0.0016201851746019652,0.435527488694204,0.0005833333333333352,0.3335126412049489,0.9241527703066165,0.07584722969338353,0.3311990686845169,0.33352735739231665,0.3352735739231665,0.5011641443538999,0.4988358556461001,0.0,-0.3335126412049489,0.4909638783329722,0.01893715245835888,25.925961118629544,0.0019595469418630406,0.022024081080905165,0.0889729262557957,0.0028778418653844233,0.023446424754875874,0.12274118103170305,0.11788450603875363,0.02395804334996851,4.92045632928987,0.11723225378585245,0.02305471236621687,5.084958420805902
4000,4,shuffle_f,1859,0.46475,240,0.0016201851746019652,0.3071623915925685,0.0019166666666666644,0.43643535951228263,0.9220010758472297,0.07799892415277031,0.3337222870478413,0.3337222870478413,0.33255542590431736,0.49883313885647607,0.5011668611435239,0.0,0.43643535951228263,0.6380102139600614,0.01893715245835888,33.690926624950045,0.0024290151685719113,0.022049765149202087,0.11016059137753718,0.0031478829358690466,0.023473767533560293,0.13410216026756416,0.11788081192361316,0.023985982768616704,4.914570858353513,0.11723472203806061,0.02305471236621687,5.085065481443613
