rule_id,N,escala_b,dt,diam_real,giant_real,holon_real,n_aristas,n_triangulos,diam_null_topo,diam_null_topo_std,holon_null_valor,genealogia,seed_base,brazo,clase_final
A2-B0-C2-r3,755,4,0.15,8.0,0.8529801324503311,1.2655842442884753,1943,72,6.666666666666667,0.4714045217910317,1.319212983869954,G3_156644,156644,C2-hard,III
A2-B0-C2-r3,548,8,0.2,5.0,0.7974452554744526,1.2655842442884753,1710,72,5.0,1e-09,1.319212983869954,G3_156644,156644,C2-hard,III
A2-B0-C2-r3,414,16,0.24,4.0,0.7318840579710145,1.2655842442884753,1462,72,4.0,1e-09,1.319212983869954,G3_156644,156644,C2-hard,III
A2-B0-C2-r3,2000,1,0.02,13.0,0.9285,1.0681446387681133,3740,57,11.666666666666666,0.4714045217910317,1.6244419729093351,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r3,1224,2,0.1,10.0,0.8872549019607843,1.0681446387681133,2953,57,7.666666666666667,0.4714045217910317,1.6244419729093351,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r3,821,4,0.17,7.0,0.8343483556638246,1.0681446387681133,2530,57,6.333333333333333,0.4714045217910317,1.6244419729093351,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r3,605,8,0.25,5.0,0.775206611570248,1.0681446387681133,2255,57,5.0,1e-09,1.6244419729093351,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r3,490,16,0.31,4.0,0.7224489795918367,1.0681446387681133,1971,57,4.0,1e-09,1.6244419729093351,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r4,2000,1,0.03,16.0,0.9125,0.7877783215693297,3061,153,14.333333333333334,1.2472191299246471,1.5561308997185694,G3_156644,156644,C2-hard,III
A2-B0-C2-r4,1240,2,0.13,11.0,0.8693548387096774,0.7877783215693297,2269,153,10.0,1e-09,1.5561308997185694,G3_156644,156644,C2-hard,III
A2-B0-C2-r4,820,4,0.19,6.0,0.8048780487804879,0.7877783215693297,1837,153,7.333333333333333,0.9428090425820633,1.5561308997185694,G3_156644,156644,C2-hard,III
A2-B0-C2-r4,600,8,0.24,5.0,0.7333333333333333,0.7877783215693297,1566,153,5.333333333333333,0.4714045217910317,1.5561308997185694,G3_156644,156644,C2-hard,III
A2-B0-C2-r4,482,16,0.29,5.0,0.6680497925311203,0.7877783215693297,1368,153,4.333333333333333,0.4714045217910317,1.5561308997185694,G3_156644,156644,C2-hard,III
A2-B0-C2-r4,2000,1,0.03,14.0,0.8735,0.5846625466122225,3262,132,14.333333333333334,0.9428090425820633,1.5675696665985213,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r4,1269,2,0.09,10.0,0.8045705279747833,0.5846625466122225,2500,132,9.666666666666666,1.2472191299246471,1.5675696665985213,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r4,878,4,0.18,7.0,0.7198177676537585,0.5846625466122225,2086,132,6.666666666666667,0.9428090425820633,1.5675696665985213,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r4,680,8,0.24,5.0,0.638235294117647,0.5846625466122225,1835,132,5.0,1e-09,1.5675696665985213,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r4,586,16,0.3,4.0,0.5802047781569966,0.5846625466122225,1592,132,4.333333333333333,0.4714045217910317,1.5675696665985213,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r5,2000,1,0.03,12.0,0.9865,0.8400777176821066,3936,36,10.0,1e-09,1.4241968650652725,G3_156644,156644,C2-hard,I
A2-B0-C2-r5,1150,2,0.12,8.0,0.9765217391304348,0.8400777176821066,3081,36,8.333333333333334,0.4714045217910317,1.4241968650652725,G3_156644,156644,C2-hard,I
A2-B0-C2-r5,689,4,0.18,6.0,0.9608127721335269,0.8400777176821066,2605,36,6.0,1e-09,1.4241968650652725,G3_156644,156644,C2-hard,I
A2-B0-C2-r5,466,8,0.22,5.0,0.9420600858369099,0.8400777176821066,2312,36,5.0,1e-09,1.4241968650652725,G3_156644,156644,C2-hard,I
A2-B0-C2-r5,331,16,0.26,4.0,0.918429003021148,0.8400777176821066,2014,36,4.0,1e-09,1.4241968650652725,G3_156644,156644,C2-hard,I
A2-B0-C2-r5,2000,1,0.04,9.0,0.99,0.47834312561103376,4802,33,9.0,1e-09,1.718408394162172,G3_156644,156644,C2-hibrido,II
A2-B0-C2-r5,1149,2,0.13,7.0,0.9825935596170583,0.47834312561103376,3946,33,6.666666666666667,0.4714045217910317,1.718408394162172,G3_156644,156644,C2-hibrido,II
A2-B0-C2-r5,698,4,0.21,5.0,0.9713467048710601,0.47834312561103376,3458,33,5.0,1e-09,1.718408394162172,G3_156644,156644,C2-hibrido,II
A2-B0-C2-r5,455,8,0.28,5.0,0.9560439560439561,0.47834312561103376,3121,33,4.666666666666667,0.4714045217910317,1.718408394162172,G3_156644,156644,C2-hibrido,II
A2-B0-C2-r5,352,16,0.33,4.0,0.9431818181818182,0.47834312561103376,2706,33,4.0,1e-09,1.718408394162172,G3_156644,156644,C2-hibrido,II
A2-B0-C2-r6,2000,1,0.04,12.0,0.983,1.0105967032301588,4104,57,10.666666666666666,0.4714045217910317,1.55085140068904,G3_156644,156644,C2-hard,I
A2-B0-C2-r6,1144,2,0.13,8.0,0.9729020979020979,1.0105967032301588,3237,57,6.666666666666667,0.4714045217910317,1.55085140068904,G3_156644,156644,C2-hard,I
A2-B0-C2-r6,684,4,0.19,5.0,0.956140350877193,1.0105967032301588,2757,57,5.666666666666667,0.4714045217910317,1.55085140068904,G3_156644,156644,C2-hard,I
A2-B0-C2-r6,454,8,0.24,5.0,0.933920704845815,1.0105967032301588,2462,57,5.0,1e-09,1.55085140068904,G3_156644,156644,C2-hard,I
A2-B0-C2-r6,351,16,0.29,4.0,0.9145299145299145,1.0105967032301588,2183,57,4.0,1e-09,1.55085140068904,G3_156644,156644,C2-hard,I
A2-B0-C2-r6,2000,1,0.03,8.0,0.9965,0.6837071693045986,5563,63,8.333333333333334,0.4714045217910317,1.3528661485683466,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r6,1132,2,0.13,6.0,0.9938162544169611,0.6837071693045986,4683,63,6.0,1e-09,1.3528661485683466,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r6,682,4,0.22,5.0,0.9897360703812317,0.6837071693045986,4193,63,5.0,1e-09,1.3528661485683466,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r6,443,8,0.32,5.0,0.9841986455981941,0.6837071693045986,3791,63,4.333333333333333,0.4714045217910317,1.3528661485683466,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r6,317,16,0.41,4.0,0.9779179810725552,0.6837071693045986,3178,63,4.0,1e-09,1.3528661485683466,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r7,2000,1,0.02,17.0,0.9315,0.4665441455965188,2632,42,17.0,0.816496581927726,1.6514970333405283,G3_156644,156644,C2-hard,III
A2-B0-C2-r7,1193,2,0.09,12.0,0.8977367979882649,0.4665441455965188,1812,42,11.666666666666666,0.9428090425820633,1.6514970333405283,G3_156644,156644,C2-hard,III
A2-B0-C2-r7,779,4,0.14,8.0,0.8498074454428755,0.4665441455965188,1391,42,8.0,0.816496581927726,1.6514970333405283,G3_156644,156644,C2-hard,III
A2-B0-C2-r7,529,8,0.24,6.0,0.77882797731569,0.4665441455965188,1132,42,6.0,1e-09,1.6514970333405283,G3_156644,156644,C2-hard,III
A2-B0-C2-r7,429,16,0.29,5.0,0.7272727272727273,0.4665441455965188,992,42,4.666666666666667,0.4714045217910317,1.6514970333405283,G3_156644,156644,C2-hard,III
A2-B0-C2-r7,2000,1,0.02,14.0,0.9685,0.42910270081376006,3494,36,12.666666666666666,0.4714045217910317,1.536723764507701,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r7,1172,2,0.08,8.0,0.9479522184300341,0.42910270081376006,2656,36,9.0,0.816496581927726,1.536723764507701,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r7,739,4,0.13,6.0,0.9174560216508796,0.42910270081376006,2214,36,6.0,1e-09,1.536723764507701,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r7,505,8,0.19,5.0,0.8792079207920792,0.42910270081376006,1953,36,5.0,1e-09,1.536723764507701,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r7,421,16,0.25,4.0,0.8551068883610451,0.42910270081376006,1728,36,4.0,1e-09,1.536723764507701,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r8,2000,1,0.03,11.0,0.984,0.7356038294243532,4135,90,10.333333333333334,0.4714045217910317,1.6704373450457206,G3_156644,156644,C2-hard,I
A2-B0-C2-r8,1148,2,0.1,9.0,0.9729965156794426,0.7356038294243532,3271,90,7.666666666666667,0.4714045217910317,1.6704373450457206,G3_156644,156644,C2-hard,I
A2-B0-C2-r8,698,4,0.16,6.0,0.9555873925501432,0.7356038294243532,2790,90,5.666666666666667,0.4714045217910317,1.6704373450457206,G3_156644,156644,C2-hard,I
A2-B0-C2-r8,452,8,0.21,5.0,0.9314159292035398,0.7356038294243532,2467,90,5.0,1e-09,1.6704373450457206,G3_156644,156644,C2-hard,I
A2-B0-C2-r8,333,16,0.26,4.0,0.9069069069069069,0.7356038294243532,2155,90,4.0,1e-09,1.6704373450457206,G3_156644,156644,C2-hard,I
A2-B0-C2-r8,2000,1,0.04,11.0,0.981,0.5973396980536999,4887,78,9.666666666666666,0.4714045217910317,1.4908856976630893,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r8,1164,2,0.11,7.0,0.968213058419244,0.5973396980536999,4040,78,6.666666666666667,0.4714045217910317,1.4908856976630893,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r8,722,4,0.19,6.0,0.9487534626038782,0.5973396980536999,3561,78,4.666666666666667,0.4714045217910317,1.4908856976630893,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r8,500,8,0.26,5.0,0.926,0.5973396980536999,3233,78,4.666666666666667,0.4714045217910317,1.4908856976630893,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r8,369,16,0.33,4.0,0.8997289972899729,0.5973396980536999,2736,78,4.0,1e-09,1.4908856976630893,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r9,2000,1,0.03,14.0,0.933,0.6501519637445119,3205,99,13.666666666666666,0.9428090425820633,1.446363869718943,G3_156644,156644,C2-hard,III
A2-B0-C2-r9,1214,2,0.11,10.0,0.8978583196046128,0.6501519637445119,2393,99,10.333333333333334,1.2472191299246471,1.446363869718943,G3_156644,156644,C2-hard,III
A2-B0-C2-r9,781,4,0.18,6.0,0.8425096030729834,0.6501519637445119,1950,99,7.333333333333333,0.9428090425820633,1.446363869718943,G3_156644,156644,C2-hard,III
A2-B0-C2-r9,572,8,0.24,5.0,0.784965034965035,0.6501519637445119,1718,99,5.0,1e-09,1.446363869718943,G3_156644,156644,C2-hard,III
A2-B0-C2-r9,447,16,0.28,4.0,0.7248322147651006,0.6501519637445119,1507,99,4.0,1e-09,1.446363869718943,G3_156644,156644,C2-hard,III
A2-B0-C2-r9,2000,1,0.02,12.0,0.889,0.6801981049857311,3506,99,13.333333333333334,0.9428090425820633,1.3563827856991353,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r9,1262,2,0.09,9.0,0.8280507131537242,0.6801981049857311,2746,99,9.333333333333334,1.2472191299246471,1.3563827856991353,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r9,854,4,0.2,6.0,0.7482435597189696,0.6801981049857311,2318,99,6.0,1e-09,1.3563827856991353,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r9,667,8,0.25,5.0,0.6776611694152923,0.6801981049857311,2072,99,5.0,1e-09,1.3563827856991353,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r9,549,16,0.28,4.0,0.6083788706739527,0.6801981049857311,1795,99,4.0,1e-09,1.3563827856991353,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r10,2000,1,0.03,18.0,0.9655,0.94992199382995,3322,42,14.0,0.816496581927726,1.3376850606204382,G3_156644,156644,C2-hard,III
A2-B0-C2-r10,1174,2,0.11,10.0,0.944633730834753,0.94992199382995,2484,42,10.333333333333334,1.2472191299246471,1.3376850606204382,G3_156644,156644,C2-hard,III
A2-B0-C2-r10,724,4,0.18,9.0,0.9116022099447514,0.94992199382995,2021,42,7.0,0.816496581927726,1.3376850606204382,G3_156644,156644,C2-hard,III
A2-B0-C2-r10,500,8,0.23,6.0,0.872,0.94992199382995,1781,42,5.0,1e-09,1.3376850606204382,G3_156644,156644,C2-hard,III
A2-B0-C2-r10,382,16,0.28,4.0,0.8324607329842932,0.94992199382995,1566,42,4.0,1e-09,1.3376850606204382,G3_156644,156644,C2-hard,III
A2-B0-C2-r10,2000,1,0.03,12.0,0.9705,1.01054387457327,3928,36,12.333333333333334,0.9428090425820633,1.3857918441517971,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r10,1195,2,0.11,8.0,0.9523012552301255,1.01054387457327,3113,36,8.0,0.816496581927726,1.3857918441517971,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r10,756,4,0.17,6.0,0.9246031746031746,1.01054387457327,2643,36,6.0,1e-09,1.3857918441517971,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r10,520,8,0.22,4.0,0.8903846153846153,1.01054387457327,2363,36,5.0,1e-09,1.3857918441517971,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r10,434,16,0.31,4.0,0.868663594470046,1.01054387457327,2087,36,4.0,1e-09,1.3857918441517971,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r11,2000,1,0.03,14.0,0.8995,0.4034976836694272,3025,153,14.0,0.816496581927726,1.4277160983659931,G3_156644,156644,C2-hard,III
A2-B0-C2-r11,1263,2,0.09,11.0,0.8471892319873318,0.4034976836694272,2247,153,9.666666666666666,0.4714045217910317,1.4277160983659931,G3_156644,156644,C2-hard,III
A2-B0-C2-r11,843,4,0.15,7.0,0.7734282325029656,0.4034976836694272,1825,153,6.666666666666667,0.4714045217910317,1.4277160983659931,G3_156644,156644,C2-hard,III
A2-B0-C2-r11,615,8,0.22,5.0,0.6894308943089431,0.4034976836694272,1555,153,5.0,1e-09,1.4277160983659931,G3_156644,156644,C2-hard,III
A2-B0-C2-r11,535,16,0.27,4.0,0.6429906542056075,0.4034976836694272,1384,153,4.0,1e-09,1.4277160983659931,G3_156644,156644,C2-hard,III
A2-B0-C2-r11,2000,1,0.02,13.0,0.84,0.42297699055461635,3243,162,13.666666666666666,0.9428090425820633,1.5521930899113665,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r11,1308,2,0.07,9.0,0.7622324159021406,0.42297699055461635,2519,162,10.0,0.816496581927726,1.5521930899113665,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r11,937,4,0.12,6.0,0.6702241195304163,0.42297699055461635,2123,162,6.666666666666667,0.4714045217910317,1.5521930899113665,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r11,746,8,0.19,5.0,0.5857908847184986,0.42297699055461635,1882,162,5.0,1e-09,1.5521930899113665,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r11,637,16,0.25,4.0,0.5149136577708007,0.42297699055461635,1615,162,4.0,1e-09,1.5521930899113665,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r12,2000,1,0.03,18.0,0.953,0.7806024370326832,3258,63,12.0,1e-09,1.4778002602717677,G3_156644,156644,C2-hard,III
A2-B0-C2-r12,1202,2,0.08,12.0,0.9259567387687188,0.7806024370326832,2446,63,9.0,0.816496581927726,1.4778002602717677,G3_156644,156644,C2-hard,III
A2-B0-C2-r12,765,4,0.13,6.0,0.8862745098039215,0.7806024370326832,1992,63,6.666666666666667,0.4714045217910317,1.4778002602717677,G3_156644,156644,C2-hard,III
A2-B0-C2-r12,515,8,0.17,5.0,0.8310679611650486,0.7806024370326832,1721,63,5.0,1e-09,1.4778002602717677,G3_156644,156644,C2-hard,III
A2-B0-C2-r12,396,16,0.22,4.0,0.7803030303030303,0.7806024370326832,1505,63,4.0,1e-09,1.4778002602717677,G3_156644,156644,C2-hard,III
A2-B0-C2-r12,2000,1,0.04,12.0,0.9405,0.6325191877232427,3894,63,11.0,0.816496581927726,1.527263201870827,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r12,1211,2,0.14,9.0,0.9066886870355079,0.6325191877232427,3089,63,7.666666666666667,0.4714045217910317,1.527263201870827,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r12,798,4,0.21,6.0,0.8596491228070176,0.6325191877232427,2660,63,5.666666666666667,0.4714045217910317,1.527263201870827,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r12,561,8,0.27,5.0,0.8003565062388592,0.6325191877232427,2353,63,5.0,1e-09,1.527263201870827,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r12,466,16,0.31,4.0,0.759656652360515,0.6325191877232427,2048,63,4.0,1e-09,1.527263201870827,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r13,2000,1,0.03,14.0,0.912,0.9448082808340363,2962,150,16.666666666666668,0.9428090425820633,1.5155716311253755,G3_156644,156644,C2-hard,III
A2-B0-C2-r13,1254,2,0.1,10.0,0.8660287081339713,0.9448082808340363,2175,150,10.666666666666666,0.4714045217910317,1.5155716311253755,G3_156644,156644,C2-hard,III
A2-B0-C2-r13,827,4,0.16,7.0,0.7992744860943168,0.9448082808340363,1741,150,7.666666666666667,0.9428090425820633,1.5155716311253755,G3_156644,156644,C2-hard,III
A2-B0-C2-r13,597,8,0.21,6.0,0.7219430485762144,0.9448082808340363,1478,150,5.666666666666667,0.4714045217910317,1.5155716311253755,G3_156644,156644,C2-hard,III
A2-B0-C2-r13,500,16,0.25,5.0,0.668,0.9448082808340363,1316,150,5.0,1e-09,1.5155716311253755,G3_156644,156644,C2-hard,III
A2-B0-C2-r13,2000,1,0.02,13.0,0.8445,0.9585702476530652,3135,126,16.0,2.160246900469287,1.620437983466765,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r13,1299,2,0.11,10.0,0.7644341801385681,0.9585702476530652,2407,126,11.333333333333334,1.2472191299246471,1.620437983466765,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r13,943,4,0.18,8.0,0.6776246023329798,0.9585702476530652,2028,126,7.666666666666667,0.9428090425820633,1.620437983466765,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r13,724,8,0.25,5.0,0.580110497237569,0.9585702476530652,1750,126,5.333333333333333,0.4714045217910317,1.620437983466765,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r13,629,16,0.3,4.0,0.5166931637519873,0.9585702476530652,1541,126,4.333333333333333,0.4714045217910317,1.620437983466765,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r14,2000,1,0.03,16.0,0.967,0.7122417205878104,3350,39,14.333333333333334,1.2472191299246471,1.55248056333921,G3_156644,156644,C2-hard,III
A2-B0-C2-r14,1174,2,0.09,11.0,0.944633730834753,0.7122417205878104,2513,39,8.666666666666666,0.4714045217910317,1.55248056333921,G3_156644,156644,C2-hard,III
A2-B0-C2-r14,721,4,0.15,7.0,0.9098474341192788,0.7122417205878104,2049,39,6.333333333333333,0.4714045217910317,1.55248056333921,G3_156644,156644,C2-hard,III
A2-B0-C2-r14,511,8,0.21,5.0,0.87279843444227,0.7122417205878104,1809,39,5.0,1e-09,1.55248056333921,G3_156644,156644,C2-hard,III
A2-B0-C2-r14,371,16,0.27,4.0,0.8247978436657682,0.7122417205878104,1563,39,4.0,1e-09,1.55248056333921,G3_156644,156644,C2-hard,III
A2-B0-C2-r14,2000,1,0.04,10.0,0.9685,0.8273571136356456,4131,48,10.666666666666666,0.4714045217910317,1.8729721740743859,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r14,1188,2,0.13,7.0,0.9494949494949495,0.8273571136356456,3307,48,7.333333333333333,0.4714045217910317,1.8729721740743859,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r14,764,4,0.19,5.0,0.9214659685863874,0.8273571136356456,2859,48,6.0,1e-09,1.8729721740743859,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r14,541,8,0.24,5.0,0.88909426987061,0.8273571136356456,2566,48,4.666666666666667,0.4714045217910317,1.8729721740743859,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r14,435,16,0.29,4.0,0.8620689655172413,0.8273571136356456,2227,48,4.0,1e-09,1.8729721740743859,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r15,2000,1,0.02,21.0,0.9105,0.7266683152563495,2555,33,17.666666666666668,0.9428090425820633,1.9231329164228426,G3_156644,156644,C2-hard,III
A2-B0-C2-r15,1218,2,0.08,13.0,0.8768472906403941,0.7266683152563495,1762,33,13.0,0.816496581927726,1.9231329164228426,G3_156644,156644,C2-hard,III
A2-B0-C2-r15,776,4,0.13,10.0,0.8144329896907216,0.7266683152563495,1316,33,8.0,0.816496581927726,1.9231329164228426,G3_156644,156644,C2-hard,III
A2-B0-C2-r15,567,8,0.19,6.0,0.7477954144620811,0.7266683152563495,1097,33,6.666666666666667,0.4714045217910317,1.9231329164228426,G3_156644,156644,C2-hard,III
A2-B0-C2-r15,460,16,0.23,5.0,0.6934782608695652,0.7266683152563495,956,33,5.0,1e-09,1.9231329164228426,G3_156644,156644,C2-hard,III
A2-B0-C2-r15,2000,1,0.02,14.0,0.9465,1.0015022281869637,3241,30,13.0,1e-09,1.0425020237531053,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r15,1201,2,0.08,10.0,0.9192339716902581,1.0015022281869637,2438,30,10.0,1e-09,1.0425020237531053,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r15,798,4,0.13,7.0,0.8796992481203008,1.0015022281869637,2024,30,6.666666666666667,0.4714045217910317,1.0425020237531053,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r15,563,8,0.19,5.0,0.8294849023090586,1.0015022281869637,1760,30,5.0,1e-09,1.0425020237531053,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r15,447,16,0.23,5.0,0.785234899328859,1.0015022281869637,1564,30,4.333333333333333,0.4714045217910317,1.0425020237531053,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r16,2000,1,0.02,14.0,0.963,0.3716702494546336,3298,15,14.666666666666666,1.2472191299246471,1.0003245257190028,G3_156644,156644,C2-hard,III
A2-B0-C2-r16,1176,2,0.08,10.0,0.9404761904761905,0.3716702494546336,2470,15,10.333333333333334,0.4714045217910317,1.0003245257190028,G3_156644,156644,C2-hard,III
A2-B0-C2-r16,727,4,0.12,7.0,0.9050894085281981,0.3716702494546336,2006,15,7.0,1e-09,1.0003245257190028,G3_156644,156644,C2-hard,III
A2-B0-C2-r16,489,8,0.16,5.0,0.8588957055214724,0.3716702494546336,1749,15,5.0,1e-09,1.0003245257190028,G3_156644,156644,C2-hard,III
A2-B0-C2-r16,368,16,0.19,4.0,0.8125,0.3716702494546336,1510,15,4.0,1e-09,1.0003245257190028,G3_156644,156644,C2-hard,III
A2-B0-C2-r16,2000,1,0.03,11.0,0.9795,0.17779653171165166,4153,12,11.666666666666666,0.4714045217910317,1.041014410048839,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r16,1165,2,0.1,7.0,0.967381974248927,0.17779653171165166,3316,12,7.333333333333333,0.4714045217910317,1.041014410048839,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r16,721,4,0.2,6.0,0.9472954230235784,0.17779653171165166,2849,12,6.0,1e-09,1.041014410048839,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r16,496,8,0.27,5.0,0.9233870967741935,0.17779653171165166,2560,12,5.0,1e-09,1.041014410048839,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r16,400,16,0.32,4.0,0.905,0.17779653171165166,2271,12,4.0,1e-09,1.041014410048839,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r17,2000,1,0.03,11.0,0.982,0.6563147439852789,4086,81,10.333333333333334,0.4714045217910317,1.496778645882541,G3_156644,156644,C2-hard,I
A2-B0-C2-r17,1144,2,0.1,8.0,0.9702797202797203,0.6563147439852789,3210,81,8.0,0.816496581927726,1.496778645882541,G3_156644,156644,C2-hard,I
A2-B0-C2-r17,714,4,0.17,6.0,0.9523809523809523,0.6563147439852789,2760,81,6.0,1e-09,1.496778645882541,G3_156644,156644,C2-hard,I
A2-B0-C2-r17,468,8,0.23,5.0,0.9273504273504274,0.6563147439852789,2440,81,4.666666666666667,0.4714045217910317,1.496778645882541,G3_156644,156644,C2-hard,I
A2-B0-C2-r17,330,16,0.28,4.0,0.896969696969697,0.6563147439852789,2112,81,4.0,1e-09,1.496778645882541,G3_156644,156644,C2-hard,I
A2-B0-C2-r17,2000,1,0.03,9.0,0.979,0.8578266632226563,4895,69,9.333333333333334,0.4714045217910317,1.5088531668965275,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r17,1160,2,0.11,7.0,0.9672413793103448,0.8578266632226563,4039,69,6.666666666666667,0.4714045217910317,1.5088531668965275,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r17,717,4,0.17,5.0,0.9470013947001394,0.8578266632226563,3562,69,5.0,1e-09,1.5088531668965275,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r17,510,8,0.25,4.0,0.9254901960784314,0.8578266632226563,3238,69,5.0,1e-09,1.5088531668965275,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r17,371,16,0.32,4.0,0.8975741239892183,0.8578266632226563,2739,69,4.0,1e-09,1.5088531668965275,G3_156644,156644,C2-hibrido,I
A2-B0-C2-r18,2000,1,0.02,22.0,0.8215,0.4278072501354395,2231,72,21.333333333333332,3.0912061661652346,1.5152235451210385,G3_156644,156644,C2-hard,III
A2-B0-C2-r18,1330,2,0.07,13.0,0.7518796992481203,0.4278072501354395,1538,72,15.0,0.816496581927726,1.5152235451210385,G3_156644,156644,C2-hard,III
A2-B0-C2-r18,921,4,0.12,11.0,0.6579804560260586,0.4278072501354395,1123,72,9.333333333333334,0.9428090425820633,1.5152235451210385,G3_156644,156644,C2-hard,III
A2-B0-C2-r18,701,8,0.18,7.0,0.5534950071326676,0.4278072501354395,892,72,7.0,0.816496581927726,1.5152235451210385,G3_156644,156644,C2-hard,III
A2-B0-C2-r18,600,16,0.23,5.0,0.47833333333333333,0.4278072501354395,764,72,5.0,1e-09,1.5152235451210385,G3_156644,156644,C2-hard,III
A2-B0-C2-r18,2000,1,0.02,17.0,0.7815,0.47364674441187504,2442,78,20.666666666666668,1.2472191299246471,0.9730216507750789,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r18,1359,2,0.08,12.0,0.6931567328918322,0.47364674441187504,1779,78,13.333333333333334,0.4714045217910317,0.9730216507750789,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r18,989,4,0.12,8.0,0.5854398382204247,0.47364674441187504,1403,78,8.333333333333334,0.4714045217910317,0.9730216507750789,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r18,806,8,0.17,6.0,0.4913151364764268,0.47364674441187504,1185,78,6.333333333333333,0.4714045217910317,0.9730216507750789,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r18,718,16,0.2,4.0,0.42896935933147634,0.47364674441187504,1024,78,5.0,1e-09,0.9730216507750789,G3_156644,156644,C2-hibrido,III
A2-B0-C2-r19,2000,1,0.04,12.0,0.973,0.7601069902436624,3589,21,13.333333333333334,1.2472191299246471,1.5463879079432585,G3_156644,156644,C2-hard,I
A2-B0-C2-r19,1177,2,0.1,8.0,0.9575191163976211,0.7601069902436624,2759,21,9.666666666666666,1.2472191299246471,1.5463879079432585,G3_156644,156644,C2-hard,I
A2-B0-C2-r19,741,4,0.16,6.0,0.9325236167341431,0.7601069902436624,2308,21,6.0,1e-09,1.5463879079432585,G3_156644,156644,C2-hard,I
