seed,f_persiste,orden_a1,dir_x,dir_y,dir_z,S_mean_vivos,S_max_vivos,S_total_vivos,entropia_orient,dim_participation,rango_C,ratio_orden_inicial,frac_coop_inicial,elapsed_s
56,0.509,0.4947883636382781,0.24783867643886093,0.8950394131745425,-0.37078354780815764,9001.954768321522,18174.119216062405,9163989.95415131,4.85940036965419,11.951259525802854,1018,94.33915427022191,0.49958779389694846,0.22943870299786795
57,0.5185,0.5126463608203679,0.5704322581107659,0.6458131169866279,-0.5074765579163911,9855.175543834237,19255.227526611612,10219817.038956104,4.910433032457428,11.941883092704307,1037,18.318993463255794,0.5001015507753876,0.25303828400501516
58,0.473,0.5327115693618654,0.6562503050899665,-0.6962094440006731,0.29090882962467723,9703.41968621555,18229.331550735595,9179435.02315991,4.788339294828712,11.894080625945213,946,41.92431889566875,0.4999969984992496,0.2445073909984785
59,0.5,0.5221966725685477,-0.12073106101933885,0.161717175191069,0.9794240992304436,9859.36096640462,18907.20174248766,9859360.96640462,5.186970623159747,11.938683359363239,1000,32.4798487410872,0.49985642821410703,0.2527867399985553
60,0.495,0.5225551526944284,-0.4164313981114577,-0.39772465553664166,0.817557330739072,9773.349713482494,18736.006137687884,9675616.216347668,5.006400399179341,11.930874997434328,990,35.87823446979542,0.49914107053526763,0.22457126600056654
61,0.4975,0.5174158870168127,0.34417313285620327,-0.8508215352719265,0.3970485735240312,9628.23880876248,18627.890525078572,9580097.614718668,4.854253278497868,11.935716832523287,995,48.386265548111446,0.49935317658829415,0.2250726999991457
62,0.5125,0.5095512527043508,-0.8341784619281695,0.19421003230461115,-0.5161673730558676,9622.392975551784,18920.53802241777,9862952.799940579,4.894253699536389,11.9547166607222,1025,19.187812348846744,0.500375687843922,0.2282145089993719
63,0.5085,0.512429985262765,0.2790805269068915,-0.8879108261345203,-0.36568897212588397,9655.495356023073,18865.000076629367,9819638.777075466,4.808312268812534,11.95249580801839,1017,21.377025882934195,0.49979939969984993,0.21836962099769153
64,0.4885,0.5244330750838752,-0.6649068126212602,-0.36913987934871,0.6493340280658765,9710.51480208497,18544.45486115989,9487172.961637016,4.920225799568469,11.925594056407474,977,79.96213442051555,0.4997608804402201,0.2283391439996194
65,0.5005,0.5268180692561357,-0.6350749798803976,0.6050845283416868,0.4801588106985345,10046.205792343342,19107.96346607834,10056251.998135686,4.835113947004534,11.921523976894932,1001,25.634550446792815,0.5000835417708854,0.21528847099398263
66,0.51,0.5080418950092083,0.8496433158793384,-0.4891052423367887,-0.19718594701508055,9517.969350135305,18750.033159541174,9708328.73713801,4.842910244355302,11.93548458025775,1020,24.299804907840755,0.4999304652326163,0.1971543899999233
67,0.501,0.5142880139219705,-0.9670512095276307,-0.18419424496010053,0.17573968895706243,9578.74386937824,18665.539818863148,9597901.357116997,4.74034180585676,11.933004210074674,1002,49.46736177656436,0.4997853926963482,0.22588891899795271
68,0.49,0.5027143866802829,-0.08680350891569245,0.6281279766280583,0.7732531253199463,8946.507623868241,17839.960504235692,8767577.471390877,4.981831802334511,11.953903602356208,980,60.65197617317343,0.5000950475237619,0.20933840300131124
69,0.5055,0.4959541093131381,0.03345208496914625,0.9534448672377223,0.2997062614448674,8983.05251756549,18138.35823232589,9081866.095258709,4.827792737828359,11.947964366781097,1011,70.5068230184426,0.49977538769384694,0.21230747899971902
70,0.5195,0.4843238243309305,0.5574205634870812,0.6958340436330376,0.4528766930667119,8807.208108100785,18216.9961536775,9150689.224316716,4.871973550579612,11.95144324966883,1039,22.539510928814824,0.5000660330165082,0.21523111699934816
71,0.4915,0.5305286225554054,-0.3098579786982011,-0.9174432244240834,0.24957155886720372,10005.102030610016,18863.996374834096,9835015.296089645,4.756703389092516,11.911504700754323,983,24.39607179417757,0.5002906453226613,0.20904818699636962
72,0.521,0.5139986501349416,-0.6370194771368207,0.09262828303396281,0.7652621687568983,9956.034337453979,19406.055021750075,10374187.779627046,5.019048308006628,11.945988312302301,1042,15.931027673285696,0.5003151575787894,0.21793197100487305
73,0.5175,0.5190674817681996,-0.32931540386088476,0.6349839289031103,0.6988181271366048,10085.783115817383,19467.639909519126,10438785.524870992,4.961995423987403,11.941480227974374,1035,15.444205765670176,0.5004252126063031,0.21870537500217324
74,0.4935,0.5168231413265137,-0.18382647178589523,0.8337704237374489,0.5206099391784834,9529.900393742628,18437.54767802171,9406011.688623974,4.860758400712076,11.90615659083387,987,35.26264512576696,0.49955777888944475,0.2737234960004571
75,0.494,0.5190714119100818,-0.2111955173059275,0.9566770093444729,-0.20041345578976733,9623.957083324442,18564.767860968226,9508469.598324548,4.739437586169395,11.943593509954729,988,26.69750299547216,0.5001230615307654,0.2088912800027174
76,0.51,0.5093118727302133,0.19801325164964065,-0.9292936659497304,-0.3117756157829652,9565.486229705815,18764.44163816275,9756795.954299932,4.821293378973014,11.958835851715856,1020,26.997117879515702,0.49966833416708356,0.2604176679960801
77,0.502,0.5208829577715322,-0.7185458978079093,0.38463382339415897,0.5794381888041349,9849.864903766314,18948.314437886595,9889264.36338138,4.923842683315025,11.936050917178553,1004,25.32183343273549,0.5000510255127564,0.22898621700005606
78,0.494,0.5336103687596268,-0.589616963044312,0.7744867391484793,-0.22917706642148472,10170.812049109865,19076.30254262712,10048762.304520547,4.748519840625229,11.905337145182623,988,49.88972504331973,0.49981640820410206,0.24004155599686783
79,0.5245,0.5060201818065925,-0.7357038475463257,-0.6728065928509643,0.07791750330836708,9713.026675071913,19232.37685553247,10188964.982150437,4.740240567987451,11.954946875312572,1049,15.314344829511047,0.5003481740870436,0.22869451499718707
80,0.5185,0.5147213433504825,0.2407193631084883,0.9701898669830309,-0.028032306863556275,9935.55442596257,19337.19665860064,10303169.939723184,5.25896245963936,11.941251488037716,1037,18.948516265594208,0.4999664832416208,0.22436340800049948
81,0.5095,0.515519954093473,-0.6466333110156524,-0.6553771710537917,0.3903154169981807,9790.690793579639,19020.228591675528,9976713.918657651,4.818744680181843,11.948916740448558,1019,35.729327257473756,0.49980740370185095,0.2214871310061426
82,0.499,0.5131123909350327,0.8814833119969997,-0.3919215381700304,0.2634097162012776,9495.943154840583,18511.539936108216,9476951.268530902,4.8153742224765,11.948662971023586,998,55.108338603885635,0.4997368684342171,0.23336665899842046
83,0.4905,0.5250091892862359,-0.6637881919556966,0.5933888826427598,0.4552744998088123,9775.122303933691,18612.907566002425,9589394.980158951,4.855334511173683,11.924677553528962,981,36.03077886736829,0.5000915457728864,0.22561154599679867
84,0.523,0.517097956610104,-0.4483502520500262,0.8931127569118149,0.03649184741905435,10116.43224060092,19585.32934125305,10581788.123668563,4.717404611871519,11.938329128605421,1046,13.531059371902671,0.5005172586293146,0.21206688900565496
85,0.516,0.5022860979993318,0.20813442455521747,0.9058379555515205,0.36896837208263555,9412.819729298044,18750.08224886481,9714029.960635582,4.815786808850678,11.909444870734925,1032,20.00477730545636,0.4998759379689845,0.20962716200301656
86,0.51,0.487522437702341,0.05729867614508511,0.6106227002349645,-0.7898460480813849,8757.845292747097,17981.133767252977,8933002.19860204,5.029180112890009,11.935610593495786,1020,47.12355903089238,0.49958429214607303,0.2728142029955052
87,0.526,0.5047417542817345,0.9079070767134347,-0.20745885016930748,-0.36423284522417004,9690.807956971994,19219.65823065814,10194729.970734537,4.870978032135772,11.920097555995333,1052,20.14550540487849,0.4999534767383692,0.23019630499766208
88,0.516,0.5165534456502141,0.19122260804275998,-0.9211837851839817,0.338901679086187,9958.608159180332,19315.405404231176,10277283.620274102,4.829920791480995,11.950837844391364,1032,16.916729720684756,0.5005287643821911,0.24731249699834734
89,0.502,0.5095244822979476,-0.5702557477169418,0.49100694461346783,-0.6585746446205917,9419.304125499444,18526.221808874878,9456981.342001442,4.948151441960112,11.943705601274827,1004,57.69948051944756,0.4995627813906953,0.21896027600450907
90,0.5215,0.5131213300676494,-0.7308574197395326,-0.520050535478868,-0.4420349223305948,9931.414967804501,19371.512105139518,10358465.811420094,4.854952734800472,11.95489041621553,1043,16.4868970875645,0.5003616808404202,0.2151316380040953
91,0.5105,0.5274746184234528,-0.6032243034507117,0.3435790295072123,0.7197734992407584,10275.070667305175,19509.41483231388,10490847.151318584,4.997709775654195,11.905522194623922,1021,17.984723416461808,0.5003811905952976,0.23388207200332545
92,0.505,0.5079164376430735,0.4575992618128425,0.8850992406097409,0.08486607013643141,9419.233303803914,18550.755579452474,9513425.636841953,4.773812054624134,11.9256681651569,1010,25.033340856483235,0.4996463231615808,0.24776498600112973
93,0.525,0.5021936541458317,-0.9946002443079239,0.09860693452893694,-0.03235778863618462,9574.66713385581,19108.78598446887,10053400.4905486,4.691734270853644,11.960371428703056,1050,17.841929153969495,0.5001315657828914,0.20109401600348065
94,0.486,0.5310090581552473,0.7344963989926389,0.628334858570728,0.2563402921347898,9909.874647512846,18692.002840487767,9632398.157382486,4.740696033390814,11.88875821752387,972,30.188955772099906,0.4994372186093047,0.20052410200150916
95,0.5115,0.512754241012746,0.4768623939674726,0.7028987328895855,0.5277647473276574,9725.57984717001,18997.929723286365,9949268.183654921,4.885906273993024,11.953704009201912,1023,18.996857230581792,0.5003586793396698,0.2592542610000237
96,0.509,0.5056894628073498,-0.38266109842362694,-0.611919261231086,-0.6921887759041064,9409.678714339616,18648.546492508023,9579052.931197729,4.954660793924589,11.955069408035829,1018,32.892044324350266,0.4998789394697349,0.192834834997484
97,0.51,0.5177472319761215,0.025162086944389695,0.9944674600946056,0.10198696089984843,9887.480634019104,19110.555175010883,10085230.246699486,4.700322012675538,11.912994242957513,1020,20.286730801752746,0.5001795897948974,0.2997400070016738
98,0.522,0.5143541748848589,0.6773373930902676,0.704058583434564,-0.21334377659963635,9989.20860057692,19457.630538177447,10428733.779002305,4.812396945344292,11.951968488412833,1044,15.679651713776941,0.5002356178089045,0.3185107249955763
99,0.51,0.528132449615337,-0.41444170698410715,-0.0864369499732084,0.9059617680627745,10290.738784878668,19523.206496477687,10496553.560576241,5.109825469846041,11.921292137924013,1020,17.004654896541176,0.5002841420710356,0.19054431700351415
100,0.501,0.5342124216027831,0.5705782378165213,-0.24004651472266636,0.7853777086852505,10342.673724403969,19396.05242678253,10363359.071852777,5.013200973984588,11.868220229139194,1002,21.628224692340073,0.5000550275137569,0.19812669599923538
101,0.506,0.5206419003828895,-0.8853895568329205,-0.2665421600235697,0.38084197455266666,9919.69680111486,19069.565921454534,10038733.162728239,4.836937823207612,11.946025216801674,1012,23.81798632964233,0.499991995997999,0.2312790979995043
102,0.5135,0.5136856881502837,-0.9643582391722474,0.11061336232824659,0.24037027814403872,9799.627729024114,19107.531781278,10064217.677707765,4.763660195800206,11.960514306553604,1027,18.161212453702174,0.500288144072036,0.20400397200137377
103,0.5205,0.5225237960557931,0.33014280487051284,-0.24176785151945998,-0.9124439897132837,10281.037431168725,19694.04426012622,10702559.965846643,5.120610792300056,11.923875720171603,1041,14.841491877622808,0.5004332166083042,0.23291502500069328
104,0.5125,0.510989395557072,-0.34326477075261413,0.1316466301334005,-0.9299669144301184,9677.051355448311,18950.85711291184,9918977.639334518,5.121291172543241,11.950334067097305,1025,21.5112553809108,0.49986443221610805,0.2212616699980572
105,0.4955,0.5134367164182142,-0.7090423166056885,0.6647934614338408,-0.23517790478114814,9440.869368363245,18400.14645097775,9355901.544047976,4.768874231591688,11.944159594736762,991,52.834438968754014,0.499607803901951,0.21091306999733206
106,0.5135,0.5160108184604952,0.8013186888654535,0.5672558461126997,-0.1900241140642825,9888.993199560466,19204.97352147568,10155996.015948597,4.94198175655512,11.906320083404259,1027,18.080434917962926,0.5001580790395198,0.2049444440053776
107,0.495,0.5207299492090826,0.17782888168786032,0.4137848612537974,-0.8928375985781628,9704.107427844336,18673.517841655223,9607066.353565892,5.111970686663562,11.91034485258773,990,40.566624674896715,0.4997898949474737,0.2291090799990343
108,0.523,0.5172779312561767,-0.2224722673794614,-0.6385777396871043,0.7366984190448289,10123.209158003106,19592.755304711925,10588876.779271249,4.988537173367306,11.944776469805438,1046,14.92457683273589,0.500375687843922,0.3076927860020078
109,0.5005,0.5063395356061078,-0.35769475490635627,0.5389511683665148,0.762617925588463,9271.630585414692,18351.55158219809,9280902.216000106,4.98873005390762,11.956862430140125,1001,84.83604405295179,0.4992256128064032,0.2022778289974667
110,0.524,0.5067102476859271,-0.03086521286473376,-0.9222341560793621,-0.3853978463813743,9730.533417246192,19174.836015048775,10197599.02127401,4.8707541635489395,11.960705735064112,1048,13.91218740106853,0.5008349174587293,0.2188034319988219
111,0.501,0.5289898058278507,0.08105669366242343,-0.08760579440849228,-0.9928519714431618,10141.085366000514,19189.207507261202,10161367.536732515,5.2931096747129605,11.926734702689844,1002,16.343175392368696,0.5005867933966983,0.24656396499631228
112,0.508,0.5166735615117521,0.37062324911652755,-0.5752391189106433,-0.7292039243512171,9807.109412773343,19021.33445935694,9964023.163377717,4.993712582446884,11.933212320019157,1016,23.378656209165037,0.5000095047523762,0.2044248800011701
113,0.4935,0.5224228776912019,0.5055526340835425,0.09273194006165326,0.8577979490903402,9738.382647112461,18673.24974780077,9611783.672699999,5.060969732071548,11.927907478326858,987,37.94490054141221,0.4997273636818409,0.21851089100528043
114,0.521,0.5065516534556356,0.8193901741340501,-0.41326747578072826,0.39725273566634656,9667.952839024032,19126.3729846744,10074006.858263042,4.839712160398227,11.950746774016762,1042,17.045007699703447,0.5005952976488244,0.2387076330051059
115,0.508,0.5084812104145428,0.0034643298085676334,-0.19565721697274213,-0.9806662285739519,9496.189317581135,18714.491299838344,9648128.346662432,5.20006179969638,11.955890824104081,1016,29.39478127494927,0.49969534767383694,0.19485111800167942
116,0.5205,0.5129476414323054,-0.8551010316540301,-0.382820399013413,-0.34964377266501506,9905.447487387642,19344.392559506225,10311570.834370535,4.828824139270017,11.947240421804484,1041,17.147753043241096,0.5006038019009504,0.3116603460002807
117,0.5125,0.5312177956451747,-0.3066556302910821,0.4159134465421926,-0.8561415358433287,10463.358821246318,19727.30521567127,10724942.791777477,5.10031408966482,11.905077048908309,1025,16.27446382159943,0.5004607303651826,0.2056976570020197
118,0.504,0.5151339877718989,0.945394534378388,0.030651735488721625,-0.324483659802771,9670.856310941399,18787.145761474872,9748223.16142893,4.810116630074036,11.953862494638868,1008,26.345181270694813,0.5000025012506253,0.2030650659944513
119,0.497,0.5193601653139635,0.9245563709758728,-0.21011365856724393,-0.3178801147782162,9693.472887351982,18669.63567964806,9635312.05002787,4.844748990470286,11.941863797240927,994,29.1936132281211,0.49996148074037017,0.26910535099887056
120,0.501,0.5190462263788294,-0.686071338729013,0.40090847033397564,-0.607106676449083,9760.385069153512,18817.649521586787,9779905.839291818,4.955397608351543,11.92128931725763,1002,27.396819655316005,0.49962131065532767,0.23510770499706268
121,0.5135,0.503945669260691,-0.5535515992974193,-0.41821886741670844,0.7201899789999546,9428.688245659587,18717.274997079912,9683262.828292396,4.996018263693769,11.957035072294008,1027,25.74764585913693,0.49993396698349174,0.2248196439977619
122,0.5045,0.5338385097877159,-0.692809792869287,0.7104398156208861,-0.12365217056314427,10401.175256290055,19485.280584341966,10494785.833596665,4.660589831358807,11.90962326916113,1009,18.104182526670794,0.5001255627813906,0.22930265899776714
123,0.4985,0.5190936018880881,0.707703074854439,0.6939246794137207,0.13275879308783023,9712.585828689265,18742.431375877513,9683448.071203198,4.840259301046152,11.931786142629548,997,32.94754128534623,0.49976788394197097,0.21903181699599372
124,0.507,0.5097179851156374,0.1409541040499161,0.8843967363606058,0.4449430899184687,9524.343175890604,18710.477446647765,9657683.980353072,4.877818455511015,11.95173987077834,1014,24.625316770452418,0.499831915957979,0.2401641410033335
125,0.505,0.5262014906893285,-0.9886948563830166,-0.07936102670545479,-0.12721756326082764,10114.252714345681,19247.38445112293,10215395.241489138,4.729062333308547,11.927510978546469,1010,18.892602527593993,0.5004017008504252,0.19232820800243644
126,0.5065,0.5227692229270552,-0.2654209381577509,-0.7957004743467393,0.5444377656921251,10011.689503596212,19187.457052446458,10141841.467142962,4.868231151599243,11.941243866141518,1013,19.239291162218596,0.500192596298149,0.24747861999640008
127,0.495,0.5192895607412218,-0.6613946363531166,-0.28425828781370943,0.6940852691222794,9650.06248220109,18615.823277398704,9553561.857379079,4.966178745633281,11.908293437636777,990,44.31805322307243,0.4994617308654327,0.18424315199808916
128,0.511,0.516026204273225,0.7968924982699821,0.5308908714266459,-0.28830058764574656,9840.171682826414,19082.132686461235,10056655.459848596,4.8289152701205715,11.942382476513561,1022,27.31322440124756,0.49982991495747875,0.28374082999653183
129,0.498,0.5218418656312037,0.462204501709167,-0.6637018234065908,0.5881044874905713,9806.554940833223,18828.91172899703,9767328.72106989,4.9022963719102055,11.936218363216772,996,30.69436545354729,0.5001145572786393,0.18895975000486942
130,0.528,0.5142597476641847,0.6029760681033866,-0.7345464023433296,-0.31122571246452574,10101.006438170192,19683.211732389307,10666662.798707724,4.839480529356604,11.949445869712704,1056,14.963644541713148,0.5005567783891945,0.23518149700248614
131,0.5015,0.5070152675500267,-0.05022248667979245,0.3494032669480687,0.9356254907160848,9316.787750794247,18412.645811253864,9344738.11404663,5.1636842450679765,11.933784279397516,1003,58.01358778664054,0.49979789894947474,0.25648275799903786
132,0.504,0.5055057264807403,0.14139155599676947,0.9174330027549258,0.37192084285354693,9309.08042928778,18454.504597610412,9383553.072722083,4.835114664269236,11.934614538604375,1008,42.64411671555391,0.4996898449224612,0.19472467300511198
133,0.4955,0.5165789878323601,-0.6324295251770402,0.7621286224800814,0.13853829247163846,9557.152311065933,18539.4301792794,9471137.94026634,4.727151822767807,11.941018291783381,991,59.59750837437878,0.4998654327163582,0.2261398089976865
134,0.5085,0.5274008425588224,0.7702294907058869,0.0960246938322339,0.6304964629729304,10231.380369834258,19423.731298311046,10405313.83612144,4.917349116907413,11.931338444177866,1017,19.362679784923703,0.5003096548274137,0.29600602299615275
135,0.5145,0.5176103746074874,0.39577445283952817,-0.9176750283974534,0.03514434144076723,9970.00697136098,19274.561339154745,10259137.173530448,5.28446812672745,11.94980426302861,1029,17.47413770603509,0.5002861430715357,0.21319724400382256
136,0.51,0.5214649835916109,-0.4654731419647746,-0.12896579538457134,0.8756155421931853,10031.025541772751,19271.550758855738,10231646.052608207,5.062038078186942,11.932922876250355,1020,16.434674641849885,0.5006543271635818,0.19816233099845704
137,0.509,0.5017620776768563,-0.3397756558519109,-0.8848313052217567,0.31878843296137094,9261.493568574231,18488.72963830386,9428200.452808568,4.838982161041166,11.955679346640114,1018,50.03207231196703,0.4993236618309155,0.2551497989989002
138,0.5165,0.4950369894729729,-0.2459725812747384,0.6553186470355166,0.7141813215903803,9150.102197288947,18520.723873274852,9452055.569799481,4.959485132919016,11.949212593812655,1033,22.256769553866544,0.49999499749874937,0.254561437999655
139,0.4975,0.5110608854309021,-0.27779551087366616,-0.9403978065324681,-0.19616732553450744,9391.997247932428,18413.218125264943,9345037.261692766,4.77441955607789,11.931745045754253,995,46.09903773216118,0.49971185592796397,0.21458220200293
140,0.503,0.5183665535221644,-0.9486069770185807,-0.23931082671255818,0.20706310963042596,9774.006354797366,18893.14572861788,9832650.392926151,4.7783443744383725,11.950810525031937,1006,23.15235259936854,0.4999224612306153,0.21885412900155643
141,0.5135,0.5072666622829405,-0.6280549964764979,-0.6424389509182067,0.43911173491950783,9553.865162571028,18855.947654163934,9811819.521960447,4.87859831547892,11.956782003791558,1027,26.428705503561098,0.49992046023011505,0.20855359299457632
142,0.506,0.4988624832747522,0.5657350875078855,-0.5126360081079682,0.6458700596509891,9098.224751213713,18282.16314081817,9207403.448228277,4.947350641413085,11.958274747020221,1012,77.19107191477651,0.4998579289644822,0.20287558199925115
143,0.52,0.49459795410480056,0.8884009654298543,-0.45636440638386117,0.04975191663854713,9196.202896720626,18633.590824245806,9564051.01258945,5.292447943637605,11.943793627552143,1040,21.480686621372875,0.5001335667833917,0.21230242700403323
144,0.515,0.5268375511139866,-0.2900178763528493,-0.2158952157096005,-0.9323512681545987,10341.189366428473,19665.519168683822,10651425.047421327,5.1640463351892,11.892944652682173,1030,15.898519286230716,0.5006248124062032,0.21559495000110473
145,0.505,0.5072087140221048,0.44596226903240066,-0.7645858705700278,0.46532365201453635,9391.59030503689,18555.424723196866,9485506.20808726,4.891766106995176,11.936752767531814,1010,38.24617700986765,0.49989344672336167,0.19530574999953387
146,0.4915,0.5172738186298615,-0.1945025370580391,-0.7788038551224409,0.5963499964990445,9503.895736749326,18378.554627453454,9342329.509224588,4.904288487726594,11.936886495918156,983,78.1147211091648,0.49968134067033515,0.2182221760012908
147,0.506,0.5252966648598595,0.3359793785963238,-0.39126119506277535,-0.8567569867798437,10098.958140287072,19252.537556241925,10220145.637970516,5.065105346338638,11.912126350597719,1012,21.926728497601857,0.4999029514757379,0.23335140299604973
148,0.505,0.5046320972921905,0.9744469429523736,0.028151191902436642,0.2228467315561209,9291.044753027647,18446.768330165178,9383955.200557923,4.829245804652322,11.945725611196357,1010,119.33190862650305,0.49940620310155076,0.2315504090001923
149,0.505,0.5214550538732857,-0.08648316537726546,0.8744764289561109,0.47729617357202475,9929.146052159556,19062.137322631548,10028437.512681153,4.875516110878978,11.943840895401767,1010,41.71655993310586,0.49974537268634317,0.23955118999583647
150,0.4975,0.5153695311701414,0.005245076546485948,0.8494348431413105,-0.5276674487113249,9553.468552428252,18572.07285367212,9505701.20966611,4.8900632342856,11.93460754697494,995,35.21596478577903,0.49982041020510254,0.21662620599818183
151,0.5025,0.49923010136412765,-0.9236087330531254,-0.11041399893023128,-0.36709080221143553,9051.093848547587,18163.162800365535,9096349.317790326,4.8189421581104135,11.953411638872838,1005,39.96193469611732,0.49962581290645325,0.2813859259986202
152,0.51,0.5072145570278535,0.6931206232417298,-0.6840932870578672,-0.22715672175693769,9486.437900435114,18741.329234968147,9676166.658443816,4.8105495964073075,11.955842877024011,1020,26.84944041810666,0.5000290145072537,0.23782342300546588
153,0.51,0.5003022286805141,-0.9103496369852772,0.3356070966729128,-0.24213924734241782,9228.404288607639,18472.008344214162,9412972.374379791,4.778274331458242,11.928287715312047,1020,25.91511687858299,0.4998654327163582,0.21915813999657985
154,0.4935,0.5171701720103122,-0.2496503777830758,-0.8463062761855359,0.4705745166939441,9543.00845391077,18476.12828213833,9418949.34400993,4.815815213512858,11.944143487214287,987,31.63782422607029,0.49995497748874435,0.28979717000038363
155,0.5105,0.5145906788475777,-0.3586210375335985,0.3621715129221897,-0.8603619858326945,9773.82528955138,19009.23739868145,9979075.62063196,5.074907078076107,11.931814828772726,1021,42.982923393000455,0.49941320660330163,0.3614170880027814
156,0.495,0.5036680907389453,-0.6923312048186139,0.36542192044820493,0.6222092275837383,9076.493924494187,18051.11501783658,8985728.985249246,4.951870699982964,11.945095830810073,990,27.5960286661292,0.4996853426713357,0.36550843800068833
157,0.508,0.5233179554128315,0.6967520111887621,-0.7158023771287014,0.04651442573348322,10062.412141568137,19221.018762930766,10223410.735833228,5.254491106004588,11.909815856009578,1016,23.14964967446854,0.49976188094047025,0.3332347219984513
158,0.4855,0.5135114285234916,-0.40977454755895204,-0.4825111571228763,-0.7741238941053293,9248.891607184592,18037.653458208562,8980673.75057624,4.998304810192647,11.940496743028543,971,114.31571856023405,0.4998439219609805,0.3274452059995383
159,0.5115,0.5038696888549289,0.7382654295005938,-0.5967327585019576,-0.3144426347284159,9386.831973260352,18654.929973879738,9602729.10864534,4.834862909257612,11.958544022837337,1023,44.80802768920929,0.49979489744872435,0.24344671799917705
160,0.502,0.5096109989517184,0.9988913264107457,-0.03755699461015531,-0.028382920519802277,9421.34911881376,18495.610188938055,9459034.515289014,5.304252340712145,11.94580006650094,1004,76.03339831636505,0.49992196098049024,0.1949815639964072
161,0.4925,0.5303272332755319,-0.7727182165710798,0.3451647404743865,-0.5326986575095337,10017.167352034936,18887.383030484954,9866909.841754412,4.869589769003998,11.908679122213579,985,31.55215340530111,0.49974837418709356,0.2811790790001396
162,0.494,0.5223449175097804,0.18145254790860607,-0.5830240771413991,0.7919330137902414,9744.948837577282,18686.4831639197,9628009.451526355,5.027755662953053,11.929535606349035,988,42.3414383429532,0.4999769884942471,0.35177865399600705
163,0.493,0.5212221775616931,0.08452892252530364,0.7816426709038071,-0.6179721646474653,9680.233458548395,18604.834947525724,9544710.190128718,4.9405655751893,11.936199204284517,986,77.78838605897971,0.49962531265632815,0.24166300799697638
164,0.501,0.5113510205642482,0.9608815898764811,0.0666304349808977,-0.2688251390229393,9470.32335176945,18552.732730677195,9489263.998472989,4.792521709592126,11.958009049912153,1002,38.52691722817972,0.4998789394697349,0.21548254699882818
165,0.5055,0.5135208880375858,-0.5079998984704187,0.7940346542970754,0.33383389721442025,9638.466341751764,18740.843550146845,9744489.471511034,4.8008967208400195,11.94854955352467,1011,29.347185592491982,0.499615807903952,0.27295494099962525
166,0.5185,0.5031782222350748,-0.19075546512223207,0.20229264265086033,-0.9605675610051239,9492.008261452105,18821.758515252688,9843212.567125833,5.158419547600025,11.94385340007948,1037,23.502376795780364,0.5000455227613807,0.2856394780028495
167,0.511,0.5314564035413994,0.8274076967123549,-0.5593153001758169,-0.0506250768926957,10441.924781624355,19681.764502454786,10671647.126820091,5.159740677669753,11.918115151767346,1022,16.663471812871187,0.5006013006503252,0.30748504400253296
168,0.526,0.5067605595935243,0.8816002006865333,0.21192378527748548,-0.42174565247685264,9769.010312047103,19276.31980461378,10276998.848273553,4.845976381689718,11.950450767267814,1052,19.416432459888014,0.4998264132066033,0.4038004300018656
169,0.5205,0.4970641099918173,0.6841200266513656,-0.713637668764598,0.15066873217348253,9297.770654473805,18698.907261102766,9678979.25130723,4.808419343261756,11.952613878419603,1041,20.813470977527558,0.500200100050025,0.2690640340006212
170,0.496,0.5189648898357806,0.683808991988142,-0.01647335637685988,0.729475079084846,9655.413752419814,18634.868374966325,9578170.442400455,4.994834357791869,11.926202667000023,992,67.62428299157347,0.49969984992496247,0.2538718770010746
171,0.498,0.5212043965365828,-0.1306535569940543,0.7499722114788866,0.6484376069093076,9782.523066508427,18790.580175739855,9743392.974242393,4.962094107686595,11.929369107383147,996,27.963498105130196,0.49994947473736867,0.3262554890025058
172,0.5055,0.5108842381981067,0.2857789577551419,-0.3811857929261754,-0.8792199830393005,9538.339208782261,18708.767437832477,9643260.940078866,5.081898838904333,11.957206708646774,1011,38.5403639848862,0.5000600300150075,0.23416834399540676
173,0.5,0.5157932549687907,-0.9732817441972419,0.20659918251539378,0.10019692708035337,9618.521439046772,18660.256093353582,9618521.439046772,4.756912734966479,11.94718503231692,1000,26.25488865128858,0.5000125062531265,0.2625340559970937
174,0.504,0.5039187194855461,-0.9711996773997187,0.026908323440483797,-0.23674274803741044,9251.627705117222,18401.997860511707,9325640.72675816,4.810311825809381,11.949625759496838,1008,30.756192575875946,0.4994537268634317,0.2647431820005295
175,0.512,0.511628888243209,-0.1235886835957407,0.9603688415356298,0.24983499653688251,9691.345305301515,18963.413953947278,9923937.592628751,4.7999969604238,11.959164564659536,1024,26.15610820669433,0.4997338669334667,0.28659519600478234
176,0.4955,0.5399513789586196,-0.8698357749427116,0.26576089774621625,-0.41564031308204186,10450.737942192933,19391.05624697365,10356681.300713196,4.817874860239181,11.856747565616761,991,21.22228969277447,0.5002471235617809,0.215611034000176
177,0.508,0.5022458944525441,0.2839750121731398,0.6311139284353938,-0.7218402882882816,9262.992542603995,18456.49619006694,9411200.42328566,4.96239121783451,11.945799931693134,1016,31.250413472060327,0.5000365182591295,0.265362391997769
178,0.5105,0.5173925999961891,0.0659739465055695,0.8445182123009527,-0.5314474832704388,9882.711570280075,19108.340127447733,10090248.513255956,4.921997793624141,11.949287833516818,1021,29.179444470504784,0.4995342671335668,0.24574792200291995
