N,seed,mode,n_surv,f_surv,tau,orden_color,frac_quark,frac_gluon,L2_K8,meff_K8,null_L2_K8,ratio_L2_K8,grain_K8,L2_K12,meff_K12,null_L2_K12,ratio_L2_K12,grain_K12,L2_K20,meff_K20,null_L2_K20,ratio_L2_K20,grain_K20
1000,2,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,2,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,2,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,3,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,3,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,3,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,4,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,4,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,4,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,5,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,5,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,5,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,6,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,6,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,6,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,7,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,7,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,7,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,8,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,8,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,8,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,9,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,9,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,9,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,10,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,10,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,10,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,11,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,11,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,11,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,12,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,12,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,12,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,13,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,13,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,13,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,14,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,14,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,14,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,15,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,15,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,15,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,16,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,16,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,16,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,17,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,17,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,17,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,18,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,18,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,18,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,19,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,19,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,19,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,20,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,20,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,20,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,21,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,21,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,21,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,22,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,22,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,22,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,23,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,23,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,23,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,24,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,24,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,24,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,25,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,25,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,25,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,26,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,26,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,26,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,27,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,27,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,27,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,28,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,28,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,28,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,29,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,29,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,29,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,30,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,30,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,30,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,31,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,31,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,31,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,32,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,32,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
1000,32,shuffle_g,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,33,qcd,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.2041241452319315,0.6666666666666666,0.04787135538781691,4.264014327112209,0.2886751345948129,0.1118033988749895,0.8,0.034460121880225555,3.244428422615251,0.22360679774997896
1000,33,shuffle_b,800,0.8,240,0.0,0.5,0.5,0.0,1.0,0.04677071733467427,0.0,0.35355339059327373,0.27003086243366087,0.5333333333333333,0.04787135538781691,5.640760748177662,0.2886751345948129,0.14252192813739226,0.7111111111111111,0.034460121880225555,4.135850959342556,0.22360679774997896
