N,seed,mode,n_surv,f_surv,tau,orden_color_init,orden_color,orden_amp,frac_quark,frac_lepton,L2_K6,null_L2_K6,ratio_L2_K6,L2_K12_q,ratio_L2_K12_q,L2_K12_l,ratio_L2_K12_l,L2_K12,null_L2_K12,ratio_L2_K12,L2_K24,null_L2_K24,ratio_L2_K24
2000,10,shuffle_l,1002,0.501,240,0.0008660254037844387,0.28867513459481287,333.3329484335983,0.5,0.5,0.28869066046730024,0.04995007487521836,5.779584138532049,0.28868548526924903,6.748979236917054,0.28868548526924903,6.748979236917054,0.28868548526924903,0.04277468860626116,6.748979236917054,0.20413146426401518,0.03092604876715802,6.600631907455084
2000,11,qcd,1002,0.501,240,0.0012247448713915891,0.28925248027050704,236.17346833090414,0.500998003992016,0.499001996007984,0.2887175742439057,0.049875466805381644,5.788769363713556,0.28869804404706945,6.756005283348091,0.28869822768189396,6.742537962949722,0.28869822768189396,0.042817441928883766,6.742537962949722,0.20414122256527029,0.03092604876715802,6.600947444086633
2000,11,shuffle_b,1002,0.501,240,0.0012247448713915891,0.28925248027050704,236.17346833090414,0.500998003992016,0.499001996007984,0.2887175742439057,0.049875466805381644,5.788769363713556,0.28869804404706945,6.756005283348091,0.28869822768189396,6.742537962949722,0.28869822768189396,0.042817441928883766,6.742537962949722,0.20414122256527029,0.03092604876715802,6.600947444086633
2000,11,shuffle_l,1002,0.501,240,0.0012247448713915891,0.28925248027050704,236.17346833090414,0.500998003992016,0.499001996007984,0.2887175742439057,0.049875466805381644,5.788769363713556,0.28869804404706945,6.756005283348091,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.20413634347295206,0.03092604876715802,6.600789677656302
2000,12,qcd,1002,0.501,240,0.0015,0.28925936698836974,192.83944943261355,0.500998003992016,0.499001996007984,0.2887671719427898,0.049801192055599734,5.798398793755787,0.28872553299029174,6.756648569471682,0.28868437205132297,6.742214365136616,0.28868437205132297,0.042817441928883766,6.742214365136616,0.2041461015409782,0.03092604876715802,6.601105206746346
2000,12,shuffle_b,1002,0.501,240,0.0015,0.28925936698836974,192.83944943261355,0.500998003992016,0.499001996007984,0.33072128861363514,0.04074342352361871,8.117169840229996,0.43898736209097944,10.273020544351706,0.28868437205132297,6.742214365136616,0.28868437205132297,0.042817441928883766,6.742214365136616,0.26291013020951964,0.03092604876715802,8.501251879571425
2000,12,shuffle_l,1002,0.501,240,0.0015,0.28925936698836974,192.83944943261355,0.500998003992016,0.499001996007984,0.2887671719427898,0.049801192055599734,5.798398793755787,0.28872553299029174,6.756648569471682,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.2041461015409782,0.03092604876715802,6.601105206746346
2000,13,qcd,1000,0.5,240,0.0,0.2880989413378675,288098941.3378675,0.499,0.501,0.2886868491178813,0.05002501876563868,5.77084939178824,0.28868093120278476,6.7353884957814785,0.28869928559122976,6.7493018651448775,0.28869928559122976,0.04277468860626116,6.7493018651448775,0.20413557586401576,0.030956959368344517,6.5941739766844645
2000,13,shuffle_b,1000,0.5,240,0.0,0.2880989413378675,288098941.3378675,0.499,0.501,0.332670360763896,0.04086571521491726,8.14057355938459,0.44045760552420266,10.276581403443087,0.28869928559122976,6.7493018651448775,0.28869928559122976,0.04277468860626116,6.7493018651448775,0.2631108765013969,0.030956959368344517,8.499248048580789
2000,13,shuffle_l,1000,0.5,240,0.0,0.2880989413378675,288098941.3378675,0.499,0.501,0.2886868491178813,0.05002501876563868,5.77084939178824,0.28868093120278476,6.7353884957814785,0.28869928559122976,6.7493018651448775,0.28869928559122976,0.04277468860626116,6.7493018651448775,0.20413557586401576,0.030956959368344517,6.5941739766844645
2000,14,qcd,1000,0.5,240,0.0,0.2886797533600166,288679753.3600166,0.5,0.5,0.5773502691896258,0.07085252515814197,8.148619514985345,0.28869822768189396,6.742537962949722,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.20413557586401576,0.030956959368344517,6.5941739766844645
2000,14,shuffle_b,1000,0.5,240,0.0,0.2886797533600166,288679753.3600166,0.5,0.5,0.44014759815294136,0.044703481732151676,9.845935508785617,0.4414732910003353,10.310594727578213,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.26374103460275833,0.030956959368344517,8.519603991613288
2000,14,shuffle_l,1000,0.5,240,0.0,0.2886797533600166,288679753.3600166,0.5,0.5,0.5773502691896258,0.07085252515814197,8.148619514985345,0.28869822768189396,6.742537962949722,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.20413557586401576,0.030956959368344517,6.5941739766844645
2000,15,qcd,1003,0.5015,240,0.001224744871391589,0.2889640929521915,235.93800126377468,0.5004985044865404,0.4995014955134596,0.2886867096633118,0.049875466805381644,5.788150530796877,0.2886842985938817,6.7556836173158015,0.28869928559122976,6.7493018651448775,0.28869928559122976,0.04277468860626116,6.7493018651448775,0.20413611626940079,0.030910628148514325,6.604075313144754
2000,15,shuffle_b,1003,0.5015,240,0.001224744871391589,0.2889640929521915,235.93800126377468,0.5004985044865404,0.4995014955134596,0.33722426871636796,0.04459666322410171,7.561647987469145,0.3732797012695195,8.735354069570011,0.28869928559122976,6.7493018651448775,0.28869928559122976,0.04277468860626116,6.7493018651448775,0.23600690979535574,0.030910628148514325,7.635137942245249
2000,15,shuffle_l,1003,0.5015,240,0.001224744871391589,0.2889640929521915,235.93800126377468,0.5004985044865404,0.4995014955134596,0.2886867096633118,0.049875466805381644,5.788150530796877,0.2886842985938817,6.7556836173158015,0.28869928559122976,6.7493018651448775,0.28869928559122976,0.04277468860626116,6.7493018651448775,0.20413611626940079,0.030910628148514325,6.604075313144754
2000,16,qcd,1001,0.5005,240,0.0005,0.2883879013916502,576.7746492340019,0.4995004995004995,0.5004995004995005,0.2886868491178813,0.05002501876563868,5.77084939178824,0.288684372051323,6.742214365136617,0.28869928559122976,6.7493018651448775,0.28869928559122976,0.04277468860626116,6.7493018651448775,0.20413616415209324,0.030941492487854515,6.5974892527315205
2000,16,shuffle_b,1001,0.5005,240,0.0005,0.2883879013916502,576.7746492340019,0.4995004995004995,0.5004995004995005,0.33694112308910773,0.044703481732151676,7.5372456469486275,0.37298078592156286,8.71095444097415,0.28869928559122976,6.7493018651448775,0.28869928559122976,0.04277468860626116,6.7493018651448775,0.23577049707506662,0.030941492487854515,7.619881205394787
2000,16,shuffle_l,1003,0.5015,240,0.0005,0.2878128507408194,575.6245502325384,0.4985044865403789,0.5014955134596212,0.2886868491178813,0.05002501876563868,5.77084939178824,0.288684372051323,6.742214365136617,0.2886945303966592,6.762648717460016,0.2886945303966592,0.042689564763477766,6.762648717460016,0.20413611626940079,0.030910628148514325,6.604075313144754
2000,17,qcd,1001,0.5005,240,0.0007071067811865475,0.2889669750555275,408.660437268322,0.5004995004995005,0.4995004995004995,0.28869066046730024,0.04995007487521836,5.779584138532049,0.28868548526924903,6.748979236917054,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.20413127518520613,0.030941492487854515,6.597331245909806
2000,17,shuffle_b,1001,0.5005,240,0.0007071067811865475,0.2889669750555275,408.660437268322,0.5004995004995005,0.4995004995004995,0.3377981394370083,0.044649976648068315,7.565471805271872,0.37358023633392445,8.733675182833277,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.236121569934559,0.030941492487854515,7.631227550747397
2000,17,shuffle_l,1002,0.501,240,0.0007071067811865475,0.2886785848608613,408.25259252054923,0.5,0.5,0.28869066046730024,0.04995007487521836,5.779584138532049,0.28868548526924903,6.748979236917054,0.28868548526924903,6.748979236917054,0.28868548526924903,0.04277468860626116,6.748979236917054,0.20413146426401518,0.03092604876715802,6.600631907455084
2000,18,qcd,1002,0.501,240,0.0011180339887498947,0.28925248027050704,258.715052016331,0.500998003992016,0.499001996007984,0.28869066046730024,0.04995007487521836,5.779584138532049,0.2886842985938817,6.7556836173158015,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.20413146426401518,0.03092604876715802,6.600631907455084
2000,18,shuffle_b,1002,0.501,240,0.0011180339887498947,0.28925248027050704,258.715052016331,0.500998003992016,0.499001996007984,0.3336717804773495,0.04074342352361871,8.189586235528834,0.4412144494690285,10.325138022813473,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.26384420872745723,0.03092604876715802,8.531455496107448
2000,18,shuffle_l,1002,0.501,240,0.0011180339887498947,0.28925248027050704,258.715052016331,0.500998003992016,0.499001996007984,0.28869066046730024,0.04995007487521836,5.779584138532049,0.2886842985938817,6.7556836173158015,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.20413146426401518,0.03092604876715802,6.600631907455084
2000,19,qcd,1002,0.501,240,0.0011180339887498947,0.28925248027050704,258.715052016331,0.500998003992016,0.499001996007984,0.0,0.9128709291752769,0.0,0.2886842985938817,6.7556836173158015,0.28868437205132297,6.742214365136616,0.28868437205132297,0.042817441928883766,6.742214365136616,0.20413146426401518,0.03092604876715802,6.600631907455084
2000,19,shuffle_b,1002,0.501,240,0.0011180339887498947,0.28925248027050704,258.715052016331,0.500998003992016,0.499001996007984,0.4082612503156317,0.057619902124612585,7.085420753278947,0.2886842985938817,6.7556836173158015,0.28868437205132297,6.742214365136616,0.28868437205132297,0.042817441928883766,6.742214365136616,0.20413146426401518,0.03092604876715802,6.600631907455084
2000,19,shuffle_l,1002,0.501,240,0.0011180339887498947,0.28925248027050704,258.715052016331,0.500998003992016,0.499001996007984,0.0,0.9128709291752769,0.0,0.2886842985938817,6.7556836173158015,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.20413146426401518,0.03092604876715802,6.600631907455084
2000,20,qcd,1002,0.501,240,0.0011180339887498947,0.28925248027050704,258.715052016331,0.500998003992016,0.499001996007984,0.28869066046730024,0.04995007487521836,5.779584138532049,0.28869804404706945,6.756005283348091,0.28869822768189396,6.742537962949722,0.28869822768189396,0.042817441928883766,6.742537962949722,0.20414122256527029,0.03092604876715802,6.600947444086633
2000,20,shuffle_b,1002,0.501,240,0.0011180339887498947,0.28925248027050704,258.715052016331,0.500998003992016,0.499001996007984,0.28869066046730024,0.04995007487521836,5.779584138532049,0.28869804404706945,6.756005283348091,0.28869822768189396,6.742537962949722,0.28869822768189396,0.042817441928883766,6.742537962949722,0.20414122256527029,0.03092604876715802,6.600947444086633
2000,20,shuffle_l,1002,0.501,240,0.0011180339887498947,0.28925248027050704,258.715052016331,0.500998003992016,0.499001996007984,0.28869066046730024,0.04995007487521836,5.779584138532049,0.28869804404706945,6.756005283348091,0.28869822768189396,6.742537962949722,0.28869822768189396,0.042817441928883766,6.742537962949722,0.2041412225652703,0.03092604876715802,6.600947444086634
2000,21,qcd,1002,0.501,240,0.0008660254037844387,0.28925248027050704,333.9996090263599,0.500998003992016,0.499001996007984,0.0,0.9128709291752769,0.0,0.2886842985938817,6.7556836173158015,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.20413146426401518,0.03092604876715802,6.600631907455084
2000,21,shuffle_b,1002,0.501,240,0.0008660254037844387,0.28925248027050704,333.9996090263599,0.500998003992016,0.499001996007984,0.4082612503156317,0.057619902124612585,7.085420753278947,0.2886842985938817,6.7556836173158015,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.20413146426401518,0.03092604876715802,6.600631907455084
2000,21,shuffle_l,1002,0.501,240,0.0008660254037844387,0.28925248027050704,333.9996090263599,0.500998003992016,0.499001996007984,0.0,0.9128709291752769,0.0,0.2886842985938817,6.7556836173158015,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.20413146426401518,0.03092604876715802,6.600631907455084
2000,22,qcd,1001,0.5005,240,0.0007071067811865475,0.2889635213426599,408.65555298765156,0.5004995004995005,0.4995004995004995,0.5773657952708653,0.07064007333008539,8.173346488089884,0.28868548526924903,6.748979236917054,0.28868437205132297,6.742214365136616,0.28868437205132297,0.042817441928883766,6.742214365136616,0.2041312751852061,0.030941492487854515,6.597331245909805
2000,22,shuffle_b,1001,0.5005,240,0.0007071067811865475,0.2889635213426599,408.65555298765156,0.5004995004995005,0.4995004995004995,0.4082612503156317,0.057619902124612585,7.085420753278947,0.28868548526924903,6.748979236917054,0.28868437205132297,6.742214365136616,0.28868437205132297,0.042817441928883766,6.742214365136616,0.2041312751852061,0.030941492487854515,6.597331245909805
2000,22,shuffle_l,1002,0.501,240,0.0007071067811865475,0.28867513459481287,408.2477131144103,0.5,0.5,0.5773657952708653,0.07064007333008539,8.173346488089884,0.28868548526924903,6.748979236917054,0.28869928559122976,6.7493018651448775,0.28869928559122976,0.04277468860626116,6.7493018651448775,0.20413634347295206,0.03092604876715802,6.600789677656302
2000,23,qcd,1002,0.501,240,0.0011180339887498947,0.28925248027050704,258.715052016331,0.500998003992016,0.499001996007984,0.5773502691896258,0.07042952122737638,8.197560612767681,0.2886842985938817,6.7556836173158015,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.20413146426401518,0.03092604876715802,6.600631907455084
2000,23,shuffle_b,1002,0.501,240,0.0011180339887498947,0.28925248027050704,258.715052016331,0.500998003992016,0.499001996007984,0.4572607558349631,0.049875466805381644,9.168049646918272,0.3732797012695195,8.735354069570011,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.23606222822830672,0.03092604876715802,7.6331195752039775
2000,23,shuffle_l,1002,0.501,240,0.0011180339887498947,0.28925248027050704,258.715052016331,0.500998003992016,0.499001996007984,0.5773502691896258,0.07042952122737638,8.197560612767681,0.2886842985938817,6.7556836173158015,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.20413146426401518,0.03092604876715802,6.600631907455084
2000,24,qcd,1002,0.501,240,0.0007071067811865475,0.2886785848608613,408.25259252054923,0.5,0.5,0.5773502691896258,0.07085252515814197,8.148619514985345,0.28869928559122976,6.7493018651448775,0.28869928559122976,6.7493018651448775,0.28869928559122976,0.04277468860626116,6.7493018651448775,0.20414122256527029,0.03092604876715802,6.600947444086633
2000,24,shuffle_b,1002,0.501,240,0.0007071067811865475,0.2886785848608613,408.25259252054923,0.5,0.5,0.408248290463863,0.057850844541718606,7.05691150575094,0.28869928559122976,6.7493018651448775,0.28869928559122976,6.7493018651448775,0.28869928559122976,0.04277468860626116,6.7493018651448775,0.2041412225652703,0.03092604876715802,6.600947444086634
2000,24,shuffle_l,1003,0.5015,240,0.0007071067811865475,0.28839076972141875,407.84556102252276,0.4995014955134596,0.5004985044865404,0.5773502691896258,0.07085252515814197,8.148619514985345,0.28869928559122976,6.7493018651448775,0.28869804404706945,6.756005283348091,0.28869804404706945,0.0427320630963152,6.756005283348091,0.2041409856431068,0.030910628148514325,6.604232843871163
2000,25,qcd,1002,0.501,240,0.0011180339887498947,0.28925248027050704,258.715052016331,0.500998003992016,0.499001996007984,0.0036369359728098648,0.04074342352361871,0.08926436853549029,0.28869804404706945,6.756005283348091,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.20413634347295206,0.03092604876715802,6.600789677656302
2000,25,shuffle_b,1002,0.501,240,0.0011180339887498947,0.28925248027050704,258.715052016331,0.500998003992016,0.499001996007984,0.0036369359728098648,0.04074342352361871,0.08926436853549029,0.28869804404706945,6.756005283348091,0.288684372051323,6.742214365136617,0.288684372051323,0.042817441928883766,6.742214365136617,0.20413634347295206,0.03092604876715802,6.600789677656302
