N,seed,mode,n_surv,f_surv,tau,orden_color_init,orden_color,orden_amp_color,orden_charge_init,orden_charge,orden_amp_charge,frac_quark,frac_lepton,frac_Q0,mean_Q_surv,null_L2_K3,ratio_L2_K3,L2_K6,null_L2_K6,ratio_L2_K6,L2_K12_q,ratio_L2_K12_q,L2_K12_l,ratio_L2_K12_l,L2_K12,null_L2_K12,ratio_L2_K12,L2_K24,null_L2_K24,ratio_L2_K24,L2_K3
4000,1,shuffle_e,1762,0.4405,240,0.0005590169943749,0.0812945831822816,145.42391121627344,0.0009999999999999,0.662883087400681,662.8824245182574,0.5686719636776391,0.4313280363223609,0.1475595913734392,-0.662883087400681,0.0194514247961058,33.122446788715386,0.1192184189796558,0.0424247099167345,2.810117481383877,0.0746504317563303,2.4680870034751443,0.0178805413251223,0.5148512118417596,0.0178805413251223,0.0347295313944371,0.5148512118417596,0.0514547653268964,0.0233214390526278,2.2063289152432746,0.6442787827737158
4000,2,qcd,1167,0.29175,240,0.00025,0.4041480318047837,1616.5856608764914,8.333333333333481e-05,0.8094830048557555,9713.679494114966,0.5715509854327335,0.4284490145672665,0.0,0.8094830048557555,0.0239011579794024,34.161381705077446,0.288685840751622,0.0353465035377451,8.167309687175873,0.4082558609301331,11.01259392803765,0.5000026666595556,11.677546442172298,0.5000026666595556,0.0428174419288837,11.677546442172298,0.3181084621668055,0.0286564817203239,11.100750792488054,0.816496580927726
4000,2,shuffle_b,1167,0.29175,240,0.00025,0.4041480318047837,1616.5856608764914,8.333333333333481e-05,0.8094830048557555,9713.679494114966,0.5715509854327335,0.4284490145672665,0.0,0.8094830048557555,0.0239011579794024,34.161381705077446,0.288685840751622,0.0353465035377451,8.167309687175873,0.4082558609301331,11.01259392803765,0.5000026666595556,11.677546442172298,0.5000026666595556,0.0428174419288837,11.677546442172298,0.3181084621668055,0.0286564817203239,11.100750792488054,0.816496580927726
4000,2,shuffle_l,1502,0.3755,240,0.00025,0.3847724342423591,1539.0835806351135,0.0006666666666666,0.7778517532179318,1166.7758796630806,0.666444740346205,0.3335552596537949,0.0,-0.7778517532179318,0.02106781053938,38.75564475015221,0.0,0.9128709291752768,0.0,0.2886765750844648,9.539439615759743,0.5000079680322551,11.689342092815757,0.5000079680322551,0.0427746886062611,11.689342092815757,0.2635255679778131,0.0252594174779847,10.432765055151943,0.816496580927726
4000,2,shuffle_e,1754,0.4385,240,0.00025,0.0872925147064012,349.16866215095627,8.333333333333215e-05,0.6651463321930824,7981.660206394625,0.5684150513112884,0.4315849486887115,0.1448118586088939,0.6651463321930824,0.0194957333382473,33.20160592893026,0.0997627303379132,0.0391390181928218,2.54893287936921,0.0777763278077314,2.5650113653664053,0.028848641742272,0.8290249300077028,0.028848641742272,0.0347982801216894,0.8290249300077028,0.0537547962931607,0.0233745631284162,2.299713410592536,0.6472896555919949
4000,3,qcd,1502,0.3755,240,0.0008291561975888,0.3855423585127916,464.9810188392872,0.0005,0.7774079005770086,1554.812691528625,0.6677762982689747,0.3322237017310253,0.0,0.7774079005770086,0.02106781053938,38.75564475015221,0.0016782161745367,0.0288243093742179,0.0582222509739586,0.2886800127179951,9.54907848150369,0.5000026773582507,11.665863300728514,0.5000026773582507,0.0428603237042068,11.665863300728514,0.2635272500165397,0.0252594174779847,10.432831645710817,0.816496580927726
4000,3,shuffle_b,1502,0.3755,240,0.0008291561975888,0.3855423585127916,464.9810188392872,0.0005,0.7774079005770086,1554.812691528625,0.6677762982689747,0.3322237017310253,0.0,0.7774079005770086,0.02106781053938,38.75564475015221,0.0016782161745367,0.0288243093742179,0.0582222509739586,0.2886800127179951,9.54907848150369,0.5000026773582507,11.665863300728514,0.5000026773582507,0.0428603237042068,11.665863300728514,0.2635272500165397,0.0252594174779847,10.432831645710817,0.816496580927726
4000,3,shuffle_l,1502,0.3755,240,0.0008291561975888,0.3855423585127916,464.9810188392872,0.0004999999999999,0.7774079005770084,1554.8126915286375,0.6677762982689747,0.3322237017310253,0.0,0.7774079005770084,0.02106781053938,38.75564475015221,0.0016782161745367,0.0288243093742179,0.0582222509739586,0.2886800127179951,9.54907848150369,0.5000026773582507,11.665863300728514,0.5000026773582507,0.0428603237042068,11.665863300728514,0.2635272500165397,0.0252594174779847,10.432831645710817,0.816496580927726
4000,3,shuffle_e,1719,0.42975,240,0.0008291561975888,0.0839431658745279,101.23914514476952,0.0005,0.6792708939305798,1358.539070783018,0.5747527632344386,0.4252472367655613,0.1262361838278068,0.6792708939305798,0.0196932063755797,33.91430016485528,0.091826781254618,0.0399936015355905,2.2960368091106003,0.0754212727471958,2.476091045957109,0.0325718357041847,0.919803810532126,0.0325718357041847,0.0354117207726517,0.919803810532126,0.0547930797345422,0.023611324982777,2.3206270624164578,0.6678813122298517
4000,4,qcd,1499,0.37475,240,0.00025,0.3843870227873515,1537.5419409816418,0.0003333333333333,0.7780742717367133,2334.215812562698,0.6657771847898599,0.3342228152101401,0.0,0.7780742717367133,0.0210888818670734,38.71692136521188,0.0011570145675142,0.0288964243465062,0.0400400601001753,0.2886774532519691,9.525163000581568,0.5,11.68915581367464,0.5,0.0427746886062611,11.68915581367464,0.263525014784092,0.0252846811123822,10.422319095614002,0.816496580927726
4000,4,shuffle_b,1499,0.37475,240,0.00025,0.3843870227873514,1537.5419409816416,0.0003333333333333,0.7780742717367133,2334.215812562698,0.6657771847898599,0.3342228152101401,0.0,0.7780742717367133,0.0210888818670734,38.71692136521188,0.0011570145675142,0.0288964243465062,0.0400400601001753,0.2886774532519691,9.525163000581568,0.5,11.68915581367464,0.5,0.0427746886062611,11.68915581367464,0.263525014784092,0.0252846811123822,10.422319095614002,0.816496580927726
4000,4,shuffle_l,1501,0.37525,240,0.00025,0.3842591065425957,1537.0302780492705,0.0009166666666666,0.7781479013990673,848.8876936487724,0.6655562958027982,0.3344437041972019,0.0,-0.7781479013990673,0.0210748272957908,38.74274125562104,0.0,0.9128709291752768,0.0,0.2886777378632432,9.529943327209237,0.5000026454536556,11.700877730304835,0.5000026454536556,0.0427320630963152,11.700877730304835,0.2635261326443114,0.0252678302733813,10.42931386641163,0.816496580927726
4000,4,shuffle_e,1762,0.4405,240,0.00025,0.0848273071125238,339.3078712186105,0.0003333333333333,0.6619371925841847,1985.8056203356812,0.58683314415437,0.4131668558456299,0.1492622020431328,0.6619371925841847,0.0194514247961058,33.026775159134615,0.0949830730487108,0.0417537444349308,2.2748396421483297,0.0758288757306322,2.5467667245110697,0.0279041190204992,0.786372442537007,0.0279041190204992,0.03548460946886,0.786372442537007,0.0580494346485251,0.0233214390526278,2.4891017452880653,0.6424178332658045
4000,5,qcd,1501,0.37525,240,0.0004330127018922,0.3850287783024805,889.183821712684,0.0004166666666666,0.77770375305352,1866.484527765596,0.6668887408394404,0.3331112591605596,0.0,-0.77770375305352,0.0210748272957908,38.74274125562104,0.0,0.9128709291752768,0.0,0.2886834893347396,9.53966810008676,0.5000026666595556,11.677546442172298,0.5000026666595556,0.0428174419288837,11.677546442172298,0.2635278169213927,0.0252678302733813,10.429380523384667,0.816496580927726
4000,5,shuffle_b,1501,0.37525,240,0.0004330127018922,0.3850287783024805,889.183821712684,0.0004166666666666,0.77770375305352,1866.484527765596,0.6668887408394404,0.3331112591605596,0.0,-0.77770375305352,0.0210748272957908,38.74274125562104,0.4082515695402597,0.0408657152149172,9.990075235272895,0.2886834893347396,9.53966810008676,0.5000026666595556,11.677546442172298,0.5000026666595556,0.0428174419288837,11.677546442172298,0.2635278169213927,0.0252678302733813,10.429380523384667,0.816496580927726
4000,5,shuffle_l,1501,0.37525,240,0.0004330127018922,0.3850287783024805,889.183821712684,0.0006666666666666,0.7777037530535198,1166.5538797494532,0.6668887408394404,0.3331112591605596,0.0,-0.7777037530535198,0.0210748272957908,38.74274125562104,0.0,0.9128709291752768,0.0,0.2886834893347396,9.53966810008676,0.5000026666595556,11.677546442172298,0.5000026666595556,0.0428174419288837,11.677546442172298,0.2635278169213927,0.0252678302733813,10.429380523384667,0.816496580927726
4000,5,shuffle_e,1749,0.43725,240,0.0004330127018922,0.0786324636539276,181.5934768583834,0.0004166666666666,0.6674290070516486,1601.8257725421047,0.5717552887364208,0.4282447112635792,0.1417953116066323,-0.6674290070516486,0.019523580421914,33.3241010656752,0.0899505908746854,0.0423333756667301,2.124814982457865,0.0697041366539078,2.3022518620610635,0.0261939829445423,0.7487498177617489,0.0261939829445423,0.0349836251350877,0.7487498177617489,0.0507177075005098,0.0234079506088366,2.166687222988396,0.6506057671437028
4000,6,qcd,1504,0.376,240,0.0009354143466934,0.3850296692062587,411.6135902273414,0.0017499999999999,0.7777039007092199,444.4019750327115,0.6668882978723404,0.3331117021276595,0.0,-0.7777039007092199,0.0210537980266629,38.78143885933064,0.0,0.9128709291752768,0.0,0.288693785797341,9.549534073196265,0.5000079680322551,11.689342092815757,0.5000079680322551,0.0427746886062611,11.689342092815757,0.2635339492548134,0.0252426170654323,10.440040688796133,0.816496580927726
4000,6,shuffle_b,1504,0.376,240,0.0009354143466934,0.3850296692062587,411.6135902273413,0.0017499999999999,0.7777039007092199,444.4019750327115,0.6668882978723404,0.3331117021276595,0.0,-0.7777039007092199,0.0210537980266629,38.78143885933064,0.408277218597856,0.0406625030395222,10.040631738804372,0.288693785797341,9.549534073196265,0.5000079680322551,11.689342092815757,0.5000079680322551,0.0427746886062611,11.689342092815757,0.2635339492548134,0.0252426170654323,10.440040688796133,0.816496580927726
4000,6,shuffle_l,1504,0.376,240,0.0009354143466934,0.3850296692062587,411.6135902273414,0.0012499999999999,0.7777039007092199,622.1626228372781,0.6668882978723404,0.3331117021276595,0.0,-0.7777039007092199,0.0210537980266629,38.78143885933064,0.0,0.9128709291752768,0.0,0.288693785797341,9.549534073196265,0.5000079680322551,11.689342092815757,0.5000079680322551,0.0427746886062611,11.689342092815757,0.2635339492548134,0.0252426170654323,10.440040688796133,0.816496580927726
4000,6,shuffle_e,1744,0.436,240,0.0009354143466934,0.0915242515428915,97.84343593080052,0.0017499999999999,0.6706804281345565,383.2457399364668,0.569954128440367,0.430045871559633,0.1376146788990825,-0.6706804281345565,0.0195515471751443,33.51242409625629,0.0432120810725112,0.0481125224324688,0.8981462390204988,0.0817534684972857,2.6921153224660976,0.0121472447721923,0.3474583035808362,0.0121472447721923,0.034960294939005,0.3474583035808362,0.0549003396017512,0.0234414815680232,2.342016627338149,0.6552197406714
4000,7,qcd,1500,0.375,240,0.0,0.3845164351349482,384516435.13494825,1.7763568394002505e-18,0.778,777999998.6179943,0.666,0.334,0.0,0.778,0.0210818510677891,38.72983346207417,0.0012259708422338,0.0288819580505575,0.0424476359978011,0.2886777378632432,9.529943327209237,0.5000079680322551,11.689342092815757,0.5000079680322551,0.0427746886062611,11.689342092815757,0.2635265114219483,0.0252762514801718,10.425854151224671,0.816496580927726
4000,7,shuffle_b,1500,0.375,240,0.0,0.3845164351349482,384516435.13494825,1.7763568394002505e-18,0.778,777999998.6179943,0.666,0.334,0.0,0.778,0.0210818510677891,38.72983346207417,0.0012259708422338,0.0288819580505575,0.0424476359978011,0.2886777378632432,9.529943327209237,0.5000079680322551,11.689342092815757,0.5000079680322551,0.0427746886062611,11.689342092815757,0.2635265114219483,0.0252762514801718,10.425854151224671,0.816496580927726
4000,7,shuffle_l,1499,0.37475,240,0.0,0.3847729504352384,384772950.4352384,0.00025,0.7778519012675117,3111.3951594894083,0.6664442961974649,0.333555703802535,0.0,0.7778519012675117,0.0210888818670734,38.71692136521188,0.0012259708422338,0.0288819580505575,0.0424476359978011,0.2886777378632432,9.529943327209237,0.5000026666595557,11.6775464421723,0.5000026666595557,0.0428174419288837,11.6775464421723,0.263525014784092,0.0252846811123822,10.422319095614002,0.816496580927726
4000,7,shuffle_e,1622,0.4055,240,0.0,0.1477713996447245,147771399.64472458,0.0,0.6520756267981914,652075626.7981914,0.5345252774352651,0.4654747225647349,0.1609124537607891,0.6520756267981914,0.0202735099961175,31.064359824317933,0.0958903903707274,0.0395037885949981,2.427372001045714,0.1531302054929718,4.709390403672828,0.033792143770413,0.9698029492558322,0.033792143770413,0.0348443400758299,0.9698029492558322,0.0845329742514648,0.024307084581894,3.477709305970491,0.6297836094213033
4000,8,qcd,1501,0.37525,240,0.0008291561975888,0.3854141894197487,464.826441283408,0.00025,0.7774816788807462,3109.914275865881,0.6675549633577615,0.3324450366422385,0.0,-0.7774816788807462,0.0210748272957908,38.74274125562104,0.0,0.9128709291752768,0.0,0.2886820350856728,9.544383899310615,0.5000026773582507,11.665863300728514,0.5000026773582507,0.0428603237042068,11.665863300728514,0.2635278169213927,0.0252678302733813,10.429380523384667,0.816496580927726
4000,8,shuffle_b,1501,0.37525,240,0.0008291561975888,0.3854141894197487,464.8264412834079,0.00025,0.7774816788807462,3109.914275865881,0.6675549633577615,0.3324450366422385,0.0,-0.7774816788807462,0.0210748272957908,38.74274125562104,0.4082515304653746,0.0407434235236187,10.020059561973572,0.2886820350856728,9.544383899310615,0.5000026773582507,11.665863300728514,0.5000026773582507,0.0428603237042068,11.665863300728514,0.2635278169213927,0.0252678302733813,10.429380523384667,0.816496580927726
4000,8,shuffle_l,1501,0.37525,240,0.0008291561975888,0.3854141894197487,464.826441283408,0.00025,0.7774816788807462,3109.914275865881,0.6675549633577615,0.3324450366422385,0.0,-0.7774816788807462,0.0210748272957908,38.74274125562104,0.0,0.9128709291752768,0.0,0.2886820350856728,9.544383899310615,0.5000026773582507,11.665863300728514,0.5000026773582507,0.0428603237042068,11.665863300728514,0.2635278169213927,0.0252678302733813,10.429380523384667,0.816496580927726
4000,8,shuffle_e,1656,0.414,240,0.0008291561975888,0.1315732433101584,158.68311062458022,0.00025,0.6664653784219001,2665.85085028419,0.5471014492753623,0.4528985507246377,0.1509661835748792,-0.6664653784219001,0.0200643088476282,31.925297769655327,0.2478239769517186,0.0483142529710373,5.12941754683199,0.126816340827527,3.986883974862908,0.0323041105055619,0.9240228253772642,0.0323041105055619,0.034960294939005,0.9240228253772642,0.0734682791531687,0.0240562612162344,3.054019013710599,0.6405590345028602
4000,9,qcd,835,0.20875,240,0.0004330127018922,0.3988023952095808,920.99255396968,8.333333333333303e-05,0.8670658682634729,10404.665563174956,0.3988023952095808,0.6011976047904192,0.0,0.8670658682634729,0.0282560293320341,28.89636655359978,0.577354174096673,0.0500250187656386,11.541308496084914,0.6455007170253063,12.30305955302478,0.5000105817306433,11.701063452135532,0.5000105817306433,0.0427320630963152,11.701063452135532,0.3979184217427857,0.0338777890485545,11.745702211336114,0.816496580927726
4000,9,shuffle_b,835,0.20875,240,0.0004330127018922,0.3988023952095808,920.99255396968,8.333333333333303e-05,0.8670658682634729,10404.665563174956,0.3988023952095808,0.6011976047904192,0.0,0.8670658682634729,0.0282560293320341,28.89636655359978,0.577354174096673,0.0500250187656386,11.541308496084914,0.6455007170253063,12.30305955302478,0.5000105817306433,11.701063452135532,0.5000105817306433,0.0427320630963152,11.701063452135532,0.3979184217427857,0.0338777890485545,11.745702211336114,0.816496580927726
4000,9,shuffle_l,1500,0.375,240,0.0004330127018922,0.3837458649795315,886.2210671454665,0.0003333333333333,0.7784444444444445,2335.326327354353,0.6646666666666666,0.3353333333333333,0.0,0.7784444444444445,0.0210818510677891,38.72983346207417,0.0009156177825228,0.0289109124017391,0.0316703177609771,0.2886765866662155,9.52036109938861,0.500002634945437,11.712525946697038,0.500002634945437,0.0426895647634777,11.712525946697038,0.2635281979430495,0.0252762514801718,10.4259208747696,0.816496580927726
4000,9,shuffle_e,1754,0.4385,240,0.0004330127018922,0.0846209038019611,195.4231550460821,8.333333333333393e-05,0.6651463321930825,7981.660206394456,0.5963511972633979,0.403648802736602,0.145381984036488,0.6651463321930825,0.0194957333382473,33.16952242327154,0.0902020601167923,0.0421075960533259,2.1421802375647028,0.0744573517830216,2.515172108478574,0.0185238376392711,0.5148039553856782,0.0185238376392711,0.0359823141323644,0.5148039553856782,0.059789370085679,0.0233745631284162,2.557881820387633,0.6466641641211163
4000,10,qcd,1501,0.37525,240,0.0004330127018922,0.3842602616271968,887.4090125740231,0.0008333333333333,0.7781479013990673,933.7763611472468,0.6655562958027982,0.3344437041972019,0.0,-0.7781479013990673,0.0210748272957908,38.74274125562104,0.0,0.9128709291752768,0.0,0.2886812088512991,9.53005791283578,0.5000026454536556,11.700877730304835,0.5000026454536556,0.0427320630963152,11.700877730304835,0.2635278169213927,0.0252678302733813,10.429380523384667,0.816496580927726
4000,10,shuffle_b,1501,0.37525,240,0.0004330127018922,0.3842602616271968,887.4090125740231,0.0008333333333333,0.7781479013990673,933.7763611472468,0.6655562958027982,0.3344437041972019,0.0,-0.7781479013990673,0.0210748272957908,38.74274125562104,0.4082613542001414,0.0408248290463863,10.000319994880163,0.2886812088512991,9.53005791283578,0.5000026454536556,11.700877730304835,0.5000026454536556,0.0427320630963152,11.700877730304835,0.2635278169213927,0.0252678302733813,10.429380523384667,0.816496580927726
4000,10,shuffle_l,1500,0.375,240,0.0004330127018922,0.3849028737515767,888.8930582787475,0.0006666666666666,0.7777777777777777,1166.6649166692926,0.6666666666666666,0.3333333333333333,0.0,0.7777777777777777,0.0210818510677891,38.72983346207417,0.0027080128015453,0.0288675134594812,0.0938083151964686,0.2886878360213099,9.53504540676608,0.5000026666595556,11.677546442172298,0.5000026666595556,0.0428174419288837,11.677546442172298,0.2635298844533576,0.0252762514801718,10.42598759788752,0.816496580927726
4000,10,shuffle_e,1755,0.43875,240,0.0004330127018922,0.0886053627104632,204.6248474892784,0.0008333333333333,0.6655270655270655,798.6315202746572,0.576068376068376,0.4239316239316239,0.1447293447293447,-0.6655270655270655,0.0194901782068228,33.21571556784169,0.0850578185467181,0.0392111639097049,2.169224528570188,0.0785603288269849,2.6089944234910494,0.0291390905761811,0.8301503238072623,0.0291390905761811,0.0351009807989263,0.8301503238072623,0.0562593307475873,0.0233679027598159,2.407547280808289,0.6473802156843753
4000,11,qcd,1503,0.37575,240,0.0010307764064044,0.3849047798144817,373.4121231441391,0.00125,0.7777777777777778,622.2217244448418,0.6666666666666666,0.3333333333333333,0.0,0.7777777777777778,0.0210608007868854,38.76854394996026,0.0034571872406564,0.0288386891752492,0.1198801797005238,0.2886958355725803,9.5448401699788,0.5000079680322551,11.689342092815757,0.5000079680322551,0.0427746886062611,11.689342092815757,0.2635348968395757,0.0252510130799886,10.43660688007906,0.816496580927726
4000,11,shuffle_b,1503,0.37575,240,0.0010307764064044,0.3849047798144817,373.4121231441391,0.00125,0.7777777777777778,622.2217244448418,0.6666666666666666,0.3333333333333333,0.0,0.7777777777777778,0.0210608007868854,38.76854394996026,0.0034571872406564,0.0288386891752492,0.1198801797005238,0.2886958355725803,9.5448401699788,0.5000079680322551,11.689342092815757,0.5000079680322551,0.0427746886062611,11.689342092815757,0.2635348968395757,0.0252510130799886,10.43660688007906,0.816496580927726
4000,11,shuffle_l,1501,0.37525,240,0.0010307764064044,0.3854176442779253,373.9096742742445,0.0002499999999999,0.7774816788807462,3109.914275865892,0.6675549633577615,0.3324450366422385,0.0,0.7774816788807462,0.0210748272957908,38.74274125562104,0.0034571872406564,0.0288386891752492,0.1198801797005238,0.2886958355725803,9.5448401699788,0.5000026773582507,11.665863300728514,0.5000026773582507,0.0428603237042068,11.665863300728514,0.2635345539220738,0.0252678302733813,10.4296471470167,0.816496580927726
4000,11,shuffle_e,1761,0.44025,240,0.0010307764064044,0.08141009380355,78.97931531845165,0.0012499999999999,0.6638273708120386,531.0614718004543,0.5638841567291312,0.4361158432708688,0.1465076660988075,0.6638273708120386,0.0194569468472593,33.17223136239823,0.081113705644647,0.0387841693609706,2.09141273311047,0.0735921592849785,2.422146741339871,0.0325260312416583,0.9414688716912716,0.0325260312416583,0.0345481748995354,0.9414688716912716,0.0510240503961871,0.0233280597593765,2.187239355629581,0.6454303424231703
4000,12,qcd,1501,0.37525,240,0.00075,0.3854164926619742,513.88797169867,0.0005,0.7774816788807462,1554.9602478409925,0.6675549633577615,0.3324450366422385,0.0,0.7774816788807462,0.0210748272957908,38.74274125562104,0.0024446005416997,0.0288386891752492,0.0847680879961023,0.2886854852692491,9.544497969022522,0.5000026773582507,11.665863300728514,0.5000026773582507,0.0428603237042068,11.665863300728514,0.2635295011877094,0.0252678302733813,10.429447179931689,0.816496580927726
4000,12,shuffle_b,1501,0.37525,240,0.00075,0.3854164926619742,513.88797169867,0.0005,0.7774816788807462,1554.9602478409925,0.6675549633577615,0.3324450366422385,0.0,0.7774816788807462,0.0210748272957908,38.74274125562104,0.0024446005416997,0.0288386891752492,0.0847680879961023,0.288685485269249,9.54449796902252,0.5000026773582507,11.665863300728514,0.5000026773582507,0.0428603237042068,11.665863300728514,0.2635295011877094,0.0252678302733813,10.429447179931689,0.816496580927726
4000,12,shuffle_l,1502,0.3755,240,0.00075,0.3851598904697891,513.5458358986042,0.0002499999999999,0.7776298268974701,3110.5068655624286,0.6671105193075899,0.3328894806924101,0.0,0.7776298268974701,0.02106781053938,38.75564475015221,0.0024446005416997,0.0288386891752492,0.0847680879961023,0.2886854852692491,9.544497969022522,0.5000026666595557,11.6775464421723,0.5000026666595557,0.0428174419288837,11.6775464421723,0.2635289320445304,0.0252594174779847,10.432898235844656,0.816496580927726
4000,12,shuffle_e,1763,0.44075,240,0.00075,0.0949843773590086,126.64566761778806,0.0004999999999999,0.6619398752127056,1323.8771026712086,0.5649461145774248,0.4350538854225751,0.1486103233125354,0.6619398752127056,0.019445907443904,33.072763932330375,0.0127140989823024,0.0360001152005529,0.3531682860311282,0.084921005838516,2.799233191824591,0.0295275927025081,0.8541221883170814,0.0295275927025081,0.0345706891899012,0.8541221883170814,0.0563000746777494,0.0233148239797241,2.4147758836485758,0.6431299063421856
4000,13,qcd,1499,0.37475,240,0.0005590169943749,0.3851596468494764,688.9932895275284,0.0002499999999999,0.7776295307983099,3110.5056811705367,0.66711140760507,0.3328885923949299,0.0,0.7776295307983099,0.0210888818670734,38.71692136521188,0.0018257418583505,0.0288675134594812,0.0632455532033676,0.2886809080397709,9.534816583066885,0.5000026773582507,11.665863300728514,0.5000026773582507,0.0428603237042068,11.665863300728514,0.2635267035657225,0.0252846811123822,10.422385886317157,0.816496580927726
4000,13,shuffle_b,1499,0.37475,240,0.0005590169943749,0.3851596468494764,688.9932895275284,0.0002499999999999,0.7776295307983099,3110.5056811705367,0.66711140760507,0.3328885923949299,0.0,0.7776295307983099,0.0210888818670734,38.71692136521188,0.0018257418583505,0.0288675134594812,0.0632455532033676,0.2886809080397709,9.534816583066885,0.5000026773582507,11.665863300728514,0.5000026773582507,0.0428603237042068,11.665863300728514,0.2635267035657225,0.0252846811123822,10.422385886317157,0.816496580927726
4000,13,shuffle_l,1500,0.375,240,0.0005590169943749,0.3849028737515767,688.5339606678434,0.0005,0.7777777777777777,1555.5524444506664,0.6666666666666666,0.3333333333333333,0.0,0.7777777777777777,0.0210818510677891,38.72983346207417,0.0018257418583505,0.0288675134594812,0.0632455532033676,0.2886809080397709,9.534816583066885,0.5000106665528914,11.677733279427756,0.5000106665528914,0.0428174419288837,11.677733279427756,0.2635281979430496,0.0252762514801718,10.425920874769602,0.816496580927726
4000,13,shuffle_e,1766,0.4415,240,0.0005590169943749,0.0734142285239963,131.32712947117696,0.0002499999999999,0.6600604001510004,2640.2310396798475,0.5645526613816535,0.4354473386183465,0.1511891279728199,0.6600604001510004,0.01942938351447,32.95606911490248,0.0232609799495002,0.0369610635477286,0.6293374085262149,0.0673355800598432,2.2206824751871155,0.0220268071026903,0.6379828419573598,0.0220268071026903,0.0345257045395,0.6379828419573598,0.0472398729165338,0.0232950124843069,2.027896441281486,0.6403161059628207
4000,14,qcd,1501,0.37525,240,0.0003535533905932,0.3850299310780767,1089.026020669652,0.0003333333333333,0.77770375305352,2333.104259847785,0.6668887408394404,0.3331112591605596,0.0,0.77770375305352,0.0210748272957908,38.74274125562104,0.0016815692538065,0.0288530905190558,0.0582803860368431,0.2886800322303028,9.539553858607311,0.5000026666595557,11.6775464421723,0.5000026666595557,0.0428174419288837,11.6775464421723,0.2635261326443115,0.0252678302733813,10.429313866411633,0.816496580927726
4000,14,shuffle_b,1501,0.37525,240,0.0003535533905932,0.3850299310780767,1089.026020669652,0.0003333333333333,0.77770375305352,2333.104259847785,0.6668887408394404,0.3331112591605596,0.0,0.77770375305352,0.0210748272957908,38.74274125562104,0.0016815692538065,0.0288530905190558,0.0582803860368431,0.2886800322303028,9.539553858607311,0.5000026666595557,11.6775464421723,0.5000026666595557,0.0428174419288837,11.6775464421723,0.2635261326443115,0.0252678302733813,10.429313866411633,0.816496580927726
4000,14,shuffle_l,1501,0.37525,240,0.0003535533905932,0.3850299310780767,1089.026020669652,0.0005833333333333,0.7777037530535198,1333.2041483132175,0.6668887408394404,0.3331112591605596,0.0,0.7777037530535198,0.0210748272957908,38.74274125562104,0.0016815692538065,0.0288530905190558,0.0582803860368431,0.2886800322303028,9.539553858607311,0.5000026666595556,11.677546442172298,0.5000026666595556,0.0428174419288837,11.677546442172298,0.2635261326443115,0.0252678302733813,10.429313866411633,0.816496580927726
4000,14,shuffle_e,1741,0.43525,240,0.0003535533905932,0.0841504724724293,238.0128056993511,0.0003333333333333,0.6704958835918056,2011.48161633058,0.5778288340034463,0.4221711659965537,0.1378518093049971,0.6704958835918056,0.0195683850256959,33.47018528032968,0.0285971628022984,0.0364565532716505,0.7844176214139307,0.0742649628022344,2.4602386598681543,0.041630207566787,1.17881736906545,0.041630207566787,0.0353152308909317,1.17881736906545,0.0562131212887236,0.0234616694416382,2.39595572806768,0.6549574724468719
4000,15,qcd,1168,0.292,240,0.0003535533905932,0.4044069604731282,1143.8323811918228,8.881784197001254e-19,0.8093607305936074,809360729.8747506,0.571917808219178,0.4280821917808219,0.0,-0.8093607305936074,0.0238909241283748,34.17601498127012,0.0,0.9128709291752768,0.0,0.4082537797994319,11.020789973927842,0.5000106665528914,11.677733279427756,0.5000106665528914,0.0428174419288837,11.677733279427756,0.3181101013186406,0.0286442117639831,11.10556310432771,0.816496580927726
4000,15,shuffle_b,1168,0.292,240,0.0003535533905932,0.4044069604731282,1143.8323811918228,8.881784197001254e-19,0.8093607305936074,809360729.8747506,0.571917808219178,0.4280821917808219,0.0,-0.8093607305936074,0.0238909241283748,34.17601498127012,0.9128709291752768,0.0706400733300853,12.922847983320086,0.4082537797994319,11.020789973927842,0.5000106665528914,11.677733279427756,0.5000106665528914,0.0428174419288837,11.677733279427756,0.3181101013186406,0.0286442117639831,11.10556310432771,0.816496580927726
4000,15,shuffle_l,1501,0.37525,240,0.0003535533905932,0.3846441349364465,1087.934827484403,0.0004999999999999,0.7779258272262934,1555.848542755506,0.6662225183211192,0.3337774816788807,0.0,0.7779258272262934,0.0210748272957908,38.74274125562104,0.0011547005383792,0.0288675134594812,0.04,0.2886774439866521,9.534702169157958,0.5000079680322551,11.689342092815757,0.5000079680322551,0.0427746886062611,11.689342092815757,0.2635261326443115,0.0252678302733813,10.429313866411633,0.816496580927726
4000,15,shuffle_e,1514,0.3785,240,0.0003535533905932,0.2022969959133823,572.1806921246898,1.7763568394002505e-18,0.650814619110524,650814617.9544449,0.5033025099075297,0.4966974900924703,0.1618229854689564,0.650814619110524,0.0209841524569684,29.965645234496165,0.3111660576621016,0.0499500748752183,6.229541365842473,0.2149708848050161,6.197997690851885,0.0241811732216061,0.6925969406831898,0.0241811732216061,0.034913774233183,0.6925969406831898,0.1088683465280561,0.0251591149607823,4.327193015245505,0.6288036680720985
