tarea,genealogia,rule_id,brazo,seed,params_coinciden,clase_csv_reproducida,clase_vieja,clase_corregida,cambia_clase,pendiente_vieja,pendiente_corregida,z_agg_vieja,z_agg_corregida,diam_viejo,diam_corregido,n_cajas_viejo,n_cajas_corregido
genealogias,G0_original_90210,A2-B0-C2-r10,C2-hard,91181,True,True,III,III,False,1.070299011988471,1.070866474939935,1.9133477572307271,2.8284271187461902,"[22.0, 15.0, 10.0, 7.0, 5.0]","[22.0, 15.0, 10.0, 7.0, 5.0]","[2000, 1278, 833, 635, 515]","[2000, 1278, 833, 636, 515]"
genealogias,G0_original_90210,A2-B0-C2-r10,C2-hibrido,91181,True,True,III,III,False,1.0533922043245423,1.0533922043245423,0.254558440911157,0.2121320339809639,"[16.0, 10.0, 7.0, 6.0, 4.0]","[16.0, 10.0, 7.0, 6.0, 4.0]","[2000, 1288, 902, 690, 592]","[2000, 1288, 902, 690, 592]"
genealogias,G0_original_90210,A2-B0-C2-r11,C2-hard,91278,True,True,I,I,False,0.6263766054344762,0.6263766054344762,0.7071067796865472,0.7071067796865472,"[11.0, 9.0, 6.0, 5.0, 4.0]","[11.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1158, 740, 493, 391]","[2000, 1158, 740, 493, 391]"
genealogias,G0_original_90210,A2-B0-C2-r11,C2-hibrido,91278,True,True,I,I,False,0.5280983463046646,0.5280983463046646,0.5656854237492375,0.5656854237492375,"[10.0, 7.0, 6.0, 5.0, 4.0]","[10.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1161, 743, 513, 389]","[2000, 1161, 743, 513, 389]"
genealogias,G0_original_90210,A2-B0-C2-r12,C2-hard,91375,True,True,I,I,False,0.5013204491543405,0.5013204491543405,0.2828427118746191,0.2828427118746191,"[10.0, 7.0, 5.0, 5.0, 4.0]","[10.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1147, 703, 476, 346]","[2000, 1147, 703, 476, 346]"
genealogias,G0_original_90210,A2-B0-C2-r12,C2-hibrido,91375,True,True,I,I,False,0.319915164833388,0.319915164833388,1.6970562712477135,1.6970562712477135,"[7.0, 7.0, 5.0, 5.0, 4.0]","[7.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1144, 685, 459, 338]","[2000, 1144, 685, 459, 338]"
genealogias,G0_original_90210,A2-B0-C2-r13,C2-hard,91472,True,True,I,I,False,0.6964458531845018,0.6964458531845018,0.4242640678119285,0.4242640678119285,"[13.0, 9.0, 7.0, 5.0, 4.0]","[13.0, 9.0, 7.0, 5.0, 4.0]","[2000, 1173, 731, 493, 379]","[2000, 1173, 731, 493, 379]"
genealogias,G0_original_90210,A2-B0-C2-r13,C2-hibrido,91472,True,True,II,II,False,0.37780204849155297,0.37780204849155297,1.4142135593730945,1.4142135593730945,"[8.0, 7.0, 6.0, 5.0, 4.0]","[8.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1145, 700, 457, 343]","[2000, 1145, 700, 457, 343]"
genealogias,G0_original_90210,A2-B0-C2-r14,C2-hard,91569,True,True,I,I,False,0.5560315764370679,0.5560315764370679,0.14142135593730976,0.14142135593730976,"[11.0, 8.0, 6.0, 5.0, 4.0]","[11.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1151, 700, 458, 338]","[2000, 1151, 700, 458, 338]"
genealogias,G0_original_90210,A2-B0-C2-r14,C2-hibrido,91569,True,True,II,II,False,0.4047250963794563,0.4047250963794563,1.272792203435785,1.272792203435785,"[8.0, 7.0, 5.0, 5.0, 4.0]","[8.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1148, 704, 477, 379]","[2000, 1148, 704, 477, 379]"
genealogias,G0_original_90210,A2-B0-C2-r15,C2-hard,91666,True,True,III,III,False,1.0084801182741772,1.0084801182741772,1.2062435464114019,1.2062435464114019,"[18.0, 11.0, 8.0, 6.0, 4.0]","[18.0, 11.0, 8.0, 6.0, 4.0]","[2000, 1250, 813, 599, 502]","[2000, 1250, 813, 599, 502]"
genealogias,G0_original_90210,A2-B0-C2-r15,C2-hibrido,91666,True,True,III,III,False,0.9643605091053246,0.9643605091053246,0.565685424049238,0.565685424049238,"[13.0, 10.0, 6.0, 5.0, 4.0]","[13.0, 10.0, 6.0, 5.0, 4.0]","[2000, 1265, 890, 687, 567]","[2000, 1265, 890, 687, 567]"
genealogias,G0_original_90210,A2-B0-C2-r16,C2-hard,91763,True,True,I,I,False,0.6259260693775266,0.6259260693775266,0.2449489739783178,0.2449489739783178,"[11.0, 9.0, 6.0, 5.0, 4.0]","[11.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1170, 731, 510, 382]","[2000, 1170, 731, 510, 382]"
genealogias,G0_original_90210,A2-B0-C2-r16,C2-hibrido,91763,True,True,I,I,False,0.6005506887700263,0.6005506887700263,0.14142135593730956,0.14142135593730956,"[11.0, 8.0, 6.0, 5.0, 4.0]","[11.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1165, 729, 519, 377]","[2000, 1165, 729, 519, 377]"
genealogias,G0_original_90210,A2-B0-C2-r17,C2-hard,91860,True,True,III,III,False,0.7966146251146484,0.7966146251146484,0.6692130420902463,0.6692130420902463,"[15.0, 10.0, 7.0, 5.0, 4.0]","[15.0, 10.0, 7.0, 5.0, 4.0]","[2000, 1186, 726, 495, 385]","[2000, 1186, 726, 495, 385]"
genealogias,G0_original_90210,A2-B0-C2-r17,C2-hibrido,91860,True,True,I,I,False,0.46271114930300083,0.46271114930300083,0.848528135623857,0.848528135623857,"[10.0, 6.0, 6.0, 5.0, 4.0]","[10.0, 6.0, 6.0, 5.0, 4.0]","[2000, 1161, 718, 485, 346]","[2000, 1161, 718, 485, 346]"
genealogias,G0_original_90210,A2-B0-C2-r18,C2-hard,91957,True,True,I,III,True,-0.6663838722342037,0.7001215341762941,2.15367140376159,0.4966517052331302,"[1.0, 9.0, 6.0, 6.0, 4.0]","[14.0, 9.0, 6.0, 6.0, 4.0]","[2000, 1179, 732, 509, 378]","[2000, 1179, 733, 509, 378]"
genealogias,G0_original_90210,A2-B0-C2-r18,C2-hibrido,91957,True,True,I,I,False,0.623908948191176,0.5711321385306715,0.527791685852937,0.2828427118746191,"[12.0, 7.0, 6.0, 5.0, 4.0]","[11.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1179, 753, 499, 400]","[2000, 1184, 755, 510, 383]"
genealogias,G0_original_90210,A2-B0-C2-r19,C2-hard,92054,True,True,III,III,False,0.8728267387801627,0.8728267387801627,0.7382178608468328,0.7071067798365476,"[15.0, 10.0, 7.0, 6.0, 4.0]","[15.0, 10.0, 7.0, 6.0, 4.0]","[2000, 1241, 835, 603, 481]","[2000, 1241, 835, 603, 481]"
genealogias,G0_original_90210,A2-B0-C2-r19,C2-hibrido,92054,True,True,III,III,False,0.9573919672018711,0.9573919672018711,0.28284271214961887,0.2828427118746191,"[13.0, 9.0, 6.0, 5.0, 4.0]","[13.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1287, 904, 705, 583]","[2000, 1287, 904, 705, 583]"
genealogias,G0_original_90210,A2-B0-C2-r2,C2-hard,90405,True,True,I,I,False,0.47771294524958774,0.47771294524958774,0.565685423749238,0.565685423749238,"[10.0, 7.0, 6.0, 5.0, 4.0]","[10.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1153, 703, 447, 335]","[2000, 1153, 703, 447, 335]"
genealogias,G0_original_90210,A2-B0-C2-r2,C2-hibrido,90405,True,True,I,I,False,0.5656541942306248,0.5656541942306248,0.6363961020928924,0.6363961020928924,"[11.0, 7.0, 5.0, 5.0, 4.0]","[11.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1152, 724, 478, 374]","[2000, 1152, 724, 478, 374]"
genealogias,G0_original_90210,A2-B0-C2-r3,C2-hard,90502,True,True,III,III,False,1.1053727359598515,1.1053727359598515,0.9411101455582553,0.9411101455582553,"[21.0, 13.0, 10.0, 7.0, 5.0]","[21.0, 13.0, 10.0, 7.0, 5.0]","[2000, 1292, 901, 691, 584]","[2000, 1292, 901, 691, 584]"
genealogias,G0_original_90210,A2-B0-C2-r3,C2-hibrido,90502,True,True,III,III,False,1.1264563051201353,1.1264563051201353,0.39729605384976063,0.39729605384976063,"[17.0, 13.0, 8.0, 7.0, 5.0]","[17.0, 13.0, 8.0, 7.0, 5.0]","[2000, 1345, 976, 800, 686]","[2000, 1345, 976, 800, 686]"
genealogias,G0_original_90210,A2-B0-C2-r4,C2-hard,90599,True,True,III,III,False,0.8414852396597279,0.8414852396597279,1.0176896338095722,1.0176896338095722,"[16.0, 11.0, 7.0, 5.0, 4.0]","[16.0, 11.0, 7.0, 5.0, 4.0]","[2000, 1182, 733, 526, 362]","[2000, 1182, 733, 526, 362]"
genealogias,G0_original_90210,A2-B0-C2-r4,C2-hibrido,90599,True,True,I,I,False,0.6115511104932834,0.6119462270417855,0.8485281356238568,0.8485281356238568,"[11.0, 8.0, 6.0, 5.0, 4.0]","[11.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1198, 762, 526, 394]","[2000, 1198, 764, 527, 394]"
genealogias,G0_original_90210,A2-B0-C2-r5,C2-hard,90696,True,True,III,III,False,0.9014050247853482,0.9014050247853482,1.4798474396678016,1.4798474396678016,"[16.0, 12.0, 7.0, 5.0, 5.0]","[16.0, 12.0, 7.0, 5.0, 5.0]","[2000, 1245, 835, 582, 485]","[2000, 1245, 835, 582, 485]"
genealogias,G0_original_90210,A2-B0-C2-r5,C2-hibrido,90696,True,True,III,III,False,1.0163527086195874,1.0163527086195874,0.527791685852937,0.527791685852937,"[13.0, 9.0, 6.0, 5.0, 4.0]","[13.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1292, 919, 730, 636]","[2000, 1292, 919, 730, 636]"
genealogias,G0_original_90210,A2-B0-C2-r6,C2-hard,90793,True,True,I,I,False,0.6063770415025334,0.6063770415025334,0.2449489739783178,0.2449489739783178,"[11.0, 9.0, 6.0, 5.0, 4.0]","[11.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1172, 729, 476, 371]","[2000, 1172, 729, 476, 371]"
genealogias,G0_original_90210,A2-B0-C2-r6,C2-hibrido,90793,True,True,I,I,False,0.5776493508042106,0.5776493508042106,0.848528135623857,0.848528135623857,"[11.0, 8.0, 6.0, 5.0, 4.0]","[11.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1169, 734, 511, 348]","[2000, 1169, 734, 511, 348]"
genealogias,G0_original_90210,A2-B0-C2-r7,C2-hard,90890,True,True,III,III,False,0.8336625876181073,0.8336625876181073,1.279983632674016,1.279983632674016,"[17.0, 9.0, 8.0, 6.0, 4.0]","[17.0, 9.0, 8.0, 6.0, 4.0]","[2000, 1205, 772, 536, 424]","[2000, 1205, 772, 536, 424]"
genealogias,G0_original_90210,A2-B0-C2-r7,C2-hibrido,90890,True,True,III,III,False,0.7557772100340164,0.7557772100340164,0.669213041790246,0.669213041790246,"[11.0, 9.0, 6.0, 5.0, 4.0]","[11.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1251, 842, 633, 512]","[2000, 1251, 842, 633, 512]"
genealogias,G0_original_90210,A2-B0-C2-r8,C2-hard,90987,True,True,I,I,False,0.6492751884276734,0.6492751884276734,0.5656854237492375,0.5656854237492375,"[13.0, 9.0, 6.0, 5.0, 4.0]","[13.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1149, 698, 456, 325]","[2000, 1149, 698, 456, 325]"
genealogias,G0_original_90210,A2-B0-C2-r8,C2-hibrido,90987,True,True,I,I,False,0.5458609708823321,0.5458609708823321,0.6725899204284932,0.6725899204284932,"[11.0, 7.0, 5.0, 5.0, 4.0]","[11.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1138, 702, 465, 347]","[2000, 1138, 702, 465, 347]"
genealogias,G0_original_90210,A2-B0-C2-r9,C2-hard,91084,True,True,I,I,False,0.6418064578503375,0.6418064578503375,0.5311685644911839,0.5311685644911839,"[12.0, 8.0, 6.0, 5.0, 4.0]","[12.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1174, 743, 505, 379]","[2000, 1174, 743, 505, 379]"
genealogias,G0_original_90210,A2-B0-C2-r9,C2-hibrido,91084,True,True,I,I,False,0.6001592033543198,0.6001592033543198,0.5656854237492379,0.5656854237492379,"[11.0, 8.0, 6.0, 5.0, 4.0]","[11.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1169, 751, 517, 377]","[2000, 1169, 751, 517, 377]"
genealogias,G1_471829,A2-B0-C2-r0,C2-hard,471830,True,True,III,III,False,1.2256909858781435,1.2256909858781435,4.298120962616097,4.298120962616097,"[20.0, 14.0, 10.0, 7.0, 5.0]","[20.0, 14.0, 10.0, 7.0, 5.0]","[2000, 1362, 971, 778, 674]","[2000, 1362, 971, 778, 674]"
genealogias,G1_471829,A2-B0-C2-r0,C2-hibrido,471830,True,True,III,III,False,1.3779173514576473,1.3779173514576473,1.610741164556925,1.610741164556925,"[17.0, 11.0, 8.0, 6.0, 4.0]","[17.0, 11.0, 8.0, 6.0, 4.0]","[2000, 1368, 1034, 855, 738]","[2000, 1368, 1034, 855, 738]"
genealogias,G1_471829,A2-B0-C2-r1,C2-hard,471927,True,True,III,III,False,0.995226385090598,0.995226385090598,2.361192515289013,2.361192515289013,"[17.0, 13.0, 8.0, 6.0, 4.0]","[17.0, 13.0, 8.0, 6.0, 4.0]","[2000, 1238, 839, 610, 464]","[2000, 1238, 839, 610, 464]"
genealogias,G1_471829,A2-B0-C2-r1,C2-hibrido,471927,True,True,intermedio (sin clase clara),III,True,-0.8973382519803432,0.9921174354531654,3.144086773768163,0.5985023641965915,"[1.0, 10.0, 6.0, 5.0, 4.0]","[13.0, 10.0, 6.0, 5.0, 4.0]","[2000, 1280, 900, 701, 592]","[2000, 1280, 900, 701, 592]"
genealogias,G1_471829,A2-B0-C2-r10,C2-hard,472800,True,True,III,III,False,1.3570302474922267,1.3570302474922267,3.000942535836998,3.000942535836998,"[23.0, 17.0, 9.0, 6.0, 5.0]","[23.0, 17.0, 9.0, 6.0, 5.0]","[2000, 1318, 920, 719, 610]","[2000, 1318, 920, 719, 610]"
genealogias,G1_471829,A2-B0-C2-r10,C2-hibrido,472800,True,True,intermedio (sin clase clara),III,True,-0.5158932572238737,1.5226900745428784,8.18685717418747,0.974368021384687,"[2.0, 14.0, 8.0, 6.0, 4.0]","[19.0, 14.0, 8.0, 6.0, 4.0]","[2000, 1364, 1010, 823, 741]","[2000, 1364, 1010, 823, 741]"
genealogias,G1_471829,A2-B0-C2-r11,C2-hard,472897,True,True,III,III,False,0.940229507745878,0.940229507745878,3.8183766104573564,3.8183766104573564,"[18.0, 10.0, 9.0, 5.0, 4.0]","[18.0, 10.0, 9.0, 5.0, 4.0]","[2000, 1204, 781, 531, 429]","[2000, 1204, 781, 531, 429]"
genealogias,G1_471829,A2-B0-C2-r11,C2-hibrido,472897,True,True,I,III,True,0.06758564374113239,0.7789053201806774,1.9595917918265424,0.0,"[4.0, 8.0, 6.0, 5.0, 4.0]","[12.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1242, 845, 616, 516]","[2000, 1242, 845, 616, 516]"
genealogias,G1_471829,A2-B0-C2-r12,C2-hard,472994,True,True,I,I,False,0.6083699426286606,0.6083699426286606,0.707106779686548,0.707106779686548,"[12.0, 8.0, 6.0, 5.0, 4.0]","[12.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1147, 700, 479, 342]","[2000, 1147, 700, 479, 342]"
genealogias,G1_471829,A2-B0-C2-r12,C2-hibrido,472994,True,True,I,I,False,0.49619823090655923,0.49619823090655923,0.7071067796865472,0.7071067796865472,"[9.0, 7.0, 5.0, 4.0, 4.0]","[9.0, 7.0, 5.0, 4.0, 4.0]","[2000, 1138, 702, 460, 338]","[2000, 1138, 702, 460, 338]"
genealogias,G1_471829,A2-B0-C2-r13,C2-hard,473091,True,True,I,I,False,0.6506663814179492,0.5815114900238345,0.28284271187461874,0.707106779686548,"[12.0, 9.0, 6.0, 5.0, 4.0]","[11.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1168, 718, 487, 365]","[2000, 1169, 718, 489, 364]"
genealogias,G1_471829,A2-B0-C2-r13,C2-hibrido,473091,True,True,I,I,False,0.5634120892106167,0.5634120892106167,0.2828427118746191,0.2828427118746191,"[11.0, 7.0, 6.0, 5.0, 4.0]","[11.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1166, 723, 500, 374]","[2000, 1166, 723, 500, 374]"
genealogias,G1_471829,A2-B0-C2-r14,C2-hard,473188,True,True,III,III,False,0.9426820905359745,0.9426820905359745,1.9643175134791864,1.964317513345853,"[20.0, 14.0, 10.0, 7.0, 5.0]","[20.0, 14.0, 10.0, 7.0, 5.0]","[2000, 1243, 820, 605, 470]","[2000, 1243, 820, 605, 470]"
genealogias,G1_471829,A2-B0-C2-r14,C2-hibrido,473188,True,True,III,III,False,1.0735244767034229,1.0735244767034229,1.3384260835804924,1.3384260835804924,"[15.0, 12.0, 8.0, 5.0, 4.0]","[15.0, 12.0, 8.0, 5.0, 4.0]","[2000, 1280, 889, 643, 582]","[2000, 1280, 889, 643, 582]"
genealogias,G1_471829,A2-B0-C2-r15,C2-hard,473285,True,True,intermedio (sin clase clara),I,True,-0.6732445781402779,0.5586302029475246,4.242640678269284,0.2828427120246193,"[1.0, 7.0, 6.0, 5.0, 4.0]","[11.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1165, 720, 479, 379]","[2000, 1165, 720, 479, 379]"
genealogias,G1_471829,A2-B0-C2-r15,C2-hibrido,473285,True,True,I,I,False,0.6160366146452181,0.6160366146452181,0.3863703299156272,0.3863703299156272,"[11.0, 7.0, 6.0, 5.0, 4.0]","[11.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1189, 766, 547, 435]","[2000, 1189, 766, 547, 435]"
genealogias,G1_471829,A2-B0-C2-r16,C2-hard,473382,True,True,I,I,False,0.6245433526228561,0.6245433526228561,0.9899494915611664,0.9899494915611664,"[11.0, 9.0, 6.0, 5.0, 4.0]","[11.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1162, 712, 510, 380]","[2000, 1162, 712, 510, 380]"
genealogias,G1_471829,A2-B0-C2-r16,C2-hibrido,473382,True,True,I,I,False,0.5836565282149739,0.5836565282149739,0.5656854237492382,0.5656854237492382,"[10.0, 7.0, 5.0, 5.0, 4.0]","[10.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1207, 782, 555, 452]","[2000, 1207, 782, 555, 452]"
genealogias,G1_471829,A2-B0-C2-r17,C2-hard,473479,True,True,I,I,False,0.5110146470076551,0.5110146470076551,0.5656854237492382,0.5656854237492382,"[10.0, 7.0, 6.0, 4.0, 4.0]","[10.0, 7.0, 6.0, 4.0, 4.0]","[2000, 1132, 649, 438, 308]","[2000, 1132, 649, 438, 308]"
genealogias,G1_471829,A2-B0-C2-r17,C2-hibrido,473479,True,True,I,I,False,0.532169351932309,0.532169351932309,0.8485281356238566,0.8485281356238566,"[10.0, 7.0, 5.0, 4.0, 4.0]","[10.0, 7.0, 5.0, 4.0, 4.0]","[2000, 1125, 666, 431, 325]","[2000, 1125, 666, 431, 325]"
genealogias,G1_471829,A2-B0-C2-r18,C2-hard,473576,True,True,III,III,False,0.8340528664757089,0.8417078196485419,0.6692130417902463,0.6692130417902463,"[14.0, 10.0, 7.0, 5.0, 4.0]","[14.0, 10.0, 6.0, 5.0, 4.0]","[2000, 1225, 804, 559, 441]","[2000, 1225, 806, 559, 441]"
genealogias,G1_471829,A2-B0-C2-r18,C2-hibrido,473576,True,True,III,III,False,0.8062493291701961,0.8062493291701961,0.9899494915611664,0.9899494915611664,"[12.0, 8.0, 7.0, 5.0, 4.0]","[12.0, 8.0, 7.0, 5.0, 4.0]","[2000, 1270, 907, 646, 548]","[2000, 1270, 907, 646, 548]"
genealogias,G1_471829,A2-B0-C2-r19,C2-hard,473673,True,True,III,III,False,0.8249559289047982,0.8249559289047982,1.979898983122333,1.979898983122333,"[15.0, 11.0, 7.0, 5.0, 4.0]","[15.0, 11.0, 7.0, 5.0, 4.0]","[2000, 1189, 742, 508, 386]","[2000, 1189, 742, 508, 386]"
genealogias,G1_471829,A2-B0-C2-r19,C2-hibrido,473673,True,True,III,III,False,0.770067020242519,0.770067020242519,1.131370847498476,1.131370847498476,"[13.0, 8.0, 6.0, 5.0, 4.0]","[13.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1202, 780, 572, 459]","[2000, 1202, 780, 572, 459]"
genealogias,G1_471829,A2-B0-C2-r2,C2-hard,472024,True,True,II,I,True,0.42233132165375437,0.4660258479036127,0.28284271202461897,0.4949747458555834,"[9.0, 7.0, 5.0, 5.0, 4.0]","[9.0, 7.0, 6.0, 4.0, 4.0]","[2000, 1128, 670, 434, 313]","[2000, 1127, 673, 448, 307]"
genealogias,G1_471829,A2-B0-C2-r2,C2-hibrido,472024,True,True,II,I,True,0.42467020076218487,0.4611259028041562,1.131370847498476,0.7071067796865476,"[9.0, 5.0, 5.0, 4.0, 4.0]","[9.0, 6.0, 5.0, 4.0, 4.0]","[2000, 1123, 679, 453, 332]","[2000, 1123, 679, 453, 332]"
genealogias,G1_471829,A2-B0-C2-r3,C2-hard,472121,True,True,III,III,False,0.7365521473972997,0.7365521473972997,1.272792203435786,1.272792203435786,"[14.0, 9.0, 6.0, 5.0, 4.0]","[14.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1173, 732, 494, 372]","[2000, 1173, 732, 494, 372]"
genealogias,G1_471829,A2-B0-C2-r3,C2-hibrido,472121,True,True,I,I,False,0.6012341828927793,0.6012341828927793,0.42426406781192816,0.42426406781192816,"[11.0, 7.0, 6.0, 4.0, 4.0]","[11.0, 7.0, 6.0, 4.0, 4.0]","[2000, 1146, 716, 483, 351]","[2000, 1146, 716, 483, 351]"
genealogias,G1_471829,A2-B0-C2-r4,C2-hard,472218,True,True,I,I,False,0.6448989233969766,0.6448989233969766,0.0,0.0,"[12.0, 9.0, 6.0, 5.0, 4.0]","[12.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1163, 714, 486, 357]","[2000, 1163, 714, 486, 357]"
genealogias,G1_471829,A2-B0-C2-r4,C2-hibrido,472218,True,True,I,I,False,0.5515197290718762,0.5515197290718762,0.6725899204284932,0.6725899204284932,"[10.0, 8.0, 6.0, 5.0, 4.0]","[10.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1163, 720, 493, 395]","[2000, 1163, 720, 493, 395]"
genealogias,G1_471829,A2-B0-C2-r5,C2-hard,472315,True,True,I,I,False,0.5956247734424228,0.5956247734424228,0.527791685852937,0.527791685852937,"[12.0, 8.0, 6.0, 5.0, 4.0]","[12.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1142, 706, 459, 333]","[2000, 1142, 706, 459, 333]"
genealogias,G1_471829,A2-B0-C2-r5,C2-hibrido,472315,True,True,I,I,False,0.5534164360975876,0.5534164360975876,0.7071067796865476,0.7071067796865476,"[11.0, 7.0, 6.0, 5.0, 4.0]","[11.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1140, 702, 479, 365]","[2000, 1140, 702, 479, 365]"
genealogias,G1_471829,A2-B0-C2-r6,C2-hard,472412,True,True,I,I,False,0.5249684105865849,0.5249684105865849,0.5656854237492382,0.5656854237492382,"[11.0, 7.0, 6.0, 5.0, 4.0]","[11.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1136, 682, 460, 329]","[2000, 1136, 682, 460, 329]"
genealogias,G1_471829,A2-B0-C2-r6,C2-hibrido,472412,True,True,I,I,False,0.47019847453639185,0.47019847453639185,0.42426406781192866,0.42426406781192866,"[9.0, 7.0, 5.0, 4.0, 4.0]","[9.0, 7.0, 5.0, 4.0, 4.0]","[2000, 1113, 693, 429, 307]","[2000, 1113, 693, 429, 307]"
genealogias,G1_471829,A2-B0-C2-r7,C2-hard,472509,True,True,III,III,False,0.8031323298541037,0.8031323298541037,0.6570084502520134,0.6570084502520134,"[13.0, 10.0, 7.0, 5.0, 4.0]","[13.0, 10.0, 7.0, 5.0, 4.0]","[2000, 1231, 793, 595, 441]","[2000, 1231, 793, 595, 441]"
genealogias,G1_471829,A2-B0-C2-r7,C2-hibrido,472509,True,True,III,III,False,0.942674127448479,0.942674127448479,0.28284271202461875,0.28284271202461875,"[13.0, 9.0, 7.0, 5.0, 4.0]","[13.0, 9.0, 7.0, 5.0, 4.0]","[2000, 1278, 882, 699, 591]","[2000, 1278, 882, 699, 591]"
genealogias,G1_471829,A2-B0-C2-r8,C2-hard,472606,True,True,I,I,False,0.6320485557986542,0.6320485557986542,0.14142135593730937,0.14142135593730937,"[11.0, 8.0, 6.0, 4.0, 4.0]","[11.0, 8.0, 6.0, 4.0, 4.0]","[2000, 1173, 737, 479, 358]","[2000, 1173, 737, 479, 358]"
genealogias,G1_471829,A2-B0-C2-r8,C2-hibrido,472606,True,True,I,I,False,0.5556574096246232,0.5556574096246232,0.8485281356238572,0.8485281356238572,"[9.0, 7.0, 5.0, 4.0, 4.0]","[9.0, 7.0, 5.0, 4.0, 4.0]","[2000, 1193, 762, 518, 413]","[2000, 1193, 762, 518, 413]"
genealogias,G1_471829,A2-B0-C2-r9,C2-hard,472703,True,True,I,I,False,0.5937286100316453,0.5937286100316453,0.848528135623857,0.848528135623857,"[11.0, 8.0, 6.0, 5.0, 4.0]","[11.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1167, 742, 498, 377]","[2000, 1167, 742, 498, 377]"
genealogias,G1_471829,A2-B0-C2-r9,C2-hibrido,472703,True,True,I,I,False,0.5954239126152411,0.5954239126152411,0.5656854237492379,0.5656854237492379,"[10.0, 8.0, 6.0, 5.0, 4.0]","[10.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1195, 774, 563, 432]","[2000, 1195, 774, 563, 432]"
genealogias,G2_823001,A2-B0-C2-r0,C2-hard,823002,True,True,II,II,False,0.4245372957939543,0.4245372957939543,0.6191376720888657,0.6191376720888657,"[9.0, 6.0, 6.0, 4.0, 4.0]","[9.0, 6.0, 6.0, 4.0, 4.0]","[2000, 1126, 686, 429, 291]","[2000, 1126, 686, 429, 291]"
genealogias,G2_823001,A2-B0-C2-r0,C2-hibrido,823002,True,True,II,II,False,0.42994213464790676,0.42994213464790676,0.7071067796865472,0.7071067796865472,"[9.0, 6.0, 5.0, 4.0, 4.0]","[9.0, 6.0, 5.0, 4.0, 4.0]","[2000, 1115, 649, 404, 298]","[2000, 1115, 649, 404, 298]"
genealogias,G2_823001,A2-B0-C2-r1,C2-hard,823099,True,True,III,III,False,0.8649776034826919,0.8649776034826919,1.212476279724113,1.212476279724113,"[15.0, 11.0, 7.0, 5.0, 4.0]","[15.0, 11.0, 7.0, 5.0, 4.0]","[2000, 1206, 766, 545, 414]","[2000, 1206, 766, 545, 414]"
genealogias,G2_823001,A2-B0-C2-r1,C2-hibrido,823099,True,True,III,III,False,0.8712548641531017,0.8712548641531017,0.36128916588373844,0.36128916588373844,"[13.0, 9.0, 6.0, 5.0, 4.0]","[13.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1238, 833, 642, 514]","[2000, 1238, 833, 642, 514]"
genealogias,G2_823001,A2-B0-C2-r10,C2-hard,823972,True,True,III,III,False,0.74390499673987,0.74390499673987,0.631319303893945,0.631319303893945,"[13.0, 10.0, 6.0, 5.0, 4.0]","[13.0, 10.0, 6.0, 5.0, 4.0]","[2000, 1197, 749, 517, 391]","[2000, 1197, 749, 517, 391]"
