N,seed,mode,n_surv,f_surv,tau,orden_color,frac_color_neutral,L2_K6,meff_K6,null_L2_K6,ratio_L2_K6,grain_K6,L2_K8,meff_K8,null_L2_K8,ratio_L2_K8,grain_K8,L2_K12,meff_K12,null_L2_K12,ratio_L2_K12,grain_K12
4000,6,shuffle_b,2002,0.5005,240,0.5773508453866367,0.0,0.4564357723736102,0.44444411144444407,0.020402215964213696,22.371872407106014,0.4082482904638631,0.28867563876700875,0.5999991616786546,0.02090605025017727,13.808234234228962,0.35355339059327373,0.37260449489147396,0.37509246282021336,0.021398024625545645,17.413032343492436,0.2886751345948129
4000,7,qcd,2002,0.5005,240,0.5773504132389323,0.0,0.0,0.0,0.020402215964213696,0.0,0.4082482904638631,0.28867520661946616,0.5999998802396644,0.02090605025017727,13.808213563296988,0.35355339059327373,0.28867571079153626,0.499999001998996,0.021398024625545645,13.490764490798183,0.2886751345948129
4000,7,shuffle_b,2002,0.5005,240,0.5773504132389323,0.0,0.40824910532908376,0.4999990019989959,0.020402215964213696,20.010037441284272,0.4082482904638631,0.2636286315808021,0.6426733388321829,0.02090605025017727,12.610159663160987,0.35355339059327373,0.2886757107915363,0.499999001998996,0.021398024625545645,13.490764490798185,0.2886751345948129
4000,8,qcd,2001,0.50025,240,0.5773507017694774,0.0,0.5773502691896258,0.3333333333333333,0.020407313332429202,28.291341431611198,0.4082482904638631,0.28867540495719485,0.5999995504499996,0.020911273498291295,13.804774012485808,0.35355339059327373,0.2886757834641042,0.49999887612668314,0.02140337079043245,13.48739814352726,0.2886751345948129
4000,8,shuffle_b,2001,0.50025,240,0.5773507017694774,0.0,0.4082491053290838,0.499999001998996,0.020407313332429202,20.005039305214975,0.4082482904638631,0.2636023807997244,0.6427190734060764,0.020911273498291295,12.605754538156843,0.35355339059327373,0.2886757834641043,0.49999887612668303,0.02140337079043245,13.487398143527264,0.2886751345948129
4000,9,qcd,2001,0.50025,240,0.5773507017694774,0.0,0.2886758656683131,0.666665541105856,0.020407313332429202,14.145706539899063,0.4082482904638631,0.2886754049571949,0.5999995504499996,0.020911273498291295,13.80477401248581,0.35355339059327373,0.2886757834641042,0.49999887612668314,0.02140337079043245,13.48739814352726,0.2886751345948129
4000,9,shuffle_b,2001,0.50025,240,0.5773507017694774,0.0,0.33672181816984187,0.5951355416977739,0.020407313332429202,16.500056263396427,0.4082482904638631,0.3117380933027343,0.5626052776970621,0.020911273498291295,14.90765702663719,0.35355339059327373,0.3726783313248521,0.3749995785470325,0.02140337079043245,17.41213264835105,0.2886751345948129
4000,10,qcd,2001,0.50025,240,0.5773507017694774,0.0,0.5773502691896258,0.3333333333333333,0.020407313332429202,28.291341431611198,0.4082482904638631,0.28867540495719485,0.5999995504499996,0.020911273498291295,13.804774012485808,0.35355339059327373,0.2886757834641042,0.49999887612668314,0.02140337079043245,13.48739814352726,0.2886751345948129
4000,10,shuffle_b,2001,0.50025,240,0.5773507017694774,0.0,0.4082491053290838,0.499999001998996,0.020407313332429202,20.005039305214975,0.4082482904638631,0.2636023807997244,0.6427190734060764,0.020911273498291295,12.605754538156843,0.35355339059327373,0.2886757834641043,0.49999887612668303,0.02140337079043245,13.487398143527264,0.2886751345948129
4000,11,qcd,2002,0.5005,240,0.5773504132389323,0.0,0.28867780716290736,0.666662551985259,0.020402215964213696,14.149335918669806,0.4082482904638631,0.2886760709139043,0.5999984431193661,0.02090605025017727,13.808254905129987,0.35355339059327373,0.28867657508446487,0.4999975050049601,0.021398024625545645,13.490804882046614,0.2886751345948129
4000,11,shuffle_b,2002,0.5005,240,0.5773504132389323,0.0,0.28867780716290736,0.666662551985259,0.020402215964213696,14.149335918669806,0.4082482904638631,0.2635498311789586,0.6428106321542282,0.02090605025017727,12.606390400153364,0.35355339059327373,0.28867657508446487,0.4999975050049601,0.021398024625545645,13.490804882046614,0.2886751345948129
4000,12,qcd,2002,0.5005,240,0.5773504132389323,0.0,0.5773512424938363,0.3333325840844553,0.020402215964213696,28.298457555127026,0.4082482904638631,0.2886760709139043,0.5999984431193661,0.02090605025017727,13.808254905129987,0.35355339059327373,0.28867657508446487,0.49999750500496,0.021398024625545645,13.490804882046614,0.2886751345948129
4000,12,shuffle_b,2002,0.5005,240,0.5773504132389323,0.0,0.40824910695962746,0.499999000002,0.020402215964213696,20.010037521204204,0.4082482904638631,0.2634710072090454,0.6429479841483321,0.02090605025017727,12.602620009813252,0.35355339059327373,0.28867657508446487,0.49999750500496,0.021398024625545645,13.490804882046614,0.2886751345948129
4000,13,qcd,2002,0.5005,240,0.5773512775340174,0.0,0.5773502691896258,0.3333333333333333,0.020402215964213696,28.298409849318393,0.4082482904638631,0.28867585484053737,0.5999988023987951,0.02090605025017727,13.808244569683342,0.35355339059327373,0.2886783036625591,0.49999451104377995,0.021398024625545645,13.49088566418069,0.2886751345948129
4000,13,shuffle_b,2002,0.5005,240,0.5773512775340174,0.0,0.4399160460038953,0.4627151607449394,0.020402215964213696,21.562169853290722,0.4082482904638631,0.35378919040963835,0.49966663990477406,0.02090605025017727,16.922813548036814,0.35355339059327373,0.44121127277624017,0.2997594148893523,0.021398024625545645,20.619252500976565,0.2886751345948129
4000,14,qcd,2001,0.50025,240,0.5773502691896257,0.0,0.5773512424938363,0.3333325840844553,0.020407313332429202,28.2913891255038,0.4082482904638631,0.2886751886673095,0.599999910089946,0.020911273498291295,13.804763669266618,0.35355339059327373,0.2886757834641042,0.49999887612668314,0.02140337079043245,13.48739814352726,0.2886751345948129
4000,14,shuffle_b,2001,0.50025,240,0.5773502691896257,0.0,0.456025617313888,0.4448881102237795,0.020407313332429202,22.346185893525682,0.4082482904638631,0.28860358780877304,0.6001189746061608,0.020911273498291295,13.801339637796591,0.35355339059327373,0.37245510469623644,0.37528047615994825,0.02140337079043245,17.40170314027023,0.2886751345948129
4000,15,qcd,2002,0.5005,240,0.5773512775340174,0.0,0.5773502691896258,0.3333333333333333,0.020402215964213696,28.298409849318393,0.4082482904638631,0.2886756387670087,0.5999991616786546,0.02090605025017727,13.80823423422896,0.35355339059327373,0.28867657508446487,0.4999975050049601,0.021398024625545645,13.490804882046614,0.2886751345948129
4000,15,shuffle_b,2002,0.5005,240,0.5773512775340174,0.0,0.4398608780365648,0.46277751940614886,0.020402215964213696,21.559465834892563,0.4082482904638631,0.35361231118992903,0.49991668063638034,0.02090605025017727,16.914352876719533,0.35355339059327373,0.44102179279826864,0.2999397726327082,0.021398024625545645,20.61039747901602,0.2886751345948129
4000,16,qcd,2002,0.5005,240,0.5773504132389323,0.0,0.5773512424938363,0.3333325840844553,0.020402215964213696,28.298457555127026,0.4082482904638631,0.28867520661946616,0.5999998802396644,0.02090605025017727,13.808213563296988,0.35355339059327373,0.28867657508446487,0.4999975050049601,0.021398024625545645,13.490804882046614,0.2886751345948129
4000,16,shuffle_b,2002,0.5005,240,0.5773504132389323,0.0,0.4564357723736102,0.44444411144444407,0.020402215964213696,22.371872407106014,0.4082482904638631,0.288531481675308,0.6002388972388438,0.02090605025017727,13.801338761866864,0.35355339059327373,0.37260449489147396,0.37509246282021336,0.021398024625545645,17.413032343492436,0.2886751345948129
4000,17,qcd,2002,0.5005,240,0.5773504132389323,0.0,0.5773541507490786,0.3333303453242139,0.020402215964213696,28.298600101174348,0.4082482904638631,0.28867520661946616,0.5999998802396644,0.02090605025017727,13.808213563296988,0.35355339059327373,0.2886765750844648,0.4999975050049601,0.021398024625545645,13.490804882046612,0.2886751345948129
4000,17,shuffle_b,2002,0.5005,240,0.5773504132389323,0.0,0.4082507301776726,0.49999701198195234,0.020402215964213696,20.010117082073865,0.4082482904638631,0.263550541197663,0.642809395015602,0.02090605025017727,12.606424362508566,0.35355339059327373,0.28867657508446487,0.49999750500496,0.021398024625545645,13.490804882046614,0.2886751345948129
4000,18,qcd,2000,0.5,240,0.5773504135271751,0.0,0.5773502691896258,0.3333333333333333,0.020412414523193152,28.284271247461902,0.4082482904638631,0.2886754232698031,0.599999520000384,0.02091650066335189,13.80132498815137,0.35355339059327373,0.2886757119445047,0.499999000002,0.021408720964441883,13.48402421723237,0.2886751345948129
4000,18,shuffle_b,2000,0.5,240,0.5773504135271751,0.0,0.45664109677411135,0.4442220278889861,0.020412414523193152,22.370753653628924,0.4082482904638631,0.2886754232698031,0.599999520000384,0.02091650066335189,13.80132498815137,0.35355339059327373,0.37275282247981256,0.37490589861944645,0.021408720964441883,17.4112607240257,0.2886751345948129
4000,19,qcd,2001,0.50025,240,0.5773507017694774,0.0,0.5773502691896258,0.3333333333333333,0.020407313332429202,28.291341431611198,0.4082482904638631,0.28867540495719485,0.5999995504499995,0.020911273498291295,13.804774012485808,0.35355339059327373,0.2886757834641043,0.49999887612668303,0.02140337079043245,13.487398143527264,0.2886751345948129
4000,19,shuffle_b,2001,0.50025,240,0.5773507017694774,0.0,0.4562305095309538,0.44466625049962494,0.020407313332429202,22.35622603030058,0.4082482904638631,0.2887474204792112,0.5998798143189658,0.020911273498291295,13.808217873617567,0.35355339059327373,0.3726783313248521,0.3749995785470325,0.02140337079043245,17.41213264835105,0.2886751345948129
4000,20,qcd,2001,0.50025,240,0.5773507017694774,0.0,0.28867805449513845,0.6666621711936082,0.020407313332429202,14.145813796880406,0.4082482904638631,0.28867540495719485,0.5999995504499996,0.020911273498291295,13.804774012485808,0.35355339059327373,0.2886766486208906,0.4999973776367862,0.02140337079043245,13.487438565047537,0.2886751345948129
4000,20,shuffle_b,2001,0.50025,240,0.5773507017694774,0.0,0.3372929597905286,0.5943185837985819,0.020407313332429202,16.52804336838095,0.4082482904638631,0.31193911811455544,0.5622879834987337,0.020911273498291295,14.917270253293978,0.35355339059327373,0.3731263919770138,0.37443652180353415,0.02140337079043245,17.43306676459605,0.2886751345948129
4000,21,qcd,2001,0.50025,240,0.5773502691896257,0.0,0.28867610789820297,0.6666651681689106,0.020407313332429202,14.145718409658002,0.4082482904638631,0.2886751886673095,0.599999910089946,0.020911273498291295,13.804763669266618,0.35355339059327373,0.2886757834641043,0.49999887612668314,0.02140337079043245,13.487398143527264,0.2886751345948129
4000,21,shuffle_b,2001,0.50025,240,0.5773502691896257,0.0,0.33672181816984187,0.5951355416977739,0.020407313332429202,16.500056263396427,0.4082482904638631,0.3117380933027343,0.5626052776970621,0.020911273498291295,14.90765702663719,0.35355339059327373,0.3726783313248521,0.3749995785470325,0.02140337079043245,17.41213264835105,0.2886751345948129
4000,22,qcd,2001,0.50025,240,0.5773502691896257,0.0,0.28867610789820297,0.6666651681689106,0.020407313332429202,14.145718409658002,0.4082482904638631,0.2886751886673095,0.599999910089946,0.020911273498291295,13.804763669266618,0.35355339059327373,0.2886757834641043,0.49999887612668314,0.02140337079043245,13.487398143527264,0.2886751345948129
4000,22,shuffle_b,2001,0.50025,240,0.5773502691896257,0.0,0.33333426989522025,0.5999986513520197,0.020407313332429202,16.334059484720104,0.4082482904638631,0.35355383209312585,0.49999937562531127,0.020911273498291295,16.90733145076102,0.35355339059327373,0.44095925981876477,0.29999932567600984,0.02140337079043245,20.602327742501128,0.2886751345948129
4000,23,qcd,2001,0.50025,240,0.5773502691896257,0.0,0.5773512424938363,0.3333325840844553,0.020407313332429202,28.2913891255038,0.4082482904638631,0.2886751886673095,0.599999910089946,0.020911273498291295,13.804763669266618,0.35355339059327373,0.2886757834641043,0.49999887612668314,0.02140337079043245,13.487398143527264,0.2886751345948129
4000,23,shuffle_b,2001,0.50025,240,0.5773502691896257,0.0,0.45684678923455174,0.4439996686636667,0.020407313332429202,22.38642499346437,0.4082482904638631,0.2887474204792112,0.5998798143189658,0.020911273498291295,13.808217873617567,0.35355339059327373,0.3729020940732873,0.3747182594809125,0.02140337079043245,17.422587204814427,0.2886751345948129
4000,24,qcd,2001,0.50025,240,0.5773507017694774,0.0,0.28867805449513845,0.6666621711936079,0.020407313332429202,14.145813796880406,0.4082482904638631,0.28867540495719485,0.5999995504499996,0.020911273498291295,13.804774012485808,0.35355339059327373,0.2886766486208906,0.4999973776367863,0.02140337079043245,13.487438565047537,0.2886751345948129
4000,24,shuffle_b,2001,0.50025,240,0.5773507017694774,0.0,0.33636682122190187,0.5956437603663088,0.020407313332429202,16.482660688478887,0.4082482904638631,0.31167199109818544,0.5627096458303,0.020911273498291295,14.904495946822792,0.35355339059327373,0.3724557752467523,0.37527963199361164,0.02140337079043245,17.40173446947171,0.2886751345948129
4000,25,qcd,2001,0.50025,240,0.5773507017694774,0.0,0.28867610789820297,0.6666651681689106,0.020407313332429202,14.145718409658002,0.4082482904638631,0.28867540495719485,0.5999995504499996,0.020911273498291295,13.804774012485808,0.35355339059327373,0.2886757834641042,0.49999887612668314,0.02140337079043245,13.48739814352726,0.2886751345948129
4000,25,shuffle_b,2001,0.50025,240,0.5773507017694774,0.0,0.3365793078732188,0.5953395216269305,0.020407313332429202,16.493072968030614,0.4082482904638631,0.3118049824767332,0.5624996839100967,0.020911273498291295,14.910855740192556,0.35355339059327373,0.3726783313248521,0.3749995785470325,0.02140337079043245,17.41213264835105,0.2886751345948129
4000,26,qcd,2001,0.50025,240,0.5773502691896257,0.0,0.5773512424938363,0.3333325840844553,0.020407313332429202,28.2913891255038,0.4082482904638631,0.28867562124691815,0.5999991908104843,0.020911273498291295,13.80478435569725,0.35355339059327373,0.2886757834641042,0.49999887612668314,0.02140337079043245,13.48739814352726,0.2886751345948129
4000,26,shuffle_b,2001,0.50025,240,0.5773502691896257,0.0,0.40824910532908376,0.4999990019989959,0.020407313332429202,20.005039305214975,0.4082482904638631,0.26352325681425404,0.6428569364310339,0.020911273498291295,12.601970742517766,0.35355339059327373,0.2886757834641043,0.49999887612668314,0.02140337079043245,13.487398143527264,0.2886751345948129
4000,27,qcd,2001,0.50025,240,0.5773507017694774,0.0,0.0006120664024945406,0.9999977522533661,0.020407313332429202,0.029992502811328314,0.4082482904638631,0.2886754049571949,0.5999995504499995,0.020911273498291295,13.80477401248581,0.35355339059327373,0.2886757834641043,0.49999887612668314,0.02140337079043245,13.487398143527264,0.2886751345948129
4000,27,shuffle_b,2001,0.50025,240,0.5773507017694774,0.0,0.0006120664024945406,0.9999977522533661,0.020407313332429202,0.029992502811328314,0.4082482904638631,0.2886754049571949,0.5999995504499995,0.020911273498291295,13.80477401248581,0.35355339059327373,0.2886757834641043,0.49999887612668314,0.02140337079043245,13.487398143527264,0.2886751345948129
4000,28,qcd,2002,0.5005,240,0.5773504132389323,0.0,0.5773512424938363,0.3333325840844553,0.020402215964213696,28.298457555127026,0.4082482904638631,0.2886754226933183,0.5999995209589444,0.02090605025017727,13.808223898766842,0.35355339059327373,0.28867657508446487,0.49999750500496,0.021398024625545645,13.490804882046614,0.2886751345948129
4000,28,shuffle_b,2002,0.5005,240,0.5773504132389323,0.0,0.4082507301776726,0.49999701198195234,0.020402215964213696,20.010117082073865,0.4082482904638631,0.2633919228348995,0.6430858075853243,0.02090605025017727,12.598837163546284,0.35355339059327373,0.28867657508446487,0.4999975050049601,0.021398024625545645,13.490804882046614,0.2886751345948129
4000,29,qcd,2001,0.50025,240,0.5773507017694774,0.0,0.0,0.0,0.020407313332429202,0.0,0.4082482904638631,0.28867540495719485,0.5999995504499996,0.020911273498291295,13.804774012485808,0.35355339059327373,0.2886757834641043,0.49999887612668314,0.02140337079043245,13.487398143527264,0.2886751345948129
4000,29,shuffle_b,2001,0.50025,240,0.5773507017694774,0.0,0.40824910695962746,0.499999000002,0.020407313332429202,20.005039385114944,0.4082482904638631,0.26352325681425404,0.6428569364310338,0.020911273498291295,12.601970742517766,0.35355339059327373,0.2886757834641042,0.49999887612668314,0.02140337079043245,13.48739814352726,0.2886751345948129
4000,30,qcd,2001,0.50025,240,0.5773502691896257,0.0,0.0006120664024945406,0.9999977522533663,0.020407313332429202,0.029992502811328314,0.4082482904638631,0.2886751886673095,0.599999910089946,0.020911273498291295,13.804763669266618,0.35355339059327373,0.2886757834641043,0.49999887612668314,0.02140337079043245,13.487398143527264,0.2886751345948129
4000,30,shuffle_b,2001,0.50025,240,0.5773502691896257,0.0,0.0006120664024945406,0.9999977522533663,0.020407313332429202,0.029992502811328314,0.4082482904638631,0.2886751886673095,0.599999910089946,0.020911273498291295,13.804763669266618,0.35355339059327373,0.2886757834641043,0.49999887612668314,0.02140337079043245,13.487398143527264,0.2886751345948129
4000,31,qcd,2000,0.5,240,0.5773504135271751,0.0,0.5773512424938363,0.3333325840844553,0.020412414523193152,28.284318929435504,0.4082482904638631,0.2886754232698031,0.599999520000384,0.02091650066335189,13.80132498815137,0.35355339059327373,0.2886757119445047,0.499999000002,0.021408720964441883,13.48402421723237,0.2886751345948129
4000,31,shuffle_b,2000,0.5,240,0.5773504135271751,0.0,0.4564357723736102,0.44444411144444407,0.020412414523193152,22.360694853369512,0.4082482904638631,0.28881958036116595,0.5997598561535962,0.02091650066335189,13.80821701534478,0.35355339059327373,0.37275282247981256,0.37490589861944645,0.021408720964441883,17.4112607240257,0.2886751345948129
4000,32,qcd,2001,0.50025,240,0.5773507017694774,0.0,0.5773512424938363,0.3333325840844553,0.020407313332429202,28.2913891255038,0.4082482904638631,0.28867540495719485,0.5999995504499996,0.020911273498291295,13.804774012485808,0.35355339059327373,0.2886766486208906,0.4999973776367862,0.02140337079043245,13.487438565047537,0.2886751345948129
4000,32,shuffle_b,2001,0.50025,240,0.5773507017694774,0.0,0.4393163306085951,0.463393526337354,0.020407313332429202,21.52739674509132,0.4082482904638631,0.3533773648228482,0.500249000001999,0.020911273498291295,16.898892592635423,0.35355339059327373,0.44077061516748267,0.30017907281574796,0.02140337079043245,20.593513960170803,0.2886751345948129
4000,33,qcd,2001,0.50025,240,0.5773507017694774,0.0,0.28867610789820297,0.6666651681689106,0.020407313332429202,14.145718409658002,0.4082482904638631,0.2886754049571949,0.5999995504499995,0.020911273498291295,13.80477401248581,0.35355339059327373,0.2886757834641043,0.49999887612668314,0.02140337079043245,13.487398143527264,0.2886751345948129
4000,33,shuffle_b,2001,0.50025,240,0.5773507017694774,0.0,0.33333426989522025,0.5999986513520196,0.020407313332429202,16.334059484720104,0.4082482904638631,0.35355383209312585,0.49999937562531127,0.020911273498291295,16.90733145076102,0.35355339059327373,0.44095925981876477,0.2999993256760098,0.02140337079043245,20.602327742501128,0.2886751345948129
4000,34,qcd,2002,0.5005,240,0.5773512775340174,0.0,0.28867780716290736,0.666662551985259,0.020402215964213696,14.149335918669806,0.4082482904638631,0.28867585484053737,0.5999988023987951,0.02090605025017727,13.808244569683342,0.35355339059327373,0.28867657508446487,0.4999975050049601,0.021398024625545645,13.490804882046614,0.2886751345948129
4000,34,shuffle_b,2002,0.5005,240,0.5773512775340174,0.0,0.3364378470934681,0.5955420521944673,0.020402215964213696,16.490260062122346,0.4082482904638631,0.3117829542650607,0.5625344566046083,0.02090605025017727,14.913527449424215,0.35355339059327373,0.3726044948914739,0.37509246282021336,0.021398024625545645,17.413032343492436,0.2886751345948129
4000,35,qcd,2002,0.5005,240,0.5773504132389323,0.0,0.28867586347947427,0.6666655444757912,0.020402215964213696,14.149240650418724,0.4082482904638631,0.2886754226933183,0.5999995209589444,0.02090605025017727,13.808223898766842,0.35355339059327373,0.28867571079153626,0.499999001998996,0.021398024625545645,13.490764490798183,0.2886751345948129
4000,35,shuffle_b,2002,0.5005,240,0.5773504132389323,0.0,0.33341698875382103,0.5998795452654164,0.020402215964213696,16.342194854649502,0.4082482904638631,0.35355356701690127,0.49999975049937545,0.02090605025017727,16.911542964166717,0.35355339059327373,0.44102179279826864,0.2999397726327082,0.021398024625545645,20.61039747901602,0.2886751345948129
4000,36,qcd,2002,0.5005,240,0.5773512775340174,0.0,0.2886770753745393,0.6666636786441549,0.020402215964213696,14.149300050587174,0.4082482904638631,0.28867585484053737,0.5999988023987951,0.02090605025017727,13.808244569683342,0.35355339059327373,0.28867657508446487,0.4999975050049601,0.021398024625545645,13.490804882046614,0.2886751345948129
4000,36,shuffle_b,2002,0.5005,240,0.5773512775340174,0.0,0.33316770685471725,0.6002385376718196,0.020402215964213696,16.329976480942403,0.4082482904638631,0.35355374344044077,0.49999950099899987,0.02090605025017727,16.911551403041464,0.35355339059327373,0.4408333633292337,0.3001192688359098,0.021398024625545645,20.60159155078982,0.2886751345948129
4000,37,qcd,2001,0.50025,240,0.5773507017694774,0.0,0.0,0.0,0.020407313332429202,0.0,0.4082482904638631,0.28867540495719485,0.5999995504499996,0.020911273498291295,13.804774012485808,0.35355339059327373,0.28867664862089065,0.4999973776367862,0.02140337079043245,13.487438565047539,0.2886751345948129
4000,37,shuffle_b,2001,0.50025,240,0.5773507017694774,0.0,0.40824910695962746,0.499999000002,0.020407313332429202,20.005039385114944,0.4082482904638631,0.26352349374787243,0.6428565235792135,0.020911273498291295,12.60198207294288,0.35355339059327373,0.28867664862089065,0.4999973776367862,0.02140337079043245,13.487438565047539,0.2886751345948129
4000,38,qcd,2002,0.5005,240,0.5773512775340174,0.0,0.0009119589702050713,0.9999950100099202,0.020402215964213696,0.0446990156267674,0.4082482904638631,0.2886756387670087,0.5999991616786546,0.02090605025017727,13.80823423422896,0.35355339059327373,0.28867657508446487,0.4999975050049601,0.021398024625545645,13.490804882046614,0.2886751345948129
4000,38,shuffle_b,2002,0.5005,240,0.5773512775340174,0.0,0.0009119589702050713,0.9999950100099202,0.020402215964213696,0.0446990156267674,0.4082482904638631,0.2886756387670087,0.5999991616786546,0.02090605025017727,13.80823423422896,0.35355339059327373,0.28867657508446487,0.4999975050049601,0.021398024625545645,13.490804882046614,0.2886751345948129
4000,39,qcd,2002,0.5005,240,0.5773504132389323,0.0,0.5773512424938363,0.3333325840844553,0.020402215964213696,28.298457555127026,0.4082482904638631,0.2886754226933183,0.5999995209589444,0.02090605025017727,13.808223898766842,0.35355339059327373,0.28867657508446487,0.4999975050049601,0.021398024625545645,13.490804882046614,0.2886751345948129
4000,39,shuffle_b,2002,0.5005,240,0.5773504132389323,0.0,0.456025617313888,0.4448881102237795,0.020402215964213696,22.351768950675517,0.4082482904638631,0.28853126549366204,0.600239256806299,0.02090605025017727,13.801328421240902,0.35355339059327373,0.37238144705999465,0.3753732187584524,0.021398024625545645,17.402608585440817,0.2886751345948129
4000,40,qcd,2001,0.50025,240,0.5773507017694774,0.0,0.0,0.0,0.020407313332429202,0.0,0.4082482904638631,0.28867583753647935,0.5999988311714001,0.020911273498291295,13.804794698900938,0.35355339059327373,0.28867664862089065,0.4999973776367862,0.02140337079043245,13.487438565047539,0.2886751345948129
4000,40,shuffle_b,2001,0.50025,240,0.5773507017694774,0.0,0.40824910695962746,0.499999000002,0.020407313332429202,20.005039385114944,0.4082482904638631,0.2635239676144702,0.6428556978771639,0.020911273498291295,12.602004733762548,0.35355339059327373,0.28867664862089065,0.4999973776367862,0.02140337079043245,13.487438565047539,0.2886751345948129
