point_id,w_grav,w_strong,w_em,w_weak,w_exp,w_cool,alc,dmax_grav,seed,acople,phys,viable_d1,acelera_d1,viable_d2,acelera_d2,viable_d3,acelera_d3,viable_d4,acelera_d4,viable_curv,acelera_curv,corr_ok
634,0.3053997941315174,0.20257563050836325,0.5496078943833709,0.11639645136892796,0.4203097391873598,0.7466278970241547,0.7625243188813329,5,6,peso,0,0,0,0,0,0,0,0,0,0,0,1
634,0.3053997941315174,0.20257563050836325,0.5496078943833709,0.11639645136892796,0.4203097391873598,0.7466278970241547,0.7625243188813329,5,6,grado,0,0,0,0,0,0,0,0,0,0,0,1
634,0.3053997941315174,0.20257563050836325,0.5496078943833709,0.11639645136892796,0.4203097391873598,0.7466278970241547,0.7625243188813329,5,6,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
634,0.3053997941315174,0.20257563050836325,0.5496078943833709,0.11639645136892796,0.4203097391873598,0.7466278970241547,0.7625243188813329,5,7,peso,0,0,0,0,0,0,0,0,0,0,0,1
634,0.3053997941315174,0.20257563050836325,0.5496078943833709,0.11639645136892796,0.4203097391873598,0.7466278970241547,0.7625243188813329,5,7,grado,0,0,0,0,0,0,0,0,0,0,0,1
634,0.3053997941315174,0.20257563050836325,0.5496078943833709,0.11639645136892796,0.4203097391873598,0.7466278970241547,0.7625243188813329,5,7,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,0,peso,0,0,0,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,0,grado,0,0,0,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,0,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,1,peso,0,0,0,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,1,grado,0,0,0,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,1,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,2,peso,0,0,0,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,2,grado,0,0,0,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,2,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,3,peso,0,0,0,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,3,grado,0,0,0,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,3,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,4,peso,0,0,0,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,4,grado,0,0,1,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,4,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,5,peso,0,0,1,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,5,grado,0,0,0,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,5,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,6,peso,0,0,1,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,6,grado,0,0,0,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,6,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,7,peso,0,0,0,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,7,grado,0,0,1,0,0,0,0,0,0,0,0,1
623,0.7840653490275145,0.5903216190636158,0.8420943273231387,0.8511417284607887,0.9843998877331614,0.9402463482692838,0.512236637994647,4,7,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,0,peso,0,0,0,0,0,1,0,0,0,1,0,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,0,grado,0,0,0,0,0,1,1,1,1,1,0,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,0,null_peso,0,0,0,0,0,0,0,1,0,1,0,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,1,peso,0,0,0,0,0,1,1,1,0,1,0,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,1,grado,0,0,0,1,1,1,1,1,1,1,0,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,1,null_peso,0,0,0,0,0,1,1,1,0,1,0,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,2,peso,0,0,0,0,0,1,1,1,1,1,0,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,2,grado,0,0,0,0,0,1,1,1,0,1,0,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,2,null_peso,0,0,0,0,0,1,0,1,0,1,1,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,3,peso,0,0,0,0,0,1,1,1,0,1,0,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,3,grado,0,0,0,1,0,1,0,1,1,1,0,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,3,null_peso,0,0,0,0,0,0,0,1,0,1,1,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,4,peso,0,0,0,0,0,0,0,1,0,1,0,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,4,grado,0,0,0,1,0,1,1,1,1,1,0,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,4,null_peso,0,0,0,0,0,1,0,1,1,1,0,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,5,peso,0,0,0,1,0,1,0,1,0,1,0,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,5,grado,0,0,0,0,0,1,0,1,0,1,0,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,5,null_peso,0,0,0,0,0,1,0,1,0,1,1,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,6,peso,0,0,0,0,0,1,1,1,1,1,0,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,6,grado,0,0,0,1,1,1,1,1,1,1,0,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,6,null_peso,0,0,0,1,1,1,1,1,0,1,0,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,7,peso,0,0,0,0,0,1,1,1,0,1,0,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,7,grado,0,0,0,0,0,1,0,1,0,0,0,1
636,0.5464992383494973,0.021241880021989346,0.24812618549913168,0.6976136965677142,0.9536272268742323,0.4792713578790426,0.9100758945569396,6,7,null_peso,0,0,0,0,0,1,1,1,1,1,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,0,peso,0,0,0,0,0,0,0,0,0,0,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,0,grado,0,0,0,0,0,0,0,0,0,0,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,0,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,1,peso,0,0,0,0,0,0,0,0,0,0,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,1,grado,0,0,0,0,0,0,0,0,0,0,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,1,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,2,peso,0,0,0,0,0,0,0,0,0,0,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,2,grado,0,0,0,0,0,0,0,0,0,0,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,2,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,3,peso,0,0,0,0,0,0,0,0,0,0,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,3,grado,0,0,0,0,0,0,0,0,0,0,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,3,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,4,peso,0,0,0,0,0,0,0,0,0,0,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,4,grado,0,0,0,0,0,0,0,0,0,0,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,4,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,5,peso,0,0,0,0,0,0,0,0,0,0,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,5,grado,0,0,0,0,0,0,0,0,0,0,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,5,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,6,peso,0,0,0,0,0,0,0,0,0,0,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,6,grado,0,0,0,0,0,0,0,0,0,0,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,6,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,7,peso,0,0,0,0,0,0,0,0,0,0,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,7,grado,0,0,0,0,0,0,0,0,0,0,0,1
638,0.18296032398939133,0.3277435591444373,0.44868264347314835,0.9255733964964747,0.18322961032390594,0.5626280251890421,0.5585717968642712,4,7,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,0,peso,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,0,grado,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,0,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,1,peso,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,1,grado,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,1,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,2,peso,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,2,grado,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,2,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,3,peso,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,3,grado,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,3,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,4,peso,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,4,grado,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,4,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,5,peso,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,5,grado,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,5,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,6,peso,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,6,grado,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,6,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,7,peso,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,7,grado,0,0,0,0,0,0,0,0,0,0,0,1
615,0.8927475428208709,0.8705005533993244,0.47012901678681374,0.6626713778823614,0.25425906106829643,0.7111061653122306,0.8507924973964691,5,7,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
621,0.4278813963755965,0.7559858970344067,0.6046534366905689,0.5293085426092148,0.15151087660342455,0.10171657148748636,0.8951075570657849,6,0,peso,0,0,0,0,0,0,0,0,0,0,0,1
621,0.4278813963755965,0.7559858970344067,0.6046534366905689,0.5293085426092148,0.15151087660342455,0.10171657148748636,0.8951075570657849,6,0,grado,0,0,0,0,0,0,0,0,0,0,0,1
621,0.4278813963755965,0.7559858970344067,0.6046534366905689,0.5293085426092148,0.15151087660342455,0.10171657148748636,0.8951075570657849,6,0,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
621,0.4278813963755965,0.7559858970344067,0.6046534366905689,0.5293085426092148,0.15151087660342455,0.10171657148748636,0.8951075570657849,6,1,peso,0,0,0,0,0,0,0,0,0,0,0,1
621,0.4278813963755965,0.7559858970344067,0.6046534366905689,0.5293085426092148,0.15151087660342455,0.10171657148748636,0.8951075570657849,6,1,grado,0,0,0,0,0,0,0,0,0,0,0,1
621,0.4278813963755965,0.7559858970344067,0.6046534366905689,0.5293085426092148,0.15151087660342455,0.10171657148748636,0.8951075570657849,6,1,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
621,0.4278813963755965,0.7559858970344067,0.6046534366905689,0.5293085426092148,0.15151087660342455,0.10171657148748636,0.8951075570657849,6,2,peso,0,0,0,0,0,0,0,0,0,0,0,1
621,0.4278813963755965,0.7559858970344067,0.6046534366905689,0.5293085426092148,0.15151087660342455,0.10171657148748636,0.8951075570657849,6,2,grado,0,0,0,0,0,0,0,0,0,0,0,1
621,0.4278813963755965,0.7559858970344067,0.6046534366905689,0.5293085426092148,0.15151087660342455,0.10171657148748636,0.8951075570657849,6,2,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
621,0.4278813963755965,0.7559858970344067,0.6046534366905689,0.5293085426092148,0.15151087660342455,0.10171657148748636,0.8951075570657849,6,3,peso,0,0,0,0,0,0,0,0,0,0,0,1
621,0.4278813963755965,0.7559858970344067,0.6046534366905689,0.5293085426092148,0.15151087660342455,0.10171657148748636,0.8951075570657849,6,3,grado,0,0,0,0,0,0,0,0,0,0,0,1
621,0.4278813963755965,0.7559858970344067,0.6046534366905689,0.5293085426092148,0.15151087660342455,0.10171657148748636,0.8951075570657849,6,3,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
