ventana,delta_struct,acoplamiento,error,lf,icr,irde,modo,plan,j,mezcla_nada,mezcla_preservar,mezcla_contexto,S_zona_voz,S_perturbacion,S_no_intervenir,S_contexto,V_nada,V_preservar,V_contexto,C_nada,C_preservar,C_contexto
3271,0.01068456503031966,0.9088629570318133,0.0911370429681867,0.2476660732420494,0.8260318746646117,0.008305960600985108,ZONA_VOZ,NADA,0.8752119620840604,0.9999989999999037,1.664480931661046e-13,0.0,0.7408859853903014,0.02314021778268149,0.8991521516637583,0.9768597822173185,1.0,0.6742998219726148,1.0,0.7504239241681208,1.0,0.6864650156833454
3272,0.02126379068639007,0.9058674468198487,0.09413255318015135,0.2553637417443016,0.8205958312079114,0.008860937568214022,ZONA_VOZ,NADA,0.8783486822397358,0.999998999999915,1.5483242722283948e-13,0.0,0.6697583132187489,0.058764712731547084,0.8866052710410568,0.941235287268453,1.0,0.6766091225232904,1.0,0.7566973644794717,1.0,0.7113051079666086
3273,0.026156140538830377,0.8760691937589237,0.12393080624107633,0.25905012400142247,0.7674972322534105,0.015358844735563204,ZONA_VOZ,NADA,0.8867113487986936,0.9999989999999256,1.4405019739249676e-13,0.0,0.5060949763220797,0.21865681085791802,0.8531546048052254,0.781343189142082,1.0,0.6777150372004268,1.0,0.7734226975973872,1.0,0.69833288917021
3274,0.015060904811905803,0.854632038243756,0.145367961756244,0.26002162266339107,0.7303959207926768,0.021131844305164817,ZONA_VOZ,NADA,0.8895598733833595,0.9999989999999357,1.3402441891594387e-13,0.0,0.5511198660443261,0.10800712144975999,0.8417605064665618,0.89199287855024,1.0,0.6780064867990173,1.0,0.779119746766719,1.0,0.761897697859755
3275,0.01930198604576671,0.8554085265693743,0.14459147343062573,0.26098157451482995,0.7317237473275879,0.020906694188839347,ZONA_VOZ,NADA,0.8902756392184744,0.999998999999945,1.2470157288321168e-13,0.0,0.664462452960772,0.02152669492325652,0.8388974431261024,0.9784733050767435,1.0,0.678294472354449,1.0,0.7805512784369488,1.0,0.7490560122004515
3276,0.029464291805969024,0.8698676739124368,0.1301323260875632,0.2634336429811633,0.7566697701178334,0.016934422292959883,ZONA_VOZ,NADA,0.8889405902660746,0.9999989999999535,1.1603946257734237e-13,0.0,0.7620340560372558,0.044341390270595075,0.8442376389357013,0.955658609729405,1.0,0.6790300928943489,1.0,0.7778811805321493,1.0,0.6504655039266598
3277,0.030097302571776445,0.8619464427668224,0.13805355723317758,0.26477213822652895,0.742951670198379,0.01905878466473424,ZONA_VOZ,NADA,0.8909989550304492,0.9999989999999614,1.0798525874099723e-13,0.0,0.6514156139752049,0.09637230791661194,0.836004179878203,0.9036276920833881,1.0,0.6794316414679586,1.0,0.7819979100608985,1.0,0.6921324316948854
3278,0.09874486626984405,0.8757517984901402,0.12424820150985982,0.2674964666635971,0.7669412125587151,0.015437615578434732,ZONA_VOZ,NADA,0.902681048934336,0.9999989999999689,1.0050185808351684e-13,0.0,0.8484966366415428,0.029614605601563617,0.7892758042626559,0.9703853943984364,1.0,0.6802489399990791,1.0,0.805362097868672,1.0,0.5945495456453584
3279,0.030547476384189816,0.8881766186411262,0.11182338135887382,0.2713208809680698,0.7888577059007845,0.01250446861853213,ZONA_VOZ,NADA,0.8847387339104508,0.9999989999999757,9.355243307490987e-14,0.0,0.8121121267215847,0.05579885263425927,0.8610450643581967,0.9442011473657407,1.0,0.681396264290421,1.0,0.7694774678209015,1.0,0.6000913312518988
3280,0.07825914499816593,0.8761584536048342,0.12384154639516576,0.27344176395942627,0.7676536358232144,0.015336728613545993,ZONA_VOZ,NADA,0.8981022394642988,0.999998999999982,8.70914781070791e-14,0.0,0.5954803136973584,0.14000789714632897,0.8075910421428047,0.859992102853671,1.0,0.6820325291878279,1.0,0.7962044789285976,1.0,0.697608641610417
3281,0.01953201020472996,0.8677556880433319,0.13224431195666808,0.27442431145400914,0.7529999341315564,0.017488558044892546,ZONA_VOZ,NADA,0.8872983312276858,0.9999989999999881,8.108015501863169e-14,0.0,0.6131113342257417,0.06165753271094542,0.8508066750892571,0.9383424672890546,1.0,0.6823272934362028,1.0,0.7745966624553715,1.0,0.7540191531795557
3282,0.024875969027728102,0.8505655435496067,0.14943445645039333,0.27341103401031264,0.7234617438738379,0.0223306567746245,ZONA_VOZ,NADA,0.8926482746419465,0.9999989999999935,7.548046576504115e-14,0.0,0.6189356249875753,0.023417860977452177,0.8294069014322139,0.9765821390225479,1.0,0.6820233102030938,1.0,0.785296549283893,1.0,0.7837754251302329
3283,0.008038037130383242,0.8370924487563856,0.16290755124361445,0.27101364789268195,0.7007237677649619,0.026538870252190868,ZONA_VOZ,NADA,0.8924090328570704,0.9999989999999989,7.026027309953611e-14,0.0,0.6514766470433513,0.007948665959087824,0.8303638685717183,0.9920513340409122,1.0,0.6813040943678046,1.0,0.7848180657141408,1.0,0.77166488300214
3284,0.016039002563289228,0.8169717778178638,0.1830282221821362,0.2666433803147359,0.667442885750881,0.033499330115153415,ZONA_VOZ,NADA,0.8990329086551729,0.999999000000004,6.538882418672683e-14,0.0,0.5765366540983119,0.007186959796240359,0.8038683653793081,0.9928130402037596,1.0,0.6799930140944208,1.0,0.7980658173103459,1.0,0.8323024129047341
3285,0.015465786107971563,0.8178655776369704,0.18213442236302957,0.26281602239902446,0.6689041030834553,0.03317294780951444,ZONA_VOZ,NADA,0.8986958391129589,0.9999990000000087,6.084512325110201e-14,0.0,0.6867899623455217,0.004651626783994881,0.8052166435481645,0.9953483732160051,1.0,0.6788448067197074,1.0,0.7973916782259178,1.0,0.7463815660179872
3286,0.011335814610640902,0.8122494856435195,0.1877505143564805,0.2587620061744404,0.659749226928162,0.03525025564112299,ZONA_VOZ,NADA,0.8992395059858309,0.999999000000013,5.660728569467537e-14,0.0,0.6502305004421534,0.016681766407648776,0.8030419760566762,0.9833182335923513,1.0,0.6776286018523321,1.0,0.7984790119716618,1.0,0.7648020098793934
3287,0.01513297421208794,0.8177072488195922,0.18229275118040777,0.25571770301458,0.6686451447721065,0.03323064713292206,ZONA_VOZ,NADA,0.898666773472458,0.9999990000000172,5.2657718567970184e-14,0.0,0.7049756152344292,0.013768299611877019,0.805332906110168,0.986231700388123,1.0,0.676715310904374,1.0,0.7973335469449161,1.0,0.7236280381617672
3288,0.022685304468870224,0.8196243723644718,0.18037562763552817,0.2531915144411503,0.6717841117738543,0.03253536704491072,ZONA_VOZ,NADA,0.8997422640181807,0.999999000000021,4.897839716074381e-14,0.0,0.6687599115268246,0.015832261849611246,0.8010309439272771,0.9841677381503887,1.0,0.6759574543323451,1.0,0.7994845280363614,1.0,0.7507430351138902
3289,0.032814121639979266,0.8158363072505792,0.1841636927494208,0.2505075859756445,0.6655888802282615,0.033916265727103066,ZONA_VOZ,NADA,0.9027336611434632,0.9999990000000245,4.555090060175091e-14,0.0,0.5296848063618653,0.004826031175577337,0.7890653554261472,0.9951739688244227,1.0,0.6751522757926933,1.0,0.8054673222869264,1.0,0.8719087268524881
3290,0.03621324660963032,0.8012112460629146,0.1987887539370854,0.24650278897383396,0.6419394608176883,0.03951696869185908,ZONA_VOZ,NADA,0.9069508035942927,0.9999990000000277,4.2355962544309654e-14,0.0,0.5807553233498292,0.003215872332607357,0.7721967856228291,0.9967841276673927,1.0,0.6739508366921502,1.0,0.8139016071885854,1.0,0.83250145622079
3291,0.01369076329143841,0.7865216658037323,0.21347833419626772,0.2413117141589042,0.618616330778678,0.045572999171213366,ZONA_VOZ,NADA,0.9060616040365936,0.999999000000031,3.937632236779195e-14,0.0,0.5799587106132857,0.000686945581750044,0.7757535838536256,0.9993130544182499,1.0,0.6723935142476712,1.0,0.8121232080731873,1.0,0.8354147804857963
3292,0.008335795555537552,0.7774803667426042,0.22251963325739577,0.2356760840702249,0.6044757206702144,0.04951498718500591,ZONA_VOZ,NADA,0.9072501376607516,0.9999990000000339,3.6597416294007445e-14,0.0,0.6517112435655935,0.0010844090222797795,0.7709994493569935,0.9989155909777202,1.0,0.6707028252210675,1.0,0.8145002753215032,1.0,0.7776550370274734
3293,0.006111874901986118,0.763975789382852,0.23602421061714796,0.22916732264113568,0.5836590067631519,0.055707427997447816,ZONA_VOZ,NADA,0.9101733837675006,0.9999990000000369,3.4005097858098316e-14,0.0,0.6224243512018918,0.004852845928938163,0.7593064649299979,0.9951471540710618,1.0,0.6687501967923407,1.0,0.8203467675350011,1.0,0.7976929577024422
3294,0.01046040015034778,0.7582141675496439,0.24178583245035612,0.22271726780883866,0.5748887238729995,0.05846038877371168,ZONA_VOZ,NADA,0.9124292640106471,0.9999990000000394,3.15876286833036e-14,0.0,0.6535863306066682,0.009748998061491333,0.7502829439574118,0.9902510019385087,1.0,0.6668151803426516,1.0,0.8248585280212941,1.0,0.7683568372593232
3295,0.008852674540865363,0.7529114875830345,0.2470885124169655,0.21637325499699755,0.566875708134498,0.06105273296842891,ZONA_VOZ,NADA,0.9134384481936542,0.9999990000000422,2.933400501723447e-14,0.0,0.6434384832650435,0.013425353714228686,0.7462462072253832,0.9865746462857713,1.0,0.6649119764990993,1.0,0.8268768963873083,1.0,0.7731663950451594
3296,0.010577815382212839,0.7451412218305214,0.25485877816947855,0.20986672589257396,0.5552354404710824,0.06495299681003948,ZONA_VOZ,NADA,0.9156851861119195,0.9999990000000444,2.723353192939917e-14,0.0,0.596008719907166,0.03609038153777216,0.7372592555523217,0.9639096184622279,1.0,0.6629600177677721,1.0,0.831370372223839,1.0,0.7907116806902723
3297,0.013652849586151363,0.7271491161818708,0.27285088381812916,0.2021450485641859,0.5287458371640759,0.07444760480033422,ZONA_VOZ,NADA,0.9206946353320158,0.9999990000000466,2.5275052502788133e-14,0.0,0.4982306717796637,0.03638082144589143,0.7172214586719369,0.9636191785541086,1.0,0.6606435145692557,1.0,0.8413892706640316,1.0,0.8686727232749668
3298,0.014188268275767262,0.7156242144204338,0.2843757855795662,0.19403726567986662,0.512118016264863,0.08086958742399543,ZONA_VOZ,NADA,0.9236323134795996,0.9999990000000488,2.344921869172916e-14,0.0,0.5862180758069832,0.041754255354474946,0.7054707460816014,0.958245744645525,1.0,0.65821117970396,1.0,0.8472646269591992,1.0,0.793446709535386
3299,0.008381765063340154,0.7012137328363389,0.2987862671636611,0.18530295304295938,0.4917006991182725,0.08927323344559465,ZONA_VOZ,NADA,0.9261659189828707,0.9999990000000508,2.1747087996619415e-14,0.0,0.5470210226423546,0.06855667486188911,0.695336324068517,0.9314433251381109,1.0,0.6555908859128878,1.0,0.8523318379657414,1.0,0.800682174510416
3300,0.012269455279875883,0.7002667850496818,0.29973321495031824,0.1774159043159781,0.4903735702438172,0.08984000014445367,ZONA_VOZ,NADA,0.9270812767383669,0.9999990000000528,2.0161650658362728e-14,0.0,0.6141337462093944,0.023675469135387612,0.6916748930465322,0.9763245308646123,1.0,0.6532247712947934,1.0,0.8541625534767339,1.0,0.7873850808106355
3301,0.011130102586250443,0.7151280073541209,0.28487199264587915,0.17189353453023035,0.5114080669022756,0.08115205219403382,ZONA_VOZ,NADA,0.9232078601825079,0.9999990000000546,1.8687343534939494e-14,0.0,0.7047349916832166,0.036973287194422076,0.7071685592699686,0.963026712805578,1.0,0.6515680603590691,1.0,0.8464157203650158,1.0,0.7029360481784468
3302,0.012916513223766551,0.7269840480729298,0.2730159519270702,0.16815767731827183,0.528505806152504,0.07453771000664429,ZONA_VOZ,NADA,0.9206015127493679,0.9999990000000559,1.7318051594548927e-14,0.0,0.7003898077543126,0.06153354924622696,0.7175939490025285,0.938466450753773,1.0,0.6504473031954816,1.0,0.8412030254987357,1.0,0.6843079594749457
3303,0.012825250180654403,0.726514057509734,0.27348594249026603,0.16476360115955405,0.527822675759257,0.0747945607397891,ZONA_VOZ,NADA,0.9207009167593977,0.9999990000000574,1.604674167083274e-14,0.0,0.6250528510296268,0.0569562989615493,0.7171963329624093,0.9430437010384507,1.0,0.6494290803478662,1.0,0.8414018335187954,1.0,0.7486970501109041
3304,0.017546710509322567,0.7134782513379732,0.28652174866202684,0.1604130087203501,0.509051215132292,0.08209471245634568,ZONA_VOZ,NADA,0.924760236248238,0.9999990000000587,1.48659654877387e-14,0.0,0.5407017743389106,0.09635254559895637,0.700959055007048,0.9036474544010437,1.0,0.6481239026161051,1.0,0.849520472496476,1.0,0.7807212894898108
3305,0.013381333927190613,0.7016621612399451,0.29833783876005493,0.15534258883198662,0.4923297885159107,0.08900546603602054,ZONA_VOZ,NADA,0.9269317536109202,0.99999900000006,1.376905993532482e-14,0.0,0.5769664674265291,0.05324954777050496,0.6922729855563191,0.946750452229495,1.0,0.646602776649596,1.0,0.8538635072218403,1.0,0.7905022330653222
3306,0.008440656579587189,0.6851931030967952,0.31480689690320485,0.14918555749710402,0.46948958853141537,0.09910338233782505,ZONA_VOZ,NADA,0.9051475941442866,0.9999990000000614,1.2749699991911309e-14,0.0,0.5512064313323626,0.02053734020903168,0.6794096234228535,0.9794626597909684,0.95,0.6447556672491312,1.0,0.8602951882885732,1.0,0.8405512487459815
3307,0.009875104412693908,0.6863252918127931,0.3136747081872069,0.14380691490451772,0.4710424061819156,0.09839182255632939,ZONA_VOZ,NADA,0.9051130605262326,0.9999990000000626,1.1803062917078842e-14,0.0,0.6378063650324428,0.03618668771119561,0.6795477578950692,0.9638133122888044,0.95,0.6431420744713553,1.0,0.8602261210524653,1.0,0.7571868890339697
3308,0.00880145339155171,0.6860522797770437,0.31394772022295625,0.13898189478024076,0.4706677305872791,0.09856317103319161,ZONA_VOZ,NADA,0.9049964943468954,0.9999990000000636,1.0924433552426078e-14,0.0,0.6085348145923575,0.029026521016059032,0.6800140226124183,0.9709734789839409,0.95,0.6416945684340722,1.0,0.8599929886937909,1.0,0.7870482794116609
3309,0.012332897823543583,0.6739453929024287,0.3260546070975713,0.13351256155579758,0.45420239261440903,0.10631160680955158,ZONA_VOZ,NADA,0.9085915766917212,0.9999990000000645,1.0108820077797087e-14,0.0,0.5370386139982846,0.017495557341067596,0.665633693233115,0.9825044426589324,0.95,0.6400537684667393,1.0,0.8671831533834424,1.0,0.8546231071944115
3310,0.016609105022618007,0.6829475901629349,0.31705240983706506,0.1294952737814418,0.4664174109093601,0.10052223058349027,ZONA_VOZ,NADA,0.9070988895217562,0.9999990000000656,9.352475548761952e-15,0.0,0.6573203934359039,0.002429614422055336,0.6716044419129749,0.9975703855779446,0.95,0.6388485821344325,1.0,0.8641977790435125,1.0,0.7719570322714271
3311,0.010187341666856208,0.6957863181814106,0.30421368181858943,0.1271219006435422,0.4841186005684431,0.09254596420562197,ZONA_VOZ,NADA,0.9028254736922569,0.9999990000000663,8.651833035406486e-15,0.0,0.6796225280127904,0.002275004388725311,0.6886981052309726,0.9977249956112747,0.95,0.6381365701930627,1.0,0.8556509473845137,1.0,0.7542544736399148
3312,0.00995472906996421,0.7002957131711715,0.29970428682882855,0.1254212350575914,0.4904140858859196,0.08982265954357674,ZONA_VOZ,NADA,0.9266688852305762,0.9999990000000669,8.003090735868965e-15,0.0,0.6178685722486548,0.012375256835122889,0.6933244590776951,0.9876247431648771,1.0,0.6376263705172774,1.0,0.8533377704611524,1.0,0.7945674110494655
3313,0.015376307669644,0.6925774320641673,0.30742256793583267,0.1231705843688678,0.4796634994045963,0.09450863527626165,ZONA_VOZ,NADA,0.9045179629040758,0.9999990000000677,7.40227273579457e-15,0.0,0.5358212491375104,0.03945793468952068,0.6819281483836968,0.9605420653104794,0.95,0.6369511753106604,1.0,0.8590359258081517,1.0,0.835830859469423
3314,0.017379360183445294,0.698725902915455,0.301274097084545,0.12172961621120684,0.48821788740501787,0.09076608157410784,ZONA_VOZ,NADA,0.9033543765552039,0.9999990000000682,6.846133435343699e-15,0.0,0.5858123891109225,0.08304236084056,0.6865824937791842,0.91695763915944,0.95,0.6365188848633621,1.0,0.8567087531104078,1.0,0.7566119639547579
3315,0.043824205490134875,0.7269843329565818,0.2730156670434182,0.1230818635041635,0.5285062203643263,0.07453755445116257,ZONA_VOZ,NADA,0.926218794459754,0.9999990000000688,6.332147679559662e-15,0.0,0.6658501657541352,0.021083381324206944,0.6951248221609839,0.978916618675793,1.0,0.636924559051249,1.0,0.8524375889195079,1.0,0.7483448242049056
3316,0.033289588359464356,0.7399504511188082,0.2600495488811918,0.1255245058549744,0.5475266701109277,0.06762576787331137,ZONA_VOZ,NADA,0.9211705487013342,0.9999990000000691,5.857369014353794e-15,0.0,0.6371686487578204,0.01515627243818096,0.7153178051946631,0.984843727561819,1.0,0.6376573517564923,1.0,0.8423410974026684,1.0,0.7766244357993808
3317,0.027613062016197433,0.7433326161569205,0.2566673838430795,0.12805468296392208,0.5525433782426917,0.06587814592885072,ZONA_VOZ,NADA,0.9192982683679207,0.9999990000000694,5.418781628744029e-15,0.0,0.6413078954404533,0.009284480528086135,0.7228069265283171,0.9907155194719138,1.0,0.6384164048891766,1.0,0.8385965367358414,1.0,0.7785976511723598
3318,0.011838048127025652,0.7309957096588989,0.26900429034110107,0.12916856712559927,0.5343547275397172,0.0723633082219194,ZONA_VOZ,NADA,0.9194144631831731,0.9999990000000699,5.01327617362643e-15,0.0,0.5195570360094979,0.04200516951144658,0.7223421472673076,0.9579948304885534,1.0,0.6387505701376798,1.0,0.8388289263663462,1.0,0.8465497186320998
3319,0.028635200537989552,0.7514559439488998,0.2485440560511002,0.1321269141173985,0.5646860356961321,0.061774147798332436,ZONA_VOZ,NADA,0.9175155369253852,0.99999900000007,4.6387092815727655e-15,0.0,0.6602182221771378,0.029597599676525217,0.7299378522984589,0.9704024003234748,1.0,0.6396380742352196,1.0,0.8350310738507705,1.0,0.745187582549417
3320,0.01975208338859616,0.7485847322788423,0.25141526772115774,0.13452825717006955,0.5603791014009859,0.06320963684330143,ZONA_VOZ,NADA,0.9165503439441398,0.9999990000000704,4.2925737177463936e-15,0.0,0.5558775501620175,0.10511664695969697,0.7337986242234407,0.8948833530403031,1.0,0.6403584771510209,1.0,0.8331006878882796,1.0,0.7606929776066588
3321,0.01357403169537923,0.7351456015511106,0.26485439844888936,0.1354034548746415,0.5404390554799443,0.07014785237772304,ZONA_VOZ,NADA,0.9187083220362656,0.9999990000000707,3.972416696515708e-15,0.0,0.48948551475485513,0.1044729334605368,0.7251667118549373,0.8955270665394632,1.0,0.6406210364623924,1.0,0.8374166440725312,1.0,0.8143859480816328
3322,0.014361671776790126,0.729969662864963,0.270030337135037,0.1356935212015145,0.5328557087031878,0.07291638297326174,ZONA_VOZ,NADA,0.9201284804600295,0.9999990000000709,3.6761843350220216e-15,0.0,0.5528363818219885,0.09800933904306271,0.7194860781598822,0.9019906609569373,1.0,0.6407080563604544,1.0,0.840256960920059,1.0,0.7695224894036528
3323,0.0167949779686977,0.742613457634896,0.25738654236510405,0.1371747565342285,0.5514747474604554,0.0662478321906635,ZONA_VOZ,NADA,0.9174646797563352,0.999999000000071,3.4022605223526172e-15,0.0,0.6602417554846062,0.03095655413812067,0.7301412809746595,0.9690434458618793,1.0,0.6411524269602685,1.0,0.8349293595126703,1.0,0.7439456968880065
