ventana,delta_struct,acoplamiento,error,lf,icr,irde,modo,plan,j,mezcla_nada,mezcla_preservar,mezcla_contexto,S_zona_voz,S_perturbacion,S_no_intervenir,S_contexto,V_nada,V_preservar,V_contexto,C_nada,C_preservar,C_contexto
1744,0.05108425466000947,0.4183760226762063,0.5816239773237937,0.03233778531513328,0.1750384963503615,0.33828645099794885,Y_SI,PRESERVAR,0.9989269269875051,0.07997701116982776,0.920021988830251,0.0,0.9682106277821706,0.005365365062474396,0.3970035953901731,0.9946346349375256,0.7,0.30970133559454,0.7957695450596993,0.8014982023049134,0.9989269269875051,0.5206026692180366
1745,0.047950930536619814,0.47653842040858574,0.5234615795914143,0.027984986432014903,0.22708886612551,0.2740120253083385,ZONA_VOZ,PRESERVAR,1.0,0.0736683706881293,0.9263306293119495,0.0,0.9520076848753904,0.0037666376042795146,0.45368795971354314,0.9962333623957205,0.7,0.3083954959296045,0.8064498817609675,0.9731560201432283,1.0,0.535003878255836
1746,0.03513846387014166,0.5288845783677272,0.4711154216322728,0.021588075635423493,0.27971889723520854,0.2219497404997542,ZONA_VOZ,PRESERVAR,1.0,0.06783850999890749,0.9321604900011717,0.0,0.8878066867482958,0.002309497954003492,0.5103003867192777,0.9976905020459965,0.7,0.3064764226906271,0.8152063652549346,0.9448498066403612,1.0,0.5876761024427601
1747,0.042204760342770084,0.5759961205309545,0.4240038794690455,0.014382784923383901,0.33177153086670985,0.17977928980480087,ZONA_VOZ,PRESERVAR,1.0,0.062450452506836084,0.9375485474932435,0.0,0.9068222895659408,0.002893177860385653,0.5516863423055802,0.9971068221396143,0.7,0.30431483547701516,0.8211525409200291,0.92415682884721,1.0,0.5719383082729002
1748,0.06596622824990316,0.6183965084778591,0.3816034915221409,0.007605241431229771,0.38241424169760685,0.14562122474188866,ZONA_VOZ,PRESERVAR,1.0,0.057473409756648344,0.9425255902434314,0.0,0.900369670565599,0.0028261773270805207,0.5776032232506655,0.9971738226729194,0.7,0.302281572429369,0.8263198010261144,0.9111983883746673,1.0,0.5771607039531482
1749,0.07202913870662979,0.6565568576300732,0.3434431423699268,0.0024521205511743227,0.4310669073010762,0.1179531920409298,ZONA_VOZ,PRESERVAR,1.0,0.05288117001997425,0.9471178299801056,0.0,0.9145781211595357,0.002966163655942502,0.6092656326630477,0.9970338363440575,0.7,0.3007356361653523,0.8303790148174979,0.8953671836684762,1.0,0.5656679557820231
1750,0.04444582610217377,0.6909011718670659,0.3090988281329341,5.617220454190678e-05,0.47734442928728493,0.09554208555315313,ZONA_VOZ,PRESERVAR,1.0,0.04865079134449469,0.9513482086555853,0.0,0.9105783924132387,0.0027552685009264197,0.6601934985284742,0.9972447314990736,0.7,0.30001685166136255,0.8338777626414249,0.8699032507357629,1.0,0.5690575444185751
1751,0.018157407351056604,0.7218110546803593,0.27818894531964067,0.0013613055790597471,0.5210111986587727,0.07738908929805402,ZONA_VOZ,PRESERVAR,1.0,0.044761373602206604,0.9552376263978734,0.0,0.9077994075830106,0.0030497417609589993,0.7087048373300322,0.996950258239041,0.8999999999999999,0.30040839167371797,0.8364093044606685,0.845647581334984,1.0,0.5710157063487284
1752,0.014493664100535663,0.7496299492123234,0.2503700507876766,0.006459336954869772,0.5619450607560705,0.06268516233142377,ZONA_VOZ,PRESERVAR,1.0,0.0411920255810943,0.9588069744189854,0.0,0.9361370432410477,0.0038086327176505286,0.7387650645287384,0.9961913672823495,0.8999999999999999,0.3019378010864609,0.8381216143838135,0.8306174677356308,1.0,0.5476625959612763
1753,0.02360202798039575,0.774666954291091,0.225333045708909,0.014949538885045886,0.6001088900706353,0.050774981488453275,ZONA_VOZ,PRESERVAR,1.0,0.037921292595103934,0.9620777074049756,0.0,0.9450950389706432,0.0034779615807260713,0.7563832431604247,0.9965220384192739,0.8999999999999999,0.30448486166551375,0.84012307774926,0.8218083784197876,1.0,0.5407938034008319
1754,0.028331899623548165,0.7972002588619819,0.20279974113801813,0.026308776470514803,0.6355282527296109,0.04112773500564716,ZONA_VOZ,PRESERVAR,1.0,0.03492749294246392,0.9650715070576151,0.0,0.9474884051991618,0.0029207474319956467,0.7746140611480375,0.9970792525680043,0.8999999999999999,0.3078926329411545,0.8419323539183557,0.8126929694259812,1.0,0.5393806031518744
1755,0.04084114519068206,0.8174802329757836,0.18251976702421635,0.039973753108341246,0.6682739313061415,0.03331346535457422,ZONA_VOZ,PRESERVAR,1.0,0.032189138302585234,0.9678098616974932,0.0,0.9492724117278206,0.0030872652644757846,0.784093404090307,0.9969127347355242,0.8999999999999999,0.3119921259325024,0.8429962577749046,0.8079532979548465,1.0,0.5378035318797153
1756,0.05158479773063341,0.8357322096782053,0.16426779032179473,0.055394762080098435,0.6984483262936156,0.026983906937205118,ZONA_VOZ,PRESERVAR,1.0,0.0296853293156398,0.9703136706844381,0.0,0.9624850416561975,0.003642789344359031,0.7926211326849798,0.996357210655641,0.8999999999999999,0.3166184286240295,0.8435846008855858,0.80368943365751,1.0,0.5267334562651189
1757,0.038237328111440504,0.8521589887103848,0.14784101128961524,0.07206757093328242,0.7261749420399056,0.02185696461913614,ZONA_VOZ,PRESERVAR,1.0,0.027396074840720715,0.9726029251593564,0.0,0.9780715766196522,0.004002675762779558,0.8195747058559524,0.9959973242372204,0.8999999999999999,0.32162027127998477,0.8441197160613229,0.7902126470720239,1.0,0.5139403305177765
1758,0.06450007023531693,0.8669430898393463,0.13305691016065369,0.08954944959491683,0.7515903210201929,0.017704141341500265,ZONA_VOZ,PRESERVAR,1.0,0.025302519056814705,0.9746964809432618,0.0,0.9778304042421649,0.013107047696322514,0.8110251996546858,0.9868929523036775,0.8999999999999999,0.3268648348784751,0.8388247977961653,0.7944874001726572,1.0,0.5059393336795777
1759,0.04979819810632758,0.7991962515684745,0.2008037484315255,0.1002135034559848,0.6387146485211004,0.040322145384151374,ZONA_VOZ,PRESERVAR,1.0,0.023379741918844968,0.9766192580812311,0.0,0.8413074437603607,0.1465216665594826,0.7593977183070332,0.8534783334405174,0.8999999999999999,0.3300640510367954,0.7487125949287136,0.8203011408464833,1.0,0.49508454508817706
1760,0.0027235114817180293,0.7246427799060481,0.2753572200939519,0.10338810973157947,0.5251071584699653,0.07582159865786908,ZONA_VOZ,PRESERVAR,1.0,0.021606048419124384,0.9783929515809515,0.0,0.5765284430064004,0.3348846717430119,0.72266920697483,0.6651153282569882,0.8999999999999999,0.33101643291947386,0.6209517235683619,0.838665396512585,1.0,0.5373810410261689
1761,0.0007784409024815126,0.6547509144317368,0.34524908556826317,0.10002961057623803,0.42869875994919554,0.11919693108572191,ZONA_VOZ,PRESERVAR,1.0,0.01996401281272996,0.9800349871873462,0.0,0.4011328462466538,0.2762646012345127,0.654241229539006,0.7237353987654873,0.7,0.3300088831728714,0.6525484695347085,0.872879385230497,1.0,0.7304555818916156
1762,0.0020370599096002067,0.6068416951468348,0.39315830485316516,0.0928627638883637,0.36825684296868405,0.15457345267501435,ZONA_VOZ,PRESERVAR,1.0,0.018441046917249692,0.9815579530828267,0.0,0.8306693148113037,0.03239773110508227,0.6056055222581773,0.9676022688949177,0.7,0.32785882916650916,0.8057554568804444,0.8971972388709113,1.0,0.606306590156383
1763,0.025776972379228873,0.6360498934912769,0.36395010650872306,0.08903769367484314,0.40455946701026474,0.13245968002771086,ZONA_VOZ,PRESERVAR,1.0,0.017031439793469397,0.982967560206607,0.0,0.963307844518012,0.0029159113550401173,0.6196544529549408,0.9970840886449599,0.7,0.3267113081024529,0.8282357056150673,0.8901727735225295,1.0,0.5267294041660542
1764,0.030378578296511936,0.6724449041421492,0.3275550958578508,0.08872552712234136,0.4521821491067442,0.10729234082244583,ZONA_VOZ,PRESERVAR,1.0,0.015729368346398247,0.9842696316536782,0.0,0.9756618361114672,0.007008664991881313,0.6520169839715765,0.9929913350081186,0.7,0.32661765813670246,0.8293505166319102,0.8739915080142118,1.0,0.513162732618133
1765,0.02763908561214118,0.7052004137279343,0.2947995862720657,0.09124959609797141,0.4973076235220497,0.08690679606618111,ZONA_VOZ,PRESERVAR,1.0,0.014528429709778922,0.9854705702902975,0.0,0.9761332168820052,0.008265205991993405,0.6857093191191905,0.9917347940080066,0.8999999999999999,0.3273748788293915,0.831591596695277,0.8571453404404048,1.0,0.5116547411016017
1766,0.02653264783400745,0.7195847822150699,0.28041521778493006,0.09478964309737076,0.5178022587955097,0.07863269436536975,ZONA_VOZ,PRESERVAR,1.0,0.013421240096862443,0.9865777599032137,0.0,0.9623596472758118,0.021283386034695654,0.7004922926018465,0.9787166139653043,0.8999999999999999,0.32843689292921124,0.8243708949226424,0.8497538536990767,1.0,0.5109572347481244
1767,0.016369239003957054,0.6615948586940709,0.33840514130592914,0.09295143339206251,0.4377077570504276,0.11451803966228587,ZONA_VOZ,PRESERVAR,1.0,0.012397440883607797,0.9876015591164685,0.0,0.7757606815179101,0.14348224974224882,0.6507650543283184,0.8565177502577512,0.7,0.3278854300176188,0.7395588317181954,0.8746174728358407,1.0,0.5502574300176479
1768,0.0021587831575373933,0.6017855646735415,0.3982144353264585,0.08620510559553747,0.3621458658494532,0.1585747365023702,ZONA_VOZ,PRESERVAR,1.0,0.011448393644542709,0.9885506063555339,0.0,0.48219103953981174,0.12157168795885555,0.6004864401320751,0.8784283120411445,0.7,0.3258615316786612,0.7471921923513883,0.8997567799339625,1.0,0.8048326492051805
1769,0.0032025837724516965,0.5457166465937515,0.4542833534062485,0.07568462732018012,0.2978066583695295,0.20637336518202645,ZONA_VOZ,PRESERVAR,1.0,0.010567180035851142,0.9894318199642259,0.0,0.1768635436525287,0.03338136498902862,0.5439689433170136,0.9666186350109713,0.7,0.32270538819605404,0.7973461079798274,0.9280155283414933,1.0,1.0
1770,0.0009980223829614628,0.494561308928838,0.505438691071162,0.06268112619800476,0.24459088828940553,0.25546827043172954,ZONA_VOZ,PRESERVAR,1.0,0.009748299387375153,0.9902507006127025,0.0,0.1831368854083726,0.0419133443470453,0.4940677256727803,0.9580866556529547,0.7,0.3188043378594014,0.784436085609661,0.9529661371636098,1.0,1.0
1771,0.0024306987057329116,0.44611042929097916,0.5538895707090208,0.04833149267084236,0.19901451512218174,0.30679365654022334,Y_SI,PRESERVAR,0.9802691969799402,0.008987280729192552,0.9910117192708856,0.0,0.20914474242539172,0.0986540151002992,0.4450260692478876,0.9013459848997007,0.7,0.3144994478012528,0.739855841703772,0.7774869653760562,0.9802691969799402,1.0
1772,0.00011501917467542007,0.40201070132012473,0.5979892986798753,0.03392798525629684,0.16161260397589852,0.3575912013356491,Y_SI,PRESERVAR,0.9948220215799525,0.008280494432777587,0.991718505567301,0.0,0.12581036675253482,0.02588989210023772,0.4019644623810482,0.9741101078997623,0.7,0.31017839557688903,0.7795328899344982,0.799017768809476,0.9948220215799525,1.0
1773,3.386657849905329e-05,0.36217281494304765,0.6378271850569524,0.020734152495599394,0.13116914788377104,0.40682351799767574,Y_SI,PRESERVAR,0.9977622106467277,0.00762492183585726,0.992374078164222,0.0,0.09306552820586157,0.011188946766361804,0.3621605493889802,0.9888110532336382,0.7,0.30622024574867984,0.7817036569022134,0.8189197253055099,0.9977622106467277,1.0
1774,3.002977133620232e-05,0.3262644502428733,0.6737355497571267,0.009949849053233177,0.10644849149228436,0.4539195910065377,Y_SI,PRESERVAR,0.9964690281318738,0.0070179622031966765,0.992981037796883,0.0,0.07994736138929548,0.01765485934063102,0.3262546525960374,0.982345140659369,0.7,0.3029849547159699,0.7704364027776092,0.8368726737019813,0.9964690281318738,1.0
1775,0.002571799752482449,0.29766338688082405,0.702336613119176,0.0027700685183082857,0.08860349188936313,0.493276718127715,Y_SI,PRESERVAR,0.9998966402974592,0.00645730232051824,0.9935416976795617,0.0,0.1551031748338508,0.000516798512704388,0.29689785625612086,0.9994832014872956,0.7,0.30083102055549255,0.7756725732475848,0.8515510718719396,0.9998966402974592,1.0
1776,0.009415433085857046,0.2852126120331228,0.7147873879668771,3.226938070903208e-05,0.08134623406275665,0.5109210099965109,NO_SE,PRESERVAR,1.0,0.00594072599455181,0.9940582740055283,0.0,0.22099081291343342,0.000305994616277293,0.28252721176928247,0.9996940053837227,0.7,0.5000096808142127,0.7731629519999431,0.8587363941153587,1.0,1.0
1777,0.007165774151758891,0.26336127656050934,0.7366387234394907,0.0017078082535438022,0.06935916199158108,0.5426366088705624,NO_SE,PRESERVAR,1.0,0.005465873302926206,0.9945331266971537,0.0,0.14702378834802263,0.0020520446045748327,0.2614740891323578,0.9979479553954251,0.7,0.5005123424760631,0.767270679676442,0.8692629554338211,1.0,1.0
1778,0.00505212029398044,0.2524523481572352,0.7475476518427648,0.007022232061627058,0.0637321880901019,0.5588274917756315,NO_SE,PRESERVAR,1.0,0.0050301383429236885,0.9949688616571561,0.0,0.48032060090686546,0.01476335971705402,0.25117692852584705,0.985236640282946,0.7,0.5021066696184882,0.7565796924175702,0.8744115357370765,1.0,0.902456495529159
1779,0.00166227662594681,0.2415039344669103,0.7584960655330897,0.014976312918475211,0.058324150362997706,0.5753162814291771,NO_SE,PRESERVAR,1.0,0.004630740224838167,0.9953682597752413,0.0,0.6370486906668369,0.035392461379673376,0.24110248812157176,0.9646075386203267,0.7,0.5044928938755426,0.7406974578888358,0.8794487559392141,1.0,0.7585078322248244
1780,0.0016724032840048436,0.22368158770856877,0.7763184122914313,0.025208884661857674,0.05003345267982613,0.6026702772626887,NO_SE,PRESERVAR,1.0,0.004264950101804457,0.9957340498982746,0.0,0.49448386280502193,0.08361783331984904,0.22330750188671356,0.9163821666801509,0.7,0.5075626653985573,0.7052478667526948,0.8883462490566432,1.0,0.8291568597681184
1781,0.003406592460222533,0.20483005500344587,0.7951699449965541,0.03739046717497631,0.04195535143271466,0.6322952414258229,NO_SE,PRESERVAR,1.0,0.003930132524198569,0.99606886747588,0.0,0.11237775247713205,0.015284496928246303,0.20413228248244417,0.9847155030717537,0.7,0.5112171401524929,0.7452207907827665,0.897933858758778,1.0,1.0
1782,0.006246513666147485,0.19002079449730758,0.8099792055026924,0.0509301051496798,0.036107902341388,0.6560663133467728,NO_SE,PRESERVAR,1.0,0.0036237281222548305,0.9963752718778232,0.0,0.08994359195380554,0.005031347044135513,0.18883382700762794,0.9949686529558645,0.7,0.515279031544904,0.7483196774192961,0.905583086496186,1.0,1.0
1783,0.00832855050103019,0.1780245901685505,0.8219754098314496,0.06530370801832228,0.03169275470468035,0.6756435743675795,NO_SE,PRESERVAR,1.0,0.003343295329073101,0.9966557046710043,0.0,0.07662248441196857,0.0012313239518026355,0.17654190337890652,0.9987686760481974,0.7,0.5195911124054967,0.7478531032761914,0.9117290483105467,1.0,1.0
1784,0.012495517698517858,0.16891751964012355,0.8310824803598764,0.0800109464845375,0.02853312844137153,0.6906980891611244,NO_SE,PRESERVAR,1.0,0.0030865314746490254,0.9969124685254278,0.0,0.07905905606760166,0.0002968096368152408,0.16680680778387066,0.9997031903631848,0.7,0.5240032839453613,0.7462023603619014,0.9165965961080647,1.0,1.0
1785,0.004927879993266827,0.16391507454206075,0.8360849254579392,0.0944876744678255,0.026868151662129337,0.6990380025780077,NO_SE,PRESERVAR,1.0,0.002851274306599821,0.9971477256934765,0.0,0.10387095842457299,0.0001656085562881818,0.16310732072563008,0.9998343914437118,0.7,0.5283463023403476,0.7450366540517116,0.9184463396371849,1.0,1.0
1786,0.010974780373065164,0.1569863693775917,0.8430136306224083,0.10875802676661778,0.02464472017035766,0.7106719814151743,NO_SE,PRESERVAR,1.0,0.0026355761213854084,0.9973634238786904,0.0,0.08224371821478293,0.0002715126945037527,0.15526347845210772,0.9997284873054962,0.7,0.5326274080299853,0.7432227195362964,0.9223682607739462,1.0,1.0
1787,0.010283605112363096,0.15698016873761445,0.8430198312623856,0.12208506207341781,0.024642773376889904,0.710682435901661,NO_SE,PRESERVAR,1.0,0.002437600427545297,0.9975613995725299,0.0,0.14891550799320055,0.00015037084982343077,0.1553658466718447,0.9998496291501766,0.7,0.5366255186220253,0.7432998935623656,0.9223170766640777,1.0,1.0
1788,0.014865358117420655,0.15208011720028972,0.8479198827997103,0.13490204225195773,0.023128362047653853,0.7189681276470745,NO_SE,PRESERVAR,1.0,0.002255745716088852,0.9977432542839857,0.0,0.1588267737506028,0.0003218699069024926,0.1498193917955681,0.9996781300930975,0.7,0.5404706126755874,0.7419455654134522,0.9250903041022159,1.0,1.0
1789,0.007130799430125276,0.1462947459987303,0.8537052540012697,0.1472827129483008,0.02140215270683301,0.7288126607093725,NO_SE,PRESERVAR,1.0,0.0020885751979715073,0.9979104248021026,0.0,0.2615437264920764,0.001241631065115556,0.14525154750733224,0.9987583689348845,0.7,0.5441848138844902,0.739871040701269,0.9273742262463339,1.0,1.0
1790,0.004310628865713974,0.1535146170954657,0.8464853829045342,0.15792595998963932,0.02356673766196746,0.716537503471036,NO_SE,PRESERVAR,1.0,0.0019346826493065149,0.9980643173507672,0.0,0.7302475843547978,0.0247609960008733,0.15285287255570496,0.9752390039991267,0.7,0.5473777879968919,0.7264247270787769,0.9235735637221475,1.0,0.6935170361153757
1791,0.003450795932622331,0.17160242877274456,0.8283975712272554,0.16581937230628038,0.02944739356070487,0.6862425360152158,NO_SE,PRESERVAR,1.0,0.0017927402203342902,0.9982062597797391,0.0,0.8800641289706105,0.14408093919574463,0.17101026380950746,0.8559190608042554,0.7,0.5497458116918842,0.6534110091204837,0.9144948680952463,1.0,0.46627585154734136
1792,0.0032919541634665057,0.17523041944863255,0.8247695805513675,0.1726262888078487,0.030705699900143688,0.6802448610028787,NO_SE,PRESERVAR,1.0,0.0016616998448868844,0.9983373001551862,0.0,0.8058675538736514,0.267428417502594,0.17465356893976264,0.732571582497406,0.7,0.5517878866423547,0.574134799472882,0.9126732155301187,1.0,0.4146203811487442
1793,0.0031633801913396355,0.16148776572469412,0.8385122342753059,0.18021647146121597,0.026078298478753696,0.7031027670293654,NO_SE,PRESERVAR,1.0,0.001540742372450052,0.9984582576276226,0.0,0.432017241843154,0.29351929940075916,0.16097691852545692,0.7064807005992408,0.7,0.5540649414383648,0.5537470403351017,0.9195115407372716,1.0,0.6902188370647936
1794,0.0004154636587636324,0.14803502451434888,0.8519649754856511,0.18850217192987687,0.02191436848296388,0.7258443194542661,NO_SE,PRESERVAR,1.0,0.0014291002104451236,0.9985698997896274,0.0,0.3800211478159108,0.27165956082851406,0.14797352134143898,0.7283404391714859,0.7,0.5565506515789631,0.564544637543326,0.9260132393292805,1.0,0.7514894770016087
