fase,t,ged_L,ged_R,asim_LR,coh_rel,err_L,err_R,geom,frac_L,frac_R,efic,lf
F7,18.64,0.00014454851787492208,0.00014455605115106147,9.322908494769958e-09,-0.0005736908163819772,0.169399594788441,0.1692053402467723,0.45174819085845286,0.7950867925641862,0.8060322039099882,0.1836690065241527,1
F7,18.65,0.00014484968522769518,0.00014485706098850412,9.227252473199561e-09,-0.0005693537356822835,0.16970043938789875,0.16950731018844814,0.45163604027483667,0.7952615049134492,0.8058906073298797,0.18390648637929105,1
F7,18.66,0.00014515160569583606,0.00014515882450358438,9.14230673978741e-09,-0.0006615256333881274,0.1696840257101123,0.16945967345964327,0.45154368527432864,0.7953947231606933,0.8057978069874486,0.1841468753714737,1
F7,18.67,0.00014545426806052185,0.00014546133045331656,9.057341810931234e-09,-0.0009726237083815514,0.17008356902912222,0.16975303589010463,0.4515168415434799,0.7955209307596155,0.805725248863093,0.1843817262416063,1
F7,18.68,0.0001457576586369262,0.00014576456530151786,8.972642937183625e-09,-0.0009635920996084566,0.17052186109068287,0.17019355041184783,0.45142825747417425,0.7956797330193692,0.8056388555067568,0.1846115473609491,1
F7,18.69,0.0001460617662989074,0.00014606851792026477,8.903258083596055e-09,-0.0008854815171569554,0.17069245353025464,0.17039043094014897,0.4513531520385429,0.7958261269164129,0.8055436360036733,0.18483615306627874,1
F7,18.7,0.00014636657794005084,0.00014637317528223796,8.83471177622612e-09,-0.0007790928684717704,0.1710253617445688,0.17075907992343275,0.45128118426206126,0.7960085640812972,0.8054168303236332,0.18506319075504318,1
F7,18.71,0.00014667208250487946,0.00014667852631421847,8.765991658435717e-09,-0.0006770719982427753,0.17122177320512438,0.1709900711477783,0.4511893529262578,0.7961682370442937,0.8053058150899417,0.18528960745141154,1
F7,18.72,0.00014697826652218114,0.00014698455754533248,8.697069612200688e-09,-0.0005882130597759117,0.17122029573816733,0.17101898612294947,0.45108947873149946,0.7963220589182088,0.8052062727980666,0.1855139491154516,1
F7,18.73,0.00014728511831924618,0.0001472912573281394,8.630672696047592e-09,-0.0006538435589476096,0.1713023716525295,0.17107850811951836,0.4510164716065088,0.7964568107375439,0.8051305734584026,0.18573862312855816,1
F7,18.74,0.0001475926251990976,0.00014759861300059663,8.57077433537832e-09,-0.0006557710093819398,0.17160570190510227,0.17138078131273257,0.4509147196011078,0.7966173242225247,0.8050111656293517,0.18596727477651367,1
F7,18.75,0.00014790077596308436,0.000147906613444314,8.51203231734839e-09,-0.0005706365300797292,0.17183068182388436,0.17163468793702438,0.4508230570540856,0.7967449082343423,0.8048908023088837,0.1861984462017021,1
F7,18.76,0.0001482095571902882,0.0001482152453075917,8.454763010178644e-09,-0.0005340318937891318,0.17217636246348358,0.1719925652791644,0.4507593561041853,0.7968712655581051,0.8048047394126302,0.18642647255833744,1
F7,18.77,0.00014851895720005142,0.00014852449690475964,8.397151307647593e-09,-0.0005323391325888089,0.1726298749849633,0.17244617749845387,0.45065826984299406,0.7970446661370663,0.8047111837900007,0.186655033976816,1
F7,18.78,0.00014882896503563516,0.00014883435722719453,8.35302124150104e-09,-0.0004798875423020218,0.172966475445956,0.17280054615970059,0.45059984480342335,0.7972456981540847,0.8045743445987503,0.18688057155118284,1
F7,18.79,0.00014913957195369568,0.00014914481754402817,8.312870700946855e-09,-0.0006519325026199385,0.1727686249407985,0.1725435047398456,0.45049253660982863,0.7974005253116534,0.8044683337312057,0.18710654416688877,1
F7,18.8,0.00014945076625236752,0.00014945586616649172,8.272384349806185e-09,-0.0003139455919646422,0.1724596222872389,0.17235137039599366,0.45036998570750464,0.7975677873181837,0.8043472520510344,0.18732967438410572,1
F7,18.81,0.00014976253515279519,0.00014976749027797266,8.235920186362354e-09,-0.0004662739447701019,0.17189950974583304,0.17173927993174742,0.45029861855494546,0.797717615554329,0.804234700264793,0.1875505696158061,1
F7,18.82,0.00015007486871894315,0.00015007968007093407,8.200762712346929e-09,-0.0005743046023907022,0.17220422629187887,0.17200654446198504,0.45021828845172657,0.7978905133198466,0.8041373560273334,0.18776439028445874,1
F7,18.83,0.0001503877535971654,0.000150392422200547,8.165288861849143e-09,-0.000550612549202573,0.17208287611599676,0.17189347841850605,0.45015271633065873,0.7980717010027392,0.8040136980205557,0.18797984873365797,1
F7,18.84,0.00015070117414803783,0.0001507057010357029,8.129547768774121e-09,-0.0005623901075834286,0.1720458507307498,0.17185244573074882,0.4500477921642926,0.7981969263910017,0.8039140332258906,0.18819742096460682,1
F7,18.85,0.00015101511591667516,0.00015101950218574293,8.093567063692549e-09,-0.0005117554002249909,0.1722792699469131,0.1721030304448945,0.44996269469757066,0.79836246891636,0.8038306684794039,0.18841789838842987,1
F7,18.86,0.00015132956403693143,0.00015133381075033394,8.057363167440545e-09,-0.0004961799248827972,0.17274940658164215,0.17257806202415973,0.44988049845640676,0.7985495742935647,0.8036856546525863,0.18864091167286515,1
F7,18.87,0.00015164450335959333,0.00015164861152610918,8.02094343204586e-09,-0.0004292470918026641,0.1732108991399626,0.1730622623923626,0.4498051489260145,0.7986982912209097,0.8035500785394438,0.18886689404022405,1
F7,18.88,0.00015195991926759636,0.00015196388990958772,7.984267405868792e-09,-0.00041484173247004604,0.17302760286947624,0.1728841042575685,0.44974602717538104,0.7988754561252264,0.8034448234022731,0.18909372694953588,1
F7,18.89,0.00015227579913738084,0.00015227963326172923,7.947324982743615e-09,-0.00041411910820354645,0.17301543648325204,0.17287219780456073,0.44968098357782077,0.7990895708857662,0.803371136926815,0.18931696488964975,1
F7,18.9,0.0001525921284245467,0.0001525958270421706,7.910155589783063e-09,-0.000405452392773627,0.1726920218506843,0.17255204181893802,0.44957362787066685,0.7992801444719032,0.8032463858657514,0.189542603089794,1
F7,18.91,0.00015290889340524184,0.0001529124576038033,7.87279117849242e-09,-0.00047135040982174023,0.17230000236827897,0.17213765153890465,0.44948573749483733,0.7994836897871639,0.8031216746892282,0.18977172026872535,1
F7,18.92,0.0001532260814784412,0.0001532295123617128,7.835259567921129e-09,-0.0003641385853258912,0.17219167905965904,0.17206632143833417,0.4494138903215752,0.799672144450116,0.803020432614051,0.19000438876151612,1
F7,18.93,0.00015354367601272664,0.00015354697475821458,7.797455049267421e-09,-0.0003776885097122257,0.17226036024690086,0.1721302878562222,0.4493397537358907,0.7998250371955977,0.8028454912528308,0.19023656596666624,1
F7,18.94,0.0001538616621250276,0.00015386482987283777,7.759430707731207e-09,-0.0003835631111190595,0.17235010891126062,0.17221794531635048,0.4492641411852859,0.8000250165402183,0.8026779184193826,0.1904697497889089,1
F7,18.95,0.00015418002270756415,0.00015418306061987212,7.721181876515633e-09,-0.0003430276884526831,0.17195221997570465,0.17183429168325476,0.4492040830169166,0.8002152150254582,0.802502113277908,0.19069843016778187,1
F7,18.96,0.00015449874280527566,0.00015450165216883307,7.682714042543968e-09,-0.0004114786948626767,0.17184457515177165,0.17170321255642138,0.4491186098013957,0.8004012496174112,0.802422468090493,0.19092872104590622,1
F7,18.97,0.0001548178089132667,0.00015482059111128225,7.644052818230077e-09,-0.0002483956774450265,0.1711858183609419,0.1711007958455009,0.4490198395931848,0.8005488402342272,0.802278998825433,0.1911589692413805,1
F7,18.98,0.00015513720823053756,0.00015513986451393556,7.612506215695158e-09,-0.001680194484368605,0.17141393953386694,0.1708388882202469,0.4489437927023875,0.8007607704429509,0.8021202737821871,0.19138638331233015,1
F7,18.99,0.00015545692835280172,0.0001554594599811211,7.583542874320745e-09,-0.0030798898313253516,0.17190459503874733,0.17084895187465007,0.44886007903732894,0.8009578326692246,0.8019940082797256,0.19161336640520724,1
F7,19.0,0.00015577695291080343,0.0001557793611112491,7.556236543558738e-09,-0.0037360459294104053,0.1728081084403434,0.17152167654838787,0.4487873636172074,0.8011616706350578,0.8018775279986529,0.1918404262947958,1
F7,19.01,0.00015609726835667069,0.00015609955444442306,7.531500743445035e-09,-0.0037935774333963325,0.173869214413493,0.1725550272276424,0.4486839718972601,0.8013358601089038,0.8017394893172474,0.19207118511158927,1
F7,19.02,0.00015641785808494078,0.00015642002334984595,7.520645531980987e-09,-0.003682407536198012,0.1749424689961694,0.17365877713990166,0.44859418221601516,0.8015956425122347,0.8015814249081052,0.19230541220285924,1
F7,19.03,0.0001567387053651307,0.00015674075116377581,7.51200502127293e-09,-0.003569484077421133,0.1759725808527595,0.17472078646171632,0.4485168993466241,0.8017542067225799,0.8014352022798134,0.19254313297897566,1
F7,19.04,0.00015705979577232735,0.0001570617234715759,7.506111942974816e-09,-0.003501510640360071,0.17693956960698812,0.17570478165841927,0.44843149693970136,0.8019593269943317,0.8012487179853348,0.1927835269240459,0
F7,19.05,0.00015738111180642483,0.00015738292289311785,7.499794181481348e-09,-0.0034150656942580787,0.17786652493064367,0.17665580787369373,0.44834561161230196,0.8017776480252284,0.8007551507567068,0.19302317631083413,0
F7,19.06,0.00015770263800338598,0.00015770433405029808,7.493002246130794e-09,-0.0033113204541455237,0.17874056486903325,0.17756073707972053,0.4482591880043138,0.8015965293587993,0.8002609501917461,0.1932615678814106,0
F7,19.07,0.00015802435877487154,0.0001580259414376425,7.485688425686636e-09,-0.003296672771843927,0.17952672976981895,0.17834693739518648,0.4481721752038994,0.801415932798536,0.7997661368962752,0.19349853017074126,0
F7,19.08,0.00015834625841516716,0.00015834772946309792,7.477804853151115e-09,-0.003457753464062109,0.18015707784861829,0.1789154934211149,0.44808452949564237,0.8012356957128446,0.7992708589700754,0.1937379335274942,0
F7,19.09,0.00015866832113217892,0.00015866968250642245,7.469331311063025e-09,-0.0035050609909508777,0.17889354986820835,0.17764386448499395,0.44799634394386134,0.8010555550385279,0.798775369983881,0.19397902252713403,0
F7,19.1,0.0001589905321732843,0.00015899178602961708,7.460305100791587e-09,-0.003380497274978636,0.1782408607171156,0.177039835292066,0.44790766479332006,0.8008756959732304,0.7982795762612831,0.19421681118331635,0
F7,19.11,0.00015931287685787894,0.00015931402529765134,7.450744222318098e-09,-0.0032397674289409975,0.17812520660609227,0.17697476528282471,0.447818499647528,0.8006962957402582,0.7977833579967205,0.19445185649603294,0
F7,19.12,0.00015963533988283245,0.0001596363849511837,7.4406520352824305e-09,-0.0030796304643239385,0.1780900071979962,0.17699647205869978,0.44772885056064377,0.8005173369439536,0.797286761399928,0.1946841574330432,0
F7,19.13,0.00015995790578373148,0.0001599588494880076,7.430386618231925e-09,-0.0029676544011378913,0.1781145776027463,0.17706054059974125,0.44763871643380027,0.800338795743527,0.7967898350062735,0.19491526426237535,0
F7,19.14,0.00016028055886723757,0.00016028140320382286,7.425801535283304e-09,-0.002924308961190529,0.17790856276274247,0.17687107748123662,0.4475481200579511,0.8001605732461177,0.7962926999420206,0.19514879774203198,0
F7,19.15,0.00016060328370006316,0.00016060403065558886,7.420646496019745e-09,-0.0027411702534127333,0.177904993277728,0.1769323237791368,0.4474570715286209,0.7999825465360442,0.795795518790783,0.19538328926008988,0
F7,19.16,0.00016092606449925366,0.00016092671602707952,7.414919668510044e-09,-0.0026013596214600775,0.17807714028962185,0.17715305879314458,0.447365567397319,0.7998048597287076,0.7952981780479422,0.19561757296777696,0
F7,19.17,0.00016124888508921696,0.00016124944313602687,7.408644352923368e-09,-0.0024829326290880084,0.177619412506542,0.17673956304349034,0.447273642362303,0.79962745763111,0.7948007531916241,0.19585437964875727,0
F7,19.18,0.0001615717293884233,0.0001615721958711915,7.401835306197772e-09,-0.002436943697793783,0.17730811565155677,0.17644603669917358,0.4471813186969129,0.7994503738946134,0.7943032591341965,0.19609018609267198,0
F7,19.19,0.0001618945813615666,0.00016189495816635425,7.394515291589183e-09,-0.002125819125088779,0.17663089272847077,0.1758815151098444,0.4470886402459902,0.7992735586737899,0.7938057850116118,0.19632556650839722,0
F7,19.2,0.00016221742488047982,0.00016221771380895602,7.386714759601383e-09,-0.0022406354085742863,0.17573243812041145,0.17494669403962151,0.4469956744773853,0.7990974010759524,0.7933079979133424,0.1965596953661208,1
F7,19.21,0.00016254024389503478,0.00016254044670445492,7.378452769226637e-09,-0.0022235128118359283,0.1753392105708393,0.17456120251924445,0.44690250427402667,0.7993099327755988,0.7931959142005606,0.19679263860796464,1
F7,19.22,0.00016286302246155078,0.00016286314078069872,7.36973830498216e-09,-0.002044822718370616,0.17498998373324287,0.17427579712958063,0.4468092159276296,0.7995224590412902,0.793083587838079,0.1970286934704511,1
F7,19.23,0.0001631857447927909,0.00016318578012522756,7.360550938751353e-09,-0.002077722306592884,0.17510560557113564,0.1743794726281319,0.4467155757244704,0.7997352447287533,0.7929710311228871,0.19725993653247192,1
F7,19.24,0.00016350839470321093,0.0001635083485406583,7.3523271049123985e-09,-0.0019844108529510165,0.1753025078095566,0.174608141319663,0.4466213380865942,0.7999478867728015,0.7928582625996213,0.19749001635858818,1
F7,19.25,0.00016383095586982398,0.00016383082973618052,7.3484757615033106e-09,-0.0018883043988632577,0.17537505292840844,0.17471397827061272,0.44652631460163,0.8001608399159439,0.792744606539454,0.19772289248047412,1
F7,19.26,0.0001641534119617146,0.00016415320741731206,7.348670795655874e-09,-0.0018414609130636844,0.17518654827111996,0.17454253583239762,0.4464324526941945,0.8003748369913006,0.7926318924705675,0.19795901137521468,1
F7,19.27,0.0001644757467133639,0.00016447546538609443,7.352854949084389e-09,-0.001764456957265483,0.17487830043877595,0.17426225695304595,0.44633767021926884,0.8005885869135448,0.7925174216868316,0.19819849981603777,1
F7,19.28,0.00016479794377820592,0.00016479758730233968,7.356170641258167e-09,-0.001790314911946976,0.174461087111,0.17383752291548016,0.4462431554294696,0.8008019235937062,0.7924055750465175,0.19844034697646878,1
F7,19.29,0.0001651199869213629,0.00016511955697537956,7.358624880572664e-09,-0.001686533835843457,0.17443510676487076,0.17384771599966664,0.4461472719497006,0.8010128223946673,0.7922925624944789,0.19868265961843237,1
F7,19.3,0.00016544185954277447,0.00016544135779861057,7.360215745735798e-09,-0.0017029990757318513,0.17416785272654456,0.17357564586967314,0.446050650612259,0.8012260328593611,0.792178833867242,0.1989278430751583,1
F7,19.31,0.00016576354532117548,0.00016576297348202174,7.360950481221365e-09,-0.0016187203640592252,0.1742429611057025,0.17367977149316371,0.4459545691628229,0.8014396201220381,0.7920667524587882,0.19917361561823638,1
F7,19.32,0.0001660850274740995,0.000166084387231413,7.365367212162746e-09,-0.0015305178193913806,0.17429561647076067,0.1737629066987057,0.44585958528992203,0.8016505356181386,0.7919527157067968,0.19942215416491693,1
F7,19.33,0.0001664062892557222,0.00016640558228998232,7.374499777961406e-09,-0.0010598570542569119,0.1737364305256318,0.17336854886455144,0.4457621375385867,0.8018644275882811,0.7918414812226471,0.1996720408505161,1
F7,19.34,0.00016672731415693308,0.00016672654200990564,7.385205444282516e-09,-0.0012175369281994877,0.1731656422367811,0.17274448388426883,0.44566568844522036,0.8020763257339664,0.7917230930567768,0.19991787114665752,1
F7,19.35,0.00016704808535783402,0.00016704724967488046,7.3961332824724705e-09,-0.0013170098714354124,0.17253184429945845,0.17207798974609503,0.44557183661359345,0.8022893907139768,0.791609502717518,0.20016023131798544,1
F7,19.36,0.00016736858620045289,0.0001673676886424328,7.416947976211905e-09,-0.0012837918195310442,0.17226493987480332,0.17182320233251155,0.445477989376316,0.802502477934527,0.7914954302237089,0.2003993088670726,1
F7,19.37,0.00016768879999638742,0.00016768784222431538,7.436733179675741e-09,-0.0011343836328007147,0.1721626853410799,0.17177253086096309,0.44538200672358613,0.8027122969549108,0.7913822070017456,0.200635266672759,1
F7,19.38,0.0001680087098428979,0.000168007693440134,7.45547550664809e-09,-0.001103358121129899,0.17175773879074668,0.1713791359332505,0.44528734036366174,0.8029275571863802,0.7912675665420675,0.20087218849483052,1
