fase,t,resonancia,reserva_efectiva,lf_activa,lf_estable
F3,57.47999999999851,0.9627838597802444,0.03349452619778005,0,0
F3,57.48999999999851,0.9627809574703597,0.03349713827667623,0,0
F3,57.49999999999851,0.9627785851137658,0.03349927339761079,0,0
F3,57.509999999998506,0.9627767542951736,0.03350092113434374,0,0
F3,57.519999999998504,0.9627754725083496,0.03350207474248536,0,0
F3,57.5299999999985,0.9627747263714278,0.03350274626571498,0,0
F3,57.5399999999985,0.9627745187214568,0.03350293315068888,0,0
F3,57.5499999999985,0.9627748380543566,0.033502645751079065,0,0
F3,57.559999999998496,0.9627756812683065,0.03350188685852417,0,0
F3,57.569999999998494,0.9627770477158204,0.03350065705576164,0,0
F3,57.57999999999849,0.962778936150252,0.033498957464773195,0,0
F3,57.58999999999849,0.9627813549390013,0.03349678055489883,0,0
F3,57.59999999999849,0.9627843102723507,0.03349412075488439,0,0
F3,57.609999999998486,0.9627878127073456,0.03349096856338897,0,0
F3,57.619999999998484,0.9627918679776258,0.033487318820136745,0,0
F3,57.62999999999848,0.9627964799588756,0.033483168037011936,0,0
F3,57.63999999999848,0.9628016526618297,0.033478512604353264,0,0
F3,57.64999999999848,0.9628073841320355,0.033473354281168065,0,0
F3,57.659999999998476,0.9628136969444849,0.03346767274996356,0,0
F3,57.669999999998474,0.9628205948533576,0.03346146463197818,0,0
F3,57.67999999999847,0.9628280777741848,0.0334547300032337,0,0
F3,57.68999999999847,0.9628361524342165,0.03344746280920515,0,0
F3,57.69999999999847,0.9628448148339347,0.03343966664945878,0,0
F3,57.709999999998466,0.962854046598796,0.03343135806108357,0,0
F3,57.719999999998464,0.9628638360167217,0.033422547584950515,0,0
F3,57.72999999999846,0.9628741683339935,0.03341324849940582,0,0
F3,57.73999999999846,0.9628850544609857,0.03340345098511286,0,0
F3,57.74999999999846,0.9628965063463661,0.03339314428827047,0,0
F3,57.759999999998456,0.9629085224791117,0.033382329768799436,0,0
F3,57.769999999998454,0.9629210867224257,0.03337102194981686,0,0
F3,57.77999999999845,0.9629341951280205,0.033359224384781574,0,0
F3,57.78999999999845,0.9629478617563139,0.033346924419317525,0,0
F3,57.79999999999845,0.9629620889153997,0.033334119976140275,0,0
F3,57.809999999998446,0.962976869971985,0.03332081702521355,0,0
F3,57.819999999998444,0.9629921944719497,0.03330702497524525,0,0
F3,57.82999999999844,0.9630080386021042,0.03329276525810626,0,0
F3,57.83999999999844,0.9630243779185549,0.033278059873300604,0,0
F3,57.84999999999844,0.963041196856844,0.03326292282884043,0,0
F3,57.859999999998436,0.963058482348551,0.033247365886304135,0,0
F3,57.869999999998434,0.963076217663478,0.033969879749600286,0,0
F3,57.87999999999843,0.9630943720612525,0.03395317770364772,0,0
F3,57.88999999999843,0.96311293364093,0.03393610105034442,0,0
F3,57.89999999999843,0.9631318941009527,0.033918657427123536,0,0
F3,57.909999999998426,0.9631512451869989,0.03390085442796101,0,0
F3,57.919999999998424,0.9631709545703647,0.033882721795264456,0,0
F3,57.92999999999842,0.9631909894175426,0.03386428973586085,0,0
F3,57.93999999999842,0.9632113353909278,0.03384557144034638,0,0
F3,57.94999999999842,0.9632319895015272,0.03382656965859496,0,0
F3,57.959999999998416,0.9632529365722111,0.03380729835356577,0,0
F3,57.969999999998414,0.9632741856918414,0.033787749163505895,0,0
F3,57.97999999999841,0.9632957201174788,0.03376793749191953,0,0
F3,57.98999999999841,0.9633175221468749,0.033747879624875056,0,0
F3,57.99999999999841,0.9633395777505641,0.03372758846948102,0,0
F3,58.009999999998406,0.9633619236240571,0.033707030265867424,0,0
F3,58.019999999998404,0.9633845615826626,0.0336862033439504,0,0
F3,58.0299999999984,0.9634074802106751,0.03366511820617889,0,0
F3,58.0399999999984,0.9634306678678481,0.03364378556157971,0,0
F3,58.0499999999984,0.9634541126944576,0.03362221632109903,0,0
F3,58.059999999998396,0.9634778026164074,0.03360042159290522,0,0
F3,58.069999999998394,0.9635017253503855,0.033578412677645365,0,0
F3,58.07999999999839,0.9635258684090587,0.03355620106366596,0,0
F3,58.08999999999839,0.9635502191063141,0.03353379842219102,0,0
F3,58.09999999999839,0.9635747645625369,0.033511216602466073,0,0
F3,58.10999999999839,0.9635994917099328,0.03348846762686187,0,0
F3,58.119999999998385,0.9636243872978864,0.033465563685944555,0,0
F3,58.12999999999838,0.9636494378983547,0.03344251713351371,0,0
F3,58.13999999999838,0.9636746299113007,0.03341934048160335,0,0
F3,58.14999999999838,0.9636999495701584,0.03339604639545431,0,0
F3,58.15999999999838,0.9637253829473308,0.03337264768845567,0,0
F3,58.169999999998375,0.963750915959719,0.033349157317058564,0,0
F3,58.17999999999837,0.9637765343742847,0.0333255883756581,0,0
F3,58.18999999999837,0.9638022238136377,0.03330195409145335,0,0
F3,58.19999999999837,0.963827969761652,0.033278267819280186,0,0
F3,58.20999999999837,0.9638537575691098,0.03325454303641894,0,0
F3,58.219999999998365,0.9638795724593672,0.0332307933373822,0,0
F3,58.22999999999836,0.9639053995340436,0.03320703242867985,0,0
F3,58.23999999999836,0.9639312237787353,0.033183274123563526,0,0
F3,58.24999999999836,0.9639570300687461,0.033159532336753575,0,0
F3,58.25999999999836,0.9639828031748395,0.033135821079147636,0,0
F3,58.269999999998355,0.9640085277690058,0.033112154452514656,0,0
F3,58.27999999999835,0.9640341884302461,0.03308854664417356,0,0
F3,58.28999999999835,0.9640597696503739,0.033065011921656035,0,0
F3,58.29999999999835,0.9640852558398223,0.03304156462736349,0,0
F3,58.30999999999835,0.9641106313334713,0.0330182191732064,0,0
F3,58.319999999998345,0.9641358803964782,0.03299499003524002,0,0
F3,58.32999999999834,0.9641609872301206,0.03297189174828909,0,0
F3,58.33999999999834,0.9641859359776446,0.032948938900567,0,0
F3,58.34999999999834,0.9642107107301197,0.03292614612828992,0,0
F3,58.35999999999834,0.9642352955322957,0.03290352811028796,0,0
F3,58.369999999998335,0.9642596743884642,0.032881099562612974,0,0
F3,58.37999999999833,0.9642838312683197,0.032858875233145846,0,0
F3,58.38999999999833,0.9643077501128212,0.03283686989620448,0,0
F3,58.39999999999833,0.9643314148400479,0.032815098347155916,0,0
F3,58.40999999999833,0.9643548093510579,0.03279357539702675,0,0
F3,58.419999999998325,0.9643779175357351,0.03277231586712371,0,0
F3,58.42999999999832,0.9644007232786332,0.03275133458365742,0,0
F3,58.43999999999832,0.9644232104648074,0.0327306463723772,0,0
F3,58.44999999999832,0.9644453629856418,0.03271026605320958,0,0
F3,58.45999999999832,0.9644671647446585,0.03269020843491414,0,0
F3,58.469999999998315,0.9644885996633197,0.0326704883097459,0,0
F3,58.47999999999831,0.9645096516868091,0.0326511204481356,0,0
F3,58.48999999999831,0.964530304789803,0.03263211959338129,0,0
F3,58.49999999999831,0.9645505429822164,0.03261350045636088,0,0
F3,58.50999999999831,0.9645703503149375,0.03259527771025746,0,0
F3,58.519999999998305,0.9645897108855334,0.03257746598530931,0,0
F3,58.5299999999983,0.9646086088439374,0.0325600798635776,0,0
F3,58.5399999999983,0.9646270283981119,0.03254313387373708,0,0
F3,58.5499999999983,0.9646449538196821,0.032526642485892494,0,0
F3,58.5599999999983,0.9646623694495469,0.032510620106416886,0,0
F3,58.569999999998295,0.9646792597034554,0.03249508107282107,0,0
F3,58.57999999999829,0.9646956090775561,0.03248003964864835,0,0
F3,58.58999999999829,0.9647114021539126,0.03246551001840041,0,0
F3,58.59999999999829,0.9647266236059855,0.03245150628249335,0,0
F3,58.60999999999829,0.9647412582040783,0.03243804245224797,0,0
F3,58.619999999998285,0.9647552908207462,0.03242513244491352,0,0
F3,58.62999999999828,0.9647687064361663,0.032412790078727,0,0
F3,58.63999999999828,0.964781490143468,0.03240102906800941,0,0
F3,58.64999999999828,0.9647936271540206,0.03238986301830103,0,0
F3,58.65999999999828,0.9648051028026781,0.032379305421536185,0,0
F3,58.669999999998275,0.9648159025529786,0.03236936965125973,0,0
F3,58.67999999999827,0.9648260120022969,0.03236006895788686,0,0
F3,58.68999999999827,0.9648354168869505,0.03235141646400553,0,0
F3,58.69999999999827,0.9648441030872549,0.03234342515972551,0,0
F3,58.70999999999827,0.9648520566325275,0.032336107898074715,0,0
F3,58.719999999998265,0.9648592637060384,0.03232947739044471,0,0
F3,58.72999999999826,0.9648657106499113,0.032323546202081575,0,0
F3,58.73999999999826,0.9648713839699631,0.03231832674763397,0,0
F3,58.74999999999826,0.9648762703404902,0.03231383128674904,0,0
F3,58.75999999999826,0.9648803566089947,0.03231007191972484,0,0
F3,58.769999999998255,0.9648836298008532,0.03230706058321507,0,0
F3,58.77999999999825,0.9648860771239223,0.03230480904599151,0,0
F3,58.78999999999825,0.9648876859730802,0.03230332890476625,0,0
F3,58.79999999999825,0.9648884439347094,0.03230263158006735,0,0
F3,58.80999999999825,0.964888338791108,0.03230272831218062,0,0
F3,58.819999999998245,0.9648873585248389,0.032303630157148246,0,0
F3,58.82999999999824,0.9648854913230099,0.03230534798283086,0,0
F3,58.83999999999824,0.964882725581483,0.03230789246503562,0,0
F3,58.84999999999824,0.9648790499090165,0.03231127408370481,0,0
F3,58.85999999999824,0.9648744531313314,0.03231550311917515,0,0
F3,58.869999999998235,0.9648689242951087,0.032320589648499966,0,0
F3,58.87999999999823,0.9648624526719107,0.032326543541842126,0,0
F3,58.88999999999823,0.9648550277620278,0.03233337445893442,0,0
F3,58.89999999999823,0.9648466392982482,0.032341091845611646,0,0
F3,58.90999999999823,0.9648372772495516,0.03234970493041253,0,0
F3,58.919999999998225,0.9648269318247225,0.03235922272125534,0,0
F3,58.92999999999822,0.964815593475886,0.03236965400218491,0,0
F3,58.93999999999822,0.9648032529019623,0.03238100733019465,0,0
F3,58.94999999999822,0.9647899010520401,0.03239329103212311,0,0
F3,58.95999999999822,0.9647755291286649,0.03240651320162826,0,0
F3,58.969999999998215,0.9647601285910476,0.032420681696236166,0,0
F3,58.97999999999821,0.9647436911581893,0.03243580413446589,0,0
F3,58.98999999999821,0.9647262088119148,0.03245188789303834,0,0
F3,58.99999999999821,0.9647076737998291,0.0324689401041572,0,0
F3,59.00999999999821,0.964688078638179,0.032486967652875356,0,0
F3,59.019999999998205,0.9646674161146326,0.03250597717453803,0,0
F3,59.0299999999982,0.9646456792909689,0.03252597505230862,0,0
F3,59.0399999999982,0.9646228615056779,0.03254696741477635,0,0
F3,59.0499999999982,0.9645989563764725,0.032568960133645276,0,0
F3,59.0599999999982,0.9645739578027093,0.03259195882150747,0,0
F3,59.069999999998196,0.9645478599677191,0.03261596882969845,0,0
F3,59.07999999999819,0.9645206573410459,0.03264099524623781,0,0
F3,59.08999999999819,0.9644923446805955,0.03266704289385212,0,0
F3,59.09999999999819,0.9644629170346898,0.0326941163280854,0,0
F3,59.10999999999819,0.9644323697440297,0.03272221983549269,0,0
F3,59.119999999998186,0.9644006984435658,0.03275135743191947,0,0
F3,59.129999999998184,0.9643678990642739,0.03278153286086802,0,0
F3,59.13999999999818,0.9643339678348385,0.03209942894864536,0,0
F3,59.14999999999818,0.9642989012832416,0.03213098884508258,0,0
F3,59.15999999999818,0.9642626962382569,0.0321635733855688,0,0
F3,59.169999999998176,0.9642253498308514,0.03219718515223374,0,0
F3,59.179999999998174,0.9641868594954899,0.03223182645405911,0,0
F3,59.18999999999817,0.9641472229713481,0.032267499325786674,0,0
F3,59.19999999999817,0.9641064383034282,0.03230420552691459,0,0
F3,59.20999999999817,0.9640645038435804,0.0323419465407776,0,0
F3,59.219999999998166,0.9640214182514313,0.03238072357371185,0,0
F3,59.229999999998164,0.9639771804952154,0.03242053755430613,0,0
F3,59.23999999999816,0.9639317898525134,0.03174002492978823,0,0
F3,59.24999999999816,0.9638852459108963,0.03178098359841125,0,0
F3,59.25999999999816,0.9638375485684734,0.031822957259743434,0,0
F3,59.269999999998156,0.963788698034347,0.03186594572977467,0,0
F3,59.279999999998154,0.9637386948289749,0.03190994855050209,0,0
F3,59.28999999999815,0.9636875397844366,0.031954964989695835,0,0
F3,59.29999999999815,0.9636352340446069,0.0320009940407459,0,0
F3,59.30999999999815,0.9635817790652382,0.032048034422590355,0,0
F3,59.319999999998146,0.9635271766139482,0.032096084579725626,0,0
F3,59.329999999998144,0.9634714287701146,0.03214514268229915,0,0
F3,59.33999999999814,0.9634145379246817,0.03219520662628012,0,0
F3,59.34999999999814,0.9633565067798727,0.032246274033712004,0,0
F3,59.35999999999814,0.963297338348811,0.032298342253046286,0,0
F3,59.369999999998136,0.9632370359550531,0.03235140835955331,0,0
F3,59.379999999998134,0.9631756032320302,0.03240546915581341,0,0
F3,59.38999999999813,0.9631130441224035,0.032460521172284915,0,0
F3,59.39999999999813,0.963049362877327,0.032516560667952235,0,0
F3,59.40999999999813,0.9629845640556269,0.0325735836310483,0,0
F3,59.419999999998126,0.9629186525228896,0.0326315857798572,0,0
F3,59.429999999998124,0.9628516334504682,0.03269056256358798,0,0
F3,59.43999999999812,0.9627835123144004,0.03275050916332765,0,0
F3,59.44999999999812,0.9627142948942423,0.03281142049306676,0,0
F3,59.45999999999812,0.9626439872718197,0.0328732912007987,0,0
F3,59.469999999998116,0.9625725958298953,0.032936115669692144,0,0
F3,59.479999999998114,0.9625001272507537,0.03299988801933671,0,0
F3,59.48999999999811,0.9624265885147061,0.033064602107058645,0,0
F3,59.49999999999811,0.9623519868985151,0.03313025152930672,0,0
F3,59.50999999999811,0.9622763299737388,0.03319682962310986,0,0
F3,59.519999999998106,0.9621996256049985,0.03326432946760132,0,0
F3,59.529999999998104,0.9621218819481685,0.03333274388561172,0,0
F3,59.5399999999981,0.9620431074484885,0.033402065445330094,0,0
F3,59.5499999999981,0.9619633108386036,0.033472286462028794,0,0
F3,59.5599999999981,0.9618825011365287,0.033543398999854715,0,0
F3,59.569999999998096,0.96180068764354,0.03361539487368481,0,0
F3,59.579999999998094,0.9617178799419936,0.03368826565104559,0,0
F3,59.58999999999809,0.9616340878930786,0.03376200265409085,0,0
F3,59.59999999999809,0.9615493216344926,0.03383659696164653,0,0
F3,59.60999999999809,0.9614635915780573,0.035453495748187305,0,0
F3,59.619999999998086,0.9613769084072614,0.035533244265319494,0,0
F3,59.629999999998084,0.961289283074739,0.03561385957124008,0,0
F3,59.63999999999808,0.961200726799686,0.03569533134428884,0,0
F3,59.64999999999808,0.9611112510652088,0.03577764902000792,0,0
F3,59.65999999999808,0.9610208676156136,0.0350812191459478,0,0
F3,59.669999999998076,0.9609295884536356,0.035163370391727934,0,0
F3,59.679999999998074,0.9608374258376058,0.0352463167461548,0,0
F3,59.68999999999807,0.9607443922785622,0.035330046949293994,0,0
F3,59.69999999999807,0.9606505005373014,0.03541454951642875,0,0
F3,59.70999999999807,0.9605557636213772,0.03549981274076054,0,0
F3,59.719999999998066,0.9604601947820439,0.03558582469616047,0,0
F3,59.729999999998064,0.9603638075111426,0.035672573239971674,0,0
F3,59.73999999999806,0.960266615537944,0.03576004601585039,0,0
F3,59.74999999999806,0.9601686328259321,0.03584823045666109,0,0
F3,59.75999999999806,0.9600698735695445,0.035937113787409915,0,0
F3,59.769999999998056,0.9599703521908626,0.036026683028223684,0,0
F3,59.779999999998054,0.9598700833362533,0.03611692499737199,0,0
F3,59.78999999999805,0.9597690818729722,0.03620782631432506,0,0
F3,59.79999999999805,0.9596673628857136,0.03629937340285773,0,0
F3,59.80999999999805,0.9595649416731268,0.0363915524941859,0,0
F3,59.819999999998046,0.9594618337442854,0.036484349630143145,0,0
F3,59.829999999998044,0.9593580548151185,0.03657775066639336,0,0
F3,59.83999999999804,0.9592536208048036,0.036671741275676774,0,0
F3,59.84999999999804,0.9591485478321218,0.0367663069510904,0,0
F3,59.85999999999804,0.9590428522117789,0.036861433009399015,0,0
F3,59.869999999998036,0.9589365504506866,0.03695710459438206,0,0
F3,59.879999999998034,0.9588296592442177,0.03705330668020407,0,0
F3,59.88999999999803,0.9587221954724232,0.03715002407481911,0,0
F3,59.89999999999803,0.9586141761962208,0.03724724142340128,0,0
F3,59.90999999999803,0.9585056186535535,0.03734494321180181,0,0
F3,59.919999999998026,0.9583965402555223,0.037443113770029894,0,0
F3,59.929999999998024,0.9582869585824867,0.03754173727576198,0,0
F3,59.93999999999802,0.9581768913801446,0.03764079775786985,0,0
F3,59.94999999999802,0.9580663565555836,0.03774027909997477,0,0
F3,59.95999999999802,0.9579553721733114,0.03784016504401975,0,0
F3,59.96999999999802,0.9578439564512631,0.03794043919386323,0,0
F3,59.979999999998014,0.9577321277567874,0.03804108501889134,0,0
F3,59.98999999999801,0.957619904602614,0.03814208585764737,0,0
F3,59.99999999999801,0.9575073056427994,0.03824342492148054,0,0
F3,60.00999999999801,0.9573943496686574,0.038345085298208306,0,0
F3,60.01999999999801,0.9572810556046739,0.038447049955793476,0,0
F3,60.029999999998005,0.957167442504404,0.0385493017460364,0,0
F3,60.039999999998,0.957053529546357,0.03865182340827868,0,0
F3,60.049999999998,0.9569393360298644,0.037893384293719364,0,0
F3,60.059999999998,0.9568248813709416,0.03799410439357142,0,0
F3,60.069999999998,0.9567101850981322,0.03809503711364365,0,0
F3,60.079999999997995,0.9565952668483487,0.038196165173453124,0,0
F3,60.08999999999799,0.9564801463626958,0.03829747120082765,0,0
F3,60.09999999999799,0.9563648434822923,0.03839893773558274,0,0
F3,60.10999999999799,0.956249378144085,0.03850054723320524,0,0
F3,60.11999999999799,0.9561337703766514,0.038602282068546795,0,0
F3,60.129999999997985,0.9560180402960027,0.03870412453951764,0,0
F3,60.13999999999798,0.9559022081013792,0.038806056870786344,0,0
F3,60.14999999999798,0.955786294071041,0.038908061217483934,0,0
F3,60.15999999999798,0.9556703185580604,0.039010119668906856,0,0
F3,60.16999999999798,0.955554301986106,0.0391122142522267,0,0
F3,60.179999999997975,0.9554382648452298,0.039214326936197814,0,0
F3,60.18999999999797,0.9553222276876548,0.03931643963486373,0,0
F3,60.19999999999797,0.9552062111235576,0.03941853421126928,0,0
F3,60.20999999999797,0.9550902358168569,0.039520592481165906,0,0
F3,60.21999999999797,0.9549743224810021,0.03962259621671814,0,0
F3,60.229999999997965,0.9548584918747636,0.03972452715020806,0,0
F3,60.23999999999796,0.954742764798026,0.03982636697773712,0,0
