ventana,delta_struct,acoplamiento,error,lf,icr,irde,modo,plan,j,mezcla_nada,mezcla_preservar,mezcla_contexto,S_zona_voz,S_perturbacion,S_no_intervenir,S_contexto,V_nada,V_preservar,V_contexto,C_nada,C_preservar,C_contexto
1606,0.0019464794660977273,0.054506643418725964,0.945493356581274,0.3027948965495385,0.0029709741767761453,0.8939576873393241,NO_SE,PRESERVAR,0.7954192344824308,0.06685459837671244,0.9331444016233555,0.0,0.13351257511395184,0.7778043763687265,0.0544005473565455,0.22219562363127354,0.7,0.5908384689648616,0.21033350225942915,0.9727997263217273,1.0,0.4931660011769847
1607,0.003613499756427465,0.05043250623077298,0.949567493769227,0.3099746058458233,0.0025434376847169563,0.901678425223171,NO_SE,PRESERVAR,0.7964961908768735,0.062335155403883756,0.9376638445961838,0.0,0.16648287206359508,0.43413045253745797,0.05025026838179206,0.565869547462542,0.7,0.592992381753747,0.43256344206717673,0.974874865809104,1.0,0.7760962950654117
1608,0.0006904424879183133,0.046547351794228566,0.9534526482057715,0.3168844390345621,0.0021666559590556717,0.9090719523705986,NO_SE,PRESERVAR,0.7975326658551843,0.058138460687511155,0.9418605393125563,0.0,0.2017247821086622,0.18745164487300853,0.046515213524849754,0.8125483551269914,0.7,0.5950653317103687,0.5917956379769547,0.9767423932375752,1.0,0.9699136939273626
1609,0.00022992326332654038,0.04289022237284351,0.9571097776271564,0.32352459209340145,0.0018395711751919685,0.9160591264295048,NO_SE,PRESERVAR,0.7985286888140102,0.054239749066397246,0.9457592509336699,0.0,0.15537781893008215,0.31367930488469165,0.04288036091295075,0.6863206951153084,0.7,0.5970573776280205,0.5086995828605246,0.9785598195435247,1.0,0.8933863704597118
1610,0.00037795101864153744,0.04012364916779787,0.9598763508322021,0.32982087924192666,0.0016099072225405266,0.9213626088869448,NO_SE,PRESERVAR,0.799473131886289,0.05061614182863899,0.9493828581714278,0.0,0.267483885736979,0.1470667065214117,0.04010848439372328,0.8529332934785883,0.7,0.598946263772578,0.6162022494280406,0.9799457578031383,1.0,0.9536528555411462
1611,0.00018733576966432244,0.03796622997804176,0.9620337700219582,0.3357379235342233,0.0014414346187455575,0.925508974662662,NO_SE,PRESERVAR,0.8003606885301335,0.047246597671310536,0.9527524023287561,0.0,0.3374108253169979,0.08360779666803786,0.037959117545127576,0.9163922033319621,0.7,0.600721377060267,0.656828585966376,0.9810204412274363,1.0,0.9548243227451676
1612,0.0006016095665017376,0.03851900094332979,0.9614809990566702,0.34100715700389334,0.0014837134336722427,0.9244457115470126,NO_SE,PRESERVAR,0.801151073550584,0.04411132404838813,0.9558876759516783,0.0,0.5264094605638394,0.36444178703370417,0.03849582754387019,0.6355582129662958,0.7,0.602302147101168,0.47444598169604035,0.9807520862280649,1.0,0.5508748232185947
1613,0.0005886702103071297,0.039091395107973714,0.9609086048920263,0.34568945241094245,0.0015281371714877092,0.9233453469555404,NO_SE,PRESERVAR,0.8018534178616414,0.041192368176932115,0.9588066318231341,0.0,0.42715550424149373,0.5410518408222215,0.039068383168194304,0.45894815917777854,0.7,0.6037068357232828,0.35981450142222493,0.9804658084159028,1.0,0.4713289398668057
1614,0.0009129772320177659,0.04272386854715491,0.9572761314528451,0.349496983790575,0.0018253289436345735,0.9163775918493248,NO_SE,PRESERVAR,0.8024245475685863,0.03847284052011474,0.9615261594799513,0.0,0.5201081128914034,0.550614712913151,0.04268486262790764,0.449385287086849,0.7,0.6048490951371726,0.354643797829053,0.9786575686860461,1.0,0.3883602680650413
1615,0.003096129540105345,0.05132923014198949,0.9486707698580105,0.35195443583885344,0.002634689866969325,0.8999762295829903,NO_SE,PRESERVAR,0.802793165375828,0.035936638384709646,0.9640623616153562,0.0,0.560889759040061,0.7630598761845415,0.051170308196276014,0.23694012381545848,0.7,0.605586330751656,0.2190146460425994,0.974414845901862,1.0,0.1645343042018638
1616,0.0019118020176855121,0.06391891560588324,0.9360810843941167,0.3527455853783485,0.0040856277722320245,0.8762477965604655,NO_SE,PRESERVAR,0.8029118378067523,0.03356876472382075,0.966430235276245,0.0,0.7336181506236118,0.7888125489740412,0.06379671529405964,0.21118745102595882,0.7,0.6058236756135046,0.20583467368280334,0.9681016423529701,1.0,0.00317418542447348
1617,0.002678064891904734,0.07275005749852043,0.9272499425014795,0.3524607393275865,0.005292570866038032,0.8597924558689971,NO_SE,PRESERVAR,0.8028691108991379,0.031356528344783564,0.9686424716552823,0.0,0.6207677309817659,0.6215905447754475,0.07255522812364959,0.3784094552245525,0.7,0.605738221798276,0.31699727751560947,0.9637223859381752,1.0,0.24395432491668462
1618,0.002084902241699923,0.07052560383105991,0.9294743961689401,0.35245548692550016,0.00497386079573561,0.8639226531336158,NO_SE,PRESERVAR,0.8028683230388249,0.029290075365573116,0.9707089246344928,0.0,0.3667827509860744,0.6232208784818521,0.07037856484153529,0.37677912151814785,0.7,0.60573664607765,0.3153180310167537,0.9648107175792323,1.0,0.44567500857747355
1619,0.0008039532811420753,0.06752529216924018,0.9324747078307598,0.3527894528404428,0.00455966508254125,0.8695090807440609,NO_SE,PRESERVAR,0.8029184179260664,0.027360196720080436,0.9726388032799856,0.0,0.37844235480490745,0.6104244635905735,0.06747100498904064,0.38957553640942655,0.7,0.6058368358521328,0.32279773655451816,0.9662644975054797,1.0,0.4478640989245579
1620,0.0021623598911722406,0.06319320000587689,0.9368067999941231,0.35357912462550034,0.003993380526982761,0.8776069805152289,NO_SE,PRESERVAR,0.8030368686938251,0.025558339075515808,0.9744406609245502,0.0,0.16570823620863742,0.7146292652742762,0.06305655356478936,0.28537073472572383,0.7,0.6060737373876501,0.2538499304944361,0.9684717232176053,1.0,0.5242670722862415
1621,0.0038805461950683347,0.07094481531845685,0.9290551846815431,0.35341469484360916,0.005033166820569951,0.8631435361836562,NO_SE,PRESERVAR,0.8030122042265414,0.023874978081188866,0.976124021918877,0.0,0.50532649495732,0.812848653488017,0.07066951068531299,0.18715134651198295,0.7,0.6060244084530828,0.1921768448052405,0.9646652446573435,1.0,0.1641750158949287
1622,0.004401265080937073,0.06734514603158408,0.932654853968416,0.3536731180915936,0.004535368694015382,0.8698450766308473,NO_SE,PRESERVAR,0.803050967713739,0.022302735883682343,0.9776962641163837,0.0,0.12079467476353874,0.8741891456160501,0.06704874219198466,0.1258108543839499,0.7,0.606101935427478,0.15130029385494032,0.9664756289040076,1.0,0.41659402913472404
1623,0.003945925608938035,0.06168473503015459,0.9383152649698454,0.35454484913581424,0.003805006535740381,0.8804355364754312,NO_SE,PRESERVAR,0.8031817273703721,0.0208348084468446,0.9791641915532212,0.0,0.07733761096467448,0.727366357504586,0.061441331654518545,0.272633642495414,0.7,0.6063634547407443,0.24514653715070445,0.9692793341727407,1.0,0.583500189474133
1624,0.0025196018858081237,0.05897042268802721,0.9410295773119728,0.35563605023470124,0.0034775107520045945,0.8855366653759502,NO_SE,PRESERVAR,0.8033454075352051,0.019464406850170375,0.9805345931498953,0.0,0.4367304892156921,0.4672134446796446,0.05882184069981556,0.5327865553203555,0.7,0.6066908150704103,0.4134807611518384,0.9705890796500922,1.0,0.5301235084157663
1625,0.0011607592240339161,0.05733082474769712,0.9426691752523029,0.35680348817943575,0.0032868234662511613,0.8886251739708569,NO_SE,PRESERVAR,0.8035205232269154,0.018185051837270462,0.9818139481627953,0.0,0.3360997738627741,0.6891668355187556,0.05726427746404976,0.31083316448124443,0.7,0.6070410464538307,0.26874778081718026,0.9713678612679751,1.0,0.4108700289429007
1626,0.0015480827083324848,0.05415895761817847,0.9458410423818215,0.35821270733925253,0.002933192690287651,0.8946152774539308,NO_SE,PRESERVAR,0.8037319061008878,0.016990811240545193,0.9830081887595206,0.0,0.20134327402764687,0.6972660515953852,0.05407511507238845,0.30273394840461476,0.7,0.6074638122017758,0.26258477484491,0.9729624424638058,1.0,0.5113859343420358
1627,0.0011830556025158184,0.05165641519771914,0.9483435848022809,0.35976404704898096,0.002668385231079148,0.8993555548356409,NO_SE,PRESERVAR,0.8039646070573472,0.015876052620263464,0.9841229473798021,0.0,0.20399523872989248,0.725022896245973,0.05159530278631359,0.27497710375402695,0.7,0.6079292141146942,0.24383178421477142,0.9742023486068432,1.0,0.48428320239471023
1628,0.0013824500026301829,0.04964938643769031,0.9503506135623097,0.36138739602747894,0.002465061573639108,0.9031662886982584,NO_SE,PRESERVAR,0.8042081094041218,0.01483546365088366,0.985163536349182,0.0,0.2837337096964701,0.6767224028581519,0.04958074864327894,0.3232775971418481,0.7,0.6084162188082437,0.2746554948374625,0.9752096256783606,1.0,0.4639628696704872
1629,0.0014599866863728266,0.04605170461552686,0.9539482953844731,0.3632554603993668,0.0021207594979957387,0.910017350266942,NO_SE,PRESERVAR,0.804488319059905,0.013864188178276338,0.9861348118217891,0.0,0.13064685671902362,0.5945388000103827,0.045984469739903416,0.40546119998961727,0.7,0.6089766381198101,0.3270471774532099,0.9770077651300483,1.0,0.6603975946154367
1630,0.0006740341019926174,0.04318184308576233,0.9568181569142377,0.36526165580755837,0.0018646715722834004,0.9155009854007587,NO_SE,PRESERVAR,0.8047892483711337,0.012957614529938058,0.9870413854701273,0.0,0.17752786725501568,0.419784371802717,0.043152737050935634,0.580215628197283,0.7,0.6095784967422675,0.4398150105181201,0.9784236314745322,1.0,0.7801717715735422
1631,0.004389747160369652,0.058850979737089096,0.9411490202629109,0.3652954523215389,0.0034634378160152703,0.8857614783418372,NO_SE,PRESERVAR,0.8047943178482309,0.012110338882098106,0.9878886611179672,0.0,0.6589597730526169,0.07702050412661449,0.058592638815903236,0.9229794958733855,0.7,0.6095886356964617,0.6670724505664251,0.9707036805920484,1.0,0.7035137278439534
1632,0.01657200562447665,0.11964734366293904,0.880352656337061,0.3584535171287675,0.01431548684559744,0.7750207995197194,NO_SE,PRESERVAR,0.8037680275693151,0.011315150771192103,0.9886838492288735,0.0,0.8026292210169967,0.046964494739600626,0.11766454721080312,0.9530355052603994,0.7,0.6075360551386303,0.7032199584913016,0.9411677263945984,1.0,0.615628577920762
1633,0.01858403372927123,0.19566594611176807,0.804334053888232,0.3437266271174861,0.03828516246781332,0.6469532702442773,NO_SE,PRESERVAR,0.8015589940676229,0.010565510753917429,0.9894334892461488,0.0,0.8776993310646694,0.04916729794705538,0.1920296835695572,0.9508327020529446,0.7,0.6031179881352459,0.7209982657977725,0.9039851582152214,1.0,0.5535899669959146
1634,0.015034351292225929,0.2450141465909724,0.7549858534090276,0.32496192545412844,0.06003193202970252,0.5700036388477576,NO_SE,PRESERVAR,0.7987442888181193,0.009857604781848864,0.9901413952182182,0.0,0.8203472905842661,0.06565503172241145,0.24133051783955878,0.9343449682775885,0.7,0.5974885776362385,0.721823683553269,0.8793347410802206,1.0,0.5846326389824166
1635,0.02295360882023955,0.23687647819978927,0.7631235218002107,0.309054389581335,0.056110465924335245,0.5823575095247566,NO_SE,PRESERVAR,0.7963581584372003,0.009190857218794328,0.9908081427812734,0.0,0.5940412658337613,0.18590777986642648,0.2314393081804753,0.8140922201335735,0.7,0.5927163168744005,0.6418063166581093,0.8842803459097623,1.0,0.6574499854532071
1636,0.002857829551485654,0.21572385826733934,0.7842761417326607,0.29715538778599565,0.046536783025747104,0.6150890664910685,NO_SE,PRESERVAR,0.7945733081678994,0.008564832567544542,0.9914341674325235,0.0,0.10905903582693799,0.1256347082242732,0.21510735625022243,0.8743652917757267,0.7,0.5891466163357987,0.6760740796805621,0.8924463218748888,1.0,1.0
1637,0.0018372159986891218,0.19497279138844395,0.8050272086115561,0.28879031306340275,0.038014389381801676,0.6480688066049138,NO_SE,PRESERVAR,0.7933185469595104,0.007978583043160003,0.9920204169569085,0.0,0.11676740157418271,0.2811602856121064,0.194614584256796,0.7188397143878936,0.7,0.5866370939190209,0.5700354933613937,0.902692707871602,1.0,0.9535418216897582
1638,0.00034655803178460957,0.17612278310867405,0.823877216891326,0.2833720069459152,0.031019234729945035,0.678773668512597,NO_SE,PRESERVAR,0.7925058010418873,0.0074307321730556096,0.992568267827013,0.0,0.12369124733936007,0.21183790971744945,0.17606174634360747,0.7881620902825506,0.7,0.5850116020837746,0.6104893084067683,0.9119691268281963,1.0,1.0
1639,0.028544036177299278,0.16753499272531475,0.8324650072746853,0.27945544731157285,0.028067973787471254,0.6929979883368419,NO_SE,PRESERVAR,0.7919183170967359,0.0069193354663406705,0.9930796645337282,0.0,0.09759967195647529,0.0024604835096324767,0.1627528678319998,0.9975395164903675,0.7,0.5838366341934719,0.7444509874682126,0.9186235660840001,1.0,1.0
1640,0.017410160080101458,0.18153499843904858,0.8184650015609514,0.27438969109793865,0.03295495565826538,0.6698849587801681,NO_SE,PRESERVAR,0.7911584536646907,0.006441731957244729,0.9935572680428242,0.0,0.2670540434082316,0.0013319832038936582,0.17837444505608377,0.9986680167961064,0.7,0.5823169073293816,0.748651467100444,0.9108127774719581,1.0,1.0
1641,0.02252760066632331,0.19090491186407038,0.8090950881359296,0.268807879835403,0.03644468537382849,0.6546348616456876,NO_SE,PRESERVAR,0.7903211819753104,0.005995656517875231,0.9940033434821941,0.0,0.33199497450883264,0.0026218836136437883,0.18660428224435696,0.9973781163863562,0.7,0.580642363950621,0.7501005464042785,0.9066978588778215,1.0,1.0
1642,0.012725255415947299,0.2253494970115929,0.7746505029884071,0.2600156994807963,0.05078239580337792,0.6000834017801921,NO_SE,PRESERVAR,0.7890023549221195,0.005578362201128023,0.9944206377989415,0.0,0.7458188189952489,0.014774133039218136,0.22248186710426512,0.9852258669607818,0.7,0.5780047098442389,0.7503843032574793,0.8887590664478674,1.0,0.6900482250685045
1643,0.0433755886301035,0.3028145473104336,0.6971854526895664,0.24369709924958124,0.09169665006282282,0.4860675554419557,NO_SE,PRESERVAR,0.7865545648874372,0.0051864700881560834,0.994812529911914,0.0,0.8965983820026684,0.016737471868476562,0.2896797880750852,0.9832625281315235,0.7,0.5731091297748744,0.7662105099691969,0.8551601059624574,1.0,0.5676575697162363
1644,0.057056646005258296,0.37253309257939027,0.6274669074206097,0.2216617392427913,0.13878090506676455,0.393714719907984,NO_SE,PRESERVAR,0.7832492608864188,0.004817537817625665,0.9951814621824454,0.0,0.9265296762035347,0.013949866455390652,0.3512776037908439,0.9860501335446094,0.7,0.5664985217728374,0.7818753788177984,0.8243611981045781,1.0,0.5462213792273207
1645,0.07134002058478725,0.43527978332145123,0.5647202166785488,0.19555084180949256,0.18946848976836952,0.3189089231254671,ZONA_VOZ,NADA,0.8489432713452106,0.07664777853057753,0.9233512214694947,0.0,0.9377525051715992,0.008802906857172471,0.40422691461915716,0.9911970931428276,0.7,0.3586652525428478,0.7964417720740179,0.9978865426904213,1.0,0.5418753796912653
1646,0.0803263437503733,0.49175180498930615,0.5082481950106938,0.16687300924116097,0.2418198377102406,0.25831622773162827,ZONA_VOZ,NADA,0.8369372048845328,0.14435264311200807,0.8556463568880652,0.0,0.9666210490135249,0.00959137021561218,0.45225118046186863,0.9904086297843878,0.7,0.35006190277234833,0.8050181752001078,0.9738744097690657,1.0,0.5180709275951291
1647,0.06868875932478598,0.5425766244903756,0.4574233755096244,0.13703617197618953,0.29438939344337,0.20923614446261887,ZONA_VOZ,NADA,0.8236730726711247,0.208114230620683,0.7918847693793917,0.0,0.9815911455379639,0.01565235802834059,0.5053077093155014,0.9843476419716594,0.7,0.34111085159285687,0.8084405456121858,0.9473461453422494,1.0,0.5006399613441224
1648,0.04777746977855759,0.5845408883454519,0.4154591116545481,0.10771350065612569,0.3416880501476901,0.17260627345678625,ZONA_VOZ,NADA,0.810846749070451,0.26805320034808716,0.7319457996519885,0.0,0.9780237882275571,0.028924900820601708,0.5566130037181959,0.9710750991793983,0.7,0.33231405019683774,0.805307873448091,0.921693498140902,1.0,0.49154855867941266
1649,0.01659634093567411,0.6219951544853708,0.3780048455146292,0.08004870881059536,0.3868779722032803,0.14288766323253868,ZONA_VOZ,NADA,0.7970819222897014,0.3242652635680698,0.6757337364320071,0.0,0.9756097033027883,0.02887290481158758,0.6116723108411943,0.9711270951884124,0.7,0.3240146126431786,0.8097994623875872,0.8941638445794029,1.0,0.49352662302734057
1650,0.005234515530783503,0.654281366658228,0.345718633341772,0.0551848150181331,0.4280841067561586,0.11952137343970258,ZONA_VOZ,NADA,0.7872858698292616,0.37683240131056955,0.6231665986895082,0.0,0.9676012908258521,0.02626889658741226,0.6508565206829533,0.9737311034125877,0.7,0.31655544450544,0.8149970112022267,0.8745717396585233,1.0,0.5022769604106472
1651,0.013991056996766116,0.6820597791629754,0.31794022083702456,0.034100613853296005,0.46520554235184686,0.10108598402589594,ZONA_VOZ,NADA,0.7818707395206238,0.4258357598137314,0.5741632401863472,0.0,0.9474783896608532,0.028120859909080895,0.6725170419175046,0.9718791400909191,0.7,0.31023018415598885,0.8165585434552131,0.8637414790412477,1.0,0.5167085143531447
1652,0.01962666663020703,0.7138538012466779,0.28614619875332215,0.017235958571792054,0.5095872495543314,0.08187964706097574,ZONA_VOZ,NADA,0.8750391923332741,0.47137301080145033,0.528625989198629,0.0,0.902210513351351,0.039654645254522294,0.6998432306669032,0.9603453547454777,0.8999999999999999,0.30517078757153765,0.8119425335254141,0.8500783846665483,1.0,0.542542408589849
1653,0.06613560554553914,0.7424684211220101,0.25753157887798994,0.005641727812637913,0.5512593563634105,0.06632251411939036,ZONA_VOZ,NADA,0.8766587943768336,0.5135438341861822,0.4864551658138977,0.0,0.8887599138357515,0.012369428143453381,0.6933648224926656,0.9876305718565466,0.8999999999999999,0.30169251834379135,0.8320114945888468,0.8533175887536673,1.0,0.5778595836022906
1654,0.05544801819547735,0.768221579009809,0.23177842099019097,0.0002713907667037251,0.5901643944563243,0.0537212364367062,ZONA_VOZ,NADA,0.8685936962703212,0.5524550024723718,0.44754399752770824,0.0,0.8565929415698347,0.010453873546458266,0.7256252149187148,0.9895461264535418,0.8999999999999999,0.3000814172300111,0.8351467967292961,0.8371873925406426,1.0,0.6053171605523198
1655,0.023620781158205467,0.7913994211088281,0.2086005788911719,0.0017984393346041653,0.6263130437313882,0.04351420151373203,ZONA_VOZ,NADA,0.8568235128564784,0.5882263599576432,0.41177264004243674,0.0,0.901406412975938,0.0068170151181513655,0.772705948574086,0.9931829848818486,0.8999999999999999,0.30053953180038123,0.8390418099461419,0.8136470257129569,1.0,0.5727395560129134
1656,0.008579471011145751,0.8122594789979453,0.18774052100205474,0.009314956641474996,0.6597654612220135,0.03524650322612296,ZONA_VOZ,NADA,0.8486773194139114,0.6210147755670692,0.3789842244330105,0.0,0.8803906913437062,0.006082045302593828,0.8052907223443541,0.9939179546974062,0.8999999999999999,0.30279448699244255,0.8407596950693955,0.797354638827823,1.0,0.5902136061527006
1657,0.021975930718258544,0.8310335310981507,0.1689664689018493,0.02128181006106356,0.690616729809461,0.028549667613159607,ZONA_VOZ,NADA,0.846807301051453,0.6510109223324765,0.3489880776676027,0.0,0.8598967224006094,0.009821886191613324,0.812770795794188,0.9901781138083867,0.8999999999999999,0.30638454301831913,0.8393333238334775,0.793614602102906,1.0,0.6032429245070605
1658,0.014283059306542369,0.8479301779883356,0.1520698220116644,0.03642745666298387,0.7189855867433305,0.023125230766659295,ZONA_VOZ,NADA,0.8410452147579197,0.6784214838805335,0.32157751611954516,0.0,0.8654419798212082,0.007943952520841333,0.8358191409683211,0.9920560474791587,0.8999999999999999,0.3109282369988952,0.8413676462464542,0.7820904295158395,1.0,0.6004968588742763
1659,0.013754160722881038,0.863137160189502,0.13686283981049796,0.053730121936033916,0.7450057572999981,0.018731436920994025,ZONA_VOZ,NADA,0.8371836417594088,0.7034565722900621,0.2965424277100159,0.0,0.8588169027559849,0.005897216859737451,0.8512654329623645,0.9941027831402626,0.8999999999999999,0.31611903658081014,0.8433570935030216,0.7743672835188178,1.0,0.6076389826214483
1660,0.022552616109828786,0.8768234441705518,0.1231765558294482,0.07238349226835991,0.7688193522471087,0.015172463906005169,ZONA_VOZ,NADA,0.8357378045904811,0.7263213965477654,0.2736776034523118,0.0,0.884797561247654,0.018281358193808134,0.8570487816380754,0.9817186418061918,0.8999999999999999,0.321715047680508,0.835841247588124,0.7714756091809623,1.0,0.5757087286274495
1661,0.043357862302326695,0.8891410997534966,0.11085890024650336,0.09176150506324139,0.7905718952708575,0.012289695763864182,ZONA_VOZ,NADA,0.8373525394042387,0.747211101367356,0.2527878986327203,0.0,0.815350446086998,0.01998375000565406,0.8505898423830451,0.9800162499943459,0.8999999999999999,0.3275284515189724,0.8351671081317452,0.7747050788084775,1.0,0.6297342681253129
1662,0.04776904462592266,0.8593155694541906,0.14068443054580937,0.10766812890944144,0.7384232479063799,0.01979210899799866,ZONA_VOZ,NADA,0.8454332785827041,0.7663454629417216,0.23365353705835418,0.0,0.6539997150472847,0.04802003087407143,0.8182668856691833,0.9519799691259285,0.8999999999999999,0.3323004386728325,0.8158181635821538,0.7908665571654083,1.0,0.7335822001755079
1663,0.014406860067918246,0.8076176398103558,0.19238236018964416,0.1177752318170488,0.6522462521328497,0.03701097251213798,ZONA_VOZ,NADA,0.8510043986286936,0.7839370181938162,0.21606198180625902,0.0,0.5391735329375168,0.07837282419548501,0.7959824054852256,0.921627175804515,0.8999999999999999,0.33533256954511464,0.793506018396114,0.8020087972573873,1.0,0.79812563187405
1664,0.006512409456235977,0.7489320241135214,0.25106797588647856,0.12155912803577244,0.5608991767427762,0.06303512851573338,ZONA_VOZ,NADA,0.8639863319705983,0.8001714195085006,0.1998275804915746,0.0,0.5915767005872549,0.1402224185644013,0.7440546721176066,0.8597775814355987,0.8999999999999999,0.3364677384107317,0.7494001586557791,0.8279726639411966,1.0,0.7005384628222349
1665,0.0033120217227098135,0.6835025451700489,0.31649745482995106,0.1188657751442958,0.4671757292539348,0.10017063891383692,ZONA_VOZ,NADA,0.7796903075267704,0.8152075334425279,0.1847914665575473,0.0,0.3173730326734917,0.10057158525834062,0.6812387698929183,0.8994284147416594,0.7,0.3356597325432888,0.7696028737450031,0.8593806150535408,1.0,0.9555871471287001
