fase,t,ged_L,ged_R,act_busc,coherencia_rel,geom_estado,frac_L,frac_R,eficiencia,lf_activa
Fase 4,7.8,0.000526737792520465,0.0005267418484124053,-0.07067195793534009,-6.858492352639417e-14,0.40411503142231225,0.7202782961923774,0.8189395976041783,0.24868769007270036,0
Fase 4,7.8100000000000005,0.0005336762809786474,0.0005336803245730778,-0.07068943234742925,-6.844603302438732e-14,0.4042886335351601,0.7203085363314814,0.8188973607936805,0.2501667530954906,0
Fase 4,7.82,0.0005406537668745559,0.000540657797837897,-0.07070673283415074,-6.847926032109802e-14,0.4044624246990716,0.7203401651773677,0.8188547313620113,0.25164831364336826,0
Fase 4,7.83,0.0005476697038311266,0.000547673721831892,-0.07072385905554612,-6.851228088946148e-14,0.40463639889355607,0.7203731804795009,0.8188117101380245,0.25313217919532127,0
Fase 4,7.84,0.0005547235436060014,0.0005547275483148316,-0.0707408106768605,-6.845876530472511e-14,0.40481055009666633,0.7204075799473919,0.8187682979561152,0.2546181676293166,0
Fase 4,7.8500000000000005,0.0005618147361324457,0.0005618187272221431,-0.07075758736854604,-6.849132958706312e-14,0.40498487228525065,0.7204433612506923,0.8187244956562555,0.25610612714174624,0
Fase 4,7.86,0.0005689427295603444,0.0005689467067059069,-0.07077418880626601,-6.852368565461208e-14,0.4051593594352029,0.7204805220192901,0.8186803040840295,0.2575958890866486,0
Fase 4,7.87,0.000576106970297267,0.0005761109331759213,-0.07079061467089814,-6.846938170126555e-14,0.40533400552171506,0.7205190598434073,0.8186357240906706,0.25908728934979125,0
Fase 4,7.88,0.0005833069030495977,0.0005833108513408334,-0.07080686464853786,-6.850127937253468e-14,0.40550880451952814,0.7205589722736958,0.8185907565330997,0.2605794228469657,0
Fase 4,7.890000000000001,0.000590541970863735,0.000590545904249337,-0.07082293843050136,-6.844643589311954e-14,0.4056837504031847,0.7206002568213367,0.8185454022739611,0.26207210082289123,0
Fase 4,7.9,0.0005978116151673506,0.0005978155333314323,-0.07083883571332905,-6.839130275580009e-14,0.4058588371472801,0.7206429109581369,0.8184996621816643,0.2635382020589608,0
Fase 4,7.91,0.000605115275810706,0.0006051191784397413,-0.07085455619878744,-6.842249097256884e-14,0.4060340587267156,0.7206869321166303,0.8184535371304206,0.26494336767769705,0
Fase 4,7.92,0.000612452391108025,0.00061245627789088,-0.07087009959387247,-6.836681853391361e-14,0.4062094091169496,0.7207323176901755,0.8184070280002855,0.2663463933047439,0
Fase 4,7.930000000000001,0.0006198223978789187,0.000619826268506884,-0.07088546561081138,-6.848423480330467e-14,0.4063848822942505,0.720779065033059,0.818360135677199,0.2677503609509755,0
Fase 4,7.94,0.0006272247314898594,0.0006272285856566813,-0.07090065396706519,-6.851478939151064e-14,0.4065604722359496,0.7208271714605942,0.8183128610530269,0.2691551756050107,0
Fase 4,7.95,0.0006346588258956978,0.0006346626632976093,-0.07091566438533048,-6.837159977867775e-14,0.4067361729206926,0.7208766342492243,0.818265205025603,0.2705606903816311,0
Fase 4,7.96,0.0006421241136812279,0.000642127934016979,-0.07093049659354128,-6.831484902432614e-14,0.4069119783286928,0.7209274506366256,0.8182171684987718,0.2719660609386478,0
Fase 4,7.97,0.0006496200261027868,0.0006496238290736757,-0.07094515032487064,-6.843149386706175e-14,0.4070878824419839,0.7209796178218091,0.8181687523824337,0.2733718636946224,0
Fase 4,7.98,0.0006571459931298935,0.0006571497784397954,-0.07095962531773226,-6.837424185064287e-14,0.4072638792446718,0.7210331329652265,0.818119957592586,0.2747774810068079,0
Fase 4,7.99,0.0006647014434869188,0.0006647052108423161,-0.07097392131578117,-6.831670157711491e-14,0.40743996272318816,0.7210879931888741,0.8180707850513703,0.2761817453457095,0
Fase 4,8.0,0.0006722858046947887,0.000672289553804801,-0.07098803806791565,-6.834582738110439e-14,0.4076161268665423,0.7211441955763984,0.8180212356871168,0.27758523262111406,0
Fase 4,8.01,0.0006798985031127104,0.0006799022336891222,-0.07100197532827734,-6.83747392169608e-14,0.4077923656665743,0.7212017371732026,0.8179713104343896,0.2789879421581671,0
Fase 4,8.02,0.0006875389639799281,0.0006875426757372179,-0.07101573285625207,-6.831640936982553e-14,0.4079686731182069,0.7212606149865536,0.8179210102340343,0.2803904621727824,0
Fase 4,8.03,0.000695206611457492,0.0006952103041128599,-0.07102931041647081,-6.834485571485192e-14,0.40814504321969863,0.7213208259856896,0.8178703360332242,0.28179256762911975,0
Fase 4,8.040000000000001,0.0007029008686700515,0.0007029045419434483,-0.07104270777880939,-6.828598759078297e-14,0.4083214699728954,0.7213823671019292,0.8178192887855076,0.2831938084705803,0
Fase 4,8.05,0.0007106211577476592,0.0007106248113618129,-0.07105592471838923,-6.822683267663972e-14,0.40849794738348355,0.7214452352287797,0.8177678694508562,0.2845939180547998,0
Fase 4,8.06,0.0007183668998675891,0.0007183705335480319,-0.07106896101557664,-6.825456196585592e-14,0.4086744694612415,0.7215094272220485,0.8177160789957143,0.2859908580095927,0
Fase 4,8.07,0.0007261375152961601,0.0007261411287712553,-0.07108181645598305,-6.819486986914979e-14,0.4088510302202917,0.7215749398999526,0.8176639183930461,0.2873870558024483,0
Fase 4,8.08,0.0007339324234305667,0.0007339360164315353,-0.07109449083046454,-6.830937314317185e-14,0.4090276236793527,0.7216417700432314,0.817611388622387,0.28878240746036266,0
Fase 4,8.09,0.0007417510428407118,0.0007417546151016582,-0.0711069839351211,-6.824917909201681e-14,0.4092042438619906,0.7217099143952578,0.817558490669892,0.2901767715271701,0
Fase 4,8.1,0.0007495927913110364,0.000749596342568974,-0.07111929557129587,-6.818869960303514e-14,0.4093808847968705,0.721779369662153,0.8175052255283869,0.2915698851432705,0
Fase 4,8.11,0.0007574570858823497,0.0007574606158772256,-0.07113142554557456,-6.812793514178472e-14,0.4095575405180081,0.7218501325128986,0.81745159419742,0.2929607192543781,0
Fase 4,8.120000000000001,0.000765343342893646,0.0007653468513683666,-0.07114337366978346,-6.815426344470407e-14,0.40973420506501995,0.7219221995794535,0.817397597683311,0.29434847490860166,0
Fase 4,8.13,0.0007732509780239158,0.000773254464724371,-0.07115513976098925,-6.818037468849522e-14,0.40991087248337493,0.7219955674568672,0.8173432369992052,0.29573466928912867,0
Fase 4,8.14,0.0007811794063339443,0.0007811828710090309,-0.07116672364149662,-6.829371246660703e-14,0.4100875368246444,0.7220702327033983,0.8172885131651235,0.29711933872034135,0
Fase 4,8.15,0.0007891280423080881,0.0007891314847097341,-0.07117812513884714,-6.814446779252831e-14,0.410264192146752,0.72214619184063,0.8172334272080163,0.2985023449958618,0
Fase 4,8.16,0.0007970962998960371,0.0007970997197792252,-0.07118934408581679,-6.825740270049752e-14,0.41044083251422436,0.7222234413535892,0.8171779801618154,0.2998837608281819,0
Fase 4,8.17,0.0008050835925545541,0.000805086989677343,-0.07120038032041509,-6.810755868583933e-14,0.41061745199843974,0.7223019776908648,0.817122173067487,0.3012635008263387,0
Fase 4,8.18,0.0008130893332891853,0.0008130927074127338,-0.07121123368588128,-6.813251553339877e-14,0.4107940446778781,0.7223817972647278,0.8170660069730865,0.30264063167984656,0
Fase 4,8.19,0.0008211129346959464,0.0008211162855845347,-0.07122190403068357,-6.815725396320484e-14,0.410970604638369,0.7224628964512517,0.8170094829338103,0.30401530934161763,0
Fase 4,8.2,0.0008291538090029718,0.000829157136424023,-0.07123239120851577,-6.809413644354081e-14,0.4111471259733404,0.7225452715904329,0.8169526020120507,0.3053879965792295,0
Fase 4,8.21,0.0008372113681121351,0.0008372146718362372,-0.07124269507829423,-6.80307374636367e-14,0.4113236027840672,0.7226289189863153,0.8168953652774509,0.30675852383764274,0
Fase 4,8.22,0.0008452850236406283,0.0008452883034415534,-0.07125281550415591,-6.814245645324364e-14,0.4115000291799178,0.7227138349071099,0.8168377738069589,0.3081269757970431,0
Fase 4,8.23,0.0008533741869624991,0.0008533774426172256,-0.0712627523554547,-6.807855761850166e-14,0.41167639927860206,0.7228000155853223,0.8167798286848816,0.3094929744962929,0
Fase 4,8.24,0.0008614782692501478,0.0008614815005388795,-0.07127250550675812,-6.79266180131316e-14,0.41185270720641753,0.7228874572178747,0.8167215310029419,0.3108567092489348,0
Fase 4,8.25,0.0008695966815157774,0.0008695998882219631,-0.0712820748378441,-6.794991970167655e-14,0.4120289470984961,0.7229761559662332,0.8166628818603315,0.3122181470791411,0
Fase 4,8.26,0.0008777288346527888,0.0008777320165631417,-0.0712914602336977,-6.797300224411755e-14,0.41220511309904895,0.7230661079565334,0.8166038823637681,0.3135772019388385,0
Fase 4,8.27,0.00088587413947713,0.0008858772963816458,-0.07130066158450676,-6.790801545333613e-14,0.4123811993616121,0.7231573092797087,0.8165445336275503,0.31493259567201687,0
Fase 4,8.28,0.0008940320067685835,0.0008940351384605605,-0.07130967878565841,-6.801850897160368e-14,0.4125572000492916,0.7232497559916172,0.8164848367736143,0.316285384344302,0
Fase 4,8.290000000000001,0.0009022018473120027,0.000902204953588057,-0.07131851173773496,-6.804093271749322e-14,0.4127331093350061,0.7233434441131728,0.8164247929315882,0.3176356034280789,0
Fase 4,8.3,0.0009103830719384763,0.0009103861525985618,-0.07132716034650971,-6.788726270138832e-14,0.41290892140173197,0.7234383696304731,0.8163644032388493,0.31898318699413325,0
Fase 4,8.31,0.0009185750915664377,0.0009185781464138616,-0.07133562452294173,-6.790918939430415e-14,0.41308463044274474,0.723534528494932,0.8163036688405804,0.3203280120558593,0
Fase 4,8.32,0.0009267773172427004,0.0009267803460841407,-0.07134390418317255,-6.784290285312259e-14,0.41326023066186246,0.7236319166234113,0.8162425908898254,0.3216698339638501,0
Fase 4,8.33,0.0009349891601834267,0.0009349921628289486,-0.07135199924852076,-6.795238306209673e-14,0.413435716273686,0.7237305298983523,0.8161811705475464,0.32300843491576525,0
Fase 4,8.34,0.0009432100318150208,0.0009432130080780911,-0.07135990964547673,-6.79736496800853e-14,0.4136110815038417,0.7238303641679111,0.816119408982679,0.32434368863831403,0
Fase 4,8.35,0.0009514393438149466,0.0009514422935124504,-0.07136763530569845,-6.790661989869119e-14,0.41378632058921966,0.7239314152460921,0.8160573073721897,0.3256751281092484,0
Fase 4,8.36,0.0009596765081524647,0.0009596794311047207,-0.0713751761660053,-6.78393156380189e-14,0.41396142777821454,0.7240336789128841,0.8159948669011329,0.3270026252491796,0
Fase 4,8.370000000000001,0.0009679209371292911,0.0009679238331600646,-0.07138253216837354,-6.777173760543932e-14,0.41413639733096425,0.7241371509143961,0.8159320887627062,0.3283252034279121,0
Fase 4,8.38,0.0009761720434201657,0.0009761749123566836,-0.07138970325992988,-6.788019872158012e-14,0.4143112235195875,0.7242418269629957,0.8158689741583071,0.32964437557439963,0
Fase 4,8.39,0.0009844292401133352,0.0009844320817863003,-0.07139668939294636,-6.781212753883566e-14,0.41448590062842117,0.7243477027374464,0.81580552429759,0.33095977453014414,0
Fase 4,8.4,0.0009926919407509476,0.0009926947549945505,-0.07140349052483441,-6.774378418600247e-14,0.4146604229542572,0.7244547738830471,0.8157417403985228,0.3322719522188987,0
Fase 4,8.41,0.0010009595593693478,0.0010009623460212802,-0.07141010661813868,-6.776340300255253e-14,0.41483478480657804,0.7245630360117729,0.8156776236874423,0.3335808052648031,0
Fase 4,8.42,0.001009231510539282,0.0010092342694407496,-0.0714165376405303,-6.769454280218734e-14,0.41500898050779145,0.7246724847024154,0.8156131753991117,0.3348859375368277,0
Fase 4,8.43,0.0010175072094059988,0.0010175099404017328,-0.07142278356480175,-6.771369622412124e-14,0.4151830043934646,0.7247831155007254,0.8155483967767752,0.33618622975134105,0
Fase 4,8.44,0.001025786071729251,0.0010257887746675197,-0.0714288443688591,-6.764432106402495e-14,0.4153568508125575,0.7248949239195552,0.8154832890722161,0.33748290210637605,0
Fase 4,8.45,0.0010340675139231881,0.0010340701886558084,-0.07143472003571588,-6.766300986462198e-14,0.4155305141276548,0.725007905439004,0.8154178535458112,0.3387760955546408,0
Fase 4,8.46,0.0010423509530961487,0.0010423535994784953,-0.07144041055348638,-6.768147872005124e-14,0.4157039887151972,0.725122055506561,0.8153520914665873,0.3400657603996162,0
Fase 4,8.47,0.0010506358070903334,0.0010506384249813511,-0.07144591591537847,-6.761134671510809e-14,0.4158772689657127,0.7252373695372525,0.8152860041122763,0.3413518477796622,0
Fase 4,8.48,0.0010589214945213705,0.001058924083783582,-0.07145123611968596,-6.754094756067997e-14,0.41605034928404516,0.7253538429137888,0.8152195927693712,0.34263430964898617,0
Fase 4,8.49,0.0010672074348177629,0.0010672099953172786,-0.07145637116978215,-6.764713732568182e-14,0.41622322408958323,0.7254714709867118,0.8151528587331817,0.34391309875923826,0
Fase 4,8.5,0.0010754930482602164,0.0010754955798667454,-0.0714613210741119,-6.757625222696392e-14,0.4163958878164881,0.7255902490745434,0.8150858033078875,0.34518816864171026,0
Fase 4,8.51,0.0010837777560208483,0.0010837802586077035,-0.07146608584618414,-6.759357511744169e-14,0.4165683349139199,0.7257101724639359,0.8150184278065951,0.3464575989038544,0
Fase 4,8.52,0.0010920609802022678,0.0010920634536463762,-0.07147066550456371,-6.752218268351104e-14,0.41674055984626335,0.7258312364098229,0.8149507335513914,0.3477213145534557,0
Fase 4,8.53,0.0011003421438765335,0.0011003445880584436,-0.0714750600728642,-6.76275618588404e-14,0.41691255709335207,0.7259534361355705,0.8148827218733979,0.3489811795901346,0
Fase 4,8.540000000000001,0.0011086206711239783,0.0011086230859278655,-0.07147926957973882,-6.74671465463426e-14,0.41708432115069255,0.72607676683313,0.8148143941128251,0.35023715042003617,0
Fase 4,8.55,0.0011168959870719029,0.0011168983723855786,-0.07148329405887344,-6.766066976483751e-14,0.41725584652968595,0.7262012236631926,0.8147457516190254,0.3514891841513735,0
Fase 4,8.56,0.001125167517933134,0.0011251698736480503,-0.07148713354897723,-6.749972949538673e-14,0.4174271277578497,0.7263268017553429,0.8146767957505471,0.35273723857969225,0
Fase 4,8.57,0.001133434691044444,0.0011334370170557,-0.0714907880937743,-6.742708899114466e-14,0.41759815937903794,0.7264534962082158,0.8146075278751876,0.35398102239808654,0
Fase 4,8.58,0.0011416969349048332,0.0011416992311111807,-0.07149425774199558,-6.744281197527879e-14,0.4177689359536602,0.726581302089652,0.8145379493700449,0.35521698130749785,0
Fase 4,8.59,0.0011499536792136627,0.00114995594551751,-0.07149754254736934,-6.736967184295937e-14,0.41793945205889954,0.7267102144368565,0.8144680616215708,0.3564483705190957,0
Fase 4,8.6,0.001158204354908649,0.001158206591216067,-0.07150064256861244,-6.738493714825275e-14,0.4181097022889293,0.7268402282565575,0.8143978660256229,0.3576745960407007,0
Fase 4,8.61,0.0011664483942037055,0.0011664506004244307,-0.07150355786942159,-6.748866818627783e-14,0.4182796812551284,0.7269713385251652,0.8143273639875152,0.3588962622467657,0
Fase 4,8.620000000000001,0.001174685230626635,0.0011746874066740733,-0.0715062885184633,-6.741481243332647e-14,0.4184493835862961,0.7271035401889333,0.8142565569220691,0.36011371672543735,0
Fase 4,8.63,0.0011829142990566657,0.0011829164448478957,-0.07150883458936536,-6.734069958553698e-14,0.418618803928865,0.7272368281641204,0.8141854462536653,0.3613266057288048,0
Fase 4,8.64,0.0011911350357618356,0.0011911371512176123,-0.07151119616070672,-6.735507242504173e-14,0.418787936947113,0.7273711973371528,0.8141140334162922,0.3625349791631502,0
Fase 4,8.65,0.0011993468784362183,0.0011993489634809728,-0.07151337331600788,-6.736922731794484e-14,0.4189567773233739,0.7275066425647884,0.8140423198535963,0.36373887539943234,0
Fase 4,8.66,0.0012075492662369804,0.001207551320798825,-0.07151536614372134,-6.729438546555627e-14,0.41912531975824663,0.7276431586742808,0.813970307018931,0.3649358861208635,0
Fase 4,8.67,0.0012157416398212847,0.001215743663832012,-0.07151717473722113,-6.730808661897251e-14,0.41929355897080356,0.7277807404635455,0.8138979963754057,0.3661280292863409,0
Fase 4,8.68,0.00122392344138302,0.0012239254347781055,-0.07151879919479326,-6.732157035619806e-14,0.4194614896987974,0.727919382701327,0.813825389395933,0.3673144840469146,0
Fase 4,8.69,0.001232094114689369,0.0012320960774079696,-0.07152023961962511,-6.724600453422441e-14,0.4196291066988664,0.7280590801273659,0.8137524875632767,0.3684952621027298,0
Fase 4,8.700000000000001,0.001240253105117197,0.001240255037102154,-0.07152149611979502,-6.717018706355238e-14,0.41979640474673874,0.728199827452568,0.8136792923700982,0.36966971461020626,0
Fase 4,8.71,0.0012483998596892747,0.0012484017608871112,-0.07152256880826202,-6.718298529583759e-14,0.419963378637435,0.728341619359174,0.813605805319004,0.37083847996652747,0
Fase 4,8.72,0.00125653382711032,0.001256535697471241,-0.07152345780285485,-6.728445013435209e-14,0.4201300231854698,0.72848445050093,0.8135320279225895,0.37200023165690305,0
Fase 4,8.73,0.0012646544578028638,0.0012646562972807548,-0.07152416322626154,-6.720793262676264e-14,0.4202963332250518,0.7286283155032601,0.8134579617034857,0.3731572633642046,0
