fase,angulo,t,ged_L,ged_R,act_busc,coh_rel,geom,frac_L,frac_R,efic,lf
F11,60.0,4.09,0.0008211333104677183,0.0008211614813552229,-0.013760634387096626,-0.02070280998109371,0.4662549347119449,0.7700992738103879,0.8524827411021472,0.500488834959413,1
F11,60.0,4.1,0.0008221414858331851,0.0008221698520580315,-0.013637668437522787,-0.008382134709344218,0.46627530415847657,0.7701893132765456,0.8523818087490661,0.5009225822271758,1
F11,60.0,4.11,0.000823147724158773,0.00082317628641609,-0.013672433442227017,-0.03023179049934038,0.4662953233465838,0.7704083393250696,0.8520982417240233,0.5013595916379167,1
F11,60.0,4.12,0.0008241519524821193,0.0008241807119193326,-0.013666824795198262,-0.024493414860686732,0.4663262690947825,0.7703581616117658,0.8520973398148844,0.5017939785112534,1
F11,60.0,4.13,0.0008251541015255564,0.0008251830592646143,-0.013652488088315429,-0.023291596204876665,0.46634691808921075,0.7703596007208966,0.8520081037186118,0.5022276155419395,1
F11,60.0,4.14,0.0008261540954626929,0.0008261832524190376,-0.013697354172732878,-0.03182831186878954,0.4663684365136778,0.770375148344089,0.8519064503502767,0.5026667547160828,1
F11,60.0,4.15,0.0008271518621514101,0.000827181219070218,-0.013698844164901636,-0.025619856933337057,0.46638742458872606,0.7702681033585423,0.8519173009731992,0.5031052932193845,1
F11,60.0,4.16,0.0008281473260688107,0.0008281768835405808,-0.013772046599264787,-0.036166938422911736,0.46639717379702167,0.7702677139856281,0.8518717169492808,0.5035467018263933,1
F11,60.0,4.17,0.0008291404152306718,0.0008291701741675122,-0.013752446099108584,-0.02276046219420842,0.46641357165553315,0.7701478580318526,0.8519309210073724,0.5039848646746531,1
F11,60.0,4.18,0.0008301310611265797,0.0008301610223946862,-0.013790218128180265,-0.03100041290016329,0.4664169137609086,0.7701388731034069,0.8518459731468349,0.5044254198802086,1
F11,60.0,4.19,0.0008311191940182511,0.0008311493582770333,-0.013857767465935367,-0.03549050041004621,0.46642916935077156,0.7700748695478209,0.8517978252164335,0.504863658975104,1
F11,60.0,4.2,0.000832104742598236,0.0008321351103918579,-0.013796343297106994,-0.01711769588390295,0.4664556200759909,0.7699528889095248,0.851879587727115,0.5052966225400972,1
F11,60.0,4.21,0.0008330876345261476,0.0008331182061342427,-0.013774701815394697,-0.022626160249443947,0.466466129856624,0.7701073920440703,0.8516749619178559,0.5057371486909641,1
F11,60.0,4.22,0.000834067802193218,0.0008340985779513083,-0.013840837455235122,-0.03537433884650189,0.46648323948088577,0.7701620367525458,0.851584593714388,0.5061824378794135,1
F11,60.0,4.23,0.0008350451703934737,0.0008350761507355114,-0.013860806790036206,-0.02864875332812793,0.46653555155748505,0.7700569152266208,0.8516614060422113,0.5066068286942562,1
F11,60.0,4.24,0.0008360196655691235,0.0008360508510343411,-0.013818181014099484,-0.019845686387654885,0.4665445034495193,0.7700181423474671,0.8515994965574352,0.5070307916773434,1
F11,60.0,4.25,0.0008369912185334807,0.0008370226098095766,-0.013864452100101954,-0.03254851694501908,0.4665520378858393,0.7701090900702124,0.8514810531038731,0.5074618427716788,1
F11,60.0,4.26,0.0008379597556447585,0.0008379913535933092,-0.013830040543184707,-0.021056769913662423,0.46657417858420464,0.7700410520111385,0.8514632390492953,0.5078952066705981,1
F11,60.0,4.27,0.0008389252072180913,0.0008389570128257516,-0.013802793835044846,-0.0220665676366249,0.46661068382782267,0.7700935828492373,0.851370960688674,0.5083366624870577,1
F11,60.0,4.28,0.000839887505217599,0.0008399195196485295,-0.013793165269979757,-0.024560195389756335,0.46662308869764785,0.7701140445858545,0.8512802879177728,0.5087870729982082,1
F11,60.0,4.29,0.0008408465791619768,0.0008408788035143951,-0.01383641270193009,-0.032224630980874455,0.4666182231815199,0.7701454214383715,0.8511711739914081,0.5092462657910506,1
F11,60.0,4.3,0.0008418023599909568,0.0008418347954196813,-0.013880933263353101,-0.03248027618999334,0.4666067218192792,0.7700810894565601,0.8511738522302287,0.5097140718605772,1
F11,60.0,4.31,0.0008427547805741468,0.0008427874279889651,-0.013856268395393723,-0.022598215509603142,0.46662060295759117,0.7699870569051492,0.8511613710992443,0.5101650412714762,1
F11,60.0,4.32,0.0008437037787604369,0.0008437366388408779,-0.01373038721199793,-0.008763181264795387,0.46663068829635745,0.770075012553016,0.8510433237647951,0.5105894661227339,1
F11,60.0,4.33,0.0008446492861109195,0.0008446823594259491,-0.013652147169632589,-0.015155286664658024,0.4666196537191678,0.7702911750910069,0.8507717303024618,0.5110032150185466,1
F11,60.0,4.34,0.0008455912346485925,0.000845624521723601,-0.013619592385827273,-0.02143292355565248,0.4666378979207197,0.7703995009659904,0.8505927282841859,0.5114257030810253,1
F11,60.0,4.35,0.0008465295558311125,0.0008465630570027226,-0.013642182407761605,-0.02928194561244859,0.46666380486425313,0.7704380603556215,0.8504892426047154,0.5118456053664167,1
F11,60.0,4.36,0.0008474641845529939,0.0008474978998912768,-0.01362012060917972,-0.0229605007235653,0.46667226351479696,0.7704288591946629,0.8504671310699443,0.5122709749855423,1
F11,60.0,4.37,0.0008483950572836797,0.0008484289873168724,-0.013506283211415115,-0.010381736365088884,0.4666699896695893,0.770474407008632,0.8503675980265284,0.5126864398706068,1
F11,60.0,4.38,0.0008493221055808657,0.0008493562508156638,-0.01339959261014173,-0.011299800067537778,0.46667551992283424,0.7706908979337068,0.8501147596918344,0.5130976145761248,1
F11,60.0,4.39,0.0008502452638591523,0.0008502796250171222,-0.013357821652041746,-0.02013470707509457,0.46666587159947115,0.7708482672377486,0.849899590436731,0.5135041098768349,1
F11,60.0,4.4,0.0008511644716473671,0.0008511990494587715,-0.013361329115670229,-0.026510482597096773,0.46667402719837997,0.7709080298167712,0.8497833429904921,0.5139035935237954,1
F11,60.0,4.41,0.0008520796653233849,0.0008521144605850846,-0.013333818301928646,-0.0221587146498287,0.46667788988294534,0.7708699126516606,0.8497402102597421,0.5142955225139935,1
F11,60.0,4.42,0.0008529907798549653,0.0008530257936016397,-0.013340539611614743,-0.027017780761291438,0.4667073128769026,0.7709812517886606,0.8496476050826834,0.514686124313248,1
F11,60.0,4.43,0.0008538977551931487,0.0008539329885594213,-0.013425354834909031,-0.03864124962461398,0.4667199868413522,0.7709515761225415,0.8496080242172225,0.5150837788683451,1
F11,60.0,4.44,0.0008548005325829716,0.0008548359866216477,-0.013536624884679493,-0.0428907965514529,0.4667368102573549,0.7707859326863038,0.849687036938804,0.5154772874076426,1
F11,60.0,4.45,0.0008556990466713661,0.0008557347226651641,-0.01346254913374012,-0.015966931057152363,0.4667613242425904,0.7706048444196653,0.8497973292490261,0.5158776270453492,1
F11,60.0,4.46,0.0008565932389771247,0.0008566291378893161,-0.013438147426602265,-0.02282500078220653,0.46676563272327143,0.7707299143389386,0.8496212730328403,0.516286363972013,1
F11,60.0,4.47,0.0008574830435993082,0.000857519166786523,-0.01335636930571682,-0.014909755107059792,0.46679051997936605,0.770809891549574,0.8495199724521338,0.5167002611778039,1
F11,60.0,4.48,0.0008583684009947396,0.0008584047495311023,-0.01341141546168001,-0.03430427327960524,0.4667757779827725,0.7709506343240663,0.8492408262415091,0.5171069106672911,1
F11,60.0,4.49,0.0008592492517946073,0.0008592858265032162,-0.013429645649787991,-0.02896057827801612,0.4667927959697022,0.7708434623500852,0.8492956879996237,0.5174952759989174,1
F11,60.0,4.5,0.0008601255404833419,0.0008601623421617452,-0.013409899011589899,-0.02358357991063607,0.4667595069011749,0.7708572782889246,0.8492480702046462,0.5178839245363741,1
F11,60.0,4.51,0.0008609972040849463,0.000861034233510074,-0.01339303608409348,-0.024008087093033807,0.46676120850916236,0.7709359215242969,0.8491214662656695,0.5182670017803701,1
F11,60.0,4.52,0.0008618641835703984,0.0008619014413231899,-0.013420429404985279,-0.030378094780206116,0.46679711181537514,0.770967411292624,0.8490236351762319,0.5186506937085593,1
F11,60.0,4.53,0.000862726417938377,0.0008627639045687352,-0.01345688473651846,-0.03176007988034811,0.4667853162359695,0.770880035900422,0.848993512034175,0.5190368278486804,1
F11,60.0,4.54,0.0008635838526137485,0.0008636215684816378,-0.013356028778930829,-0.012544954547537127,0.4668153665316671,0.7708310335849449,0.84896603707755,0.5194268194983443,1
F11,60.0,4.55,0.0008644364308421962,0.0008644743763529289,-0.013343271064654938,-0.024677549994117698,0.46681368655451416,0.7710148800254287,0.8487147963538865,0.5198019941453259,1
F11,60.0,4.56,0.0008652840981938359,0.0008653222735585281,-0.013301550784127314,-0.020635968887572388,0.466780738248348,0.7710137150422224,0.8486114952392664,0.520173556901321,1
F11,60.0,4.57,0.0008661267990652564,0.0008661652045614913,-0.013347559357636818,-0.033217142028716756,0.46677821560755356,0.7711018519850918,0.8484549557227374,0.5205343591926339,1
F11,60.0,4.58,0.0008669644746218447,0.0008670031104998738,-0.01343721790025526,-0.039921516728867026,0.4667515755976368,0.7710238662919137,0.8484650831623897,0.5208813136918864,1
F11,60.0,4.59,0.0008677970712050262,0.0008678359375959839,-0.01345084990557266,-0.028638745309111573,0.46677400818625864,0.7708554658998958,0.8485364340953306,0.5212304025641056,1
F11,60.0,4.6,0.0008686245332533131,0.0008686636301542022,-0.013488571534851723,-0.032200421111324276,0.46674259520904665,0.7708576118061587,0.8484851098638332,0.5215876370260292,1
F11,60.0,4.61,0.0008694468034390858,0.0008694861307432033,-0.013470134289353786,-0.024158401850373646,0.4667373836906276,0.7707990689305221,0.8484628351518374,0.5219451278719552,1
F11,60.0,4.62,0.0008702638284414764,0.0008703033860187515,-0.013431673689242696,-0.021366261314287392,0.4667353190120113,0.7708592920287601,0.8483538240213233,0.5222936896297855,1
F11,60.0,4.63,0.0008710755555055218,0.0008711153430850313,-0.013274493067745807,-0.005226097444010195,0.4667156703242046,0.7709811020212798,0.8481959425496995,0.5226104920637555,1
F11,60.0,4.64,0.0008718819363243509,0.0008719219535136666,-0.013187894363523467,-0.014660688512877948,0.46671862965254546,0.7712885655712813,0.8478487902066931,0.5229138095118981,1
F11,60.0,4.65,0.0008726829194152886,0.0008727231654937922,-0.013075639417227891,-0.011152679007828636,0.4667548980253802,0.7714611787294228,0.8476273402653596,0.5232226224547675,1
F11,60.0,4.66,0.0008734784535529978,0.0008735189278344604,-0.01313915425370027,-0.03597192256369457,0.4667294861775684,0.7716548820644781,0.8473643743293069,0.5235198116618726,1
F11,60.0,4.67,0.0008742684871082084,0.0008743091887545617,-0.013085955904584001,-0.019239869039164716,0.46671822638089866,0.7715621084506695,0.8473613922595664,0.5238118882373656,1
F11,60.0,4.68,0.0008750529694465901,0.0008750938977769406,-0.01308654333264242,-0.02679385006130107,0.46672388380085045,0.7716424180055577,0.8471775485359969,0.5241113760299699,1
F11,60.0,4.69,0.0008758318496013888,0.0008758730037856646,-0.013050230892620307,-0.02160969213135801,0.46671882837454776,0.7716522894275191,0.8470788947127283,0.5244076206416088,1
F11,60.0,4.7,0.0008766050832865792,0.0008766464624493287,-0.013054432684221462,-0.02734765704058853,0.46669209851262144,0.7717537567973106,0.8469263929821309,0.5247076833405965,1
F11,60.0,4.71,0.0008773726100839111,0.0008774142136400933,-0.013020741050548845,-0.022013219797131663,0.46669793573558715,0.7717866756359779,0.8468857834444428,0.5250111758046357,1
F11,60.0,4.72,0.0008781343850053369,0.0008781762122853547,-0.012870811637034074,-0.006179305995620769,0.46671337384418593,0.7718547473214241,0.8467786389323686,0.5253169069162993,1
F11,60.0,4.73,0.0008788903568264998,0.0008789324072709791,-0.012767562430456125,-0.012386008251024164,0.4667221651723824,0.7721537574270795,0.8464595558877966,0.5256145804306601,1
F11,60.0,4.74,0.0008796404815298971,0.000879682754575008,-0.012644877757195916,-0.009720441356950221,0.4667293956729718,0.7723619144749602,0.8462212286147187,0.5259000941823242,1
F11,60.0,4.75,0.0008803847133576022,0.0008804272082531911,-0.012597572594923057,-0.019946068293309582,0.4667204633621499,0.7726017581265688,0.8459233437728132,0.5261657400157577,1
F11,60.0,4.76,0.0008811230116348543,0.0008811657273637796,-0.012559799831462604,-0.021266870065043086,0.46669963634749684,0.7727073657330188,0.8457410674462665,0.526427791427835,1
F11,60.0,4.77,0.0008818553277251028,0.0008818982633367075,-0.012592136957082778,-0.03128375842917283,0.466697085020412,0.7728285356119025,0.8455368118811806,0.5266882436537587,1
F11,60.0,4.78,0.0008825816169678437,0.0008826247713506328,-0.01260133449222467,-0.02797223353858501,0.4666941917137739,0.7728079396714377,0.8454810479019945,0.5269560241172384,1
F11,60.0,4.79,0.0008833018302205725,0.0008833452023454852,-0.01259278223847543,-0.025467850853068737,0.4667156360107822,0.7728038966768457,0.8454277407110334,0.5272204291303304,1
F11,60.0,4.8,0.000884015921544888,0.000884059510453171,-0.012613324607918974,-0.029672881927120403,0.4667009109100644,0.7728425688848469,0.8453329716684458,0.5274789956452736,1
F11,60.0,4.81,0.0008847238454219358,0.0008847676504654444,-0.012677909592174796,-0.036253775238520906,0.46668914093489106,0.7728425636638462,0.8452567518053228,0.5277439789448186,1
F11,60.0,4.82,0.0008854255617730731,0.0008854695824146943,-0.012691565096854429,-0.028794575097968095,0.4667386626039147,0.7727609078733086,0.8453016662597641,0.5280152872611722,1
F11,60.0,4.83,0.0008861210268100519,0.0008861652624294747,-0.012573787146414328,-0.010574888219687738,0.46674697472193044,0.7727915890809294,0.8452183219216594,0.5282866871319863,1
F11,60.0,4.84,0.000886810199653188,0.0008868546496598155,-0.01256315057419266,-0.025295343220113686,0.4667290860675799,0.7730061320213024,0.8449527911758196,0.5285489791826855,1
F11,60.0,4.85,0.0008874930440495811,0.0008875377075643475,-0.01249648119172414,-0.01749387504054317,0.4667371429670976,0.7730976780588812,0.8448120081089437,0.5288159964290897,1
F11,60.0,4.86,0.0008881695169032259,0.0008882143930331776,-0.012482892250992361,-0.024877704479988563,0.46672500811801954,0.7732033272113302,0.8445861769270696,0.5290695258205237,1
F11,60.0,4.87,0.0008888395782896878,0.000888884666252247,-0.01256114102863376,-0.03842518368130342,0.46672445067708984,0.7732222723395805,0.8444858889323916,0.5293283945622048,1
F11,60.0,4.88,0.0008895031863517265,0.0008895484854893758,-0.01259673247539006,-0.032088421039970755,0.4667374580332237,0.773060320733356,0.8445882969255274,0.5295942053635043,1
F11,60.0,4.89,0.0008901602956972966,0.0008902058055207297,-0.012567647491271872,-0.0228467735401118,0.4667378393964052,0.7730367886909044,0.8445444935966162,0.52986595383239,1
F11,60.0,4.9,0.000890810871792842,0.0008908565918568047,-0.012523359425544667,-0.02072921512230073,0.466683155851344,0.7730943156095395,0.8444077621814171,0.5301411212436705,1
F11,60.0,4.91,0.0008914548739010743,0.0008915008038147331,-0.012530884161444433,-0.028056262223517547,0.46666078850862347,0.7732286974311404,0.8442455648217713,0.5304238296169624,1
F11,60.0,4.92,0.0008920922691376276,0.000892138408348281,-0.012624111965695961,-0.04094592821030495,0.4666275991305978,0.7732183505892674,0.8442308710909634,0.5307140945624287,1
F11,60.0,4.93,0.0008927230203424263,0.0008927693682731399,-0.01262828341314659,-0.027703633589945136,0.4666120016648814,0.7730404610876377,0.8443531186510059,0.531001799002852,1
F11,60.0,4.94,0.0008933470916375465,0.000893393647675633,-0.01253721110699979,-0.014445620829842184,0.46659365047301493,0.773081756406866,0.8442472581441366,0.5312883485364732,1
F11,60.0,4.95,0.0008939644512320452,0.0008940112146305085,-0.012468007560924754,-0.017400734994851595,0.4665976602130162,0.7732478044240354,0.844001474767928,0.5315823535005407,1
F11,60.0,4.96,0.0008945750650950516,0.0008946220351133547,-0.01235287914621297,-0.011129218652333113,0.46661048545489536,0.7733871954031839,0.8437585940598287,0.531881364287453,1
F11,60.0,4.97,0.0008951788960486236,0.0008952260720272393,-0.01220582148699656,-0.006785150165923239,0.4665782005533075,0.7736003039015211,0.8435664728267704,0.5321802388506645,1
F11,60.0,4.98,0.0008957759109120369,0.0008958232922517298,-0.012092951746865144,-0.011307925218403706,0.4665471014878222,0.7738513636411963,0.8431568432599396,0.5324704812096185,1
F11,60.0,4.99,0.0008963660800500655,0.0008964136660850037,-0.012082695015754319,-0.025425340457080125,0.4665222949332816,0.7740900907443854,0.8428619857799473,0.5327481507690136,1
F11,60.0,5.0,0.0008969493743812549,0.0008969971644469211,-0.01203812728757081,-0.020621716949362018,0.4665003121044177,0.7741366405030597,0.8427747755710256,0.5330332634172095,1
F11,60.0,5.01,0.0008975257691500232,0.0008975737626184413,-0.011983011433307711,-0.019153448291321762,0.46648384449888214,0.7742739489960065,0.8426184490278459,0.5333141975709969,1
F11,60.0,5.02,0.0008980952309780477,0.0008981434272235169,-0.011911073283019269,-0.016824066977955823,0.4664792029778538,0.7744085274961949,0.8424489318915213,0.5335953794116631,1
F11,60.0,5.03,0.0008986577295981708,0.0008987061279374904,-0.011798343570251058,-0.011251343986257762,0.4664734022013758,0.7746198120502553,0.842215164289585,0.53388397243078,1
F11,60.0,5.04,0.0008992132412747292,0.0008992618409437982,-0.011769310234046704,-0.022693915293288965,0.46642922673556614,0.7748816343122316,0.8418924145209842,0.5341768308741798,1
F11,60.0,5.05,0.0008997617358398495,0.000899810536129869,-0.011715483300864749,-0.019244660356777753,0.46640540350163895,0.774955075338432,0.8417413229790659,0.5344703801345593,1
F11,60.0,5.06,0.000900303186575343,0.0009003521867465201,-0.011680045631170533,-0.021788325706205192,0.46639308021567344,0.775108060926606,0.8415570463826224,0.5347658552451664,1
F11,60.0,5.07,0.0009008375707082302,0.0009008867696912791,-0.011695657551039296,-0.02904661441905511,0.4663939266687042,0.7751872184758795,0.8414266881143371,0.5350687682539932,1
F11,60.0,5.08,0.0009013648662922508,0.000901414262884303,-0.011701033699786034,-0.02760598456050071,0.46640321483314523,0.7752020257446429,0.8413177116154296,0.535375514537997,1
F11,60.0,5.09,0.0009018850474886434,0.0009019346405917012,-0.011587995867521017,-0.011210275459197087,0.4664163215933887,0.7753055184896233,0.8411804951579097,0.5356659565480387,1
F11,60.0,5.1,0.0009023980855251353,0.0009024478740259994,-0.011549879984004419,-0.02142249912562394,0.46642478548976607,0.7755342939588046,0.840879353872681,0.5359560292444102,1
F11,60.0,5.11,0.0009029039507333419,0.0009029539335645935,-0.011517990761756802,-0.022290274201902858,0.4664190200749983,0.7756362228283191,0.8406814927074909,0.5362497428636801,1
F11,60.0,5.12,0.0009034026203146382,0.0009034527963167705,-0.01147280504845516,-0.020436644583385864,0.46643041793378104,0.7757591294230177,0.8405194012390411,0.536539131851577,1
F11,60.0,5.13,0.0009038940693139997,0.0009039444373708312,-0.011434013899374873,-0.021318991803787095,0.4664457115660258,0.7759382118622881,0.8403299030831137,0.5368236867789801,1
F11,60.0,5.14,0.0009043782775389634,0.0009044288365076237,-0.01133388332359464,-0.012890400619871383,0.4664560788954894,0.7760594064990525,0.8401071396163495,0.5370963809993472,1
F11,60.0,5.15,0.0009048552279867723,0.0009049059767737657,-0.011244360878009896,-0.014285375076584419,0.46647713389814344,0.7762500206904887,0.8398469119843508,0.5373716482948871,1
F11,60.0,5.16,0.0009053249035678075,0.0009053758410442925,-0.011265471797745896,-0.029750009740136668,0.46646490733138707,0.7764647598752789,0.8395685563759689,0.537638859406959,1
F11,60.0,5.17,0.0009057872788882103,0.0009058384039900687,-0.011269431434590305,-0.027310805353495355,0.46645803505651773,0.7764978198501065,0.8394408493675414,0.5379115160049457,1
F11,60.0,5.18,0.000906242339514162,0.0009062936513180636,-0.011193174755357638,-0.016118366806761562,0.4664188790101036,0.7765326113034637,0.8393450433313602,0.5381914389180189,1
F11,60.0,5.19,0.0009066900660989963,0.0009067415635957018,-0.011154615776541033,-0.02129331890459331,0.46643519335449085,0.7767119600063097,0.8391244724109475,0.538478300330889,1
F11,60.0,5.2,0.0009071304364756171,0.0009071821186422191,-0.011048389020468508,-0.012007675680211383,0.46642431315955596,0.776881913492444,0.838903318023662,0.5387713619691314,1
F11,60.0,5.21,0.0009075634344224367,0.0009076153001816803,-0.011010692382362797,-0.021356712721156235,0.46641014934361835,0.7771245465019384,0.8386016400886761,0.539071688071161,1
F11,60.0,5.22,0.0009079890404318137,0.000908041088752979,-0.011071705885842664,-0.035630169908001316,0.4664055850380962,0.777241537552802,0.8384323932756627,0.5393721641537775,1
F11,60.0,5.23,0.0009084072375039631,0.0009084594674027048,-0.011134210590166282,-0.03592587978665245,0.46639566951421585,0.7772046323073705,0.8383920899958084,0.5396547519529611,1
F11,60.0,5.24,0.0009088180113565206,0.0009088704217685712,-0.011111672701621556,-0.023609119650993184,0.4664192731715991,0.777178965140222,0.8383752482456241,0.539929661484485,1
F11,60.0,5.25,0.0009092213467444836,0.0009092739366999483,-0.011000052536222549,-0.011356851083987157,0.4664035199994908,0.7773038932085609,0.8381902656478978,0.5402031451341721,1
F11,60.0,5.26,0.0009096172283783024,0.0009096699967364287,-0.010949664519446844,-0.019668641918248325,0.4663429501097319,0.7775275875723112,0.8379201595671824,0.5404824647571956,1
F11,60.0,5.27,0.0009100056429945713,0.0009100585886217361,-0.010924507261792504,-0.023176251332287554,0.4663331802875203,0.7776968625601429,0.8377134143901551,0.5407691820798846,1
F11,60.0,5.28,0.0009103865803732154,0.0009104397020641978,-0.010837109681656354,-0.014577253356159637,0.4663096061332013,0.7778074189765528,0.8375577114763175,0.5410601350143605,1
F11,60.0,5.29,0.0009107600218663749,0.0009108133184826146,-0.010798899690232067,-0.02131205873693749,0.4663163469513596,0.7780109426347702,0.837296479600184,0.5413300110390628,1
F11,60.0,5.3,0.0009111259610243641,0.0009111794314906107,-0.010723758056540189,-0.01620579303135277,0.46629964500187254,0.7781596593191095,0.8371282372124825,0.5416040481395131,1
F11,60.0,5.31,0.0009114843842721547,0.0009115380275910359,-0.010775283974430894,-0.03419801299374453,0.46627512169916385,0.7783316757188743,0.8369749642073441,0.5418717705920247,1
F11,60.0,5.32,0.0009118352860249749,0.0009118891011793931,-0.010793357778080381,-0.029331824469398367,0.46626680396656267,0.7783031324161288,0.8369842254696838,0.542130813316919,1
F11,60.0,5.33,0.000912178655364277,0.0009122326414182933,-0.010723362487988775,-0.016969023262022497,0.4662419071578519,0.7783503096089628,0.8368893316471546,0.5423673376025017,1
F11,60.0,5.34,0.0009125144839955607,0.0009125686401140242,-0.01058504144557959,-0.007685776767322374,0.4662184774200554,0.778520700058785,0.8366527029111734,0.5426014636187428,1
F11,60.0,5.35,0.0009128427637347618,0.0009128970889425487,-0.010623983552444094,-0.0323126295087073,0.46618413161391453,0.7788592564645902,0.8362848659317494,0.5428355476967891,1
F11,60.0,5.36,0.0009131634910002389,0.0009132179842267005,-0.010601197089804504,-0.023469681017857704,0.4661371431240285,0.7788601071230088,0.8362298888732501,0.5430538028590249,1
F11,60.0,5.37,0.0009134766613369537,0.0009135313214500833,-0.010590434091342471,-0.025174036676310314,0.46614116298150565,0.778956447760675,0.8360511771803772,0.5432707396739275,1
F11,60.0,5.38,0.000913782269324166,0.0009138370951340495,-0.010575505859108936,-0.02459650529241802,0.4661384952215646,0.7790256030063156,0.8359329817585806,0.5434806835961528,1
F11,60.0,5.39,0.0009140803070418307,0.0009141352973497519,-0.010588963201975055,-0.028666641142725564,0.4661125933739065,0.7791149584296659,0.8358421595594312,0.5436725317453682,1
F11,60.0,5.4,0.0009143707723469856,0.0009144259258842334,-0.010597261024327786,-0.027952774540211053,0.4661099758473675,0.7791754252855676,0.8357607293057489,0.5438521863042103,1
F11,60.0,5.41,0.0009146536580243375,0.0009147089735922231,-0.010538985141205492,-0.018606818124833568,0.4661232407885248,0.7791952877657259,0.8356845964370828,0.5440314489221066,1
F11,60.0,5.42,0.0009149289571465295,0.0009149844334603267,-0.010482282412515365,-0.0188034351740196,0.466090630782945,0.7794006359531842,0.8354660031716318,0.5442105591208964,1
F11,60.0,5.43,0.0009151966658577226,0.0009152523017126199,-0.010399389046808372,-0.015189489669504435,0.4660718027735109,0.7795551079202736,0.8352658433408756,0.5443860604657178,1
F11,60.0,5.44,0.0009154567824672137,0.0009155125769174896,-0.010313480305499945,-0.014740697396116997,0.4660364581486928,0.779733420867302,0.8350238099011885,0.5445634242877067,1
F11,60.0,5.45,0.0009157093004933775,0.0009157652527968393,-0.010227599805516463,-0.014704553043001016,0.466020825856886,0.7799551632975583,0.8347901690847785,0.5447371038039276,1
F11,60.0,5.46,0.0009159542225424197,0.0009160103319757567,-0.01016786647467155,-0.018246273137504376,0.465969869626411,0.7802119932908158,0.8345553448519819,0.5448953153014187,1
F11,60.0,5.47,0.0009161915536878726,0.0009162478194274008,-0.010126465792661743,-0.020762028352674034,0.46594025708514125,0.7804256998333076,0.8343453743492536,0.5450570146010424,1
F11,60.0,5.48,0.0009164212949795399,0.0009164777162479992,-0.010099313709793889,-0.022742824050997867,0.4659233319767479,0.7805713035196775,0.834170794549529,0.5452179205782537,1
F11,60.0,5.49,0.0009166434528218789,0.0009167000289523463,-0.010121733612904582,-0.029821577557990316,0.4658966676415784,0.7806571707357852,0.834017346719054,0.545371592476079,1
F11,60.0,5.5,0.0009168580301298685,0.0009169147602162927,-0.010052740842074581,-0.016973128396492933,0.46588934694881035,0.7807466663906689,0.8339270572078958,0.5455182838125501,1
F11,60.0,5.51,0.0009170650320542073,0.0009171219151078092,-0.009960217642507652,-0.013731464668909238,0.46586338758137474,0.7809267960849979,0.8337458262782768,0.5456681771839584,1
F11,60.0,5.52,0.0009172644678749209,0.0009173215028648927,-0.009928243269045178,-0.02202369098133614,0.4658760831121047,0.7811537073455808,0.8335212401519592,0.5458153339993703,1
F11,60.0,5.53,0.0009174563402206919,0.0009175135261592675,-0.009876713088694422,-0.01929860110210625,0.46587902475711546,0.7813287430398057,0.8333468817124047,0.5459402909445873,1
F11,60.0,5.54,0.0009176406571621661,0.0009176979929583422,-0.009833653916519636,-0.02045499238826373,0.4658918094163236,0.7815011635806975,0.8331536433191736,0.5460460012737696,1
F11,60.0,5.55,0.0009178174252898281,0.0009178749098299422,-0.009853642821442687,-0.0293865959682194,0.465874427993393,0.7816853821945652,0.8330091741403727,0.5461425871477749,1
F11,60.0,5.56,0.0009179866502897181,0.0009180442824687198,-0.009823538042539048,-0.022281326858717164,0.46587293357250187,0.7817701356199156,0.832884784064678,0.5462375602460077,1
F11,60.0,5.57,0.000918148338616826,0.0009182061174432966,-0.00978799198546404,-0.021516798210519335,0.46588702049845027,0.7819051366638574,0.8327087273785196,0.5463195486613796,1
F11,60.0,5.58,0.0009183024939834639,0.0009183604186233702,-0.009713587515262467,-0.01614100940023913,0.4658718962957765,0.7820521492387753,0.8325041883402784,0.5463869636967561,1
F11,60.0,5.59,0.0009184491265574554,0.0009185071960955005,-0.009603134982329065,-0.011208932237980682,0.46586019315439875,0.7822679364828704,0.8322276187464492,0.5464453807031171,1
F11,60.0,5.6,0.0009185882500931103,0.0009186464634742661,-0.009641465737676491,-0.03199085885034706,0.4658779169873706,0.7825512191186137,0.8318995494154399,0.5465103818279279,1
F11,60.0,5.61,0.0009187198745516023,0.0009187782306351758,-0.009664113716030986,-0.02973991648260315,0.4658500239825743,0.7826013511235548,0.8318381290926848,0.5465576635650236,1
F11,60.0,5.62,0.0009188440106364754,0.0009189025082313745,-0.009654603931882944,-0.025153974163597152,0.465827807240444,0.7826557666755373,0.83174575221061,0.5465913392202328,1
F11,60.0,5.63,0.0009189606672771822,0.0009190193051710646,-0.009588616047520149,-0.01728578894715745,0.46580127262060667,0.7827511860867281,0.8315765137064459,0.5466263735210743,1
F11,60.0,5.64,0.0009190698515180621,0.0009191286283993881,-0.00954633607007438,-0.020532173041264253,0.4657944326244785,0.7829382315685615,0.8313819213637554,0.5466552488844574,1
F11,60.0,5.65,0.0009191715767749792,0.0009192304913162269,-0.009578003650938027,-0.03105718237842348,0.46579595225275483,0.7831075225878426,0.8312125319014638,0.5466777100246121,1
