fase,angulo,t,ged_L,ged_R,fuerza_grad,signo_grad,act_busc,coh_rel,err_L,err_R,geom,frac_L,frac_R,efic,lf
F7,-60.0,5.27,3.7298676157421246e-05,3.733134754540664e-05,0.06996547507972617,0.038107502506646254,0.4972363776737167,0.006562991624296496,0.17358911704026525,0.17588269763355352,0.47672790296285983,0.863433522445441,0.772682535030483,0.08616525074431039,1
F7,-60.0,5.28,3.715511405711077e-05,3.718790392679583e-05,0.04428667056202018,0.001903980742299205,0.49730406901800445,0.00030053634778582614,0.1816522794143675,0.18176149846393616,0.47671863785841667,0.8632710894598806,0.772642320486752,0.08596273605337375,1
F7,-60.0,5.29,3.7012069435213144e-05,3.7044976575788775e-05,0.0036211697524555332,0.0015213259672586807,0.4973713617826021,0.0003532133276225687,0.17981168414503826,0.1799387527940185,0.4767175988875831,0.8631048159943423,0.7725851192401965,0.08576082813870582,1
F7,-60.0,5.3,3.686955047522682e-05,3.6902573653926194e-05,0.02379113363489582,0.002856175873027086,0.497438641203471,-0.0005612592377850807,0.1871485317822388,0.1869385719394826,0.4767041267772461,0.8629373086546319,0.7725414509204647,0.08556043678178551,1
F7,-60.0,5.31,3.6727563754128716e-05,3.676070171988934e-05,0.015661015995450202,-0.002267663080571132,0.4975044523364523,-0.00045802794202656435,0.19264173259163797,0.19246534279039507,0.47674500058272784,0.8627523283339572,0.7725034505795053,0.08536137118264228,1
F7,-60.0,5.32,3.6586116760080715e-05,3.661936823554031e-05,0.035644046005626276,-0.008114965181134047,0.4975686328932112,-0.0016424521423102018,0.19301887295762815,0.19238586412139197,0.47675809634528027,0.8625191031928825,0.7725034796668973,0.08516311150605171,1
F7,-60.0,5.33,3.6445217751367136e-05,3.647858145192324e-05,0.0068337899556916324,-0.006178406337763562,0.4976329349643048,-0.0011815458890749207,0.19468136401454716,0.19422185701237665,0.4767559314311461,0.8623304377489382,0.7725057331109377,0.08496602478325324,1
F7,-60.0,5.34,3.630487531855612e-05,3.633834993278057e-05,0.002895812502966375,-0.0017388100907105197,0.4976979197955738,-0.0003866827299249019,0.19578475351125124,0.19563339887150705,0.4767752998792683,0.8621304683115575,0.7725056920868455,0.08477019137396057,1
F7,-60.0,5.35,3.61650928546061e-05,3.6198677084860816e-05,0.012846405632763807,-0.012846405632763807,0.4977600865769353,-0.002705864701990033,0.18384516367110337,0.1828529282476228,0.4767915103919724,0.8619577462471103,0.7725079446022767,0.08457490820531399,1
F7,-60.0,5.36,3.6025877370359255e-05,3.605956991548108e-05,0.03305488070231787,-0.019599477276595882,0.4978204176892268,-0.004238247911390964,0.1794572422871687,0.17794249360257847,0.47678278628050236,0.86181246433843,0.7725180159655709,0.08437886934204768,1
F7,-60.0,5.37,3.588723384311726e-05,3.592103341608895e-05,0.0552674611839222,-0.023754178221615074,0.49787949894042677,-0.005606082589170239,0.19075485602031256,0.18862800437147992,0.4767923721308733,0.8615847963564278,0.7725378446672545,0.08418444482775417,1
F7,-60.0,5.38,3.5749170736516857e-05,3.578307597220236e-05,0.038901791144598706,0.00719929476300989,0.4979452297307175,0.0010684012836732393,0.18949152182488024,0.1898968608600584,0.4768071265225522,0.8613433192253566,0.7725495357951968,0.08399081953655664,1
F7,-60.0,5.39,3.5611695279329744e-05,3.564570480419044e-05,0.05214644697450211,-0.029227444085983104,0.4980024380050176,-0.004315527303154742,0.1714294843090488,0.16995622495936258,0.4768044472446686,0.8611259891881973,0.7725743356907095,0.08379748239048077,1
F7,-60.0,5.4,3.547481265732386e-05,3.55089250979055e-05,0.013514587357221122,0.0120046130360409,0.4980686079312322,0.0022570573804805605,0.19332107328159953,0.1941957209222432,0.4768034132460813,0.860931004182111,0.7725861875999444,0.08360296236714344,1
F7,-60.0,5.41,3.533852392602804e-05,3.5372737975966265e-05,0.0234071964007871,-0.01933949804981355,0.49812739482745855,-0.004032090527582074,0.19392627605081109,0.19236869973767856,0.4767863514907083,0.8607460781326486,0.7725801610693281,0.08340892199893037,1
F7,-60.0,5.42,3.520283846544557e-05,3.523715279141725e-05,0.03486517320781658,0.014988253845048231,0.4981935840760229,0.0024984955863867776,0.18523747914806094,0.18616542767177136,0.47675154398245767,0.8605762481266039,0.7725771395998043,0.08321657384973627,1
F7,-60.0,5.43,3.506776239983747e-05,3.5102175706853476e-05,0.007390455587331028,0.005900863599866936,0.4982573943779377,0.0012142358339608844,0.19544214672385846,0.19591734944819286,0.4767181703827628,0.8604012799580774,0.7725386884269912,0.08302572615431439,1
F7,-60.0,5.44,3.493330065134591e-05,3.496781167035874e-05,0.06655352621910973,-0.01391531240090659,0.49831641369239554,-0.0023720661075427056,0.18782876817332728,0.18693979237244687,0.47667373760356435,0.8602215553790012,0.7725047489099625,0.08283508544825861,1
F7,-60.0,5.45,3.479946177086774e-05,3.4834069197494474e-05,0.01092071251132843,-0.001491694930501136,0.4983779014343148,-0.00037507493638274584,0.1999097431809046,0.1997598371384547,0.4766659869335887,0.8600233331166316,0.7725057073729276,0.08264306013273681,1
