semilla,modo,potencia_base,beta,sigma,ruido,banda,t_optima,tc_ptc,exponente_ptc,dia_noche,luminosidad,asent_pasos,asent_ok,pasos_recuperacion,rec_mediana,rec_topes,rec_1,rec_2,rec_3,rec_4,rec_5,recuperacion_completa,tasa_recuperacion,varianza_potencia_viva,autocorrelacion1_potencia_viva,entropia_abs_local,entropia_piso_local,entropia_abs_global,entropia_piso_global,entropia_rel,huella,lambda,acoplamiento,tasa_error,potencia_viva,rango_potencia_viva,banda_potencia_viva,piso_ruido,valores_distintos,multiplicidad,diagnostico,saturacion_sensor
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7492,4250,1,593.0,593,0,593,593,593,593,593,1,0.001686,1.0770e-7,0.97104,0.9992,4.3590,0.3534,4.0593,4.3576,2.0612,80.53310,0.8246,0.001824,0.0920,0.00192,0.00192,0.07828,84,0.2947,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7627,1400,1,599.0,599,0,599,599,599,599,599,1,0.001669,2.1225e-7,0.98145,0.9097,4.3180,0.5665,4.1535,4.3079,1.6643,66.81601,0.8091,0.001854,0.0943,0.00273,0.00273,0.07801,95,0.2917,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7763,1300,1,605.0,605,0,605,605,605,605,605,1,0.001653,8.3336e-7,0.99690,0.9992,4.3678,0.9871,4.1620,4.2350,1.2418,70.51004,0.8001,0.001639,0.0972,0.00288,0.00288,0.07881,88,0.2899,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7898,1250,1,624.0,624,0,624,624,624,624,624,1,0.001603,2.7448e-7,0.96520,0.9756,4.3656,0.9871,4.0361,4.3313,0.8184,60.10377,0.7938,0.001712,0.1001,0.00305,0.00305,0.07854,93,0.2856,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8034,1200,1,644.0,644,0,644,644,644,644,644,1,0.001553,5.9343e-7,0.98126,0.8600,4.3806,0.7978,4.1528,4.1826,0.4021,49.56693,0.7890,0.001830,0.1032,0.00292,0.00292,0.07769,90,0.2816,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8169,1150,1,665.0,665,0,665,665,665,665,665,1,0.001504,1.0368e-6,0.99881,0.8242,4.3106,1.3994,4.2493,3.9909,0.0884,51.28524,0.7833,0.001558,0.1053,0.00476,0.00476,0.07555,93,0.2773,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8305,1100,1,689.0,689,0,689,689,689,689,689,1,0.001451,2.2675e-7,0.98869,0.7540,4.3681,0.8485,4.2107,4.0849,0.3164,35.34781,0.7722,0.001749,0.1073,0.00247,0.00247,0.07871,83,0.2776,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8441,1100,1,735.0,735,0,735,735,735,735,735,1,0.001361,1.0676e-6,1.00115,0.9183,4.3332,1.1887,4.2263,4.2737,0.6636,43.35533,0.7649,0.001666,0.1094,0.00365,0.00365,0.07765,98,0.2749,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8576,1050,1,772.0,772,0,772,772,772,772,772,1,0.001295,6.5408e-7,0.96486,0.9183,4.3212,0.8118,4.1216,4.1180,1.0002,25.76702,0.7588,0.001903,0.1114,0.00308,0.00308,0.07759,90,0.2751,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8712,1000,1,812.0,812,0,812,812,812,812,812,1,0.001232,5.8540e-7,0.98498,0.9264,4.2998,0.8297,4.1127,4.2808,1.3485,27.08221,0.7564,0.001706,0.1135,0.00279,0.00279,0.07870,94,0.2720,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8847,950,1,861.0,861,0,861,861,861,861,861,1,0.001161,1.8285e-7,0.93612,0.9659,4.3152,0.9982,3.8493,4.2638,1.6871,25.73380,0.7553,0.001733,0.1152,0.00374,0.00374,0.07717,98,0.2687,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8983,850,1,900.0,900,0,900,900,900,900,900,1,0.001111,4.6961e-7,0.98788,0.9604,4.3749,0.7620,4.3753,4.2754,1.9643,25.56132,0.7501,0.001741,0.1161,0.00305,0.00305,0.07674,95,0.2678,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9119,750,1,942.0,942,0,942,942,942,942,942,1,0.001062,1.1293e-6,0.97715,0.9992,4.3628,1.5702,4.1793,4.3880,2.2015,25.77023,0.7435,0.001674,0.1165,0.00514,0.00514,0.07744,111,0.2680,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9254,550,1,946.0,946,0,946,946,946,946,946,1,0.001057,5.0227e-7,0.97604,0.9756,4.3737,0.9950,4.2930,4.1262,2.4720,24.64984,0.7468,0.001692,0.1171,0.00237,0.00237,0.07685,90,0.2680,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9390,350,1,927.0,927,0,927,927,927,927,927,1,0.001079,7.3967e-7,0.99025,0.9007,4.3243,0.9982,3.9904,3.8874,2.7262,28.99262,0.7532,0.001666,0.1172,0.00381,0.00381,0.07869,95,0.2650,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9525,150,1,882.0,882,0,882,882,882,882,882,1,0.001134,5.5886e-7,0.98256,0.9968,4.3713,0.7838,4.2836,4.4629,2.8579,28.49754,0.7491,0.001640,0.1156,0.00271,0.00271,0.07761,95,0.2673,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9661,150,1,889.0,889,0,889,889,889,889,889,1,0.001125,5.4395e-7,0.99968,0.9183,4.3096,0.7540,4.2480,4.1271,3.0288,24.70403,0.7510,0.001882,0.1146,0.00318,0.00318,0.07591,87,0.2691,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9797,150,1,915.0,915,0,915,915,915,915,915,1,0.001093,1.5229e-7,0.97578,0.7692,4.3575,0.6500,4.0236,4.1212,3.1619,23.97039,0.7501,0.001814,0.1130,0.00189,0.00189,0.07748,81,0.2728,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9932,150,1,938.0,938,0,938,938,938,938,938,1,0.001066,3.4323e-7,0.98650,0.9799,4.3366,0.9799,4.0663,4.1883,3.4007,29.76662,0.7646,0.001681,0.1127,0.00395,0.00395,0.07836,102,0.2710,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0068,150,1,937.0,937,0,937,937,937,937,937,1,0.001067,9.3148e-7,0.98425,0.9902,4.3056,1.0343,4.0013,4.3117,3.5536,26.97924,0.7704,0.001889,0.1115,0.00359,0.00359,0.07798,102,0.2740,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0203,150,1,905.0,905,0,905,905,905,905,905,1,0.001105,6.2644e-7,0.97781,0.9544,4.2235,0.6690,4.0412,4.2074,3.6385,29.75276,0.7691,0.001909,0.1093,0.00298,0.00298,0.07812,90,0.2770,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0339,150,1,851.0,851,0,851,851,851,851,851,1,0.001175,9.7730e-8,0.96571,0.9968,4.2918,0.6690,3.9237,4.4668,3.7527,28.43902,0.7723,0.001830,0.1068,0.00253,0.00253,0.07845,95,0.2770,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0475,150,1,786.0,786,0,786,786,786,786,786,1,0.001272,2.2081e-7,0.98901,0.9982,4.3838,0.9928,4.2104,4.3039,3.8920,35.29378,0.7793,0.001577,0.1052,0.00341,0.00341,0.07676,97,0.2788,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0610,150,1,722.0,722,0,722,722,722,722,722,1,0.001385,4.9373e-7,0.98495,0.9928,4.3234,0.5670,4.0224,4.2885,4.0196,36.21419,0.7851,0.001664,0.1039,0.00279,0.00279,0.07750,92,0.2808,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0746,150,1,664.0,664,0,664,664,664,664,664,1,0.001506,1.2404e-7,0.98803,0.8366,4.3998,0.0000,4.1232,3.9000,4.0823,28.33608,0.7829,0.001858,0.1011,0.00190,0.00190,0.07825,74,0.2851,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0881,150,1,613.0,613,0,613,613,613,613,613,1,0.001631,2.2501e-7,0.97281,0.9902,4.3083,0.9968,4.2892,4.2284,4.2649,40.14522,0.7958,0.001668,0.1002,0.00305,0.00305,0.07723,91,0.2846,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1017,150,1,570.0,570,0,570,570,570,570,570,1,0.001754,8.1918e-7,0.96057,0.4949,4.3518,1.1523,4.1434,3.7269,4.3579,32.56318,0.7976,0.001655,0.0980,0.00411,0.00411,0.07659,88,0.2848,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1153,150,1,531.0,531,0,531,531,531,531,531,1,0.001883,1.4765e-7,0.99156,0.9928,4.3416,0.8242,4.2604,4.2883,4.5309,34.09847,0.8094,0.001640,0.0971,0.00220,0.00220,0.07635,91,0.2880,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1288,150,1,498.0,498,0,498,498,498,498,498,1,0.002008,1.1980e-6,0.99321,0.9756,4.3883,0.9837,4.2188,4.2736,4.6250,33.13815,0.8114,0.001814,0.0953,0.00335,0.00335,0.07777,100,0.2893,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1424,150,1,468.0,468,0,468,468,468,468,468,1,0.002137,4.6719e-7,0.98437,0.9998,4.2903,0.7978,4.0527,4.3697,4.7379,34.52412,0.8158,0.001626,0.0935,0.00283,0.00283,0.07874,91,0.2936,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1559,150,1,442.0,442,0,442,442,442,442,442,1,0.002262,7.3790e-7,0.98647,0.9544,4.3089,0.9998,3.9320,4.1232,4.9027,35.15082,0.8267,0.001700,0.0926,0.00271,0.00271,0.07733,91,0.2951,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1695,150,1,418.0,418,0,418,418,418,418,418,1,0.002392,3.3505e-7,0.99391,0.8242,4.3506,0.7540,4.1205,4.1633,5.0302,43.09448,0.8331,0.001421,0.0910,0.00265,0.00265,0.07795,88,0.2956,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1831,150,1,397.0,397,0,397,397,397,397,397,1,0.002519,4.1238e-7,0.98076,0.9799,4.3277,0.4138,4.1577,4.3545,5.1086,32.79927,0.8333,0.001872,0.0893,0.00222,0.00222,0.07792,95,0.2988,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1966,150,1,378.0,378,0,378,378,378,378,378,1,0.002646,1.0996e-7,0.96778,0.6873,4.3266,0.6303,4.1545,3.9711,5.2330,31.21287,0.8394,0.001921,0.0875,0.00194,0.00194,0.07804,78,0.2991,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2102,150,1,360.0,360,0,360,360,360,360,360,1,0.002778,7.3745e-7,0.98459,0.9659,4.2497,1.1003,4.3084,4.2937,5.3987,33.66790,0.8508,0.001849,0.0868,0.00321,0.00321,0.07702,97,0.3015,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2237,150,1,344.0,344,0,344,344,344,344,344,1,0.002907,2.0202e-7,0.99015,0.9998,4.3545,0.9710,4.2580,4.0697,5.4555,35.78622,0.8485,0.001808,0.0848,0.00258,0.00258,0.07683,85,0.3033,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2373,150,1,329.0,329,0,329,329,329,329,329,1,0.003040,2.1966e-7,0.94442,0.9871,4.3726,0.9183,4.1703,4.1441,5.5230,43.08139,0.8477,0.001612,0.0826,0.00334,0.00334,0.07869,92,0.3050,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2508,150,1,315.0,315,0,315,315,315,315,315,1,0.003175,2.8160e-7,0.97561,0.9902,4.3387,0.3534,4.0893,4.4012,5.6540,33.88808,0.8549,0.001889,0.0815,0.00207,0.00207,0.07880,89,0.3070,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2644,150,1,303.0,303,0,303,303,303,303,303,1,0.003300,4.2470e-8,0.97036,0.9264,4.3626,0.9544,4.1626,4.1823,5.8254,38.78586,0.8672,0.001645,0.0804,0.00210,0.00210,0.07827,81,0.3068,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2780,150,1,291.0,291,0,291,291,291,291,291,1,0.003436,2.9130e-7,0.97674,0.9928,4.3475,0.0000,4.0664,4.4344,5.9343,47.81794,0.8718,0.001978,0.0793,0.00202,0.00202,0.07790,91,0.3093,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2915,150,1,280.0,280,0,280,280,280,280,280,1,0.003571,4.0391e-7,1.00087,0.9341,4.3314,0.7049,4.1759,4.1673,6.0125,45.98399,0.8727,0.001713,0.0775,0.00245,0.00245,0.07633,83,0.3107,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3051,150,1,269.0,269,0,269,269,269,269,269,1,0.003717,1.8984e-7,0.97529,0.9544,4.3471,0.6500,4.1989,4.3866,6.1190,41.07642,0.8771,0.001748,0.0761,0.00152,0.00152,0.07829,84,0.3134,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3186,150,1,260.0,260,0,260,260,260,260,260,1,0.003846,8.1990e-8,0.96432,0.9756,4.3161,0.0000,4.1146,4.2132,6.2014,42.61115,0.8787,0.001664,0.0744,0.00102,0.00102,0.07709,65,0.3138,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3322,150,1,251.0,251,0,251,251,251,251,251,1,0.003984,7.5488e-8,0.99450,0.9982,4.3253,0.9902,4.1565,4.4185,6.2955,36.50016,0.8818,0.001817,0.0730,0.00109,0.00109,0.07736,70,0.3161,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3458,150,1,242.0,242,0,242,242,242,242,242,1,0.004132,4.2983e-8,0.97280,0.8485,4.3642,0.0000,4.1604,4.1673,6.4574,40.44732,0.8935,0.001759,0.0723,0.00098,0.00098,0.07767,60,0.3166,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3593,150,1,234.0,234,0,234,234,234,234,234,1,0.004274,6.9054e-8,0.97766,0.9007,4.3381,0.0000,4.0443,4.2959,6.5899,40.04637,0.9016,0.001758,0.0713,0.00112,0.00112,0.07809,70,0.3183,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3729,150,1,226.0,226,0,226,226,226,226,226,1,0.004425,1.0886e-7,0.99507,1.0000,4.3697,0.0000,4.1292,4.3635,6.6636,44.15330,0.9025,0.001600,0.0695,0.00158,0.00158,0.07849,81,0.3192,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3864,150,1,219.0,219,0,219,219,219,219,219,1,0.004566,1.2505e-7,0.98721,0.8709,4.3528,0.9413,4.0042,4.1006,6.7417,44.72313,0.9041,0.001718,0.0682,0.00199,0.00199,0.07713,80,0.3214,banda<=ruido,0
6,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.4000,150,1,212.0,212,0,212,212,212,212,212,1,0.004717,8.9419e-8,0.94511,0.9871,4.2535,0.0000,4.1826,4.0951,6.8227,40.86672,0.9061,0.001807,0.0668,0.00145,0.00145,0.07695,78,0.3226,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6000,150,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.2481e-6,0.96907,0.8366,4.3494,0.0000,4.2469,4.0275,0.5397,16.63635,0.5707,0.001723,0.1801,0.00526,0.00526,0.07783,103,0.1999,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6136,150,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.8526e-6,0.98823,0.8709,4.2965,0.0000,4.0057,4.2324,0.4040,17.29837,0.5783,0.001669,0.1773,0.00492,0.00492,0.07841,101,0.2012,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6271,3650,1,92.0,92,0,92,92,92,92,92,1,0.010870,3.5055e-7,1.00125,0.9413,4.3496,0.9481,4.1279,4.3213,4.6137,176.54440,0.8418,0.001768,0.0855,0.00195,0.00195,0.07825,78,0.3021,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6407,200,1,39.0,39,0,39,39,39,39,39,1,0.025641,1.1955e-7,0.99651,0.9837,4.3179,0.9659,4.2022,4.0994,4.5907,159.08130,0.8548,0.001774,0.0830,0.00117,0.00117,0.07647,69,0.3050,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6542,200,1,35.0,35,0,35,35,35,35,35,1,0.028571,1.9797e-7,1.00301,0.9799,4.3077,0.6098,3.9841,4.2787,4.5793,170.94048,0.8648,0.001655,0.0802,0.00161,0.00161,0.07862,87,0.3075,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6678,200,1,34.0,34,0,34,34,34,34,34,1,0.029412,9.0081e-8,0.95589,0.7692,4.3144,0.0000,4.1479,4.1203,4.6718,179.15936,0.8609,0.001702,0.0766,0.00172,0.00172,0.07846,81,0.3116,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6814,200,1,34.0,34,0,34,34,34,34,34,1,0.029412,5.7342e-8,0.99239,0.7219,4.2703,0.0000,3.9485,4.0943,4.6185,159.05646,0.8748,0.001752,0.0745,0.00112,0.00112,0.07759,67,0.3139,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6949,200,1,34.0,34,0,34,34,34,34,34,1,0.029412,3.3889e-7,0.97830,0.7692,4.3823,0.9165,4.2152,3.8465,4.6503,201.37706,0.8775,0.001586,0.0717,0.00308,0.00308,0.07729,85,0.3157,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7085,200,1,35.0,35,0,35,35,35,35,35,1,0.028571,3.9385e-8,0.96376,0.9604,4.3792,0.0000,4.1685,4.4352,4.5814,164.61420,0.8920,0.001935,0.0702,0.00072,0.00072,0.07811,61,0.3195,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7220,200,1,38.0,38,0,38,38,38,38,38,1,0.026316,3.9404e-7,0.97932,0.9950,4.3404,0.8813,4.1624,4.4364,4.4779,191.71781,0.9091,0.001828,0.0690,0.00209,0.00209,0.07697,95,0.3213,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7356,200,1,52.0,52,0,52,52,52,52,52,1,0.019231,2.9857e-7,0.99847,0.9928,4.3789,0.4138,4.1066,4.3784,4.4362,384.49943,0.9130,0.001606,0.0670,0.00197,0.00197,0.07835,89,0.3220,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7492,4250,1,593.0,593,0,593,593,593,593,593,1,0.001686,1.2284e-7,0.97903,0.7978,4.3220,0.4420,4.1559,4.0872,2.0580,99.22854,0.8250,0.001622,0.0918,0.00239,0.00239,0.07792,87,0.2933,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7627,1400,1,599.0,599,0,599,599,599,599,599,1,0.001669,2.9028e-7,0.99385,0.7978,4.2862,0.2499,4.1577,4.1679,1.6722,75.92875,0.8081,0.001825,0.0942,0.00209,0.00209,0.07837,81,0.2925,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7763,1300,1,605.0,605,0,605,605,605,605,605,1,0.001653,5.6586e-7,0.98474,0.9756,4.3518,0.9837,4.1455,4.2931,1.1883,71.03544,0.8068,0.001636,0.0979,0.00266,0.00266,0.07714,92,0.2879,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7898,1250,1,624.0,624,0,624,624,624,624,624,1,0.001603,1.5827e-7,0.98111,0.8485,4.4146,0.8366,4.2393,4.1073,0.8270,60.24830,0.7927,0.001665,0.0998,0.00288,0.00288,0.07727,90,0.2847,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8034,1200,1,644.0,644,0,644,644,644,644,644,1,0.001553,2.3011e-7,0.97285,0.8485,4.3426,0.9950,4.0645,4.0736,0.4079,43.94441,0.7883,0.001800,0.1032,0.00265,0.00265,0.07769,87,0.2823,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8169,1150,1,665.0,665,0,665,665,665,665,665,1,0.001504,8.4793e-7,0.97247,0.9544,4.2864,0.9871,3.8417,4.3212,0.0981,43.37481,0.7776,0.001903,0.1050,0.00385,0.00385,0.07865,103,0.2807,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8305,1100,1,689.0,689,0,689,689,689,689,689,1,0.001451,5.7728e-7,0.99271,0.9902,4.3765,0.7540,4.1873,4.3887,0.2864,51.38935,0.7684,0.001716,0.1068,0.00274,0.00274,0.07786,101,0.2770,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8441,1100,1,735.0,735,0,735,735,735,735,735,1,0.001361,3.1192e-7,0.95123,0.9481,4.3996,0.9710,3.9762,4.2125,0.7083,29.16198,0.7704,0.001914,0.1102,0.00232,0.00232,0.07614,88,0.2758,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8576,1050,1,772.0,772,0,772,772,772,772,772,1,0.001295,1.1759e-6,0.98828,0.9968,4.3462,1.5208,4.0259,4.1105,1.0005,32.24143,0.7588,0.001757,0.1113,0.00403,0.00403,0.07856,93,0.2736,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8712,1000,1,812.0,812,0,812,812,812,812,812,1,0.001232,2.4254e-7,0.94961,0.8709,4.3109,0.3843,4.0014,4.3016,1.3377,23.62471,0.7551,0.001921,0.1133,0.00261,0.00261,0.07778,91,0.2717,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8847,950,1,861.0,861,0,861,861,861,861,861,1,0.001161,5.8112e-7,0.99556,0.8242,4.3741,1.1413,4.0628,4.1604,1.6989,28.47633,0.7568,0.001653,0.1155,0.00308,0.00308,0.07846,93,0.2687,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8983,850,1,900.0,900,0,900,900,900,900,900,1,0.001111,1.8032e-7,0.95057,0.9992,4.2596,1.3543,4.1578,4.1565,1.9739,24.09654,0.7513,0.001754,0.1162,0.00454,0.00454,0.07692,98,0.2669,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9119,750,1,942.0,942,0,942,942,942,942,942,1,0.001062,1.0119e-6,0.99078,0.9837,4.3612,0.9902,4.2199,4.0843,2.2565,27.00318,0.7504,0.001657,0.1175,0.00410,0.00410,0.07738,100,0.2677,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9254,550,1,946.0,946,0,946,946,946,946,946,1,0.001057,3.4930e-7,0.98163,0.9799,4.3449,0.2499,4.1989,4.1265,2.4491,34.48813,0.7439,0.001705,0.1166,0.00265,0.00265,0.07627,94,0.2660,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9390,350,1,927.0,927,0,927,927,927,927,927,1,0.001079,1.0930e-6,0.98606,0.9871,4.3666,1.1432,4.0886,4.2476,2.6211,29.45544,0.7401,0.001595,0.1153,0.00393,0.00393,0.07812,103,0.2680,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9525,150,1,882.0,882,0,882,882,882,882,882,1,0.001134,9.9898e-7,0.97585,1.0000,4.4008,0.9656,4.0972,3.7000,2.7745,24.68993,0.7387,0.001832,0.1144,0.00452,0.00452,0.07875,86,0.2696,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9661,150,1,889.0,889,0,889,889,889,889,889,1,0.001125,1.1448e-7,0.98150,0.9756,4.3399,0.8113,4.0280,4.3034,3.0627,26.96982,0.7552,0.001774,0.1152,0.00160,0.00160,0.07662,77,0.2688,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9797,150,1,915.0,915,0,915,915,915,915,915,1,0.001093,2.5128e-7,0.98722,0.9710,4.3783,0.8242,4.1603,4.1977,3.1640,24.42656,0.7504,0.001913,0.1131,0.00192,0.00192,0.07757,80,0.2725,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9932,150,1,938.0,938,0,938,938,938,938,938,1,0.001066,3.9500e-7,0.97471,0.9871,4.3060,0.9950,4.0054,4.1369,3.3635,29.30098,0.7600,0.001661,0.1122,0.00362,0.00362,0.07721,94,0.2720,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0068,150,1,937.0,937,0,937,937,937,937,937,1,0.001067,9.9670e-8,0.97637,0.9710,4.3518,0.9659,4.1792,4.0243,3.4658,26.04494,0.7594,0.001817,0.1102,0.00201,0.00201,0.07610,75,0.2749,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0203,150,1,905.0,905,0,905,905,905,905,905,1,0.001105,2.1239e-7,0.98915,1.0000,4.3796,0.0000,4.0302,4.3371,3.6092,32.86128,0.7654,0.001706,0.1085,0.00190,0.00190,0.07793,86,0.2766,banda<=ruido,0
9,inicio,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0339,150,1,851.0,851,0,851,851,851,851,851,1,0.001175,5.9059e-7,0.98228,0.9659,4.3724,0.6690,4.0601,4.2329,3.7528,31.73560,0.7724,0.001738,0.1069,0.00303,0.00303,0.07885,95,0.2787,banda<=ruido,0
