beta,t_optima,exponente_ptc,potencia_base,semilla,r_real,percentil_r_real_en_nula,media_nula,desviacion_nula
0.98,22,6,0.47,9,0.07917782471998087,74,-0.005252197859679386,0.13185947572861947
0.98,22,6,0.47,10,-0.21889578954270503,5.5,-0.009241116456641756,0.13099299257783242
0.98,22,6,0.65,1,-0.37962823778995924,0,0.0024372643206559577,0.13094291295815505
0.98,22,6,0.65,2,-0.23196263857162305,3.1,0.0021477098557879763,0.12753290858943137
0.98,22,6,0.65,3,-0.19884412554619837,6.4,-0.0018844792668073415,0.12500472548134794
0.98,22,6,0.65,4,-0.3193828998281349,0.2,-0.00034873498203667085,0.12909896753208963
0.98,22,6,0.65,5,-0.299377348407477,1.1,0.0009219771077986807,0.13105218426687035
0.98,22,6,0.65,6,-0.2743934520072381,1.4,0.0007324258303436837,0.1266551463418053
0.98,22,6,0.65,7,-0.24276537455975372,4.2,-0.005879111521494236,0.12941245778053362
0.98,22,6,0.65,8,-0.340086992262148,0.3,-0.00232093638421023,0.12960025879440448
0.98,22,6,0.65,9,-0.09577852952446424,25.6,0.0010277094629254668,0.13402573026756295
0.98,22,6,0.65,10,-0.29132604601499246,0.9,0.00436999970170916,0.13309971271910137
0.98,25,3,0.3,1,-0.023929597645541995,43.6,0.0014587690184051092,0.1346254338531428
0.98,25,3,0.3,2,0.2806180436425889,98.7,-0.006779754018662815,0.12994252991854358
0.98,25,3,0.3,3,-0.26579245061358514,2,0.0023418498874741836,0.13248031835059176
0.98,25,3,0.3,4,-0.13869579996899153,14.5,0.004156124798499761,0.13238787261312365
0.98,25,3,0.3,5,0.16166018272847246,89.7,-0.004840734518391801,0.1346177177484784
0.98,25,3,0.3,6,0.16476078368401997,88.8,-0.0031023411019246525,0.1277635726296072
0.98,25,3,0.3,7,0.2584418069748798,97.5,0.0002795559039845981,0.12780570123479917
0.98,25,3,0.3,8,-0.13032996793689883,15.2,-0.000801986664042734,0.13006895726986784
0.98,25,3,0.3,9,0.10288286359691326,79.3,-0.0034023187103704453,0.12768040382642182
0.98,25,3,0.3,10,-0.019898598103231597,43.7,-0.0003310089057893622,0.1268160189838963
0.98,25,3,0.47,2,0.2668688694191357,98.2,-0.0013182008314661948,0.1275280791834634
0.98,25,3,0.47,1,-0.10711388074710355,19.6,0.005368037935079687,0.1315545838889788
0.98,25,3,0.47,3,-0.2609775800852448,1.7,0.004278731717589165,0.13133638137635212
0.98,25,3,0.47,4,-0.05510868587865179,36.7,0.00030967176498411915,0.13339356769816405
0.98,25,3,0.47,5,0.16083533777269562,90.2,-0.002709247542348298,0.1348476684487144
0.98,25,3,0.47,6,0.1389128449385945,85.4,0.0022405576107078448,0.12891727124491276
0.98,25,3,0.47,7,0.30660663269874233,98.8,0.0011411893746479298,0.12881350737024988
0.98,25,3,0.47,8,-0.14045377014864252,13.1,0.004091220709854883,0.1242270860098296
0.98,25,3,0.47,9,-0.03984817862033735,39.3,-0.004079277283852661,0.1273848893031464
0.98,25,3,0.47,10,0.06949673881519518,70.7,-0.0036026123798947422,0.13152761869221655
0.98,25,3,0.65,1,-0.14094355446134554,14.7,0.0020261423860096772,0.1368941290807769
0.98,25,3,0.65,2,0.22450980692284112,95.2,0.006734719201312888,0.12856942287578788
0.98,25,3,0.65,3,-0.221853075246905,4.5,0.008521795619312884,0.13149533280801912
0.98,25,3,0.65,4,0.029433674632099272,60.1,0.00067119228325212,0.1279919180778864
0.98,25,3,0.65,5,0.07928797446697047,72.8,0.0015772219560737594,0.12475670693135897
0.98,25,3,0.65,6,0.0746276759917327,72.8,-0.006808137433684731,0.13066429450141914
0.98,25,3,0.65,7,0.24782842230168053,97.2,0.006558855253223087,0.13047149481408296
0.98,25,3,0.65,8,-0.12003027615508906,17.4,0.0013697492793169623,0.12701339402167483
0.98,25,3,0.65,9,-0.1655974918711448,10.2,-0.0038070874021677867,0.1297102818198957
0.98,25,3,0.65,10,0.16288796824213503,89,0.0030354252731399282,0.12942993477820725
0.98,25,4.1,0.3,1,0.009663966245361725,55,-0.007202326370963264,0.12656719701462185
0.98,25,4.1,0.3,2,0.24337488541409588,97,-0.00004231703658638128,0.12748828073728774
0.98,25,4.1,0.3,3,-0.24639536719128624,2.4,0.0012044798898542947,0.12946254939119034
0.98,25,4.1,0.3,4,-0.16550190224780073,10.5,-0.004617142809781367,0.12873844309739924
0.98,25,4.1,0.3,5,0.14846011817536975,88,-0.006317601158191021,0.13217142631907838
0.98,25,4.1,0.3,6,0.14875170294449147,84.5,0.004772985043783511,0.13263031977836456
0.98,25,4.1,0.3,7,0.22242922255595576,96,-0.005214160063681363,0.13026794423644886
0.98,25,4.1,0.3,8,-0.13281924909378395,16.4,-0.0009192645516806123,0.12726332284845995
0.98,25,4.1,0.3,9,0.17871802189015742,90.8,0.0021998327293054464,0.1310330892899468
0.98,25,4.1,0.3,10,-0.06422590325384994,32,0.002215731023286454,0.13065484422756768
0.98,25,4.1,0.47,1,-0.036423722875698054,40.8,-0.003341113417578245,0.13099557796422245
0.98,25,4.1,0.47,2,0.26886113478261725,97.5,0.004197407164856907,0.13145465365979736
0.98,25,4.1,0.47,3,-0.24238512016241484,2.6,-0.0017231522571675172,0.1268724056685277
0.98,25,4.1,0.47,4,-0.135489158042139,13.1,0.006460142964700335,0.12684794206211497
0.98,25,4.1,0.47,5,0.1688126529042029,89.4,0.002049195630305199,0.1287914445098273
0.98,25,4.1,0.47,7,0.2731372856844551,97.6,-0.0028915006464858505,0.1334899713375183
0.98,25,4.1,0.47,6,0.14300474015176806,84.6,-0.0006521925010099247,0.1310676202244383
0.98,25,4.1,0.47,8,-0.13962812317931458,12.9,0.0060673190909316934,0.130313290292044
0.98,25,4.1,0.47,9,0.10739400834802015,80.9,-0.005348868350494083,0.13199545182853248
0.98,25,4.1,0.47,10,0.004442913144986788,51.6,0.004709531215809238,0.13219171339004707
0.98,25,4.1,0.65,1,-0.07207015829544323,30.3,-0.0031918977784619763,0.13007227081536904
0.98,25,4.1,0.65,2,0.24322439489827186,95.9,0.0025830620413023054,0.13275276132081937
0.98,25,4.1,0.65,3,-0.2283097113201532,4.3,0.008562757294822703,0.1352505798637412
0.98,25,4.1,0.65,4,-0.07641701624265373,28.3,-0.004858458353367511,0.13282792361288095
0.98,25,4.1,0.65,5,0.14325682070892184,85.6,0.0011577034143136235,0.12786138843409708
0.98,25,4.1,0.65,6,0.12285271583216364,82.8,-0.0009616473654836013,0.12649372804142914
0.98,25,4.1,0.65,7,0.2844051531106933,98.5,-0.0002666500720662307,0.13076172355085688
0.98,25,4.1,0.65,8,-0.13237556000741713,16.6,-0.00020425827318592193,0.13160855578570504
0.98,25,4.1,0.65,9,0.01927976690894801,59.2,-0.0020615182789909597,0.13197394117887154
0.98,25,4.1,0.65,10,0.0654908193131147,66.8,0.002056558005194997,0.13422836989678538
0.98,25,6,0.3,1,0.04366670642000716,61.1,0.005315098331791008,0.12711922825509714
0.98,25,6,0.3,2,0.22348535321639038,94.6,0.008823501473533503,0.1306654990932369
0.98,25,6,0.3,3,-0.21706289100095083,5.1,0.0007864837568522424,0.13092681153206637
0.98,25,6,0.3,4,-0.19509937871226887,7.5,0.0004887660522786243,0.137541434029015
0.98,25,6,0.3,5,0.12251362915980757,83.1,-0.0025360861101695787,0.13354681996320816
0.98,25,6,0.3,6,0.12730447968191325,82.8,-0.0010629796201238762,0.12994815203295287
0.98,25,6,0.3,7,0.17859530620362501,91.9,0.0010084631991292316,0.1277944808193501
0.98,25,6,0.3,8,-0.12278096717941749,20.7,-0.006232126108366146,0.1299246333726105
0.98,25,6,0.3,10,-0.09787621827813087,23.8,-0.003932833988465454,0.12785876937107457
0.98,25,6,0.3,9,0.25113178199521635,96.9,-0.0021153330227148596,0.13160145729190953
0.98,25,6,0.47,1,0.02474555869868878,58.7,-0.00006760339990163745,0.1325344041426907
0.98,25,6,0.47,3,-0.22274224209432264,3.5,0.01170483625265973,0.13105387929100482
0.98,25,6,0.47,2,0.2259943557341552,96.3,-0.0022161784731620916,0.12682747467361088
0.98,25,6,0.47,4,-0.18819660687931303,7.4,-0.0015888842660307608,0.1297839619001391
0.98,25,6,0.47,5,0.13775796465225318,84.8,0.0035486095156764836,0.13126000093195925
0.98,25,6,0.47,6,0.13494170634971991,84.2,-0.005632119699074467,0.13459944113299435
0.98,25,6,0.47,7,0.20643176211034608,94,-0.00011501992949458478,0.12886723522644616
0.98,25,6,0.47,8,-0.13977832890134478,13.3,0.003399587282452212,0.12843546016867918
0.98,25,6,0.47,9,0.2185425568368814,94.5,-0.0029039018910706127,0.1276910183252575
0.98,25,6,0.47,10,-0.06456208540476865,32.9,-0.003716555119117851,0.13136804492578175
0.98,25,6,0.65,1,0.001994813400842853,50.3,-0.001476663546861262,0.13135613024970946
0.98,25,6,0.65,2,0.2310586525128428,96.4,-0.0007608997352949845,0.12857747411771728
0.98,25,6,0.65,3,-0.20644561133796507,4.8,0.0003287243911873568,0.1276359408990745
0.98,25,6,0.65,4,-0.1663725440362227,8.9,0.0023673006949807055,0.1294422329899507
0.98,25,6,0.65,5,0.14589470851788156,86.8,0.006334519695033713,0.12445678871482814
0.98,25,6,0.65,6,0.13287393451469265,85.9,-0.004167812394390235,0.12756527215541813
0.98,25,6,0.65,7,0.23865860558907526,97.7,-0.0004960078046597553,0.12879639652630573
0.98,25,6,0.65,8,-0.13433437389746497,14.7,0.0007380415160440712,0.1287012186135932
0.98,25,6,0.65,9,0.19902097963227391,92.4,-0.002643504736111328,0.1344912185036635
0.98,25,6,0.65,10,-0.034816123814846014,41.3,-0.004730557613074571,0.12815696534257864
0.98,28,3,0.3,1,-0.17643983206877129,8.6,-0.0037868141817248113,0.13002573117275376
0.98,28,3,0.3,2,0.12430053323110062,82.9,-0.0010071531683562595,0.12685884375406148
0.98,28,3,0.3,3,-0.07862149133430496,28.9,-0.0020227261533553825,0.13742393233778544
0.98,28,3,0.3,4,-0.04402517752031141,37.1,0.0013439283662999703,0.1290213183398719
0.98,28,3,0.3,5,-0.034524807881238025,42.3,-0.005546405290120726,0.1299274554425918
0.98,28,3,0.3,6,0.04240307214397911,65.4,-0.003775784852366769,0.13162476013734065
0.98,28,3,0.3,7,0.13023792776033744,83.3,0.00035400521560587214,0.12559620533640808
0.98,28,3,0.3,8,-0.012188635330512697,47.5,0.0014197453533622082,0.1332525037006695
0.98,28,3,0.3,9,-0.2348974277567975,4.4,-0.008998773121870973,0.13142751237820471
0.98,28,3,0.3,10,0.07314591686894002,68.3,0.008690064681453873,0.1289916227270134
0.98,28,3,0.47,1,-0.1997568968332145,5.3,-0.003141769688155191,0.12799724556138223
0.98,28,3,0.47,2,0.054053192981390295,62.6,0.008159689412792787,0.13618153551689527
0.98,28,3,0.47,3,-0.043109198290976654,37.5,0.0021014528567275875,0.12866823343414133
0.98,28,3,0.47,4,0.04201698011948491,62.1,0.0021974611654705903,0.1304888010234097
0.98,28,3,0.47,5,-0.0665008426175494,31.5,0.002238744288304708,0.12768868247420503
0.98,28,3,0.47,6,0.0016041654749715994,52.7,-0.001059298941585911,0.13202444203676791
0.98,28,3,0.47,7,0.06066301950608649,69.6,-0.004149105245402034,0.13107817976908528
0.98,28,3,0.47,8,-0.009528912927265572,48.4,0.0020719714430866712,0.13231723811539042
0.98,28,3,0.47,9,-0.3256573542523621,0.3,0.002146142618929458,0.13039641612909073
0.98,28,3,0.47,10,0.11846034730234228,82.2,-0.006160801198719019,0.13301654497012777
0.98,28,3,0.65,1,-0.20128570148456468,4.1,0.0101080100116973,0.12411183119725064
0.98,28,3,0.65,2,0.017404632826771193,56.3,0.0019470990171925825,0.13127718291510942
0.98,28,3,0.65,3,-0.032906413165473054,38.8,0.003150218290536951,0.13379432447403378
0.98,28,3,0.65,4,0.10387466900569,80,-0.005425694593883974,0.13066027787967566
0.98,28,3,0.65,5,-0.09080365849031237,25.8,-0.002336083851689817,0.12975379628142888
0.98,28,3,0.65,6,-0.026824609142125096,40.1,0.005720683306479008,0.12712128687311625
0.98,28,3,0.65,7,0.01629796843292911,55.7,-0.0033831844755976624,0.13708443027540065
0.98,28,3,0.65,8,-0.010559120052990966,47.9,0.0002903500982069199,0.12970260340105527
0.98,28,3,0.65,9,-0.3603882885116986,0.1,-0.00012385646391382482,0.12602364998551632
0.98,28,3,0.65,10,0.13230782388039564,85.4,0.0001316810581501916,0.12575253778561893
0.98,28,4.1,0.3,1,-0.15288631892253135,10.4,0.004294666990193178,0.12826282288794072
0.98,28,4.1,0.3,2,0.1684215204032271,89.9,-0.001587331085242527,0.1318487081094881
0.98,28,4.1,0.3,3,-0.10599087504084369,21.6,-0.0013737577280298903,0.13192337796873627
0.98,28,4.1,0.3,4,-0.08731625596787627,24.4,0.0035352303896398793,0.12647074450351875
0.98,28,4.1,0.3,5,-0.008602937789415744,48.6,-0.0008720093986975508,0.13031122651319524
0.98,28,4.1,0.3,6,0.07036267226474703,69.3,0.0036340249901339427,0.13133043492440513
0.98,28,4.1,0.3,7,0.17802972059046668,90,0.004479808609922597,0.12984662901684418
0.98,28,4.1,0.3,8,-0.04008668322300706,37.4,0.006486430465235018,0.1253995651896172
0.98,28,4.1,0.3,9,-0.1325491975316829,18,-0.006820176333368584,0.13353982798513278
0.98,28,4.1,0.3,10,0.044112435930663545,64.1,0.0018209419961809576,0.1258215516890142
0.98,28,4.1,0.47,1,-0.18972709986525868,6.7,-0.00018130793994414578,0.12887701673852103
0.98,28,4.1,0.47,2,0.13142060647706846,85.5,-0.002788679854537717,0.12886472602821683
0.98,28,4.1,0.47,3,-0.07065323845229605,31.9,-0.007616619205136671,0.1286636178695696
0.98,28,4.1,0.47,4,-0.030287020839740626,43.1,-0.006226848841590596,0.13391105605252113
0.98,28,4.1,0.47,5,-0.036247127453830755,40.2,0.0006975200709318413,0.13188155070754057
0.98,28,4.1,0.47,6,0.025614516015765813,58.6,-0.002398064041045574,0.1301197468492553
0.98,28,4.1,0.47,7,0.12747339698370627,85.4,-0.01006011039761032,0.12806429429117933
0.98,28,4.1,0.47,8,-0.030289871354805913,41.1,0.0055133637973731765,0.13341320126170692
0.98,28,4.1,0.47,9,-0.22193066856354035,4.7,-0.006734501170840251,0.12798055376142006
0.98,28,4.1,0.47,10,0.07804090167171653,73,0.0010374479094332207,0.1303029468590287
0.98,28,4.1,0.65,1,-0.22555569597774763,3.6,-0.0043814124416972355,0.12534701770792336
0.98,28,4.1,0.65,2,0.10829945244815987,79.8,0.0019520360662361937,0.12899020284912155
0.98,28,4.1,0.65,3,-0.04997071817322833,36.4,-0.0047918188868801585,0.13124292685577138
0.98,28,4.1,0.65,4,0.029377517149351554,59.5,0.003851068085055183,0.12351088273962642
0.98,28,4.1,0.65,5,-0.049404429939845895,33.4,0.00452712916488021,0.13302597142421693
0.98,28,4.1,0.65,6,-0.006481467468294295,49.2,0.00007603591343058176,0.12944808770191057
0.98,28,4.1,0.65,7,0.09268401309022826,77.4,-0.0023111200292182774,0.12710176045655877
0.98,28,4.1,0.65,8,-0.02594199654718723,45.3,-0.0012284865439057735,0.1263017002560554
0.98,28,4.1,0.65,9,-0.2697599360590587,1.5,0.0010793904399316679,0.12802674900913036
0.98,28,4.1,0.65,10,0.10099485014058793,80.1,-0.0047620839025884565,0.12669818977712527
0.98,28,6,0.3,1,-0.07866598198780905,28.2,-0.0026764689861543734,0.12903489840331908
0.98,28,6,0.3,2,0.13743882376989136,85.1,-0.0034116683743177652,0.13157727220872822
0.98,28,6,0.3,3,-0.07066999299987753,29.1,0.0011349950699892422,0.12599585607876626
0.98,28,6,0.3,4,-0.06798022560275384,29.5,-0.0010599496953093478,0.12567207688176235
0.98,28,6,0.3,6,0.07062039640004822,67.7,0.0047436731360103535,0.1340801227215536
0.98,28,6,0.3,5,-0.0007583630665237905,52.4,-0.004218108281546832,0.12836832023226866
0.98,28,6,0.3,8,-0.03552337948240332,39.3,0.0016372559461183649,0.12510565390067901
0.98,28,6,0.3,7,0.11087929878573623,80.1,-0.00024604354204236557,0.12857434054854583
0.98,28,6,0.3,9,0.023589948347732998,57.7,0.0019065841047718386,0.1297422499959918
0.98,28,6,0.3,10,0.024772572263130285,57.8,0.0016169947337787314,0.1296889617265248
0.98,28,6,0.47,1,-0.08374689641977719,26.5,0.0006717157053370349,0.12604559020126505
0.98,28,6,0.47,2,0.07337955164711231,71.9,-0.002553017787377704,0.12932492378806862
0.98,28,6,0.47,3,-0.0457836402491736,36.5,0.0009100464775597193,0.12953311400211107
0.98,28,6,0.47,4,-0.04077961631412264,38.9,-0.0007341716793945503,0.1278930675863322
0.98,28,6,0.47,5,-0.012672147924547265,47.3,-0.0011464183541072133,0.12984073840528945
0.98,28,6,0.47,6,0.0254216040063219,57.5,0.004069654479762947,0.13377682681568173
0.98,28,6,0.47,7,0.04599348603762948,64.1,-0.00169505846016212,0.13184124564519298
0.98,28,6,0.47,8,-0.025352311176849277,42.9,0.002359598501854398,0.12846451620391003
0.98,28,6,0.47,9,-0.03757236445005378,38.4,0.006271770235814061,0.13409018031172423
0.98,28,6,0.47,10,0.021335091632735476,56,0.0019790716467798244,0.1315066886532457
0.98,28,6,0.65,1,-0.09326070213815818,24.5,-0.0006068789025281986,0.13512395182381653
0.98,28,6,0.65,2,0.017364440741894225,54.2,0.0026854106345601198,0.13235906116373838
0.98,28,6,0.65,3,-0.055338823069165495,32.1,0.004760566555703687,0.13081277855489107
0.98,28,6,0.65,4,-0.051679237993010815,36.6,0.0027254581173544942,0.13037668660070395
0.98,28,6,0.65,5,-0.033985096604090964,40.1,0.001419515851839265,0.13311050193215263
0.98,28,6,0.65,6,-0.020776254041658025,41.6,0.002771528442546117,0.12650028969196872
0.98,28,6,0.65,7,0.008839107165223521,56.4,-0.0037322620784080653,0.12672425962837364
0.98,28,6,0.65,8,-0.04598223016889055,37.7,-0.0005798455217451817,0.1324622306021491
0.98,28,6,0.65,9,-0.07495907423542861,29.7,0.0001859591517844978,0.12657136963267135
0.98,28,6,0.65,10,0.001007537447814007,50.8,0.0021982042018755315,0.13673317509461827
