semilla,modo,potencia_base,beta,sigma,ruido,banda,t_optima,tc_ptc,exponente_ptc,dia_noche,luminosidad,asent_pasos,asent_ok,pasos_recuperacion,rec_mediana,rec_topes,rec_1,rec_2,rec_3,rec_4,rec_5,recuperacion_completa,tasa_recuperacion,varianza_potencia_viva,autocorrelacion1_potencia_viva,entropia_abs_local,entropia_piso_local,entropia_abs_global,entropia_piso_global,entropia_rel,huella,lambda,acoplamiento,tasa_error,potencia_viva,rango_potencia_viva,banda_potencia_viva,piso_ruido,valores_distintos,multiplicidad,diagnostico,saturacion_sensor
9,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2373,1050,1,296.0,296,0,296,296,296,296,296,1,0.003378,2.5480e-7,1.00075,0.9799,4.2779,0.0000,4.3344,4.2699,5.5736,34.61316,0.8547,0.001867,0.0833,0.00211,0.00211,0.07882,90,0.3050,banda<=ruido,0
9,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2508,1050,1,289.0,289,0,289,289,289,289,289,1,0.003460,6.6537e-7,0.98778,0.9871,4.2702,0.3208,4.1331,4.2921,5.6414,38.72718,0.8538,0.001764,0.0810,0.00296,0.00296,0.07463,93,0.3054,banda<=ruido,0
9,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2644,1000,1,277.0,277,0,277,277,277,277,277,1,0.003610,1.7388e-7,0.96440,0.9604,4.2904,0.0000,4.2823,4.2283,5.7681,36.45458,0.8606,0.001870,0.0799,0.00267,0.00267,0.07845,90,0.3079,banda<=ruido,0
9,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2780,950,1,265.0,265,0,265,265,265,265,265,1,0.003774,1.1209e-7,0.99462,0.9183,4.3413,0.9097,4.2891,4.0749,5.8827,43.65183,0.8659,0.001628,0.0784,0.00259,0.00259,0.07812,83,0.3086,banda<=ruido,0
9,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2915,950,1,259.0,259,0,259,259,259,259,259,1,0.003861,2.5806e-7,0.98663,0.9992,4.3136,0.4138,4.3519,4.4537,6.0281,41.25041,0.8750,0.001690,0.0777,0.00173,0.00173,0.07711,89,0.3116,banda<=ruido,0
9,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3051,900,1,248.0,248,0,248,248,248,248,248,1,0.004032,1.5730e-7,0.99927,0.9998,4.3838,0.0000,4.2877,4.2126,6.0945,38.02516,0.8745,0.001763,0.0758,0.00118,0.00118,0.07662,70,0.3131,banda<=ruido,0
9,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3186,900,1,243.0,243,0,243,243,243,243,243,1,0.004115,1.7401e-7,0.95083,0.9998,4.2816,1.0000,4.2349,4.2310,6.2120,41.24595,0.8803,0.001766,0.0747,0.00331,0.00331,0.07740,94,0.3150,banda<=ruido,0
9,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3322,850,1,233.0,233,0,233,233,233,233,233,1,0.004292,5.4316e-7,0.98301,0.9982,4.3162,0.7383,4.3056,4.3078,6.3705,43.81858,0.8915,0.001659,0.0737,0.00258,0.00258,0.07820,93,0.3157,banda<=ruido,0
9,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3458,850,1,228.0,228,0,228,228,228,228,228,1,0.004386,2.2525e-7,0.99868,0.9837,4.2995,0.0000,4.2931,4.2852,6.4405,54.40698,0.8916,0.001878,0.0721,0.00172,0.00172,0.07647,81,0.3170,banda<=ruido,0
9,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3593,850,1,223.0,223,0,223,223,223,223,223,1,0.004484,1.0449e-7,0.95857,0.8813,4.2392,0.7978,4.2805,4.1405,6.5225,35.77439,0.8934,0.001880,0.0706,0.00161,0.00161,0.07672,74,0.3185,banda<=ruido,0
9,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3729,800,1,214.0,214,0,214,214,214,214,214,1,0.004673,1.9726e-7,0.97614,0.8485,4.3315,0.0000,4.2686,4.1227,6.6327,37.06816,0.8988,0.001902,0.0693,0.00206,0.00206,0.07814,82,0.3204,banda<=ruido,0
9,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3864,800,1,209.0,209,0,209,209,209,209,209,1,0.004785,1.3232e-7,0.99350,0.9604,4.2921,0.0000,4.3075,4.2666,6.6958,40.58029,0.8985,0.001739,0.0678,0.00145,0.00145,0.07809,78,0.3223,banda<=ruido,0
9,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.4000,750,1,201.0,201,0,201,201,201,201,201,1,0.004975,3.1797e-8,0.97065,0.9183,4.3849,0.3208,4.3909,4.0492,6.8244,38.50995,0.9065,0.001847,0.0667,0.00104,0.00104,0.07848,58,0.3224,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6000,1850,1,45.0,45,0,45,45,45,45,45,1,0.022222,8.1078e-7,1.00064,0.7692,4.3858,0.8912,4.3476,4.0346,4.6905,192.06453,0.8182,0.001676,0.0907,0.00347,0.00347,0.07841,96,0.2964,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6136,2050,1,53.0,53,0,53,53,53,53,53,1,0.018868,1.6990e-7,0.97983,0.9950,4.3557,0.0000,4.3056,4.1789,4.6115,157.81894,0.8355,0.001755,0.0888,0.00273,0.00273,0.07817,93,0.2999,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6271,2300,1,86.0,86,0,86,86,86,86,86,1,0.011628,8.0450e-8,0.98696,0.9481,4.3113,0.8813,4.1860,4.2718,4.5743,168.41134,0.8467,0.001704,0.0862,0.00188,0.00188,0.07587,90,0.3021,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6407,2600,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.1656e-7,0.99079,0.7049,4.2860,0.9928,4.3350,4.1092,4.6031,152.84978,0.8481,0.001817,0.0828,0.00137,0.00137,0.07837,71,0.3052,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6542,3000,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,4.1077e-7,0.98565,0.9982,4.3919,0.0000,4.3635,4.2465,4.4953,216.19007,0.8635,0.001536,0.0813,0.00221,0.00221,0.07801,93,0.3075,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6678,3450,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,3.1281e-7,0.95362,0.9968,4.3719,0.9413,4.3467,4.3428,4.5168,149.17502,0.8548,0.001857,0.0784,0.00227,0.00227,0.07803,96,0.3095,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6814,3600,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,6.0406e-7,0.98953,0.9413,4.3458,0.9998,4.3105,4.3950,4.2267,189.68105,0.8635,0.001783,0.0789,0.00295,0.00295,0.07794,102,0.3100,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6949,3200,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.7788e-7,0.98702,0.9264,4.3761,0.0000,4.2423,4.1341,3.8115,263.37653,0.8596,0.001657,0.0810,0.00256,0.00256,0.07751,90,0.3064,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7085,2700,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,4.4525e-7,0.96145,0.4949,4.3691,0.1687,4.3378,3.8739,3.2847,164.16941,0.8581,0.001470,0.0846,0.00332,0.00332,0.07801,88,0.3029,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7220,2150,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.9366e-7,0.97380,0.9544,4.3292,0.9481,4.2615,4.2115,2.8826,116.42951,0.8388,0.001687,0.0869,0.00267,0.00267,0.07852,94,0.2993,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7356,1450,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.4462e-7,0.96598,0.8912,4.3998,0.7978,4.3825,4.0315,2.3727,92.74943,0.8339,0.001807,0.0906,0.00248,0.00248,0.07793,85,0.2946,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7492,300,1,1798.0,1798,0,1798,1798,1798,1798,1798,1,0.000556,2.5208e-7,0.97532,0.7838,4.3415,0.0000,4.2503,4.1114,1.9857,103.40451,0.8210,0.001631,0.0928,0.00271,0.00271,0.07775,90,0.2936,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7627,1150,1,598.0,598,0,598,598,598,598,598,1,0.001672,4.3031e-7,0.98427,0.9097,4.3565,0.7049,4.3646,4.2138,1.7568,79.05617,0.7976,0.001738,0.0930,0.00284,0.00284,0.07805,91,0.2938,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7763,1700,1,609.0,609,0,609,609,609,609,609,1,0.001642,4.6171e-7,0.99572,0.9413,4.3648,0.9341,4.3076,4.1525,1.1926,62.12639,0.8061,0.001765,0.0981,0.00278,0.00278,0.07797,86,0.2895,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7898,1950,1,621.0,621,0,621,621,621,621,621,1,0.001610,2.5660e-7,0.98190,0.9928,4.3018,0.6303,4.2754,4.2004,0.7735,61.21701,0.7995,0.001722,0.1006,0.00299,0.00299,0.07658,95,0.2832,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8034,2100,1,635.0,635,0,635,635,635,635,635,1,0.001575,2.4668e-7,0.97468,0.9544,4.3556,0.0000,4.2458,4.2430,0.4101,51.86408,0.7883,0.001750,0.1030,0.00240,0.00240,0.07582,81,0.2836,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8169,2250,1,667.0,667,0,667,667,667,667,667,1,0.001499,1.4895e-7,0.98620,0.9982,4.2724,0.8709,4.2442,4.3303,0.0437,45.56729,0.7855,0.001600,0.1060,0.00169,0.00169,0.07836,79,0.2791,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8305,2350,1,692.0,692,0,692,692,692,692,692,1,0.001445,3.8115e-7,0.97686,0.9007,4.3442,0.0000,4.2457,4.3516,0.3217,34.57003,0.7728,0.001791,0.1075,0.00264,0.00264,0.07695,99,0.2782,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8441,2450,1,725.0,725,0,725,725,725,725,725,1,0.001379,3.5697e-7,0.98722,0.8366,4.3623,0.7838,4.2497,3.8848,0.6116,32.68974,0.7587,0.001694,0.1083,0.00283,0.00283,0.07666,81,0.2749,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8576,2600,1,781.0,781,0,781,781,781,781,781,1,0.001280,3.3425e-7,0.99492,0.9341,4.3568,0.0000,4.3258,4.0917,1.0234,33.36737,0.7613,0.001705,0.1114,0.00329,0.00329,0.07672,95,0.2723,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8712,2700,1,824.0,824,0,824,824,824,824,824,1,0.001214,1.3601e-7,0.98642,0.9982,4.3854,0.2108,4.3458,4.3260,1.3695,25.57983,0.7587,0.001780,0.1138,0.00152,0.00152,0.07825,81,0.2702,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8847,2800,1,869.0,869,0,869,869,869,869,869,1,0.001151,4.4702e-7,0.98747,0.9982,4.3697,0.2108,4.2951,4.1754,1.6943,26.97452,0.7559,0.001834,0.1156,0.00305,0.00305,0.07841,97,0.2681,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8983,2850,1,898.0,898,0,898,898,898,898,898,1,0.001114,3.1776e-7,0.97236,0.8709,4.2435,0.3843,4.2711,4.1648,1.9461,24.85840,0.7479,0.001716,0.1158,0.00259,0.00259,0.07780,90,0.2666,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9119,2900,1,929.0,929,0,929,929,929,929,929,1,0.001076,5.0552e-7,0.97339,0.8709,4.3444,0.5665,4.3314,4.2283,2.1802,32.78978,0.7413,0.001598,0.1160,0.00296,0.00296,0.07809,92,0.2672,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9254,2900,1,943.0,943,0,943,943,943,943,943,1,0.001060,1.4492e-6,0.99232,0.9756,4.3296,0.9264,4.2768,4.3487,2.4380,29.52004,0.7427,0.001611,0.1162,0.00415,0.00415,0.07850,100,0.2654,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9390,2850,1,936.0,936,0,936,936,936,936,936,1,0.001068,5.9740e-7,0.99453,0.7540,4.3279,0.9799,4.2882,4.0058,2.6891,26.19753,0.7482,0.001786,0.1168,0.00320,0.00320,0.07863,87,0.2662,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9525,2700,1,886.0,886,0,886,886,886,886,886,1,0.001129,9.6364e-7,0.97893,0.9710,4.3147,0.5886,4.3294,4.2990,2.7979,27.01104,0.7414,0.001801,0.1145,0.00378,0.00378,0.07776,102,0.2680,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9661,2550,1,835.0,835,0,835,835,835,835,835,1,0.001198,5.3860e-7,0.98483,0.9799,4.3193,0.4949,4.2540,4.2857,2.9907,25.37525,0.7481,0.001802,0.1139,0.00273,0.00273,0.07827,90,0.2714,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9797,2400,1,783.0,783,0,783,783,783,783,783,1,0.001277,5.4096e-7,0.97200,0.6303,4.3652,0.6303,4.3478,3.7402,3.2113,28.27339,0.7605,0.001792,0.1141,0.00423,0.00423,0.07838,92,0.2737,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9932,2250,1,729.0,729,0,729,729,729,729,729,1,0.001372,1.3476e-7,0.98219,0.9902,4.3639,0.0000,4.3613,4.3655,3.3224,27.10892,0.7607,0.001799,0.1116,0.00146,0.00146,0.07875,77,0.2728,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0068,2100,1,674.0,674,0,674,674,674,674,674,1,0.001484,5.6876e-7,0.98224,0.9950,4.3568,0.6098,4.2820,4.4302,3.4804,26.22804,0.7680,0.001855,0.1102,0.00283,0.00283,0.07626,98,0.2749,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0203,2000,1,638.0,638,0,638,638,638,638,638,1,0.001567,3.1626e-7,0.99070,0.9902,4.3696,0.3208,4.3608,4.3771,3.5856,29.91844,0.7689,0.001754,0.1080,0.00269,0.00269,0.07831,85,0.2758,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0339,1900,1,601.0,601,0,601,601,601,601,601,1,0.001664,4.4509e-7,0.99702,0.9799,4.3691,0.6690,4.2397,4.2518,3.7198,30.16329,0.7741,0.001801,0.1063,0.00253,0.00253,0.07585,87,0.2783,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0475,1800,1,564.0,564,0,564,564,564,564,564,1,0.001773,8.2620e-7,0.98534,0.9928,4.2782,0.9837,4.3442,4.3848,3.8780,32.67548,0.7827,0.001716,0.1053,0.00326,0.00326,0.07860,99,0.2787,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0610,1700,1,528.0,528,0,528,528,528,528,528,1,0.001894,6.0285e-7,0.96732,0.9968,4.3450,0.6500,4.2690,4.3169,3.9343,34.64160,0.7790,0.001795,0.1024,0.00385,0.00385,0.07745,104,0.2821,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0746,1650,1,508.0,508,0,508,508,508,508,508,1,0.001969,2.8036e-7,0.98063,0.6303,4.3240,0.6098,4.2806,3.8536,4.0654,29.85386,0.7844,0.001762,0.1010,0.00271,0.00271,0.07839,86,0.2846,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0881,1550,1,474.0,474,0,474,474,474,474,474,1,0.002110,1.6302e-7,0.96509,0.9950,4.3697,0.0000,4.3074,4.1022,4.2560,38.99510,0.7980,0.001579,0.1000,0.00255,0.00255,0.07641,85,0.2841,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1017,1500,1,454.0,454,0,454,454,454,454,454,1,0.002203,1.1727e-7,0.96701,0.9968,4.3722,0.9968,4.3148,4.3141,4.3451,29.72600,0.7987,0.001836,0.0979,0.00227,0.00227,0.07745,94,0.2871,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1153,1450,1,434.0,434,0,434,434,434,434,434,1,0.002304,5.8514e-7,0.98245,0.9264,4.3528,0.7838,4.3695,4.2877,4.5242,38.96093,0.8108,0.001677,0.0971,0.00293,0.00293,0.07842,95,0.2892,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1288,1400,1,415.0,415,0,415,415,415,415,415,1,0.002410,1.8868e-7,0.97622,0.9097,4.3259,0.0000,4.3076,4.2377,4.6312,35.52921,0.8140,0.001753,0.0952,0.00265,0.00265,0.07747,92,0.2895,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1424,1350,1,397.0,397,0,397,397,397,397,397,1,0.002519,6.2667e-7,0.98550,0.9992,4.3396,0.6500,4.3654,4.2472,4.7152,38.49898,0.8146,0.001696,0.0932,0.00318,0.00318,0.07774,95,0.2936,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1559,1300,1,379.0,379,0,379,379,379,379,379,1,0.002639,1.0252e-7,0.96520,0.9950,4.3233,0.0000,4.3120,4.1810,4.8100,32.92096,0.8166,0.001750,0.0913,0.00186,0.00186,0.07845,75,0.2956,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1695,1250,1,362.0,362,0,362,362,362,362,362,1,0.002762,5.2980e-7,0.98166,0.9183,4.3338,0.9481,4.3354,4.1929,4.9345,38.45683,0.8224,0.001799,0.0900,0.00307,0.00307,0.07791,91,0.2964,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1831,1200,1,346.0,346,0,346,346,346,346,346,1,0.002890,3.3348e-7,0.97881,0.9902,4.3137,0.5197,4.1820,3.9430,5.0785,32.83512,0.8307,0.001877,0.0888,0.00300,0.00300,0.07711,88,0.2991,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1966,1150,1,331.0,331,0,331,331,331,331,331,1,0.003021,7.9149e-7,0.99563,0.9604,4.3274,0.9007,4.3340,4.1469,5.1839,49.16665,0.8343,0.001637,0.0871,0.00316,0.00316,0.07768,95,0.3011,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2102,1100,1,316.0,316,0,316,316,316,316,316,1,0.003165,5.4100e-7,0.99376,0.9982,4.3819,0.8485,4.1923,4.4225,5.3195,36.32881,0.8418,0.001796,0.0858,0.00290,0.00290,0.07603,105,0.3010,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2237,1100,1,310.0,310,0,310,310,310,310,310,1,0.003226,2.9529e-7,0.99319,0.8600,4.3487,0.2864,4.3382,3.8798,5.3855,39.42436,0.8405,0.001655,0.0838,0.00239,0.00239,0.07803,77,0.3051,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2373,1050,1,296.0,296,0,296,296,296,296,296,1,0.003378,1.7402e-7,0.92634,0.7692,4.2619,0.4138,4.2232,4.0845,5.4692,34.38352,0.8417,0.001860,0.0819,0.00189,0.00189,0.07856,77,0.3046,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2508,1050,1,289.0,289,0,289,289,289,289,289,1,0.003460,1.3588e-7,0.99665,0.9871,4.3164,0.5436,4.2699,4.3241,5.7114,36.97373,0.8626,0.001772,0.0819,0.00189,0.00189,0.07836,92,0.3052,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2644,1000,1,277.0,277,0,277,277,277,277,277,1,0.003610,4.0636e-7,0.99810,0.9928,4.2053,0.5197,4.2729,4.4027,5.7347,35.16878,0.8564,0.001857,0.0797,0.00235,0.00235,0.07763,98,0.3092,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2780,950,1,265.0,265,0,265,265,265,265,265,1,0.003774,4.6115e-7,0.99454,0.9871,4.3713,0.9902,4.3277,4.1176,5.8853,38.16419,0.8662,0.001825,0.0788,0.00318,0.00318,0.07828,95,0.3101,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2915,950,1,259.0,259,0,259,259,259,259,259,1,0.003861,3.7338e-7,0.97523,0.9604,4.2332,0.0000,4.2117,4.2617,5.9963,39.94543,0.8710,0.001749,0.0773,0.00229,0.00229,0.07641,92,0.3100,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3051,900,1,248.0,248,0,248,248,248,248,248,1,0.004032,3.5466e-7,0.98680,0.6690,4.2731,0.9341,4.3381,4.1187,6.0400,35.82485,0.8677,0.001794,0.0754,0.00240,0.00240,0.07825,88,0.3135,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3186,900,1,243.0,243,0,243,243,243,243,243,1,0.004115,1.5419e-7,0.98626,0.8242,4.3454,0.6098,4.2990,4.1777,6.1986,39.68305,0.8786,0.001655,0.0744,0.00181,0.00181,0.07868,75,0.3143,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3322,850,1,233.0,233,0,233,233,233,233,233,1,0.004292,1.3322e-7,0.98644,0.7219,4.3239,0.0000,4.2443,4.2064,6.3132,50.64677,0.8843,0.001582,0.0732,0.00140,0.00140,0.07584,72,0.3156,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3458,850,1,228.0,228,0,228,228,228,228,228,1,0.004386,4.3457e-8,0.98559,0.9982,4.3779,0.7692,4.3580,4.2350,6.4067,32.81142,0.8874,0.002043,0.0719,0.00219,0.00219,0.07835,80,0.3181,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3593,850,1,223.0,223,0,223,223,223,223,223,1,0.004484,1.0443e-7,0.99264,0.9928,4.3378,0.0000,4.3227,4.2348,6.4722,45.87915,0.8871,0.001723,0.0700,0.00152,0.00152,0.07651,75,0.3190,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3729,800,1,214.0,214,0,214,214,214,214,214,1,0.004673,3.7268e-7,0.99430,0.9992,4.3008,0.0000,4.2470,4.2919,6.6048,44.08947,0.8953,0.001732,0.0691,0.00209,0.00209,0.07762,85,0.3211,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3864,800,1,209.0,209,0,209,209,209,209,209,1,0.004785,1.7073e-7,0.98427,0.9264,4.3592,0.4690,4.3380,4.2473,6.7061,42.87794,0.8997,0.001697,0.0679,0.00169,0.00169,0.07871,80,0.3226,banda<=ruido,0
11,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.4000,750,1,201.0,201,0,201,201,201,201,201,1,0.004975,5.6478e-8,0.98946,0.9928,4.3603,0.1687,4.2553,4.2657,6.8267,48.35561,0.9068,0.001756,0.0666,0.00151,0.00151,0.07881,76,0.3224,banda<=ruido,0
12,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6000,1850,1,45.0,45,0,45,45,45,45,45,1,0.022222,1.3264e-7,0.95601,0.9710,4.3393,0.9837,4.1830,3.7990,4.6816,159.45400,0.8193,0.001758,0.0911,0.00350,0.00350,0.07692,91,0.2966,banda<=ruido,0
12,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6136,2050,1,53.0,53,0,53,53,53,53,53,1,0.018868,2.8957e-7,0.94781,0.9871,4.3236,0.6873,4.1858,4.3664,4.6434,199.11943,0.8315,0.001710,0.0881,0.00298,0.00298,0.07684,94,0.2988,banda<=ruido,0
12,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6271,2300,1,86.0,86,0,86,86,86,86,86,1,0.011628,4.0878e-7,0.97723,0.9183,4.3269,0.0000,4.3012,4.3367,4.6342,164.30850,0.8393,0.001763,0.0854,0.00244,0.00244,0.07738,89,0.3020,banda<=ruido,0
12,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6407,2600,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,7.5521e-8,0.92876,0.9007,4.2475,0.0000,4.1900,4.2128,4.6246,206.52521,0.8454,0.001529,0.0825,0.00150,0.00150,0.07773,76,0.3047,banda<=ruido,0
12,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6542,3000,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.6706e-7,0.95799,0.9998,4.3407,0.5436,4.3151,4.3240,4.4969,196.06940,0.8633,0.001552,0.0810,0.00372,0.00372,0.07831,103,0.3050,banda<=ruido,0
12,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6678,3450,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,6.9146e-7,0.99298,0.9928,4.3905,0.9544,4.2165,4.1279,4.4570,200.40888,0.8623,0.001820,0.0792,0.00386,0.00386,0.07867,102,0.3110,banda<=ruido,0
12,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6814,3600,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,2.0934e-7,0.99875,0.9659,4.3416,0.9544,4.2585,4.3670,4.2127,166.07109,0.8653,0.001782,0.0793,0.00209,0.00209,0.07788,87,0.3095,banda<=ruido,0
12,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6949,3200,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.1579e-7,0.95735,0.9968,4.3261,0.0000,4.2301,4.3364,3.8282,147.14083,0.8575,0.001801,0.0811,0.00147,0.00147,0.07774,83,0.3071,banda<=ruido,0
12,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7085,2700,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.5455e-7,0.98277,0.6500,4.2781,0.6098,4.1570,3.9526,3.3849,114.88769,0.8456,0.001791,0.0838,0.00227,0.00227,0.07805,78,0.3054,banda<=ruido,0
