semilla,modo,potencia_base,beta,sigma,ruido,banda,t_optima,tc_ptc,exponente_ptc,dia_noche,luminosidad,asent_pasos,asent_ok,pasos_recuperacion,rec_mediana,rec_topes,rec_1,rec_2,rec_3,rec_4,rec_5,recuperacion_completa,tasa_recuperacion,varianza_potencia_viva,autocorrelacion1_potencia_viva,entropia_abs_local,entropia_piso_local,entropia_abs_global,entropia_piso_global,entropia_rel,huella,lambda,acoplamiento,tasa_error,potencia_viva,rango_potencia_viva,banda_potencia_viva,piso_ruido,valores_distintos,multiplicidad,diagnostico,saturacion_sensor
6,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.3864,1300,1,403.0,403,0,403,403,403,403,403,1,0.002481,5.2375e-8,0.98647,0.8813,4.3528,0.4690,3.7542,4.0554,7.0360,56.06780,0.9403,0.001720,0.0297,0.00130,0.00130,0.07713,66,0.3648,banda<=ruido,0
6,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.4000,1250,1,385.0,385,0,385,385,385,385,385,1,0.002597,3.7914e-8,0.94721,0.9928,4.2535,0.0000,3.8871,4.1753,7.1197,51.43057,0.9406,0.001806,0.0288,0.00092,0.00092,0.07695,59,0.3655,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.6000,950,1,33.0,33,0,33,33,33,33,33,1,0.030303,1.8037e-7,0.99056,0.9544,4.2704,0.9968,3.7152,4.1531,4.1901,204.68498,0.8835,0.001680,0.0474,0.00170,0.00170,0.07824,81,0.3455,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.6136,1000,1,33.0,33,0,33,33,33,33,33,1,0.030303,1.9169e-7,0.99421,0.9413,4.3086,0.2108,3.9136,4.3095,4.2669,184.30716,0.8836,0.001813,0.0442,0.00189,0.00189,0.07808,86,0.3484,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.6271,1050,1,33.0,33,0,33,33,33,33,33,1,0.030303,6.9110e-8,0.98030,0.8709,4.3277,0.0000,4.0161,4.1767,4.2295,198.09732,0.8979,0.001773,0.0421,0.00145,0.00145,0.07880,73,0.3495,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.6407,1100,1,34.0,34,0,34,34,34,34,34,1,0.029412,6.5545e-8,0.96492,0.9928,4.3106,0.6500,3.9732,4.3839,4.3423,202.42269,0.8932,0.001702,0.0392,0.00105,0.00105,0.07610,70,0.3534,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.6542,1150,1,34.0,34,0,34,34,34,34,34,1,0.029412,2.8683e-7,0.96047,0.9544,4.3776,0.9738,3.8959,4.3024,4.2346,216.22010,0.9159,0.001700,0.0382,0.00261,0.00261,0.07846,92,0.3565,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.6678,1250,1,34.0,34,0,34,34,34,34,34,1,0.029412,9.2949e-8,0.99050,0.9871,4.3576,0.2864,3.7297,4.2472,4.2507,338.64494,0.9230,0.001704,0.0361,0.00127,0.00127,0.07755,77,0.3570,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.6814,1300,1,36.0,36,0,36,36,36,36,36,1,0.027778,9.8258e-8,0.98733,0.9604,4.3654,0.4138,3.8183,4.2294,4.2998,186.50173,0.9257,0.001911,0.0341,0.00130,0.00130,0.07751,75,0.3600,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.6949,1400,1,37.0,37,0,37,37,37,37,37,1,0.027027,1.0060e-7,0.99068,0.9481,4.2996,0.7049,3.9248,4.2592,4.3330,245.63444,0.9302,0.001586,0.0321,0.00124,0.00124,0.07773,68,0.3612,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.7085,1500,1,38.0,38,0,38,38,38,38,38,1,0.026316,5.1827e-8,0.99712,0.9007,4.3662,0.9183,3.8773,3.7265,4.3976,189.72613,0.9305,0.001768,0.0303,0.00136,0.00136,0.07678,63,0.3645,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.7220,1600,1,42.0,42,0,42,42,42,42,42,1,0.023810,1.8120e-7,0.98883,0.8709,4.3762,0.0000,3.9196,4.0842,4.3164,199.97804,0.9485,0.001779,0.0293,0.00161,0.00161,0.07814,78,0.3661,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.7356,1750,1,46.0,46,0,46,46,46,46,46,1,0.021739,4.2321e-8,0.97322,0.9756,4.2657,0.0000,3.8324,4.2205,4.3882,228.95893,0.9472,0.001612,0.0275,0.00099,0.00099,0.07625,65,0.3671,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.7492,1900,1,57.0,57,0,57,57,57,57,57,1,0.017544,5.0207e-8,0.99391,0.9413,4.3268,0.9837,3.8387,4.1937,4.4513,246.86319,0.9461,0.001506,0.0259,0.00098,0.00098,0.07848,64,0.3691,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.7627,2100,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,3.4443e-8,0.99267,0.9968,4.3341,0.0000,3.8884,4.3690,4.3534,206.57359,0.9641,0.001762,0.0252,0.00074,0.00074,0.07670,60,0.3700,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.7763,2350,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,2.5989e-8,0.98563,0.9341,4.3139,0.9264,3.9459,4.0733,4.4280,209.99171,0.9589,0.001690,0.0238,0.00072,0.00072,0.07823,55,0.3713,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.7898,2650,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,2.5416e-10,0.97437,0.4420,4.3441,0.0000,3.6846,3.0738,4.3229,233.05599,0.9727,0.001670,0.0235,0.00007,0.00007,0.07860,8,0.3717,banda<=ruido,1
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.8034,2950,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.3324e-33,0.98244,0.0000,4.3367,0.0000,3.9555,0.0000,4.2606,8725.78168,0.9735,0.001764,0.0235,0.00000,0.00000,0.07514,1,0.3717,banda<=ruido,1
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.8169,3000,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.3324e-33,0.98244,0.0000,4.2537,0.0000,3.7951,0.0000,4.0519,196.41128,0.9755,0.001750,0.0235,0.00000,0.00000,0.07842,1,0.3717,banda<=ruido,1
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.8305,2800,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,9.5465e-22,0.91980,0.3843,4.3609,0.0000,3.7925,0.0000,3.7062,200.36160,0.9762,0.001637,0.0235,0.00000,0.00000,0.07796,1,0.3717,banda<=ruido,1
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.8441,2450,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,8.0257e-9,0.97314,0.8366,4.3423,0.5665,3.9806,3.9987,3.2936,274.37631,0.9743,0.001669,0.0237,0.00045,0.00045,0.07868,35,0.3715,banda<=ruido,1
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.8576,2150,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,3.3762e-8,0.98822,0.8813,4.3535,0.7383,4.0021,4.2543,2.9891,147.55167,0.9562,0.001837,0.0240,0.00085,0.00085,0.07839,66,0.3716,banda<=ruido,1
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.8712,1850,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,2.8344e-8,0.97949,0.9837,4.3642,0.0000,3.8692,3.9748,2.6200,125.72316,0.9456,0.001902,0.0247,0.00108,0.00108,0.07656,59,0.3708,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.8847,1550,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,3.7411e-8,0.98053,0.9264,4.3897,0.7383,4.0106,4.0411,2.0652,126.25267,0.9588,0.001909,0.0263,0.00094,0.00094,0.07794,56,0.3686,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.8983,1250,1,2101.0,2101,0,2101,2101,2101,2101,2101,1,0.000476,3.5731e-8,0.99064,0.9007,4.3511,0.0000,3.9599,4.2000,1.7322,137.28711,0.9458,0.001550,0.0268,0.00061,0.00061,0.07696,48,0.3675,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.9119,650,1,1837.0,1837,0,1837,1837,1837,1837,1837,1,0.000544,5.6030e-8,0.98864,1.0000,4.3171,0.5886,4.0792,4.2427,1.3380,95.51661,0.9407,0.002000,0.0279,0.00101,0.00101,0.07742,64,0.3669,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.9254,300,1,457.0,457,0,457,457,457,457,457,1,0.002188,1.7794e-7,1.00296,0.9837,4.2994,0.7838,3.9678,4.3038,0.9844,104.27750,0.9429,0.001825,0.0286,0.00139,0.00139,0.07778,77,0.3664,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.9390,1050,1,474.0,474,0,474,474,474,474,474,1,0.002110,2.1243e-8,0.99225,0.9950,4.3422,0.0000,3.8167,4.3807,0.6135,87.98587,0.9363,0.001762,0.0293,0.00075,0.00075,0.07744,56,0.3647,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.9525,1300,1,476.0,476,0,476,476,476,476,476,1,0.002101,3.5557e-8,0.98762,0.7692,4.3309,0.7049,3.8449,4.1952,0.1963,78.46503,0.9375,0.001829,0.0305,0.00080,0.00080,0.07811,60,0.3637,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.9661,1450,1,482.0,482,0,482,482,482,482,482,1,0.002075,3.7554e-8,0.95350,0.8485,4.3005,0.0000,3.8327,4.2411,0.1968,75.56036,0.9368,0.001799,0.0316,0.00119,0.00119,0.07790,73,0.3622,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.9797,1550,1,490.0,490,0,490,490,490,490,490,1,0.002041,4.2240e-8,0.97838,0.9928,4.3441,0.9992,3.7724,4.0138,0.5609,67.46078,0.9336,0.001665,0.0326,0.00105,0.00105,0.07851,65,0.3615,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.9932,1650,1,507.0,507,0,507,507,507,507,507,1,0.001972,1.6383e-7,0.99796,0.9950,4.3252,0.3534,3.8710,4.2312,0.8867,79.38135,0.9265,0.001807,0.0333,0.00190,0.00190,0.07791,87,0.3613,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.0068,1700,1,516.0,516,0,516,516,516,516,516,1,0.001938,1.0142e-7,0.99636,0.9710,4.3578,0.9998,3.5823,4.1479,1.2902,54.77129,0.9304,0.001768,0.0345,0.00141,0.00141,0.07776,76,0.3597,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.0203,1750,1,529.0,529,0,529,529,529,529,529,1,0.001890,5.1336e-8,0.97070,0.8600,4.2417,0.8813,3.9674,3.9668,1.5918,50.04172,0.9224,0.001699,0.0349,0.00154,0.00154,0.07703,71,0.3577,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.0339,1800,1,544.0,544,0,544,544,544,544,544,1,0.001838,1.0759e-7,0.99945,0.8600,4.2908,0.0000,4.2160,3.8605,1.9503,46.13742,0.9224,0.001794,0.0359,0.00118,0.00118,0.07554,67,0.3576,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.0475,1900,1,578.0,578,0,578,578,578,578,578,1,0.001730,6.0347e-8,0.97149,0.9710,4.3319,0.0000,3.7915,4.3685,2.1525,41.83513,0.9033,0.001655,0.0357,0.00121,0.00121,0.07870,74,0.3572,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.0610,1950,1,599.0,599,0,599,599,599,599,599,1,0.001669,5.4496e-8,0.98546,0.9710,4.3016,0.5886,3.6968,4.3324,2.5487,35.80143,0.9098,0.001775,0.0370,0.00092,0.00092,0.07836,65,0.3562,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.0746,2000,1,622.0,622,0,622,622,622,622,622,1,0.001608,2.5035e-7,0.97409,0.9756,4.2702,0.0000,3.6068,4.2160,2.8586,32.49991,0.9064,0.001966,0.0377,0.00182,0.00182,0.07728,83,0.3558,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.0881,2050,1,646.0,646,0,646,646,646,646,646,1,0.001548,2.4768e-7,1.00086,1.0000,4.3994,0.0000,4.0973,4.3466,3.1493,32.00336,0.9017,0.001848,0.0381,0.00152,0.00152,0.07886,83,0.3548,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.1017,2150,1,690.0,690,0,690,690,690,690,690,1,0.001449,1.4999e-7,0.99940,0.8485,4.3816,0.9998,3.7622,3.9962,3.5065,31.14950,0.9057,0.001894,0.0392,0.00166,0.00166,0.07830,76,0.3533,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.1153,2200,1,717.0,717,0,717,717,717,717,717,1,0.001395,1.2168e-7,0.97857,0.9871,4.3392,0.0000,3.9957,4.3529,3.7684,31.31178,0.8998,0.001828,0.0397,0.00139,0.00139,0.07777,78,0.3537,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.1288,2300,1,765.0,765,0,765,765,765,765,765,1,0.001307,1.2389e-7,0.98831,0.8813,4.3564,0.0000,4.0177,4.3036,4.0738,32.76816,0.9000,0.001927,0.0403,0.00135,0.00135,0.07733,72,0.3536,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.1424,2350,1,794.0,794,0,794,794,794,794,794,1,0.001259,4.2079e-8,0.94946,0.9097,4.3362,0.4690,3.9151,4.2999,4.3403,39.98883,0.8979,0.001621,0.0405,0.00100,0.00100,0.07852,68,0.3520,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.1559,2400,1,823.0,823,0,823,823,823,823,823,1,0.001215,2.5472e-7,0.99768,0.9982,4.3594,0.9659,3.8872,4.3693,4.6057,43.55702,0.8978,0.001580,0.0409,0.00181,0.00181,0.07807,83,0.3518,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.1695,2400,1,832.0,832,0,832,832,832,832,832,1,0.001202,2.2261e-7,0.97042,0.8485,4.2892,0.9710,3.7074,4.0876,4.9036,45.10751,0.9053,0.001594,0.0413,0.00184,0.00184,0.07883,78,0.3501,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.1831,2400,1,839.0,839,0,839,839,839,839,839,1,0.001192,9.4057e-8,0.96926,0.9604,4.3363,0.9481,4.0648,4.2176,5.1093,43.02941,0.9040,0.001744,0.0412,0.00151,0.00151,0.07586,76,0.3520,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.1966,2350,1,824.0,824,0,824,824,824,824,824,1,0.001214,1.4221e-7,0.95692,0.9837,4.3212,0.0000,3.7203,4.1615,5.2061,42.06317,0.8929,0.001759,0.0400,0.00169,0.00169,0.07802,77,0.3520,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.2102,2300,1,808.0,808,0,808,808,808,808,808,1,0.001238,2.5068e-8,0.96492,0.9799,4.3165,0.0000,3.8415,4.2777,5.4016,40.56760,0.8968,0.001861,0.0398,0.00121,0.00121,0.07889,74,0.3534,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.2237,2200,1,768.0,768,0,768,768,768,768,768,1,0.001302,1.7997e-7,0.99648,0.9950,4.3590,0.8600,3.9948,4.3130,5.5637,41.40236,0.8997,0.001783,0.0391,0.00161,0.00161,0.07760,83,0.3534,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.2373,2100,1,728.0,728,0,728,728,728,728,728,1,0.001374,4.3009e-8,0.96907,0.7540,4.3852,0.9264,3.8368,4.0156,5.7451,47.36068,0.9068,0.001985,0.0388,0.00127,0.00127,0.07855,63,0.3548,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.2508,2000,1,687.0,687,0,687,687,687,687,687,1,0.001456,6.6689e-8,0.94838,0.9928,4.3531,0.0000,3.8336,4.0424,5.8505,45.30190,0.9057,0.001745,0.0377,0.00136,0.00136,0.07641,70,0.3557,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.2644,1900,1,646.0,646,0,646,646,646,646,646,1,0.001548,5.5206e-8,0.97633,1.0000,4.3552,0.2864,3.9233,4.4255,6.0185,44.81744,0.9136,0.001854,0.0372,0.00093,0.00093,0.07677,68,0.3567,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.2780,1800,1,605.0,605,0,605,605,605,605,605,1,0.001653,7.9138e-8,0.98776,0.8912,4.2704,0.0000,3.6886,3.9828,6.0685,46.76499,0.9074,0.001743,0.0357,0.00135,0.00135,0.07722,66,0.3576,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.2915,1700,1,566.0,566,0,566,566,566,566,566,1,0.001767,4.3117e-8,0.98954,1.0000,4.3191,0.0000,4.0830,4.4640,6.2159,45.56128,0.9141,0.001740,0.0351,0.00075,0.00075,0.07734,58,0.3583,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.3051,1650,1,543.0,543,0,543,543,543,543,543,1,0.001842,1.1615e-7,0.99025,0.9481,4.3566,0.9007,4.0605,4.2653,6.3382,52.96322,0.9174,0.001661,0.0344,0.00159,0.00159,0.07530,77,0.3595,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.3186,1550,1,506.0,506,0,506,506,506,506,506,1,0.001976,6.2361e-8,0.98489,0.9183,4.2991,0.0000,3.7126,4.2169,6.4623,50.91336,0.9220,0.001641,0.0334,0.00089,0.00089,0.07824,67,0.3600,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.3322,1500,1,485.0,485,0,485,485,485,485,485,1,0.002062,6.6797e-8,0.98680,0.9799,4.3386,0.9007,3.9306,4.3317,6.5643,56.92587,0.9236,0.001643,0.0326,0.00114,0.00114,0.07832,72,0.3615,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.3458,1450,1,463.0,463,0,463,463,463,463,463,1,0.002160,1.3261e-7,1.00173,0.9799,4.3237,0.0000,3.9253,4.2797,6.6361,54.70749,0.9217,0.001674,0.0315,0.00126,0.00126,0.07698,78,0.3624,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.3593,1400,1,443.0,443,0,443,443,443,443,443,1,0.002257,2.3356e-8,0.98107,0.9756,4.3186,0.0000,4.0674,4.3035,6.7825,44.92167,0.9293,0.001841,0.0310,0.00077,0.00077,0.07720,61,0.3633,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.3729,1350,1,423.0,423,0,423,423,423,423,423,1,0.002364,5.7558e-8,0.99448,0.9837,4.3041,0.1687,3.9463,4.3600,6.9861,54.39197,0.9443,0.001725,0.0308,0.00088,0.00088,0.07795,66,0.3638,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.3864,1300,1,403.0,403,0,403,403,403,403,403,1,0.002481,1.1294e-7,1.00297,0.9871,4.3867,0.0000,3.9669,4.3550,7.0137,56.48798,0.9375,0.001633,0.0295,0.00120,0.00120,0.07859,79,0.3652,banda<=ruido,0
7,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,1.4000,1250,1,385.0,385,0,385,385,385,385,385,1,0.002597,6.6315e-8,0.99802,0.9998,4.3392,0.0000,4.1330,4.3958,7.1611,705.61308,0.9458,0.001757,0.0289,0.00123,0.00123,0.07734,82,0.3652,banda<=ruido,0
8,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.6000,950,1,33.0,33,0,33,33,33,33,33,1,0.030303,2.6470e-7,0.99434,0.9982,4.3879,0.1687,3.9360,4.4378,4.3054,185.80324,0.8691,0.001715,0.0461,0.00165,0.00165,0.07772,91,0.3454,banda<=ruido,0
8,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.6136,1000,1,33.0,33,0,33,33,33,33,33,1,0.030303,1.9977e-7,0.99344,0.9799,4.3915,0.0000,3.9009,4.3379,4.2742,171.14393,0.8827,0.001885,0.0440,0.00142,0.00142,0.07772,78,0.3486,banda<=ruido,0
8,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.6271,1050,1,33.0,33,0,33,33,33,33,33,1,0.030303,1.0070e-7,0.98042,0.8600,4.3460,0.0000,3.8927,4.2875,4.2620,196.78529,0.8938,0.001724,0.0421,0.00117,0.00117,0.07865,75,0.3510,banda<=ruido,0
8,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.6407,1100,1,34.0,34,0,34,34,34,34,34,1,0.029412,8.0265e-8,0.99921,0.9871,4.3438,0.0000,3.8155,4.1633,4.2210,193.73664,0.9084,0.001786,0.0402,0.00093,0.00093,0.07733,65,0.3526,banda<=ruido,0
8,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.6542,1150,1,34.0,34,0,34,34,34,34,34,1,0.029412,3.2393e-7,0.99347,0.9902,4.2579,0.6853,4.0672,4.2392,4.2796,233.10839,0.9103,0.001618,0.0377,0.00230,0.00230,0.07685,95,0.3551,banda<=ruido,0
8,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.6678,1250,1,34.0,34,0,34,34,34,34,34,1,0.029412,1.2516e-7,0.99236,0.8912,4.3857,0.0000,4.0232,4.2964,4.2974,576.59570,0.9172,0.001732,0.0357,0.00127,0.00127,0.07568,73,0.3573,banda<=ruido,0
8,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.6814,1300,1,36.0,36,0,36,36,36,36,36,1,0.027778,1.0145e-7,0.98825,0.7383,4.3553,0.9007,3.9681,4.1121,4.2416,204.40121,0.9330,0.001729,0.0343,0.00165,0.00165,0.07694,77,0.3590,banda<=ruido,0
8,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.6949,1400,1,37.0,37,0,37,37,37,37,37,1,0.027027,6.4545e-8,0.97534,0.8813,4.2842,0.9998,3.5955,4.1741,4.2779,210.08920,0.9371,0.001748,0.0325,0.00086,0.00086,0.07891,58,0.3609,banda<=ruido,0
8,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.7085,1500,1,38.0,38,0,38,38,38,38,38,1,0.026316,5.8146e-8,0.97464,0.8242,4.3589,0.1687,3.8154,4.1227,4.3241,210.24579,0.9397,0.001823,0.0307,0.00105,0.00105,0.07829,62,0.3640,banda<=ruido,0
8,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.7220,1600,1,42.0,42,0,42,42,42,42,42,1,0.023810,4.9972e-8,0.99292,0.9968,4.2763,0.2499,3.6191,4.2532,4.3999,230.17834,0.9381,0.001561,0.0287,0.00109,0.00109,0.07752,66,0.3656,banda<=ruido,0
8,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.7356,1750,1,46.0,46,0,46,46,46,46,46,1,0.021739,5.8601e-8,0.97756,0.9998,4.3005,0.6500,3.8879,4.2487,4.3682,230.77493,0.9497,0.001788,0.0277,0.00129,0.00129,0.07779,75,0.3676,banda<=ruido,0
8,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.7492,1900,1,57.0,57,0,57,57,57,57,57,1,0.017544,1.8145e-7,0.99364,0.9341,4.2922,0.7540,3.8755,4.3439,4.3489,238.70254,0.9589,0.001598,0.0264,0.00144,0.00144,0.07785,84,0.3678,banda<=ruido,0
8,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.7627,2100,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,2.7856e-8,0.99659,0.8242,4.3468,0.0000,3.8234,4.1826,4.3765,219.13951,0.9613,0.001678,0.0250,0.00071,0.00071,0.07795,52,0.3698,banda<=ruido,0
8,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.7763,2350,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,3.8542e-8,1.00052,0.9837,4.3668,0.0000,3.8904,4.2318,4.2997,222.22868,0.9750,0.001710,0.0243,0.00080,0.00080,0.07633,57,0.3710,banda<=ruido,0
8,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.7898,2650,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,9.7175e-15,0.91980,0.3843,4.3594,0.0000,3.8707,2.1638,4.4407,199.06221,0.9580,0.001788,0.0235,0.00000,0.00000,0.07821,1,0.3717,banda<=ruido,1
8,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.8034,2950,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.3324e-33,0.98244,0.0000,4.3337,0.0000,3.8248,0.0000,4.2861,183.39047,0.9703,0.001915,0.0235,0.00000,0.00000,0.07851,1,0.3717,banda<=ruido,1
8,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.8169,3000,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.3324e-33,0.98244,0.0000,4.3026,0.0000,3.9034,0.0000,4.0243,301.89789,0.9790,0.001732,0.0235,0.00000,0.00000,0.07776,1,0.3717,banda<=ruido,1
8,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.8305,2800,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.3324e-33,0.98244,0.0000,4.2783,0.0000,3.9370,0.0000,3.7396,190.47884,0.9720,0.001742,0.0235,0.00000,0.00000,0.07606,1,0.3717,banda<=ruido,1
8,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.8441,2450,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.3855e-10,0.97180,0.5436,4.3909,0.0000,3.8207,3.1365,3.4445,173.72949,0.9554,0.001777,0.0235,0.00006,0.00006,0.07857,7,0.3717,banda<=ruido,1
8,parada,0.47,0.98,6.8,0.0079,1.105,28,18,6,0,0.8576,2150,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,6.4610e-8,1.00025,0.9968,4.2622,0.6098,3.8533,4.4088,2.9348,175.61292,0.9630,0.001711,0.0242,0.00091,0.00091,0.07846,65,0.3711,banda<=ruido,0
