ciclo,num_estados,delta_struct,var_error,p_reinicio,i_es,i_sm,derivada,contador_colapso
31420,256,1,0.0,0.0,3.569848616245329e-06,0.00144873398247129,20.596311582325725,0
31421,256,1,0.0,0.0,3.016622562197852e-06,0.0012984613002952224,20.597697130473552,0
31422,256,1,0.0,0.0,3.3247194716800304e-06,0.0012867069728812737,20.603558354431822,0
31423,256,1,0.0,0.0,3.4402870558681534e-06,0.0014587324144276525,20.60381770165398,0
31424,256,1,0.0,0.0,3.668711465079288e-06,0.001491704085042881,20.599300731542346,0
31425,256,1,0.0,0.0,3.636629238889994e-06,0.0015348122157216862,20.599575714955247,0
31426,256,1,0.0,0.0,4.0174601790770314e-06,0.0016378677298753645,20.590582456917247,0
31427,256,1,0.0,0.0,3.2995647548301876e-06,0.0014252673605342704,20.585768069423697,0
31428,256,1,0.0,0.0,3.387228035834193e-06,0.001353003277203114,20.586625382067357,0
31429,256,1,0.0,0.0,3.3417316904440787e-06,0.0014551700720233608,20.580963190078222,0
31430,256,1,0.0,0.0,3.7274529561267715e-06,0.0014988941219658569,20.578584955668042,0
31431,256,1,0.0,0.0,3.776291701972311e-06,0.0016122823698039475,20.580094888045796,0
31432,256,1,0.0,0.0,4.115330590770056e-06,0.0017513033137097102,20.581727806115353,0
31433,256,1,0.0,0.0,3.338676470160942e-06,0.0015608654385673765,20.582956856573283,0
31434,256,1,0.0,0.0,3.4502356137804603e-06,0.0013897355361982449,20.586021341528358,0
31435,256,1,0.0,0.0,3.42392525414396e-06,0.0015451191874693332,20.579677099087267,0
31436,256,1,0.0,0.0,3.022329990686307e-06,0.0013442852682042051,20.578014730211837,0
31437,256,1,0.0,0.0,3.0361554045248524e-06,0.0011559194125546394,20.584745315081424,0
31438,256,1,0.0,0.0,3.878184644431774e-06,0.001407672693263673,20.587312255314533,0
31439,256,1,0.0,0.0,3.7954094853943367e-06,0.0015421476418356933,20.587345925918843,0
31440,256,1,0.0,0.0,2.9352144181989747e-06,0.0012704715131192335,20.58287613429468,0
31441,256,1,0.0,0.0,3.7384143086964503e-06,0.0013868972272845297,20.573623110603535,0
31442,256,1,0.0,0.0,3.546965732292257e-06,0.001686272131886478,20.57099464760391,0
31443,256,1,0.0,0.0,3.515558320800577e-06,0.0014693942324514393,20.5675641904098,0
31444,256,1,0.0,0.0,3.2168881858372085e-06,0.001388576937695846,20.56384923266692,0
31445,256,1,0.0,0.0,3.5280088983839412e-06,0.001443925318153299,20.57108054307497,0
31446,256,1,0.0,0.0,2.728323933773453e-06,0.001206275681009366,20.5773748583243,0
31447,256,1,0.0,0.0,3.3189280054449938e-06,0.0011238032390006568,20.581322004326022,0
31448,256,1,0.0,0.0,3.8142128296072787e-06,0.001470619677718926,20.586950021490576,0
31449,256,1,0.0,0.0,3.6838639117511607e-06,0.0015933096762105964,20.591506503308484,0
31450,256,1,0.0,0.0,2.6560198891614564e-06,0.0012088672567204819,20.598794769453274,0
31451,256,1,0.0,0.0,2.974015339995452e-06,0.0010688053029466716,20.59850265313506,0
31452,256,1,0.0,0.0,3.7216176457008427e-06,0.0013373122819589503,20.588388597717643,0
31453,256,1,0.0,0.0,3.2525597502866354e-06,0.0016166929807931256,20.575041981647708,0
31454,256,1,0.0,0.0,3.878021060997514e-06,0.0014910333524396438,20.570032135015552,0
31455,256,1,0.0,0.0,3.450511622391678e-06,0.0016542691183825504,20.569644362523814,0
31456,256,1,0.0,0.0,3.4779554728449495e-06,0.0016258450826291382,20.55882993457875,0
31457,256,1,0.0,0.0,3.5916359366876497e-06,0.0016520178374987609,20.544545709320982,0
31458,256,1,0.0,0.0,3.803269139119157e-06,0.0015247491685753435,20.541485761721255,0
31459,256,1,0.0,0.0,3.1146263091109595e-06,0.0014569078000055585,20.53951194840346,0
31460,256,1,0.0,0.0,3.646597068349467e-06,0.0014077874645916017,20.52518375440019,0
31461,256,1,0.0,0.0,3.5952398205242197e-06,0.001603252217284197,20.515266814841873,0
31462,256,1,0.0,0.0,3.426615163030925e-06,0.0015976065796479877,20.509952989252252,0
31463,256,1,0.0,0.0,4.149613245403981e-06,0.0016445832199068078,20.509079759330387,0
31464,256,1,0.0,0.0,3.4496201363586212e-06,0.0015923794896554487,20.51093337602327,0
31465,256,1,0.0,0.0,3.553914326569452e-06,0.0016482172371587614,20.505247250773756,0
31466,256,1,0.0,0.0,3.876632111406668e-06,0.001517596047138174,20.507259577819703,0
31467,256,1,0.0,0.0,3.417214436570123e-06,0.001497539939560822,20.50459626817693,0
31468,256,1,0.0,0.0,3.626892205045514e-06,0.0015134416246712825,20.496983402763455,0
31469,256,1,0.0,0.0,3.4338441557403926e-06,0.0015951796551306305,20.5011352878637,0
31470,256,1,0.0,0.0,4.112830321608208e-06,0.0014861030368225156,20.509967259686636,0
31471,256,1,0.0,0.0,3.4434449691595343e-06,0.00167857619381571,20.50851643296024,0
31472,256,1,0.0,0.0,3.3541737855400285e-06,0.0014338980603993113,20.50171920376606,0
31473,256,1,0.0,0.0,3.3705510068853204e-06,0.0013985510491910057,20.496146852304303,0
31474,256,1,0.0,0.0,3.272645225852407e-06,0.0013998051329003778,20.487209895048448,0
31475,256,1,0.0,0.0,3.425017000169055e-06,0.0014331275682354224,20.478375510174924,0
31476,256,1,0.0,0.0,3.522721221553465e-06,0.0014241724623649643,20.466772144915716,0
31477,256,1,0.0,0.0,4.03616924970696e-06,0.0016792100914882126,20.454210631755434,0
31478,256,1,0.0,0.0,2.961398352594175e-06,0.0015220261487282325,20.454251157891512,0
31479,256,1,0.0,0.0,3.2207312867530095e-06,0.0012683699666465667,20.45097511059908,0
31480,256,1,0.0,0.0,4.202673285798209e-06,0.001462050046538921,20.44827474422176,0
31481,256,1,0.0,0.0,3.3843724504805637e-06,0.0014877921927857877,20.452876390820272,0
31482,256,1,0.0,0.0,3.1451924564403357e-06,0.0012930712180107976,20.45512317546535,0
31483,256,1,0.0,0.0,3.616652099082001e-06,0.0012333253972085668,20.461607679519567,0
31484,256,1,0.0,0.0,3.387693999552787e-06,0.0013910447998734116,20.471816215923294,0
31485,256,1,0.0,0.0,3.938187095927742e-06,0.0015913390837378224,20.47666719306489,0
31486,256,1,0.0,0.0,3.801219300536477e-06,0.0015347940494017565,20.48502182940289,0
31487,256,1,0.0,0.0,4.037074756343052e-06,0.0015889035314922027,20.49227237660871,0
31488,256,1,0.0,0.0,3.2746093903124606e-06,0.0014585043095477167,20.500461786836436,0
31489,256,1,0.0,0.0,4.009512663592673e-06,0.0016138196678310453,20.508583307982132,0
31490,256,1,0.0,0.0,3.5081309335369645e-06,0.0016109476075102187,20.516491067181573,0
31491,256,1,0.0,0.0,3.666037035436545e-06,0.0016260696373298408,20.51288977857217,0
31492,256,1,0.0,0.0,3.5055979305185263e-06,0.0016458482354106403,20.509873936731097,0
31493,256,1,0.0,0.0,3.3815913572788583e-06,0.001547081123043772,20.514306439003626,0
31494,256,1,0.0,0.0,3.0902628266019934e-06,0.0013582604511136254,20.51355618731598,0
31495,256,1,0.0,0.0,3.7363580507359916e-06,0.001313799007273432,20.517464540782655,0
31496,256,1,0.0,0.0,3.799316039550731e-06,0.0014672245844790694,20.52017411214069,0
31497,256,1,0.0,0.0,3.530485385053845e-06,0.0015286782602552864,20.529029636873528,0
31498,256,1,0.0,0.0,3.574443151534004e-06,0.0014315087468166044,20.537833776177038,0
31499,256,1,0.0,0.0,3.7377896885620134e-06,0.0015767595190491037,20.539369332838277,0
31500,256,1,0.0,0.0,3.2433489031897227e-06,0.0013325061004381329,20.541757089180912,0
31501,256,1,0.0,0.0,3.195571177212732e-06,0.0012753391307337419,20.539524711245928,0
31502,256,1,0.0,0.0,3.5288749700040758e-06,0.0013020260892729143,20.533358405662213,0
31503,256,1,0.0,0.0,3.664166703828834e-06,0.001662086696943268,20.528061605591496,0
31504,256,1,0.0,0.0,3.5439009490127047e-06,0.0016790378196421109,20.53231257126596,0
31505,256,1,0.0,0.0,2.7111357011982167e-06,0.0011204681449536427,20.53248559628909,0
31506,256,1,0.0,0.0,3.2429608312908957e-06,0.001231422999271218,20.524498689253253,0
31507,256,1,0.0,0.0,3.269276504356386e-06,0.001298308421299057,20.52237256347201,0
31508,256,1,0.0,0.0,3.2947984463912783e-06,0.0014382950746479601,20.525784065053106,0
31509,256,1,0.0,0.0,2.6608847503243456e-06,0.0011513461538298752,20.53092178677372,0
31510,256,1,0.0,0.0,3.443819278258667e-06,0.0011777491252281617,20.536272288720856,0
31511,256,1,0.0,0.0,3.5761678135230612e-06,0.0016069587654621768,20.542823106711264,0
31512,256,1,0.0,0.0,3.2287397934942335e-06,0.0014965710115069776,20.54701872556985,0
31513,256,1,0.0,0.0,3.078815566302222e-06,0.0013905563258441575,20.542070786970132,0
31514,256,1,0.0,0.0,3.96418208323697e-06,0.0015085258492525144,20.538870030020018,0
31515,256,1,0.0,0.0,3.7267718348459705e-06,0.001776949334770569,20.541955996554517,0
31516,256,1,0.0,0.0,3.2540494557340557e-06,0.0015278182653962256,20.540795642377926,0
31517,256,1,0.0,0.0,3.559827673753552e-06,0.0015087089732598294,20.533440037661066,0
31518,256,1,0.0,0.0,3.42249783728557e-06,0.0014750197330738641,20.529358088630868,0
31519,256,1,0.0,0.0,2.757063345378722e-06,0.0011788472133370856,20.52819583109083,0
31520,256,1,0.0,0.0,3.809767345272671e-06,0.0013118805492311459,20.525532240257732,0
31521,256,1,0.0,0.0,2.5567846586532867e-06,0.0013705656647962717,20.526285244345374,0
31522,256,1,0.0,0.0,3.0131827173179153e-06,0.0011526362927687386,20.528448135986444,0
31523,256,1,0.0,0.0,3.49755835516327e-06,0.001326402142899597,20.532703412837687,0
31524,256,1,0.0,0.0,3.550251855896754e-06,0.001584719577399483,20.531416084905683,0
31525,256,1,0.0,0.0,2.7442215467842627e-06,0.0013118852999646268,20.523278342813626,0
31526,256,1,0.0,0.0,3.900680596281734e-06,0.001381041586531886,20.5265605738713,0
31527,256,1,0.0,0.0,3.3983764083238405e-06,0.0015762317808670101,20.534120326002057,0
31528,256,1,0.0,0.0,3.056200948670852e-06,0.0013654951817255218,20.529236440578547,0
31529,256,1,0.0,0.0,2.8326243745499737e-06,0.0012039028029271045,20.522059501709553,0
31530,256,1,0.0,0.0,3.410013425056301e-06,0.0012587472704196387,20.5229368321629,0
31531,256,1,0.0,0.0,2.9830254806885177e-06,0.001244955430148107,20.515579834142052,0
31532,256,1,0.0,0.0,2.9836623623456915e-06,0.001200555120527623,20.50607961762849,0
31533,256,1,0.0,0.0,3.947622894840337e-06,0.001471748804885696,20.505114820080248,0
31534,256,1,0.0,0.0,3.552895994100552e-06,0.0017048516226074442,20.504213790774312,0
31535,256,1,0.0,0.0,3.49980770105268e-06,0.0014722782244755458,20.507561019149854,0
31536,256,1,0.0,0.0,2.983862808885928e-06,0.0013868262204932585,20.52052066942626,0
31537,256,1,0.0,0.0,3.289672914206448e-06,0.001291801459627635,20.525011006838046,0
31538,256,1,0.0,0.0,3.4901958082362655e-06,0.0013551510613307627,20.523208552277556,0
31539,256,1,0.0,0.0,3.356730594712895e-06,0.001374183215071172,20.518638069378884,0
31540,256,1,0.0,0.0,3.8053349813937356e-06,0.001670085944602787,20.516418291006072,0
31541,256,1,0.0,0.0,2.9429908322317535e-06,0.0011766866409187826,20.5203474550752,0
31542,256,1,0.0,0.0,3.209728775404135e-06,0.0012161730202320778,20.51760946470917,0
31543,256,1,0.0,0.0,3.2375945383437882e-06,0.001343619929958313,20.50328623187397,0
31544,256,1,0.0,0.0,3.145889864145506e-06,0.0012427572965432983,20.494419604113336,0
31545,256,1,0.0,0.0,3.5110494897722435e-06,0.0012873207563847537,20.496992949018463,0
31546,256,1,0.0,0.0,3.6081670736391206e-06,0.0013225522597658935,20.498375630760677,0
31547,256,1,0.0,0.0,3.177955127929425e-06,0.00155970209717155,20.489977054461708,0
31548,256,1,0.0,0.0,3.8043092905525727e-06,0.0014962931169147852,20.48551211484735,0
31549,256,1,0.0,0.0,3.90335993274024e-06,0.001690849032149375,20.480872778340512,0
31550,256,1,0.0,0.0,3.0025621403430146e-06,0.0014796761884838321,20.47749387214185,0
31551,256,1,0.0,0.0,3.3628543677222775e-06,0.0011432893962233918,20.477448300169954,0
31552,256,1,0.0,0.0,3.5668696459907977e-06,0.0014057414204038047,20.47243567871599,0
31553,256,1,0.0,0.0,3.325448457346768e-06,0.0013779526357087788,20.469118935608602,0
31554,256,1,0.0,0.0,3.3865441253681438e-06,0.0014048448827304189,20.464268719578932,0
31555,256,1,0.0,0.0,3.3540465542987067e-06,0.0013168396192066883,20.462395015925193,0
31556,256,1,0.0,0.0,3.3185561142184144e-06,0.0013303038525938882,20.46300009905332,0
31557,256,1,0.0,0.0,3.114320704562366e-06,0.0012736447326573974,20.463462820337913,0
31558,256,1,0.0,0.0,3.1296529576713594e-06,0.001386600283773291,20.45972262386062,0
31559,256,1,0.0,0.0,3.2970010055253896e-06,0.0014982814614191023,20.45182975902102,0
31560,256,1,0.0,0.0,4.267013341029849e-06,0.0015543748618053977,20.45073313616798,0
31561,256,1,0.0,0.0,4.05661526007636e-06,0.0018306481478577042,20.454417379710534,0
31562,256,1,0.0,0.0,4.005282780174372e-06,0.0016828698177233491,20.45816285486636,0
31563,256,1,0.0,0.0,3.70412003263722e-06,0.001737975299831023,20.45754584420802,0
31564,256,1,0.0,0.0,3.06230730351121e-06,0.0014393105053837714,20.452693004533316,0
31565,256,1,0.0,0.0,3.2795068968943937e-06,0.0012434846771135354,20.44999619363824,0
31566,256,1,0.0,0.0,3.31028499320608e-06,0.001355141537172558,20.44948222827386,0
31567,256,1,0.0,0.0,4.257559146302752e-06,0.001665531479955072,20.451691539950872,0
31568,256,1,0.0,0.0,3.6881028751627903e-06,0.0018023009006122661,20.457771764692875,0
31569,256,1,0.0,0.0,3.5087332879883647e-06,0.0014932080124579457,20.46336546653263,0
31570,256,1,0.0,0.0,2.9713816402631777e-06,0.0012652173248307247,20.46095379574322,0
31571,256,1,0.0,0.0,3.4305495077661444e-06,0.0011780782449229395,20.457953404604908,0
31572,256,1,0.0,0.0,2.878033235780748e-06,0.0013180429939903524,20.45532363610008,0
31573,256,1,0.0,0.0,3.5379771458684123e-06,0.0012749088735029505,20.451378535758632,0
31574,256,1,0.0,0.0,3.166017575026218e-06,0.0013463567309197552,20.44263627424346,0
31575,256,1,0.0,0.0,4.021144105287342e-06,0.001702359345507934,20.436921011916574,0
31576,256,1,0.0,0.0,3.138754826889047e-06,0.0013746821199793907,20.441580687365313,0
31577,256,1,0.0,0.0,3.266761427457364e-06,0.001394661981947072,20.439305733938447,0
31578,256,1,0.0,0.0,3.418119254958921e-06,0.0013940821783036982,20.433953285754512,0
31579,256,1,0.0,0.0,3.3794202169425273e-06,0.0014190898970017434,20.435045026131014,0
31580,256,1,0.0,0.0,3.4384486174987292e-06,0.0014815296161265798,20.43654767306421,0
31581,256,1,0.0,0.0,3.3230458658269558e-06,0.0013706331511085929,20.429268185381712,0
31582,256,1,0.0,0.0,2.7228761179713557e-06,0.001300909691984562,20.410359393984823,0
31583,256,1,0.0,0.0,4.027867169811692e-06,0.0014021114923461655,20.403942998210116,0
31584,256,1,0.0,0.0,3.7065759260751076e-06,0.0016309526568155227,20.406137119266276,0
31585,256,1,0.0,0.0,3.611483040306289e-06,0.0016083381011021821,20.40344993479697,0
31586,256,1,0.0,0.0,4.1441859233570955e-06,0.0016466933704094681,20.40897511884546,0
31587,256,1,0.0,0.0,3.339885709018047e-06,0.0016218108245570307,20.410493269203972,0
31588,256,1,0.0,0.0,3.843122802992642e-06,0.0015591642360270395,20.407525597468318,0
31589,256,1,0.0,0.0,3.850345593189314e-06,0.0016673601032101163,20.407292655309206,0
31590,256,1,0.0,0.0,3.6696803234431334e-06,0.0015379682086940879,20.406584451614386,0
31591,256,1,0.0,0.0,3.6656597225367035e-06,0.0015178680370628278,20.4052170396956,0
31592,256,1,0.0,0.0,3.3588396198934272e-06,0.0014380667989072502,20.405298933706526,0
31593,256,1,0.0,0.0,2.7460222407268905e-06,0.0011791054699305807,20.40378101852253,0
31594,256,1,0.0,0.0,3.3708852294049155e-06,0.0011859494397233926,20.395413475811885,0
31595,256,1,0.0,0.0,3.97252596261788e-06,0.0014551377011734624,20.389902371916026,0
31596,256,1,0.0,0.0,3.658886505278592e-06,0.001621382666576514,20.389608475695407,0
31597,256,1,0.0,0.0,3.5556656437922055e-06,0.0015587768395935557,20.387310442815714,0
31598,256,1,0.0,0.0,3.441772989776055e-06,0.0014535611334110102,20.381128142750317,0
31599,256,1,0.0,0.0,4.009138550488523e-06,0.0016391255524182756,20.376633197421643,0
31600,256,1,0.0,0.0,3.666321835995549e-06,0.0016040184888073531,20.375587035914055,0
31601,256,1,0.0,0.0,3.5455748933987563e-06,0.0015346545084444917,20.372087951924296,0
31602,256,1,0.0,0.0,3.3503251893370993e-06,0.0014169522312356244,20.36955356244727,0
31603,256,1,0.0,0.0,3.5429287141328865e-06,0.0015498254832284242,20.364293395857484,0
31604,256,1,0.0,0.0,3.68101926827188e-06,0.0017356779358689133,20.35911186357771,0
31605,256,1,0.0,0.0,3.741016031537657e-06,0.0016412883232081203,20.3570976308231,0
31606,256,1,0.0,0.0,3.4929267373397834e-06,0.001726210438718122,20.35509131708888,0
31607,256,1,0.0,0.0,3.707011903056764e-06,0.0015519719808406718,20.35793569756309,0
31608,256,1,0.0,0.0,3.712561309265246e-06,0.00165196997299968,20.365213913266373,0
31609,256,1,0.0,0.0,3.1860763859391445e-06,0.0013494682594172402,20.364253063743664,0
31610,256,1,0.0,0.0,3.849640016008701e-06,0.001712310858438063,20.365478855780804,0
31611,256,1,0.0,0.0,3.819908937236763e-06,0.0014774132195696566,20.37141293107089,0
31612,256,1,0.0,0.0,3.6590866448368826e-06,0.0015402250168593202,20.373210237179308,0
31613,256,1,0.0,0.0,3.5943428885478933e-06,0.0014519242000230921,20.37305394867326,0
31614,256,1,0.0,0.0,3.859851021568286e-06,0.0015729352831588149,20.385229900707195,0
31615,256,1,0.0,0.0,3.6228699467409875e-06,0.0016211783389770886,20.391025324061218,0
31616,256,1,0.0,0.0,3.247504116878585e-06,0.0016416894856617842,20.37997674784938,0
31617,256,1,0.0,0.0,3.0155067692274475e-06,0.0012223441428822438,20.3741415254564,0
31618,256,1,0.0,0.0,3.2193297443333457e-06,0.0011897014429382978,20.371395172785018,0
31619,256,1,0.0,0.0,3.688865164119766e-06,0.0015281871002825998,20.37191206859524,0
31620,256,1,0.0,0.0,3.027682942618175e-06,0.0015655712647590484,20.374321889664326,0
31621,256,1,0.0,0.0,3.2152332738065236e-06,0.0013075913666198407,20.375277578093687,0
31622,256,1,0.0,0.0,3.819924179746601e-06,0.0014134696485425167,20.377597676696162,0
31623,256,1,0.0,0.0,2.5257359313685637e-06,0.0011650097329646714,20.371522194689355,0
31624,256,1,0.0,0.0,3.480296567675993e-06,0.0012353013944416784,20.36453025188132,0
31625,256,1,0.0,0.0,3.7133206351938173e-06,0.0015198171761740841,20.365634786261552,0
31626,256,1,0.0,0.0,3.8753023006102824e-06,0.0017185086173826121,20.369269720471358,0
31627,256,1,0.0,0.0,3.940144154318044e-06,0.0016618649147761666,20.371818616365832,0
31628,256,1,0.0,0.0,3.5958590399952314e-06,0.0015703633715814667,20.366845603169057,0
31629,256,1,0.0,0.0,3.144593952266798e-06,0.0013847541391952055,20.36021399071367,0
31630,256,1,0.0,0.0,3.90217744372763e-06,0.0014315395464177937,20.363213665794884,0
31631,256,1,0.0,0.0,3.4497235644487315e-06,0.0016056538616017037,20.365648881531687,0
31632,256,1,0.0,0.0,3.64827413121766e-06,0.0017626872158908462,20.361516457602065,0
31633,256,1,0.0,0.0,3.3504276625037016e-06,0.0013996469293713868,20.360258644350285,0
31634,256,1,0.0,0.0,3.765574345425293e-06,0.0016209608567985183,20.355833746636627,0
31635,256,1,0.0,0.0,3.1473228185973157e-06,0.0014735021167509555,20.34037685518518,0
31636,256,1,0.0,0.0,3.864072635748492e-06,0.0014752468363508164,20.334745668113666,0
31637,256,1,0.0,0.0,3.5551800677556725e-06,0.0016574941480256575,20.33661664043556,0
31638,256,1,0.0,0.0,3.613547369611105e-06,0.0015479009614236326,20.338345211574214,0
31639,256,1,0.0,0.0,3.081180991577886e-06,0.0014508856325723442,20.336251584987494,0
31640,256,1,0.0,0.0,3.2421682548597917e-06,0.0012541728424915282,20.336337074509753,0
31641,256,1,0.0,0.0,3.556711721916875e-06,0.001528668580730568,20.339216009571935,0
31642,256,1,0.0,0.0,3.1669274474668687e-06,0.0014923227007448093,20.34156254258376,0
31643,256,1,0.0,0.0,4.11963853474403e-06,0.001483520594614138,20.34687184878232,0
