ciclo,num_estados,delta_struct,var_error,p_reinicio,i_es,i_sm,derivada,contador_colapso
4972,256,1,0.0,0.0,3.2811956510606607e-06,0.0015457602765996917,20.54819915227727,0
4973,256,1,0.0,0.0,3.424901036959052e-06,0.0012585912351588547,20.539795759953737,0
4974,256,1,0.0,0.0,3.7453789817995776e-06,0.0013842242415298574,20.53424444319602,0
4975,256,1,0.0,0.0,3.7042551142895894e-06,0.0015394206009552098,20.531091754544256,0
4976,256,1,0.0,0.0,3.7527788804260274e-06,0.0018388825118187168,20.53530508958003,0
4977,256,1,0.0,0.0,3.886285595329932e-06,0.001604681608970543,20.54087466927156,0
4978,256,1,0.0,0.0,3.55688596252687e-06,0.0016282869796975378,20.536964957315718,0
4979,256,1,0.0,0.0,3.1766926808417336e-06,0.0013626497518443715,20.53122761273583,0
4980,256,1,0.0,0.0,3.422391969783286e-06,0.0014551851584560036,20.524022648441722,0
4981,256,1,0.0,0.0,3.818932443623582e-06,0.0015852717976181075,20.523926026190733,0
4982,256,1,0.0,0.0,4.236441712225126e-06,0.0017703315809720539,20.538442974972163,0
4983,256,1,0.0,0.0,3.8140391279867345e-06,0.0017845920988566995,20.544646615105528,0
4984,256,1,0.0,0.0,3.543413523121545e-06,0.0015326217894222707,20.541305695060913,0
4985,256,1,0.0,0.0,3.297887835647537e-06,0.0014840448380480853,20.53050091194289,0
4986,256,1,0.0,0.0,3.5115025144853132e-06,0.0014895846634831477,20.516744545961586,0
4987,256,1,0.0,0.0,3.690211097145535e-06,0.0014812793817210017,20.521886263879473,0
4988,256,1,0.0,0.0,3.2634813147213374e-06,0.0014352358733264532,20.526144338475554,0
4989,256,1,0.0,0.0,2.9438455424071627e-06,0.0012243360022324676,20.52439893685278,0
4990,256,1,0.0,0.0,3.4238425494914513e-06,0.0012484490315014614,20.52295685883611,0
4991,256,1,0.0,0.0,3.443885415713695e-06,0.00141962694514974,20.519708482840034,0
4992,256,1,0.0,0.0,3.6396830044708883e-06,0.0014245675654592262,20.52390504122721,0
4993,256,1,0.0,0.0,3.615815191889847e-06,0.0015199128610518843,20.52495614213618,0
4994,256,1,0.0,0.0,3.326004474962752e-06,0.0013980144069859974,20.517196992070424,0
4995,256,1,0.0,0.0,3.5306485850246394e-06,0.0013724230695149634,20.516006713410466,0
4996,256,1,0.0,0.0,2.9383008918828724e-06,0.001373906852479787,20.51942569820465,0
4997,256,1,0.0,0.0,2.7607998331560866e-06,0.001108746514802329,20.518044866297835,0
4998,256,1,0.0,0.0,3.7287537424415637e-06,0.0013795175529270572,20.515399898590374,0
4999,256,1,0.0,0.0,3.6540580751082304e-06,0.0016196478952976766,20.5133350559733,0
5000,256,1,0.0,0.0,3.3377344986398002e-06,0.001456979816487344,20.507968191706844,0
5001,256,1,0.0,0.0,3.513818367125799e-06,0.0012670082525210796,20.51011611247432,0
5002,256,1,0.0,0.0,3.3056720973124995e-06,0.0012600111659447038,20.52124706908648,0
5003,256,1,0.0,0.0,3.5309647946999606e-06,0.0014861115334221446,20.536259012373534,0
5004,256,1,0.0,0.0,3.522782412608781e-06,0.0014858826246373765,20.541167652183812,0
5005,256,1,0.0,0.0,3.2963383262481824e-06,0.0014837640007395558,20.540304383431522,0
5006,256,1,0.0,0.0,3.591483200117062e-06,0.0014681130858861468,20.54466654471814,0
5007,256,1,0.0,0.0,3.687628790915686e-06,0.0016495349477040633,20.549531917985192,0
5008,256,1,0.0,0.0,3.6416185886019724e-06,0.0016744062723958687,20.546230165934833,0
5009,256,1,0.0,0.0,3.872092936625689e-06,0.0014329772096510467,20.54836778597535,0
5010,256,1,0.0,0.0,3.4149867940767764e-06,0.0014393087414722268,20.546277260200185,0
5011,256,1,0.0,0.0,3.2759557486179174e-06,0.0013611832648096041,20.54217891849992,0
5012,256,1,0.0,0.0,3.1675307559597176e-06,0.0012114392614054731,20.5514055664628,0
5013,256,1,0.0,0.0,3.4873538632681544e-06,0.0012886846784707238,20.563783763882093,0
5014,256,1,0.0,0.0,3.1103078145865786e-06,0.0013104464646491738,20.57268483992345,0
5015,256,1,0.0,0.0,3.0779768333285333e-06,0.0012464716704122995,20.58023419630421,0
5016,256,1,0.0,0.0,3.7196562555942563e-06,0.0014152360648153187,20.58577910340277,0
5017,256,1,0.0,0.0,3.9082070223804605e-06,0.0015859949341798228,20.590347365018573,0
5018,256,1,0.0,0.0,3.1098219320107177e-06,0.0014991024899553168,20.588516044665976,0
5019,256,1,0.0,0.0,3.6678859284359025e-06,0.001280011511786599,20.593272266592184,0
5020,256,1,0.0,0.0,3.5740481242220222e-06,0.0016528331907098566,20.594200034359762,0
5021,256,1,0.0,0.0,3.4809669829459783e-06,0.0015348694500081728,20.585303603847198,0
5022,256,1,0.0,0.0,3.5220371953120637e-06,0.0014956740541358226,20.574927072025485,0
5023,256,1,0.0,0.0,3.4793314361646996e-06,0.0016759642143246108,20.559006754598883,0
5024,256,1,0.0,0.0,3.2893455977365774e-06,0.0013301989443406667,20.551676142758065,0
5025,256,1,0.0,0.0,3.091352747988369e-06,0.0012929461230074325,20.563142600371236,0
5026,256,1,0.0,0.0,3.177053964840688e-06,0.0011934520340598433,20.57448151789401,0
5027,256,1,0.0,0.0,3.2767355890882957e-06,0.0012958255687054163,20.56708743092127,0
5028,256,1,0.0,0.0,3.3213935719200545e-06,0.0013501591393377643,20.569208878967515,0
5029,256,1,0.0,0.0,3.980676477175677e-06,0.0015128957818539425,20.58058738554785,0
5030,256,1,0.0,0.0,3.923470685552911e-06,0.0017376687876796751,20.584450933824968,0
5031,256,1,0.0,0.0,4.090669451186407e-06,0.001744605014445749,20.578141646819624,0
5032,256,1,0.0,0.0,3.374723233408166e-06,0.00151150157345896,20.57714046102863,0
5033,256,1,0.0,0.0,3.270697108706234e-06,0.001390878933713643,20.579622500864804,0
5034,256,1,0.0,0.0,3.7310920053728786e-06,0.001435776412209518,20.577554151657072,0
5035,256,1,0.0,0.0,3.050314654990817e-06,0.0014106100043430126,20.57801504532445,0
5036,256,1,0.0,0.0,3.254353334744512e-06,0.0013344845954696646,20.5716292311264,0
5037,256,1,0.0,0.0,3.7217530339312304e-06,0.0015882758753799455,20.5604169460641,0
5038,256,1,0.0,0.0,3.5315379011316507e-06,0.0014518589360964292,20.562564784528753,0
5039,256,1,0.0,0.0,4.260075720329649e-06,0.0016100501478515882,20.567417203669688,0
5040,256,1,0.0,0.0,3.492263652268515e-06,0.0015602890365064587,20.572946589709414,0
5041,256,1,0.0,0.0,3.294664968083798e-06,0.001299482584193966,20.572883910084563,0
5042,256,1,0.0,0.0,3.6252017115623596e-06,0.0013496835014140244,20.5696593878867,0
5043,256,1,0.0,0.0,3.340246807837484e-06,0.0014255271921641268,20.565671417526804,0
5044,256,1,0.0,0.0,3.356864998184379e-06,0.001302275891849651,20.56659844999062,0
5045,256,1,0.0,0.0,2.4977028728595517e-06,0.0011788390906300938,20.56422935798951,0
5046,256,1,0.0,0.0,3.965750912823965e-06,0.0011130743831782868,20.560925778383858,0
5047,256,1,0.0,0.0,3.229265375702984e-06,0.001577479915180946,20.55640541883043,0
5048,256,1,0.0,0.0,2.837517769613034e-06,0.0012741266358133813,20.5500817398169,0
5049,256,1,0.0,0.0,3.446403373784133e-06,0.0013186583213872195,20.552618937360503,0
5050,256,1,0.0,0.0,3.144980261296387e-06,0.0013581896797265846,20.54927051641147,0
5051,256,1,0.0,0.0,2.753715238109378e-06,0.0011648407385336109,20.54422871712957,0
5052,256,1,0.0,0.0,3.3511701507131345e-06,0.001153576259384237,20.54899914222442,0
5053,256,1,0.0,0.0,2.860226947170184e-06,0.0011291089679671001,20.557946847176872,0
5054,256,1,0.0,0.0,3.384914838935372e-06,0.0010471529452935626,20.567244272164714,0
5055,256,1,0.0,0.0,3.5719638085365135e-06,0.0013083295948184796,20.57965017810574,0
5056,256,1,0.0,0.0,4.094157910018317e-06,0.0016025963670422297,20.58784260993017,0
5057,256,1,0.0,0.0,3.0350122117606954e-06,0.0016018386783668635,20.579671294722456,0
5058,256,1,0.0,0.0,2.985637090025751e-06,0.0013079252845251306,20.567246867026896,0
5059,256,1,0.0,0.0,3.431147227623759e-06,0.0012976264342268867,20.568076607187024,0
5060,256,1,0.0,0.0,3.603770392657497e-06,0.0014263855012346081,20.57394175991141,0
5061,256,1,0.0,0.0,3.289682926852897e-06,0.0014026416188723636,20.573883069071464,0
5062,256,1,0.0,0.0,3.2760981375872443e-06,0.001629878629446464,20.56532683699914,0
5063,256,1,0.0,0.0,3.4710594081067234e-06,0.0014410342083613441,20.556769056072532,0
5064,256,1,0.0,0.0,3.890597278204871e-06,0.0014683133524598067,20.547930090905115,0
5065,256,1,0.0,0.0,3.5680049810194705e-06,0.0015032099662753145,20.542680905592043,0
5066,256,1,0.0,0.0,3.939255642229721e-06,0.0016012597828000733,20.54661030515048,0
5067,256,1,0.0,0.0,3.3903103525132027e-06,0.001678564659603273,20.543615592463073,0
5068,256,1,0.0,0.0,2.862342344335819e-06,0.0013153267929209792,20.536759219682715,0
5069,256,1,0.0,0.0,4.040582958904609e-06,0.001233901383728706,20.533892920945302,0
5070,256,1,0.0,0.0,2.840159421326466e-06,0.0013417647602324738,20.534619752066305,0
5071,256,1,0.0,0.0,4.1223876213146435e-06,0.0014445212363288656,20.539552889683602,0
5072,256,1,0.0,0.0,3.086127894598722e-06,0.001494745578941975,20.541310951136424,0
5073,256,1,0.0,0.0,3.923366867158089e-06,0.0014835871200950786,20.53973152814712,0
5074,256,1,0.0,0.0,3.390324923954724e-06,0.001606097994292139,20.540073191209572,0
5075,256,1,0.0,0.0,3.689812471669863e-06,0.001474787465202747,20.550224179304315,0
5076,256,1,0.0,0.0,3.351937679492178e-06,0.0014785855330953042,20.563008923837284,0
5077,256,1,0.0,0.0,3.367866323604931e-06,0.0012771629956404417,20.570889597950835,0
5078,256,1,0.0,0.0,3.7035421302520443e-06,0.0015017652345334833,20.572144694802244,0
5079,256,1,0.0,0.0,3.1481253785925545e-06,0.0014514074270119623,20.571319246869447,0
5080,256,1,0.0,0.0,3.5957772928562535e-06,0.0014829936933716352,20.578765906428494,0
5081,256,1,0.0,0.0,2.981878153787634e-06,0.0013238726237841062,20.576093478044584,0
5082,256,1,0.0,0.0,4.060042546885079e-06,0.001553218475870909,20.568366501067814,0
5083,256,1,0.0,0.0,3.6914872334353913e-06,0.0016626313735733371,20.567142922996002,0
5084,256,1,0.0,0.0,3.8019403019299113e-06,0.001739201529282158,20.56055195206166,0
5085,256,1,0.0,0.0,3.0463428704219366e-06,0.0015243167613933671,20.56373054663251,0
5086,256,1,0.0,0.0,2.2506757308248608e-06,0.0009893481384201867,20.56770100569832,0
5087,256,1,0.0,0.0,4.087833661872482e-06,0.0011801357190175865,20.573852996163595,0
5088,256,1,0.0,0.0,3.988569040154944e-06,0.0017391915432019593,20.58774126038439,0
5089,256,1,0.0,0.0,3.3533625013841855e-06,0.001447359553382592,20.596122925951533,0
5090,256,1,0.0,0.0,3.926456675373203e-06,0.001575756655661556,20.601608610961037,0
5091,256,1,0.0,0.0,2.992532891789108e-06,0.0015285667231702432,20.59998259795164,0
5092,256,1,0.0,0.0,3.478353708235506e-06,0.0013899862343784526,20.59505664777961,0
5093,256,1,0.0,0.0,3.1808423982000996e-06,0.0013815369198320827,20.59586060335698,0
5094,256,1,0.0,0.0,3.8027560770063943e-06,0.0014171427549317778,20.598804830291954,0
5095,256,1,0.0,0.0,3.4229714284873974e-06,0.0014570789283160298,20.60593318578046,0
5096,256,1,0.0,0.0,3.080581167857523e-06,0.001365090369526317,20.610659773003906,0
5097,256,1,0.0,0.0,3.2300034013438724e-06,0.0013159151414547632,20.61043778144486,0
5098,256,1,0.0,0.0,3.6544581437515933e-06,0.0015774263623972312,20.606425559421982,0
5099,256,1,0.0,0.0,3.788774206084303e-06,0.0017236586707668265,20.599864091766307,0
5100,256,1,0.0,0.0,3.1995769368941284e-06,0.0014215601823995558,20.60138578263692,0
5101,256,1,0.0,0.0,2.7944670851665318e-06,0.0011931735505641187,20.598212225083703,0
5102,256,1,0.0,0.0,3.5709577971246615e-06,0.0012696785540526187,20.588793622664156,0
5103,256,1,0.0,0.0,3.4386135428046387e-06,0.0014669014932277458,20.58521147878192,0
5104,256,1,0.0,0.0,3.2037043122214296e-06,0.001406493437039342,20.582127903157698,0
5105,256,1,0.0,0.0,3.5642863716348738e-06,0.0014233557106860207,20.576231108483032,0
5106,256,1,0.0,0.0,3.1324579827620128e-06,0.0015511046562142888,20.56931550454088,0
5107,256,1,0.0,0.0,3.462037331233394e-06,0.0014056949175601245,20.5626929448015,0
5108,256,1,0.0,0.0,3.4020704236093068e-06,0.0013329792797384266,20.555264458736623,0
5109,256,1,0.0,0.0,3.768504920416833e-06,0.0014009014322339736,20.553788934737543,0
5110,256,1,0.0,0.0,3.1364536144968255e-06,0.001465263913541135,20.565023388133227,0
5111,256,1,0.0,0.0,3.309201838812216e-06,0.0013573401848500503,20.573360715253056,0
5112,256,1,0.0,0.0,3.547691770810561e-06,0.0014354417006744275,20.572539785660254,0
5113,256,1,0.0,0.0,3.537570249756762e-06,0.001402575531267753,20.574039919705722,0
5114,256,1,0.0,0.0,3.7674249014636702e-06,0.0015687905125446973,20.581367647663,0
5115,256,1,0.0,0.0,3.3915058413296122e-06,0.00149405835102424,20.581674217718874,0
5116,256,1,0.0,0.0,3.7516734897428757e-06,0.0014296555279548241,20.583814919634982,0
5117,256,1,0.0,0.0,3.852504815777966e-06,0.0016549863573954503,20.57949179777059,0
5118,256,1,0.0,0.0,3.304783136516154e-06,0.0014676714701536962,20.576369086159904,0
5119,256,1,0.0,0.0,2.692108184982016e-06,0.0010445293995744438,20.579752171296544,0
5120,256,1,0.0,0.0,3.9098195010525065e-06,0.0013652182675336828,20.582726638884523,0
5121,256,1,0.0,0.0,3.78805689567977e-06,0.0015586971175762555,20.585134064296646,0
5122,256,1,0.0,0.0,3.532984066067609e-06,0.0016930693369832457,20.576957020344764,0
5123,256,1,0.0,0.0,3.273803633253173e-06,0.0014817650341045617,20.565071099601887,0
5124,256,1,0.0,0.0,2.7411433678806773e-06,0.0012684555752598648,20.558206157997358,0
5125,256,1,0.0,0.0,3.7205112166483243e-06,0.0013483595380014792,20.557857015913765,0
5126,256,1,0.0,0.0,3.2046239210434634e-06,0.001337840695052361,20.567296836670508,0
5127,256,1,0.0,0.0,3.4826582809205533e-06,0.0013162173826271402,20.57235399339462,0
5128,256,1,0.0,0.0,2.4342529457134233e-06,0.001183883003608371,20.567675399956745,0
5129,256,1,0.0,0.0,3.612355645664484e-06,0.0012962670172441799,20.56535566207657,0
5130,256,1,0.0,0.0,2.9366413001609433e-06,0.0013078433524062881,20.56761241143195,0
5131,256,1,0.0,0.0,3.3188461998733366e-06,0.0013891903216903235,20.56100202066714,0
5132,256,1,0.0,0.0,3.351553389594848e-06,0.0014419234676096501,20.556138557696556,0
5133,256,1,0.0,0.0,3.6286487065815844e-06,0.0013697615126027655,20.55840933301015,0
5134,256,1,0.0,0.0,3.4239509786482203e-06,0.0014348217184519383,20.558458222928536,0
5135,256,1,0.0,0.0,3.6917826820740337e-06,0.0015754583414936561,20.556907056681474,0
5136,256,1,0.0,0.0,3.4072548246330538e-06,0.0015271973846577814,20.555943614734673,0
5137,256,1,0.0,0.0,3.3656261653234073e-06,0.001409322478997136,20.549056523124968,0
5138,256,1,0.0,0.0,3.303311058108895e-06,0.001554629494776015,20.53592140769825,0
5139,256,1,0.0,0.0,3.200906706363415e-06,0.0015512489015445073,20.52465960031337,0
5140,256,1,0.0,0.0,3.601888748014825e-06,0.0014441649890694001,20.518463478316118,0
5141,256,1,0.0,0.0,3.4437950374695697e-06,0.00151465148943362,20.518041113951526,0
5142,256,1,0.0,0.0,3.6315321119279403e-06,0.0016093060985936504,20.521926168562533,0
5143,256,1,0.0,0.0,3.6746040410904907e-06,0.0016375093039996884,20.5125106800615,0
5144,256,1,0.0,0.0,3.546460001040244e-06,0.0015889384920464158,20.507908913342895,0
5145,256,1,0.0,0.0,3.735445103774248e-06,0.001570066162766932,20.511466065589698,0
5146,256,1,0.0,0.0,3.2816392490434304e-06,0.0014855044578487718,20.509018510634913,0
5147,256,1,0.0,0.0,3.682844788646079e-06,0.0013611167718391522,20.51172080311412,0
5148,256,1,0.0,0.0,3.441206865513324e-06,0.0015060016861786277,20.5141099845589,0
5149,256,1,0.0,0.0,3.7662488214332874e-06,0.0016193460063420233,20.50969279566215,0
5150,256,1,0.0,0.0,2.6159041016485394e-06,0.0013307515118174858,20.50691595078519,0
5151,256,1,0.0,0.0,3.4572533457457595e-06,0.0011677209648383404,20.499918646890926,0
5152,256,1,0.0,0.0,3.4124010987646134e-06,0.0014347019780849616,20.496993168068304,0
5153,256,1,0.0,0.0,3.4650374226884323e-06,0.0013887059614348025,20.496588956482004,0
5154,256,1,0.0,0.0,3.470344800495247e-06,0.0015755494644490225,20.49646885304765,0
5155,256,1,0.0,0.0,3.309117672854841e-06,0.0013269318973385057,20.49852058503038,0
5156,256,1,0.0,0.0,3.956228543105643e-06,0.0014276732574582754,20.50356691280784,0
5157,256,1,0.0,0.0,4.1307505899018365e-06,0.0017087306333571375,20.512591239070126,0
5158,256,1,0.0,0.0,3.7274994385953318e-06,0.0015841092235546574,20.519183205515247,0
5159,256,1,0.0,0.0,2.9081894012848897e-06,0.001339052641118627,20.510847998957246,0
5160,256,1,0.0,0.0,3.7174675647938465e-06,0.0012451454433414404,20.50428350458079,0
5161,256,1,0.0,0.0,3.2579732571234727e-06,0.001496936038859826,20.503039728114228,0
5162,256,1,0.0,0.0,3.4206776442690193e-06,0.001508667446763714,20.501903196570673,0
5163,256,1,0.0,0.0,3.389249144904017e-06,0.0014868172748879883,20.508804242346102,0
5164,256,1,0.0,0.0,3.5471991344736203e-06,0.0014730015039796304,20.5132143926847,0
5165,256,1,0.0,0.0,3.8760630637884526e-06,0.0016262270375621368,20.51274026366807,0
5166,256,1,0.0,0.0,3.3627223341612555e-06,0.0015168903999504767,20.513792979064323,0
5167,256,1,0.0,0.0,3.4347073116151046e-06,0.0013276562749463202,20.513670462749026,0
5168,256,1,0.0,0.0,3.7973379679381604e-06,0.0015838529220544182,20.516314537873537,0
5169,256,1,0.0,0.0,3.147082659956643e-06,0.0014023585534774403,20.52604223679871,0
5170,256,1,0.0,0.0,3.5246547167377936e-06,0.0013504633597064067,20.528758936543653,0
5171,256,1,0.0,0.0,3.668689672054915e-06,0.0016667141756009963,20.52131225028982,0
5172,256,1,0.0,0.0,3.097142897471298e-06,0.0013557006165729186,20.519170610426745,0
5173,256,1,0.0,0.0,3.111729243775539e-06,0.001371579049106819,20.516883830846243,0
5174,256,1,0.0,0.0,3.3650424246947946e-06,0.0014236101589394053,20.50658728656956,0
5175,256,1,0.0,0.0,3.2811284958240173e-06,0.0014208362909411743,20.504199093508266,0
5176,256,1,0.0,0.0,3.499944675454482e-06,0.0013742038827562117,20.507144974391966,0
5177,256,1,0.0,0.0,3.1936216022077776e-06,0.001252399917603043,20.51778634482843,0
5178,256,1,0.0,0.0,3.5565782072838062e-06,0.001312436976528726,20.527538869624028,0
5179,256,1,0.0,0.0,2.9544642985937474e-06,0.001147673270251093,20.53483978328674,0
5180,256,1,0.0,0.0,3.216333991720072e-06,0.0011879165131039478,20.540188719638333,0
5181,256,1,0.0,0.0,3.3971964056656432e-06,0.001323160638622453,20.538787173197623,0
5182,256,1,0.0,0.0,3.6579792418747355e-06,0.0015827593432792054,20.543361970399356,0
5183,256,1,0.0,0.0,3.443380274703761e-06,0.0015479742811313466,20.545701840123222,0
5184,256,1,0.0,0.0,2.959358946203725e-06,0.0012350895011421547,20.535600889846233,0
5185,256,1,0.0,0.0,3.6413547414019743e-06,0.0013297908740633922,20.52846637501186,0
5186,256,1,0.0,0.0,3.6676628579388974e-06,0.00167660177399837,20.52523236839616,0
5187,256,1,0.0,0.0,2.7315757790751434e-06,0.0013017075558475434,20.522716854821926,0
5188,256,1,0.0,0.0,3.7887578339226254e-06,0.0012401056529807043,20.518682839084423,0
5189,256,1,0.0,0.0,3.5957968501572624e-06,0.0015907249467101677,20.505461167402025,0
5190,256,1,0.0,0.0,3.3266076182704415e-06,0.001407508761492917,20.498885859091345,0
5191,256,1,0.0,0.0,3.3731923907992983e-06,0.0014568978216595169,20.499673498631555,0
5192,256,1,0.0,0.0,3.6002863063531646e-06,0.0015750510310680126,20.493664896579673,0
5193,256,1,0.0,0.0,3.4784567645704895e-06,0.0014636795035137878,20.495916625219483,0
5194,256,1,0.0,0.0,3.2815395162716583e-06,0.0014472254852115353,20.505149842053076,0
5195,256,1,0.0,0.0,3.232253694011449e-06,0.001341289903273433,20.500718417392374,0
5196,256,1,0.0,0.0,3.850104705111879e-06,0.0014587218002749833,20.500475576653535,0
5197,256,1,0.0,0.0,3.3544661169865568e-06,0.0014494681421489553,20.509125804867864,0
5198,256,1,0.0,0.0,3.6986936205720124e-06,0.0013996488609041371,20.512057376403696,0
5199,256,1,0.0,0.0,3.472435682282839e-06,0.0015251893971308856,20.511067999193028,0
5200,256,1,0.0,0.0,3.549482858205181e-06,0.0014184390917607243,20.506080740059698,0
5201,256,1,0.0,0.0,3.1157176611667923e-06,0.0013547480203903648,20.499492780591595,0
